id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2834,30975,10624959,1142,9.06,8.12,1348,10.7,8.96,1995,15.83,19.88,0.82,0.82,0.42,0.46,16.0,142.99
1,2773,83911,41460192,1116,9.22,8.24,1334,11.02,8.73,1945,16.07,20.48,0.83,0.82,0.42,0.49,16.3,134.86
2,3008,37398,15427447,1181,9.92,10.42,1349,11.34,8.97,2119,17.81,25.6,0.8,0.8,0.45,0.51,13.66,129.43
3,3034,103313,79893308,1127,9.55,10.06,1215,10.3,8.72,2188,18.54,27.42,0.81,0.81,0.44,0.5,14.36,131.87
4,3958,227498,124491400,1090,10.38,12.66,983,9.36,6.88,2775,26.43,47.1,0.8,0.8,0.47,0.52,15.76,128.76
5,5858,629714,473138734,1112,11.12,13.93,942,9.42,7.22,3788,37.88,68.38,0.79,0.78,0.48,0.51,15.45,129.78
6,6668,606543,447128309,1212,11.33,14.33,993,9.28,7.55,4281,40.01,75.66,0.79,0.79,0.47,0.52,16.24,127.57
7,7531,719962,599986677,1381,11.91,16.07,1119,9.65,8.48,4894,42.19,83.36,0.77,0.76,0.45,0.48,15.78,131.61
8,7433,820131,698692520,1331,12.68,17.11,943,8.98,7.18,4658,44.36,85.22,0.79,0.79,0.48,0.52,17.63,129.75
9,8072,673896,558316298,1317,12.79,17.19,1005,9.76,7.86,5046,48.99,94.24,0.73,0.72,0.44,0.5,19.7,115.38
10,9334,1177519,1031159717,1722,18.32,30.81,1461,15.54,22.87,5821,61.93,122.04,0.73,0.71,0.44,0.47,21.13,114.21
11,7826,1648514,1589312907,1317,15.14,18.2,1000,11.49,8.41,4899,56.31,97.49,0.71,0.71,0.49,0.52,20.43,115.67
12,6727,483783,370328645,1518,16.5,27.98,1554,16.89,36.55,4221,45.88,92.32,0.75,0.75,0.5,0.54,21.57,110.14
13,4979,529481,429976790,1315,14.29,22.48,1375,14.95,33.5,3361,36.53,73.79,0.74,0.73,0.46,0.5,18.4,120.82
14,4618,338896,328942478,1377,15.47,24.8,1628,18.29,32.56,3058,34.36,65.75,0.76,0.75,0.48,0.52,17.42,114.48
