id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,272,408,23619,230,4.89,1.76,247,5.26,2.53,252,5.36,2.0,0.76,0.68,0.38,0.4,0.29,183.13
1,309,450,23708,267,4.85,2.01,282,5.13,2.16,297,5.4,2.4,0.8,0.75,0.43,0.44,1.0,190.34
2,293,431,22738,254,4.38,1.9,267,4.6,2.14,280,4.83,2.06,0.78,0.7,0.41,0.44,2.34,184.52
3,221,358,19438,188,3.76,1.49,200,4.0,1.78,208,4.16,1.84,0.81,0.76,0.43,0.46,2.69,182.76
4,146,214,11429,139,3.16,1.41,137,3.11,1.4,142,3.23,1.41,0.79,0.76,0.55,0.55,0.4,182.04
5,157,261,12617,142,3.16,1.35,145,3.22,1.36,155,3.44,1.31,0.81,0.78,0.43,0.45,2.85,195.33
6,158,209,11160,138,3.21,1.49,148,3.44,1.82,152,3.53,1.75,0.81,0.74,0.43,0.46,0.12,184.94
7,152,229,12232,131,3.05,1.33,125,2.91,1.41,145,3.37,1.51,0.73,0.71,0.54,0.54,2.44,183.39
8,148,247,13425,131,2.98,1.44,131,2.98,1.36,143,3.25,1.77,0.76,0.71,0.55,0.56,2.37,195.77
9,177,259,13960,156,3.32,1.32,148,3.15,1.37,175,3.72,1.66,0.76,0.71,0.48,0.49,1.88,178.24
10,182,287,16274,162,3.68,1.49,165,3.75,1.77,181,4.11,1.92,0.73,0.65,0.44,0.45,0.66,182.22
11,198,274,14574,165,3.3,1.63,159,3.18,1.67,192,3.84,2.48,0.76,0.72,0.57,0.58,0.51,191.7
12,157,239,13842,134,3.05,1.57,134,3.05,1.58,155,3.52,1.97,0.69,0.63,0.51,0.52,0.8,163.71
13,181,299,16756,148,3.02,1.6,167,3.41,2.89,164,3.35,1.8,0.78,0.74,0.51,0.53,1.43,190.16
14,160,268,12472,146,3.24,1.43,148,3.29,1.53,152,3.38,1.59,0.78,0.74,0.46,0.46,2.83,179.77
15,151,209,10797,131,2.98,1.28,129,2.93,1.35,146,3.32,1.51,0.79,0.75,0.54,0.55,1.15,190.28
16,142,198,11644,124,2.88,1.28,129,3.0,1.56,137,3.19,1.59,0.77,0.69,0.44,0.45,0.72,189.83
17,138,217,10781,120,2.93,1.06,128,3.12,1.25,133,3.24,1.3,0.79,0.72,0.46,0.47,1.49,182.28
18,210,298,17102,164,3.49,1.37,169,3.6,1.53,198,4.21,2.11,0.73,0.65,0.45,0.45,1.88,188.35
19,157,240,12297,144,3.06,1.42,145,3.09,1.44,152,3.23,1.58,0.81,0.78,0.45,0.47,0.15,198.64
20,236,331,16609,173,3.33,1.45,195,3.75,1.85,213,4.1,2.07,0.78,0.74,0.46,0.48,0.96,195.03
21,225,306,15824,176,4.09,1.64,196,4.56,1.8,207,4.81,1.88,0.84,0.79,0.37,0.38,1.42,197.34
22,228,327,16509,193,4.39,1.96,204,4.64,2.18,210,4.77,2.24,0.82,0.76,0.35,0.37,0.37,210.24
23,298,386,19430,245,4.3,1.73,258,4.53,1.91,277,4.86,1.99,0.81,0.76,0.4,0.41,0.26,198.96
24,236,299,13892,188,4.18,1.53,212,4.71,2.04,219,4.87,2.02,0.82,0.79,0.39,0.4,0.39,202.71
25,219,289,14007,182,4.04,1.72,184,4.09,1.68,196,4.36,1.81,0.84,0.8,0.41,0.43,0.08,198.91
26,202,283,15755,168,3.73,1.48,168,3.73,1.64,182,4.04,1.81,0.79,0.74,0.45,0.46,1.78,193.53
27,181,273,15260,158,3.36,1.24,165,3.51,1.18,172,3.66,1.26,0.78,0.71,0.41,0.42,0.68,193.97
28,119,182,9916,111,2.92,1.48,111,2.92,1.46,118,3.11,1.48,0.72,0.67,0.53,0.54,0.83,167.48
29,152,247,14022,129,2.87,1.67,136,3.02,1.89,145,3.22,1.87,0.76,0.74,0.57,0.59,7.09,183.0
30,145,196,10451,127,2.89,1.3,135,3.07,1.42,143,3.25,1.4,0.78,0.73,0.51,0.53,0.31,193.76
31,153,216,11043,133,2.89,1.32,144,3.13,1.61,153,3.33,1.69,0.73,0.68,0.55,0.57,2.43,183.98
32,171,261,14455,154,3.08,1.45,156,3.12,1.55,168,3.36,1.56,0.72,0.66,0.48,0.5,2.05,174.51
33,144,314,23180,118,3.11,1.31,123,3.24,1.28,138,3.63,1.75,0.68,0.59,0.46,0.48,3.41,192.76
34,118,185,10670,113,2.69,1.37,111,2.64,1.38,117,2.79,1.46,0.79,0.73,0.56,0.55,2.09,184.88
35,158,222,12676,120,3.08,1.31,119,3.05,1.32,131,3.36,1.51,0.71,0.65,0.47,0.47,2.35,185.47
