id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,20,37,2108,13,4.33,2.08,12,4.0,1.0,18,6.0,3.0,0.38,0.4,0.15,0.13,11.06,233.19
23,51,71,3479,22,4.4,1.82,28,5.6,2.3,46,9.2,3.19,0.38,0.38,0.26,0.24,7.49,233.19
24,36,47,1816,15,3.0,0.71,16,3.2,0.84,33,6.6,1.14,0.3,0.34,0.29,0.27,1.51,239.56
25,25,45,2400,17,2.83,1.47,16,2.67,1.03,25,4.17,1.6,0.26,0.27,0.29,0.28,12.46,221.68
27,20,24,953,12,3.0,1.83,13,3.25,2.06,20,5.0,3.27,0.29,0.29,0.34,0.33,0.0,231.88
32,15,17,1026,9,3.0,2.0,8,2.67,1.53,15,5.0,2.0,0.18,0.15,0.33,0.29,0.0,225.75
34,8,9,344,6,3.0,1.41,7,3.5,2.12,8,4.0,1.41,0.5,0.52,0.33,0.32,6.02,211.26
35,12,12,504,9,3.0,2.0,9,3.0,2.0,12,4.0,3.61,0.39,0.43,0.48,0.46,0.0,186.75
36,14,17,640,9,1.8,0.84,9,1.8,0.84,14,2.8,1.64,0.27,0.29,0.41,0.4,0.02,178.63
38,12,17,1348,10,3.33,2.31,10,3.33,2.31,12,4.0,2.0,0.35,0.24,0.3,0.27,0.45,112.61
39,21,21,799,11,2.75,1.5,11,2.75,1.5,19,4.75,1.71,0.26,0.3,0.51,0.48,0.0,216.72
40,14,15,944,11,2.75,0.96,12,3.0,0.82,14,3.5,1.29,0.42,0.44,0.36,0.26,0.0,217.46
41,10,13,504,8,2.67,1.15,8,2.67,1.15,10,3.33,1.15,0.46,0.5,0.49,0.45,10.02,214.92
42,6,6,232,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.5,0.53,0.5,0.47,0.0,250.0
44,17,20,772,11,2.75,1.71,12,3.0,1.83,17,4.25,1.5,0.39,0.41,0.44,0.42,0.0,208.45
45,38,67,3164,14,2.33,1.21,12,2.0,0.89,37,6.17,3.25,0.15,0.16,0.49,0.48,7.52,237.33
52,13,23,1584,8,2.67,1.15,9,3.0,1.0,13,4.33,1.15,0.42,0.41,0.26,0.27,0.72,73.24
72,41,47,1949,26,5.2,1.79,27,5.4,1.95,40,8.0,2.45,0.45,0.45,0.2,0.17,6.32,219.28
73,24,27,1453,15,5.0,2.0,16,5.33,2.08,24,8.0,4.58,0.54,0.47,0.24,0.21,0.02,221.99
74,41,60,2954,17,3.4,0.89,16,3.2,1.1,37,7.4,2.88,0.24,0.25,0.3,0.27,13.41,226.45
75,46,73,3402,20,4.0,1.22,14,2.8,0.45,45,9.0,4.24,0.16,0.18,0.48,0.45,8.99,235.35
76,17,20,740,7,2.33,0.58,7,2.33,0.58,17,5.67,1.15,0.21,0.24,0.36,0.36,9.67,246.05
77,33,39,1528,11,2.75,0.96,11,2.75,0.96,31,7.75,2.87,0.28,0.31,0.32,0.3,4.34,247.52
78,10,13,504,8,4.0,0.0,8,4.0,0.0,10,5.0,1.41,0.55,0.58,0.16,0.15,0.08,188.96
79,43,50,1894,16,2.67,1.51,17,2.83,1.83,40,6.67,4.18,0.24,0.27,0.36,0.35,6.13,237.9
80,20,23,868,10,2.5,1.0,10,2.5,1.0,18,4.5,1.29,0.28,0.31,0.44,0.42,7.51,227.68
81,17,19,700,6,2.0,0.0,6,2.0,0.0,15,5.0,1.73,0.21,0.23,0.51,0.5,5.05,237.61
82,12,13,488,6,1.5,0.58,7,1.75,0.96,11,2.75,2.22,0.2,0.22,0.53,0.52,2.52,248.29
83,18,34,1984,11,3.67,1.53,10,3.33,1.15,18,6.0,4.58,0.3,0.31,0.35,0.32,21.8,190.36
84,35,44,1636,12,3.0,2.16,12,3.0,1.83,35,8.75,4.86,0.18,0.2,0.54,0.52,4.98,245.13
85,26,29,1108,13,2.6,1.14,13,2.6,1.14,26,5.2,3.27,0.25,0.27,0.41,0.4,1.51,229.9
86,46,82,4456,20,3.33,2.58,18,3.0,2.1,45,7.5,2.81,0.12,0.11,0.31,0.29,15.38,219.88
87,34,42,1685,19,3.8,1.64,18,3.6,1.34,32,6.4,1.67,0.26,0.26,0.34,0.3,3.52,210.31
