id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2188,262022,224759308,598,7.04,4.38,858,10.09,8.71,951,11.19,11.4,0.91,0.91,0.52,0.57,16.11,126.3
1,3793,164787,146976755,668,7.59,6.87,1111,12.62,13.41,1485,16.88,34.07,0.88,0.88,0.47,0.54,14.51,124.01
2,10931,1086460,1022954735,882,10.5,14.48,839,9.99,8.19,3259,38.8,101.01,0.9,0.91,0.48,0.54,10.05,119.37
3,19469,3357306,3571117845,1126,13.09,20.43,965,11.22,13.15,5194,60.4,155.11,0.9,0.9,0.47,0.52,16.53,121.43
4,15646,1541024,1545953826,1064,12.67,19.72,615,7.32,5.53,4563,54.32,138.0,0.93,0.93,0.51,0.57,12.45,120.59
5,13413,1204574,958070982,1041,12.85,20.19,625,7.72,9.08,4302,53.11,135.15,0.9,0.91,0.56,0.57,15.18,120.12
6,11503,841467,719028742,960,13.52,19.12,506,7.13,4.38,3839,54.07,122.75,0.91,0.91,0.51,0.55,15.33,118.52
7,11330,1196516,1177642611,983,11.7,17.54,540,6.43,4.51,3805,45.3,109.42,0.89,0.9,0.49,0.54,22.33,120.34
8,11156,1313255,1313057240,1013,11.13,17.36,761,8.36,9.42,3785,41.59,105.56,0.91,0.92,0.48,0.55,20.77,111.49
9,12089,953311,814511844,1050,13.12,19.32,781,9.76,12.39,4074,50.92,121.89,0.88,0.88,0.49,0.54,19.71,116.31
10,11554,968868,879512270,1025,12.65,18.23,641,7.91,6.04,3889,48.01,114.34,0.91,0.91,0.51,0.55,18.62,120.4
11,11994,1104308,1023812745,1023,12.79,20.13,628,7.85,6.39,4107,51.34,124.4,0.93,0.94,0.48,0.49,19.53,115.18
12,11367,1407470,1465955859,1003,12.38,18.95,564,6.96,5.14,3828,47.26,111.02,0.91,0.91,0.47,0.52,19.14,119.0
13,5925,897961,949128779,796,10.21,13.0,579,7.42,5.97,2309,29.6,62.48,0.91,0.91,0.5,0.54,25.39,116.23
14,2590,486339,470391114,624,7.34,7.35,697,8.2,7.5,1213,14.27,23.33,0.88,0.88,0.48,0.49,18.52,127.65
15,2295,102221,90493555,524,6.47,5.92,870,10.74,15.49,963,11.89,15.17,0.88,0.88,0.52,0.54,27.28,116.0
16,2119,371007,296294065,516,5.86,4.96,685,7.78,8.77,951,10.81,14.47,0.91,0.91,0.5,0.54,20.18,115.14
17,1887,639703,486078168,495,6.35,5.65,589,7.55,6.14,861,11.04,14.28,0.86,0.87,0.51,0.54,24.1,121.56
18,2107,244086,181713893,479,6.14,5.42,807,10.35,16.76,873,11.19,15.31,0.84,0.86,0.49,0.55,23.28,117.37
19,2038,418257,315711754,479,6.65,5.34,752,10.44,13.58,884,12.28,14.72,0.81,0.81,0.48,0.5,24.95,123.84
20,1607,60507,65042038,460,6.48,4.36,568,8.0,6.86,783,11.03,11.09,0.85,0.85,0.47,0.51,19.54,124.06
21,1621,35493,25498402,494,6.18,4.1,622,7.78,5.78,812,10.15,10.71,0.91,0.92,0.47,0.51,15.55,132.18
22,1763,215880,151454471,545,6.65,4.08,745,9.09,7.41,890,10.85,11.21,0.86,0.87,0.52,0.56,16.63,135.77
23,1675,207845,146351517,537,6.71,4.16,673,8.41,6.25,886,11.08,11.45,0.84,0.85,0.46,0.51,16.66,139.55
24,1609,622944,450819932,511,6.55,3.78,684,8.77,7.06,833,10.68,10.4,0.86,0.86,0.47,0.51,10.32,141.52
25,1856,671785,473751952,533,6.58,4.66,737,9.1,9.87,885,10.93,14.36,0.86,0.87,0.46,0.5,14.39,131.48
26,8675,837415,769689157,976,8.71,12.29,786,7.02,5.26,3143,28.06,81.19,0.91,0.91,0.51,0.53,14.59,135.78
27,11930,1189183,1012107606,1045,12.29,18.81,558,6.56,4.34,4071,47.89,120.73,0.91,0.9,0.46,0.47,14.02,125.54
28,12167,1838179,2066224224,1029,10.95,17.37,624,6.64,4.9,3947,41.99,112.47,0.92,0.92,0.46,0.47,16.28,113.37
29,8848,742577,704781964,937,11.57,16.85,670,8.27,12.08,3377,41.69,100.73,0.92,0.92,0.44,0.46,16.82,114.31
30,10101,1027674,909435652,973,9.83,15.01,703,7.1,5.34,3601,36.37,101.62,0.91,0.9,0.47,0.5,23.81,112.61
31,8414,1057652,991316229,893,10.76,15.39,614,7.4,5.62,3155,38.01,91.31,0.97,0.97,0.5,0.56,22.98,111.25
32,9494,1127556,1148850464,866,11.1,17.11,611,7.83,10.01,3344,42.87,107.13,0.92,0.92,0.53,0.57,21.35,113.01
33,10753,1025359,1048658432,964,12.68,18.65,582,7.66,5.96,3752,49.37,116.86,0.94,0.94,0.52,0.53,16.49,114.22
34,6446,753759,656790366,830,10.78,15.78,570,7.4,5.31,2610,33.9,79.87,0.92,0.92,0.53,0.56,14.75,117.07
