id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,11168,16256,2613274,1839,22.7,52.04,7721,95.32,326.18,6860,84.69,179.34,0.48,0.48,0.5,0.51,5.23,188.87
1,11266,17375,2623093,1911,22.48,50.3,7500,88.24,301.09,7228,85.04,177.8,0.48,0.46,0.49,0.5,5.01,181.1
2,11489,65372,44063791,2097,24.96,58.32,7515,89.46,307.0,7578,90.21,193.71,0.46,0.45,0.5,0.5,7.17,179.96
3,10163,39648,19206051,2025,25.0,58.9,6912,85.33,287.81,6954,85.85,182.92,0.46,0.45,0.49,0.5,9.6,182.79
4,8481,30050,11520734,1988,25.49,60.06,5686,72.9,241.56,6365,81.6,175.82,0.46,0.45,0.51,0.52,6.4,189.27
5,7599,35993,17301147,1900,24.36,58.08,5178,66.38,226.7,5971,76.55,167.94,0.46,0.44,0.5,0.5,5.75,187.62
6,7231,28615,12739282,1889,23.91,57.83,4944,62.58,211.28,5861,74.19,169.32,0.44,0.43,0.52,0.53,7.73,175.13
7,7241,18761,4444451,2027,25.99,62.69,4858,62.28,203.1,6211,79.63,179.63,0.46,0.45,0.54,0.55,7.26,184.21
8,7024,19702,5304426,1948,23.76,59.22,4634,56.51,189.36,5997,73.13,167.45,0.45,0.43,0.53,0.54,6.17,177.72
9,8164,55523,43713429,2125,27.24,69.07,5782,74.13,250.8,6731,86.29,209.01,0.46,0.45,0.51,0.53,7.21,178.6
10,9579,27716,7948394,2352,29.4,76.34,6991,87.39,302.83,7747,96.84,244.69,0.46,0.46,0.51,0.52,7.83,185.77
11,8935,19994,4865033,2216,28.78,76.59,6741,87.55,299.34,7395,96.04,247.86,0.42,0.4,0.55,0.55,8.92,176.44
12,7622,12573,2130766,2048,25.28,67.43,5532,68.3,231.1,6341,78.28,196.81,0.48,0.47,0.52,0.52,7.89,184.95
13,7836,12824,2328380,2084,26.05,66.75,5492,68.65,228.56,6541,81.76,197.21,0.49,0.48,0.52,0.53,5.03,185.24
14,7990,13280,2116190,2062,25.78,66.66,5670,70.88,236.53,6579,82.24,195.71,0.5,0.5,0.52,0.53,7.28,184.8
15,7518,12265,2512926,1872,24.63,61.81,5289,69.59,227.61,6096,80.21,185.93,0.47,0.46,0.51,0.52,4.57,183.4
16,7384,11322,1891026,1904,23.8,62.05,5125,64.06,214.71,6050,75.62,177.64,0.48,0.48,0.54,0.55,5.33,186.77
17,6827,11216,1777358,1882,23.23,60.26,4711,58.16,195.09,5692,70.27,165.35,0.47,0.46,0.53,0.55,7.25,181.44
18,7374,12377,1899617,1942,23.68,60.24,4902,59.78,200.29,6097,74.35,169.63,0.46,0.44,0.51,0.51,7.78,176.02
19,6913,50490,21004253,1733,23.42,55.62,4411,59.61,189.92,5760,77.84,159.55,0.44,0.44,0.55,0.57,8.87,183.78
20,6604,40762,25393105,1801,22.8,53.99,4093,51.81,167.85,5527,69.96,143.0,0.48,0.48,0.52,0.53,5.7,186.64
21,6298,11568,1762015,1711,22.51,50.59,3890,51.18,159.16,5235,68.88,137.51,0.46,0.46,0.48,0.49,5.82,191.04
22,7132,12144,1773257,1835,22.65,50.08,4402,54.35,174.45,5883,72.63,149.46,0.47,0.44,0.49,0.49,5.87,186.49
23,7396,12695,2027262,1805,22.56,50.11,4821,60.26,195.92,5988,74.85,161.24,0.46,0.45,0.5,0.5,6.07,188.94
24,6496,11563,1667769,1746,20.79,46.84,4036,48.05,155.56,5425,64.58,134.46,0.46,0.45,0.47,0.48,9.4,189.58
25,6939,10932,1730461,1816,22.42,54.5,4606,56.86,191.05,5805,71.67,164.96,0.49,0.49,0.48,0.49,4.14,193.1
26,7341,24222,9201435,1879,23.49,54.6,4735,59.19,194.27,6099,76.24,168.27,0.47,0.47,0.5,0.51,8.05,186.72
27,8527,89015,81087958,2167,28.14,72.22,6099,79.21,261.84,6866,89.17,214.76,0.42,0.4,0.5,0.51,6.2,179.58
28,7294,74952,71209556,1846,23.67,57.38,5070,65.0,215.58,6001,76.94,177.26,0.41,0.41,0.53,0.54,8.27,180.28
29,7089,34202,14450301,1883,25.45,59.41,4906,66.3,213.66,5955,80.47,183.59,0.42,0.41,0.55,0.56,7.18,181.89
30,7038,39621,23877917,1868,25.94,61.16,4877,67.74,213.88,6009,83.46,187.87,0.39,0.38,0.52,0.53,7.4,177.12
31,7123,34472,9475554,1907,23.54,58.64,4955,61.17,204.19,6113,75.47,179.45,0.47,0.46,0.53,0.55,6.32,188.26
32,6763,26000,11618126,1873,24.32,59.49,4708,61.14,199.45,5741,74.56,173.3,0.47,0.47,0.5,0.52,5.76,188.74
33,6955,25053,8747283,1933,26.12,61.65,4786,64.68,206.58,6001,81.09,183.5,0.39,0.37,0.49,0.48,5.77,178.92
34,7323,27963,12189585,1992,25.54,63.55,5164,66.21,218.82,5997,76.88,180.84,0.46,0.45,0.53,0.54,8.22,177.85
35,6892,12483,2171018,1880,24.42,61.69,4978,64.65,212.01,5929,77.0,185.02,0.43,0.42,0.5,0.52,6.11,185.65
