id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,12263,1389632,1312055688,866,29.86,46.16,385,13.28,8.74,3722,128.34,236.39,0.79,0.79,0.37,0.32,7.85,133.24
1,18030,727375,573410124,1007,33.57,52.18,445,14.83,10.08,5163,172.1,321.32,0.74,0.75,0.37,0.35,5.92,132.72
2,23929,1246049,1023082416,1171,39.03,63.91,401,13.37,8.08,6648,221.6,425.3,0.77,0.76,0.41,0.41,7.37,133.25
3,22599,1953948,1251524921,1177,40.59,69.82,363,12.52,9.12,6912,238.34,456.88,0.75,0.73,0.43,0.38,6.95,128.44
4,15998,1257499,1038267823,1060,37.86,62.28,314,11.21,7.55,5811,207.54,387.9,0.75,0.74,0.4,0.39,11.76,124.01
5,14803,694473,532948757,1024,34.13,59.65,323,10.77,9.55,5716,190.53,369.42,0.68,0.68,0.42,0.35,9.9,130.35
6,14326,643463,416296555,1040,33.55,59.42,298,9.61,7.21,5708,184.13,365.3,0.7,0.69,0.46,0.44,29.26,126.68
7,15247,887103,707519453,1059,34.16,62.05,300,9.68,7.63,5738,185.1,372.68,0.7,0.69,0.46,0.43,18.5,141.18
8,14660,1289349,1127351638,1041,35.9,61.41,331,11.41,9.72,5616,193.66,372.29,0.79,0.8,0.46,0.45,17.69,125.44
9,15970,689787,536272150,1084,34.97,60.7,379,12.23,11.34,6026,194.39,385.94,0.75,0.75,0.38,0.36,7.54,125.79
10,14759,537690,447133955,1048,33.81,57.48,395,12.74,10.58,5588,180.26,356.64,0.68,0.68,0.41,0.38,13.0,137.06
11,12227,1059596,947495972,925,31.9,51.38,367,12.66,9.9,4510,155.52,292.71,0.7,0.71,0.46,0.45,7.42,134.67
12,9579,388634,305618115,854,27.55,47.58,290,9.35,8.01,3787,122.16,240.04,0.72,0.71,0.48,0.46,7.64,126.66
13,9884,443334,370576506,807,26.9,44.71,289,9.63,6.93,3608,120.27,227.98,0.72,0.7,0.42,0.44,12.4,131.43
14,10182,561678,440019018,879,30.31,49.02,327,11.28,6.52,3744,129.1,240.56,0.87,0.88,0.42,0.44,9.69,135.03
15,9684,1250992,1478180133,844,30.14,48.41,270,9.64,6.76,3563,127.25,230.73,0.64,0.64,0.41,0.39,34.44,127.94
16,9275,324585,276031344,806,29.85,46.04,312,11.56,9.0,3393,125.67,224.38,0.72,0.74,0.42,0.45,9.68,138.26
17,8581,434596,361692536,741,28.5,44.75,256,9.85,7.5,3138,120.69,209.56,0.67,0.68,0.49,0.43,10.98,143.13
18,9301,527541,434681520,751,28.88,45.15,265,10.19,7.32,3283,126.27,221.82,0.73,0.71,0.5,0.5,7.86,144.34
19,10082,1351172,1372915746,808,28.86,46.79,313,11.18,8.09,3582,127.93,229.95,0.73,0.75,0.37,0.29,9.38,147.7
20,8790,430181,358165271,708,25.29,40.33,246,8.79,5.79,2944,105.14,192.31,0.81,0.8,0.45,0.4,8.48,144.08
21,8223,233114,142348084,665,23.75,36.26,251,8.96,5.95,2773,99.04,177.3,0.7,0.7,0.44,0.44,7.72,147.98
22,8529,315289,254232477,712,27.38,40.41,262,10.08,6.67,2896,111.38,190.9,0.71,0.71,0.46,0.43,9.37,139.71
23,8583,948507,900585225,719,23.97,37.02,325,10.83,7.4,2798,93.27,170.76,0.66,0.67,0.42,0.38,6.9,147.35
24,8006,339358,234408867,694,23.93,36.19,325,11.21,9.05,2729,94.1,168.43,0.66,0.64,0.41,0.4,9.22,147.75
25,10680,643752,564653454,863,29.76,45.72,295,10.17,6.69,3823,131.83,246.64,0.62,0.62,0.45,0.39,12.62,138.0
26,16028,780446,675400448,957,34.18,55.66,298,10.64,7.68,5416,193.43,358.07,0.6,0.59,0.47,0.44,10.22,149.7
27,16282,815684,641099065,988,38.0,60.27,294,11.31,10.14,5788,222.62,394.55,0.67,0.66,0.53,0.49,10.8,141.12
28,14583,1110407,890656874,986,34.0,57.4,259,8.93,6.58,5504,189.79,361.4,0.68,0.67,0.45,0.43,8.23,140.78
29,13088,1463975,1313793834,974,33.59,57.52,264,9.1,7.36,5168,178.21,338.34,0.66,0.67,0.4,0.41,16.55,138.36
30,14434,794469,561476711,1047,36.1,63.58,278,9.59,7.98,5554,191.52,368.51,0.64,0.62,0.5,0.48,8.61,123.77
31,14213,565519,335881494,992,33.07,57.19,336,11.2,16.18,5453,181.77,351.98,0.65,0.65,0.51,0.45,17.44,131.89
32,14159,1128056,965407160,1012,34.9,60.37,255,8.79,6.98,5552,191.45,366.38,0.66,0.66,0.48,0.44,14.73,134.51
33,13841,680480,502413969,1004,34.62,59.91,285,9.83,9.3,5467,188.52,361.86,0.72,0.72,0.53,0.53,10.19,132.74
34,13241,566069,379531702,1001,31.28,56.98,324,10.12,9.65,5183,161.97,327.39,0.55,0.51,0.49,0.45,12.2,129.93
35,10338,569221,414931857,894,29.8,50.95,287,9.57,7.54,4249,141.63,272.23,0.65,0.65,0.51,0.5,8.94,144.23
36,8609,617218,533031942,819,28.24,45.14,293,10.1,7.38,3457,119.21,217.23,0.62,0.61,0.44,0.39,10.6,133.64
37,9538,933593,946692656,917,30.57,51.92,277,9.23,7.16,3884,129.47,245.59,0.62,0.61,0.46,0.43,7.98,134.04
38,9321,368259,231567144,869,28.03,47.74,281,9.06,6.82,3732,120.39,231.33,0.63,0.6,0.5,0.51,10.04,133.97
39,9153,569242,456216569,787,27.14,44.03,288,9.93,7.85,3393,117.0,215.1,0.67,0.68,0.47,0.42,8.13,130.47
40,8815,379650,334811798,782,26.07,43.2,271,9.03,7.28,3284,109.47,205.69,0.67,0.66,0.43,0.43,9.31,150.01
41,9214,861516,875397005,789,27.21,43.66,320,11.03,8.77,3277,113.0,206.49,0.73,0.73,0.45,0.42,10.51,144.13
42,9353,471893,361567585,778,27.79,43.61,331,11.82,11.63,3284,117.29,209.51,0.63,0.64,0.5,0.43,7.94,127.16
43,7889,378684,319554115,708,23.6,37.36,260,8.67,6.32,2998,99.93,180.54,0.56,0.55,0.51,0.51,14.41,136.32
44,9915,1381319,1392524746,782,26.07,43.33,279,9.3,8.22,3515,117.17,217.99,0.62,0.62,0.46,0.43,6.2,141.16
45,9912,767129,563023432,784,26.13,43.55,266,8.87,6.94,3479,115.97,217.62,0.64,0.64,0.49,0.45,6.19,137.56
46,10185,1021286,866774774,799,27.55,43.71,283,9.76,7.19,3512,121.1,220.25,0.61,0.56,0.5,0.47,12.54,129.13
47,10698,264033,141214863,755,26.03,40.12,310,10.69,7.08,3338,115.1,210.54,0.74,0.71,0.48,0.47,7.24,139.93
48,10626,670421,561813886,746,24.87,39.42,323,10.77,8.11,3283,109.43,201.77,0.65,0.65,0.5,0.45,8.41,131.08
49,13359,2255425,2335122325,842,28.07,44.72,339,11.3,7.7,4233,141.1,268.76,0.73,0.72,0.42,0.4,5.22,135.72
50,21877,4039291,4092570987,1044,34.8,59.78,363,12.1,9.75,6488,216.27,419.65,0.77,0.78,0.42,0.37,6.43,137.95
51,20989,3128040,2909559880,1019,33.97,57.68,318,10.6,8.61,6355,211.83,411.16,0.68,0.66,0.42,0.34,6.65,130.19
52,18115,1761662,1275971543,1048,33.81,59.97,315,10.16,8.36,6079,196.1,391.21,0.66,0.66,0.44,0.4,7.93,138.56
53,15373,659403,445014082,1002,35.79,58.23,293,10.46,7.1,5602,200.07,373.7,0.7,0.7,0.5,0.48,7.02,127.51
54,12814,1063325,962227377,890,29.67,51.46,285,9.5,8.41,4827,160.9,311.79,0.72,0.71,0.44,0.42,6.46,143.68
55,13835,434935,259535411,903,34.73,56.28,271,10.42,8.11,5156,198.31,356.18,0.73,0.73,0.41,0.38,5.97,136.7
56,14371,1642019,1533731510,971,32.37,56.32,291,9.7,8.87,5462,182.07,356.28,0.7,0.7,0.43,0.39,7.74,141.51
57,14368,791286,485674686,985,36.48,60.58,288,10.67,8.28,5476,202.81,371.84,0.76,0.74,0.47,0.46,7.38,136.2
58,13692,692222,514467472,953,30.74,54.59,286,9.23,7.96,5219,168.35,335.28,0.68,0.67,0.49,0.45,6.17,125.26
59,11310,333486,182685271,894,37.25,57.08,285,11.88,9.41,4307,179.46,307.27,0.7,0.74,0.46,0.44,8.05,148.63
60,10577,858754,749201502,866,29.86,49.63,317,10.93,9.09,3920,135.17,255.69,0.7,0.67,0.48,0.49,6.83,127.85
61,10535,361587,241746673,879,29.3,46.97,315,10.5,7.35,3903,130.1,243.64,0.66,0.65,0.46,0.43,8.94,132.12
62,9668,369857,276932256,799,26.63,43.82,296,9.87,7.49,3498,116.6,219.36,0.66,0.64,0.42,0.38,7.28,139.69
63,10078,514612,426739852,794,25.61,42.87,320,10.32,8.4,3461,111.65,216.32,0.72,0.72,0.46,0.45,14.72,134.08
64,9896,544127,480852547,816,29.14,47.15,288,10.29,7.89,3603,128.68,234.16,0.64,0.63,0.43,0.42,7.36,137.73
65,10927,681089,654101485,841,28.03,45.43,327,10.9,7.71,3690,123.0,227.67,0.68,0.66,0.42,0.4,7.25,134.4
66,12457,972079,942805499,978,34.93,54.09,370,13.21,8.78,4251,151.82,273.93,0.77,0.76,0.45,0.43,4.21,134.81
67,11074,667975,582882279,895,29.83,45.8,383,12.77,8.23,3753,125.1,228.69,0.65,0.63,0.46,0.49,5.06,142.5
68,10231,337875,241102193,806,26.87,41.61,336,11.2,7.75,3353,111.77,203.32,0.65,0.62,0.46,0.47,5.65,149.51
69,9044,181625,110603528,744,25.66,40.54,306,10.55,7.41,3128,107.86,198.01,0.65,0.64,0.45,0.46,4.93,141.37
70,9708,273667,215130761,778,25.93,40.04,341,11.37,7.55,3168,105.6,192.44,0.67,0.68,0.41,0.42,6.21,145.49
71,11723,316033,223929144,859,28.63,43.96,360,12.0,7.8,3561,118.7,213.76,0.63,0.61,0.41,0.42,5.63,138.99
72,11720,606349,582566875,860,28.67,49.15,307,10.23,8.16,3792,126.4,233.97,0.63,0.63,0.43,0.42,5.49,141.08
73,14519,577811,411442218,890,29.67,49.05,344,11.47,8.48,4338,144.6,274.05,0.67,0.65,0.43,0.41,5.56,137.85
74,19005,1413365,1178568470,960,34.29,56.77,307,10.96,8.06,5660,202.14,377.62,0.74,0.74,0.39,0.41,4.78,145.12
75,19043,1189014,891141080,994,34.28,57.12,297,10.24,7.58,5948,205.1,391.18,0.63,0.6,0.45,0.41,7.08,130.05
76,15687,1067393,860148742,930,32.07,52.86,317,10.93,8.02,5244,180.83,342.51,0.69,0.67,0.4,0.37,5.62,127.66
77,14625,860540,708041010,933,35.88,57.03,283,10.88,7.19,5236,201.38,359.33,0.72,0.72,0.45,0.4,6.14,127.26
78,15004,1099920,937133635,1088,37.52,63.06,304,10.48,7.77,5752,198.34,378.27,0.71,0.69,0.48,0.45,6.17,134.3
79,14861,1489916,1188483036,988,32.93,57.28,307,10.23,8.85,5287,176.23,340.83,0.65,0.64,0.45,0.4,5.27,133.92
80,15608,1428403,1494262695,1020,34.0,57.75,347,11.57,9.74,5643,188.1,362.63,0.65,0.64,0.44,0.44,7.42,135.66
81,15756,1141886,865452230,1045,36.03,62.39,276,9.52,7.68,5853,201.83,385.03,0.68,0.68,0.5,0.46,9.47,140.1
82,14607,1126246,857091674,968,33.38,54.61,350,12.07,9.5,5239,180.66,343.64,0.65,0.65,0.53,0.51,4.59,135.24
83,12353,840739,795563067,931,31.03,52.32,403,13.43,20.12,4475,149.17,288.98,0.71,0.71,0.44,0.41,12.02,128.12
84,10642,300057,170204812,873,31.18,49.34,316,11.29,7.54,3817,136.32,246.81,0.74,0.75,0.48,0.44,6.02,128.85
85,9376,368603,191374145,826,27.53,44.67,286,9.53,6.32,3485,116.17,215.87,0.63,0.65,0.52,0.51,6.55,139.55
86,10037,520148,389621255,853,30.46,47.64,328,11.71,9.48,3609,128.89,231.07,0.63,0.62,0.45,0.42,5.66,136.62
87,13079,675558,455327451,953,34.04,54.52,339,12.11,8.98,4233,151.18,277.01,0.72,0.74,0.46,0.44,7.08,131.74
88,10587,501289,346261543,795,27.41,43.93,315,10.86,7.74,3518,121.31,222.56,0.67,0.66,0.48,0.51,13.23,131.33
89,10400,544011,449273525,838,27.93,44.44,393,13.1,11.95,3603,120.1,219.56,0.63,0.61,0.44,0.41,5.37,129.98
90,10804,522931,317145858,865,30.89,47.59,339,12.11,7.48,3675,131.25,237.94,0.77,0.74,0.4,0.42,4.97,137.02
91,9218,307336,194780818,833,27.77,45.2,331,11.03,8.14,3267,108.9,205.3,0.69,0.69,0.42,0.41,7.29,141.63
92,9651,906273,837690155,861,31.89,50.26,293,10.85,7.27,3612,133.78,242.22,0.71,0.71,0.46,0.43,5.43,147.17
93,8475,960365,1006249008,741,24.7,41.41,244,8.13,6.15,3143,104.77,198.91,0.68,0.65,0.42,0.41,5.65,147.17
94,9508,810967,803654777,778,25.93,41.16,307,10.23,7.08,3180,106.0,194.31,0.61,0.59,0.47,0.48,4.08,141.12
95,9029,321601,266537858,780,27.86,41.63,301,10.75,6.01,3131,111.82,197.63,0.68,0.66,0.4,0.39,4.63,137.27
96,10852,332008,303866671,863,28.77,42.7,446,14.87,9.5,3442,114.73,207.71,0.64,0.62,0.46,0.53,6.8,134.87
97,12390,450012,358005108,884,30.48,45.81,368,12.69,6.66,3960,136.55,249.83,0.76,0.77,0.42,0.39,5.65,136.68
98,19577,1405967,1053853856,1105,38.1,62.36,363,12.52,7.56,6221,214.52,403.8,0.77,0.75,0.39,0.36,6.66,142.04
99,20254,2116555,1766233752,1159,38.63,65.16,344,11.47,7.98,6472,215.73,413.57,0.7,0.71,0.45,0.43,6.47,148.11
100,17657,1128510,912354570,1104,35.61,61.0,330,10.65,6.97,6175,199.19,392.94,0.73,0.75,0.39,0.38,5.2,147.1
101,18608,783173,700019471,1114,35.94,61.64,370,11.94,7.99,6147,198.29,391.76,0.68,0.66,0.4,0.37,4.67,138.84
102,16026,989257,791497786,1044,31.64,57.55,322,9.76,8.22,5596,169.58,346.04,0.65,0.64,0.48,0.46,11.1,143.82
103,16118,1163035,1200193782,1037,34.57,61.22,330,11.0,12.19,5782,192.73,374.6,0.65,0.64,0.41,0.4,10.2,139.97
104,17128,817998,568972634,1076,35.87,60.57,336,11.2,9.34,5973,199.1,383.12,0.66,0.69,0.49,0.5,11.16,134.47
105,17552,1006373,731894940,1159,34.09,62.27,395,11.62,9.33,6032,177.41,371.05,0.66,0.66,0.48,0.49,17.27,138.12
106,15954,1144387,933966041,1144,35.75,62.13,351,10.97,7.44,5624,175.75,353.23,0.65,0.65,0.43,0.4,9.8,136.13
107,13332,549886,480110420,1007,34.72,56.53,342,11.79,8.07,4869,167.9,315.15,0.64,0.63,0.43,0.42,4.49,140.72
108,12510,1072277,995478987,961,32.03,53.37,353,11.77,8.67,4360,145.33,276.51,0.71,0.69,0.45,0.44,5.17,144.44
109,11754,534788,481548461,908,32.43,50.54,327,11.68,8.56,4071,145.39,259.93,0.66,0.66,0.45,0.44,7.5,145.04
110,11405,275059,139164086,999,33.3,52.68,396,13.2,7.91,4164,138.8,256.43,0.76,0.76,0.44,0.41,4.67,145.74
111,11512,729234,660101031,939,31.3,49.63,375,12.5,7.14,3965,132.17,244.39,0.69,0.67,0.41,0.38,11.32,141.26
112,9616,910572,842490057,852,27.48,44.35,360,11.61,7.82,3457,111.52,207.77,0.72,0.72,0.39,0.38,9.15,149.77
113,9012,722922,634887952,768,28.44,43.11,267,9.89,6.54,3182,117.85,206.77,0.72,0.73,0.42,0.38,5.67,128.28
114,10946,1924728,1867826997,873,29.1,45.76,364,12.13,7.92,3770,125.67,232.0,0.72,0.72,0.36,0.3,5.78,155.84
115,11540,1058442,990935690,902,30.07,47.11,370,12.33,7.56,3824,127.47,234.56,0.73,0.74,0.36,0.31,5.13,144.53
116,10484,759177,738455750,809,28.89,43.85,1278,45.64,147.64,3143,112.25,198.63,0.79,0.78,0.41,0.36,5.02,146.98
117,8743,416252,342921945,745,24.83,38.45,291,9.7,5.72,2848,94.93,172.61,0.73,0.72,0.4,0.4,5.07,156.17
118,8619,948089,785467087,794,28.36,42.34,313,11.18,5.99,2975,106.25,185.38,0.72,0.71,0.38,0.39,5.45,158.89
119,8471,562494,609013351,714,25.5,38.26,304,10.86,6.53,2838,101.36,176.22,0.7,0.72,0.37,0.39,5.53,145.58
120,10134,449498,437201413,833,28.72,44.35,335,11.55,7.75,3260,112.41,201.15,0.74,0.73,0.35,0.37,5.52,152.69
121,11070,378390,288640620,834,28.76,43.65,367,12.66,7.4,3396,117.1,208.58,0.76,0.76,0.4,0.4,4.8,149.18
122,9238,458558,405273233,797,31.88,49.5,238,9.52,6.84,3341,133.64,231.92,0.77,0.77,0.44,0.41,7.6,127.38
123,10120,275918,204333616,843,28.1,46.14,295,9.83,5.58,3563,118.77,223.6,0.71,0.72,0.4,0.41,5.14,157.53
124,10711,343783,255250268,906,30.2,49.24,313,10.43,6.75,3852,128.4,244.9,0.7,0.67,0.46,0.44,4.66,142.74
125,11588,422548,329918951,957,31.9,49.56,350,11.67,5.89,4200,140.0,260.17,0.74,0.75,0.35,0.32,5.68,148.82
126,10406,294501,224264447,890,29.67,48.57,311,10.37,6.52,3783,126.1,236.12,0.7,0.71,0.4,0.4,6.64,149.94
127,11159,666655,561202000,900,30.0,49.3,325,10.83,7.12,3993,133.1,248.51,0.73,0.72,0.37,0.32,12.71,148.03
128,10729,715963,610785926,909,30.3,49.43,336,11.2,7.36,3986,132.87,248.54,0.78,0.79,0.38,0.34,14.92,138.58
129,11003,601586,525719711,884,29.47,47.17,339,11.3,6.11,4046,134.87,251.13,0.73,0.73,0.45,0.44,10.44,138.95
130,11453,476682,348767210,1003,32.35,53.06,351,11.32,6.16,4282,138.13,265.97,0.67,0.67,0.42,0.42,9.09,137.41
131,10223,527487,388969454,857,29.55,47.42,282,9.72,6.15,3710,127.93,236.56,0.74,0.74,0.42,0.44,5.72,137.94
132,10188,526292,459873195,794,27.38,43.92,306,10.55,7.54,3588,123.72,225.62,0.76,0.75,0.39,0.36,6.79,136.2
133,10311,583455,519347624,823,27.43,45.03,306,10.2,5.9,3451,115.03,215.9,0.72,0.72,0.36,0.37,6.46,134.36
134,10186,518661,427425857,820,27.33,45.86,276,9.2,6.36,3647,121.57,231.43,0.74,0.75,0.43,0.4,5.04,134.16
135,11631,1291199,1297527223,894,30.83,48.55,326,11.24,6.93,3880,133.79,245.6,0.76,0.76,0.41,0.35,5.91,123.11
136,12041,1204679,1320862294,890,29.67,46.52,354,11.8,6.21,3901,130.03,239.59,0.72,0.73,0.38,0.36,6.78,128.08
137,11715,1770698,1973907114,861,29.69,47.17,328,11.31,7.26,3759,129.62,237.3,0.71,0.71,0.35,0.31,5.09,135.27
138,12553,1292141,1246716773,862,28.73,46.52,337,11.23,7.1,4007,133.57,246.75,0.7,0.7,0.41,0.39,5.63,138.93
