id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,802,17017,3323873,350,16.67,15.22,203,9.67,6.31,661,31.48,30.22,0.66,0.72,0.5,0.38,19.22,162.7
1,1027,20008,13792184,395,16.46,16.64,238,9.92,6.63,802,33.42,35.68,0.75,0.79,0.44,0.35,13.9,167.02
2,2304,269623,244698897,539,22.46,19.06,238,9.92,5.32,1573,65.54,66.43,0.79,0.81,0.39,0.29,11.99,156.69
3,5345,487883,438369449,802,34.87,30.22,236,10.26,6.38,3313,144.04,134.64,0.73,0.75,0.36,0.2,11.83,151.53
4,4234,435966,365585097,736,30.67,28.4,226,9.42,6.63,2779,115.79,113.83,0.73,0.76,0.41,0.3,15.52,158.15
5,3459,211264,151079856,743,37.15,29.87,196,9.8,6.01,2474,123.7,103.04,0.71,0.73,0.46,0.3,17.98,137.48
6,4030,508440,508067892,714,32.45,28.18,189,8.59,5.83,2742,124.64,113.84,0.72,0.73,0.44,0.31,17.86,146.89
7,5341,807300,727244940,783,32.62,31.01,198,8.25,5.83,3217,134.04,151.44,0.83,0.83,0.36,0.21,21.66,147.16
8,7489,912753,803275736,901,40.95,36.68,193,8.77,6.55,4366,198.45,204.65,0.74,0.75,0.43,0.27,20.6,145.49
9,4148,506537,410941747,713,29.71,27.57,223,9.29,6.64,2822,117.58,124.51,0.7,0.69,0.45,0.32,19.22,143.16
10,4247,431075,302499554,712,33.9,28.45,206,9.81,6.99,2866,136.48,126.71,0.77,0.8,0.45,0.3,17.56,146.44
11,3359,313991,275761094,640,26.67,27.68,197,8.21,6.7,2269,94.54,109.22,0.77,0.79,0.48,0.37,18.89,154.18
12,1810,81665,47817660,491,21.35,25.88,175,7.61,5.57,1374,59.74,79.4,0.73,0.77,0.49,0.36,17.45,142.88
13,1030,1016749,1112303447,389,17.68,18.6,181,8.23,7.05,830,37.73,44.75,0.65,0.67,0.44,0.34,16.0,152.17
14,729,18801,11380776,363,15.78,15.8,187,8.13,5.79,609,26.48,26.65,0.64,0.64,0.45,0.35,15.23,151.49
15,789,189364,253371236,361,15.7,16.0,210,9.13,8.33,628,27.3,25.09,0.7,0.73,0.41,0.29,12.27,152.97
16,666,23893,18849265,330,14.35,14.2,195,8.48,6.69,542,23.57,21.07,0.63,0.69,0.48,0.36,14.94,164.28
17,641,42824,51331317,329,14.3,13.47,206,8.96,6.83,533,23.17,21.9,0.72,0.76,0.59,0.48,15.74,164.78
18,641,6864,1742309,315,14.32,12.83,198,9.0,7.83,514,23.36,19.83,0.65,0.69,0.52,0.4,13.4,167.26
19,698,12548,9904389,334,14.52,13.12,246,10.7,8.56,557,24.22,22.29,0.76,0.77,0.51,0.42,13.0,153.38
20,776,7398,2646685,362,15.08,14.28,244,10.17,7.89,586,24.42,22.17,0.73,0.75,0.46,0.38,14.81,161.03
21,835,12526,4760867,337,14.04,12.05,236,9.83,6.79,581,24.21,20.94,0.73,0.76,0.41,0.3,11.88,155.95
22,761,230260,297278730,368,15.33,14.01,255,10.62,8.54,609,25.38,23.83,0.66,0.72,0.43,0.32,15.06,170.07
23,734,11023054,12782732850,358,17.9,15.57,240,12.0,9.59,548,27.4,23.55,0.78,0.8,0.52,0.49,21.29,159.24
24,705,2377898,224593017,338,15.36,14.01,240,10.91,8.58,540,24.55,23.67,0.82,0.86,0.45,0.34,16.57,164.52
25,575,8939,4166416,321,16.05,13.87,212,10.6,7.69,467,23.35,20.03,0.79,0.82,0.44,0.3,22.6,161.4
26,1667,328853,254493161,490,23.33,18.91,250,11.9,9.18,1209,57.57,58.17,0.83,0.86,0.39,0.23,14.46,161.79
27,3672,359706,329748158,758,31.58,29.34,238,9.92,8.04,2516,104.83,102.3,0.7,0.73,0.44,0.33,14.82,158.83
28,2850,263699,199413726,629,29.95,26.49,196,9.33,6.43,2063,98.24,88.0,0.71,0.71,0.46,0.31,18.72,150.01
29,3108,312820,239184001,645,32.25,24.73,218,10.9,6.49,2143,107.15,94.46,0.81,0.82,0.43,0.25,14.2,134.96
30,4043,416127,330937162,757,31.54,29.83,229,9.54,7.99,2741,114.21,121.7,0.75,0.76,0.44,0.3,13.96,165.65
31,2883,234293,175983531,649,28.22,25.67,212,9.22,7.29,1997,86.83,91.98,0.77,0.79,0.49,0.36,19.05,144.89
32,4268,323650,252492589,690,34.5,27.42,224,11.2,8.43,2591,129.55,117.99,0.79,0.79,0.43,0.29,13.46,137.66
33,2748,363145,331856056,621,25.88,23.77,263,10.96,8.87,1919,79.96,81.03,0.81,0.83,0.38,0.24,14.16,155.08
