id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2783,48627,11737243,541,20.04,22.41,494,18.3,15.33,1354,50.15,78.55,0.89,0.88,0.5,0.54,13.52,124.24
1,3406,149775,85056674,570,19.66,24.76,479,16.52,14.7,1737,59.9,106.63,0.93,0.92,0.5,0.49,21.4,121.52
2,9651,773561,674822811,989,30.91,45.94,588,18.38,16.99,4510,140.94,285.29,0.96,0.95,0.44,0.38,8.26,118.83
3,16222,1455368,1188648875,1212,40.4,52.71,662,22.07,20.81,7203,240.1,405.65,0.98,0.97,0.45,0.35,9.72,117.5
4,16586,1941958,1597002588,1269,42.3,55.86,641,21.37,18.08,7594,253.13,404.99,0.95,0.95,0.42,0.34,8.51,119.0
5,17316,1589657,1392148479,1355,45.17,57.95,901,30.03,31.85,7912,263.73,427.09,0.97,0.98,0.4,0.36,10.57,119.6
6,15184,1478598,1355331435,1289,44.45,55.63,796,27.45,23.95,7614,262.55,428.36,0.97,0.96,0.4,0.34,14.53,110.51
7,16840,1553359,1410467340,1394,48.07,60.89,731,25.21,19.19,8121,280.03,453.33,0.97,0.96,0.42,0.36,12.68,105.01
8,16356,2412399,2130108355,1352,46.62,57.93,783,27.0,21.72,7881,271.76,441.01,0.97,0.96,0.48,0.41,15.38,117.06
9,15815,1717383,1395072924,1322,44.07,56.32,878,29.27,25.75,7622,254.07,421.89,0.97,0.97,0.46,0.39,14.93,116.12
10,16866,2289476,2097388501,1331,42.94,56.07,1081,34.87,34.67,7688,248.0,426.97,0.98,0.99,0.44,0.39,12.53,123.55
11,13145,1101215,650077497,1200,41.38,53.45,884,30.48,28.11,6513,224.59,383.9,0.92,0.91,0.45,0.37,12.55,107.12
12,9407,640720,492894903,1001,33.37,40.69,795,26.5,19.95,5085,169.5,287.99,0.96,0.95,0.46,0.38,16.67,115.04
13,6393,312644,202672719,843,27.19,37.18,717,23.13,20.45,3493,112.68,198.83,0.99,1.0,0.51,0.44,12.76,114.75
14,4095,268001,207911021,637,21.23,27.84,599,19.97,18.06,2306,76.87,132.29,0.99,1.0,0.48,0.43,18.02,115.81
15,3107,508552,626027559,604,19.48,20.36,534,17.23,13.36,1676,54.06,80.74,0.96,0.95,0.53,0.53,15.21,110.66
16,3004,134960,91209264,573,19.76,21.08,582,20.07,16.92,1564,53.93,76.96,0.96,0.98,0.46,0.45,15.43,105.41
17,2762,243851,208746878,549,18.3,20.0,509,16.97,12.25,1546,51.53,78.3,0.95,0.95,0.47,0.44,19.46,126.51
18,3436,416439,365184673,608,19.61,20.26,547,17.65,13.65,1684,54.32,77.13,0.98,0.99,0.47,0.54,15.12,122.19
19,2701,261525,245599916,501,16.7,20.23,519,17.3,14.69,1375,45.83,75.74,0.96,0.97,0.57,0.59,20.31,127.97
20,2464,68314,36511310,483,15.58,19.39,389,12.55,10.54,1290,41.61,71.36,0.96,0.96,0.46,0.48,27.16,118.87
21,2503,117850,77266411,463,15.43,19.68,386,12.87,11.98,1285,42.83,73.87,0.97,0.97,0.49,0.51,20.85,131.22
22,2509,496117,475235353,485,16.72,17.92,409,14.1,11.37,1326,45.72,73.45,0.96,0.94,0.46,0.44,21.05,126.8
23,2521,240061,205660189,506,16.87,19.9,400,13.33,10.5,1320,44.0,72.02,0.94,0.93,0.45,0.46,18.79,130.57
24,2454,131550,102127024,467,17.96,20.74,407,15.65,12.57,1314,50.54,78.3,0.98,0.98,0.54,0.58,23.7,121.65
25,2311,68352,43677527,471,17.44,21.39,374,13.85,10.52,1302,48.22,79.48,0.97,0.98,0.48,0.59,24.48,121.38
26,6242,419134,321820237,759,25.3,34.67,439,14.63,11.65,3296,109.87,203.83,0.97,0.96,0.49,0.44,11.35,121.27
27,10323,1000081,822732700,1052,33.94,48.47,554,17.87,14.98,5478,176.71,315.31,0.98,0.97,0.46,0.43,11.67,128.73
28,12498,1317060,1189086609,1101,36.7,51.38,618,20.6,16.02,6195,206.5,349.03,0.93,0.91,0.5,0.45,9.29,121.63
29,14642,1422105,1099816352,1233,42.52,58.02,870,30.0,27.82,7198,248.21,426.32,0.98,0.98,0.49,0.44,9.09,115.52
