id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3906,393440,206438110,427,61.0,25.19,220,31.43,12.53,1890,270.0,119.77,0.83,0.74,0.4,0.22,18.61,89.84
1,5423,480314,416708062,474,79.0,9.84,258,43.0,3.58,2400,400.0,45.36,0.9,0.91,0.42,0.25,19.8,79.38
2,10201,1651039,1648206064,648,92.57,41.41,284,40.57,17.35,4499,642.71,330.97,0.62,0.52,0.26,0.06,17.18,91.61
3,37375,3648531,3468605176,1155,165.0,81.38,560,80.0,42.43,11356,1622.29,909.46,0.72,0.7,0.28,0.12,16.96,96.97
4,67321,8376092,7831268053,1573,262.17,8.01,618,103.0,8.32,17531,2921.83,127.13,0.77,0.74,0.3,0.1,25.12,87.29
5,87545,10464367,9738803573,1984,330.67,73.79,959,159.83,81.06,21217,3536.17,406.56,0.78,0.76,0.29,0.08,25.49,87.49
6,92908,10562694,9792691688,2596,432.67,39.14,1942,323.67,60.63,23407,3901.17,147.32,0.76,0.75,0.3,0.09,28.95,88.41
7,106190,13375140,13056083189,2969,424.14,188.79,2311,330.14,153.63,25739,3677.0,1632.03,0.7,0.68,0.3,0.14,23.52,91.5
8,95063,11372405,11206050322,3155,350.56,262.74,2736,304.0,227.39,25670,2852.22,2140.2,0.54,0.51,0.4,0.31,22.74,108.48
9,104994,13354413,12858378418,3417,379.67,286.81,3960,440.0,401.74,26540,2948.89,2223.9,0.6,0.56,0.41,0.3,19.72,95.15
10,107951,12808166,11815777748,3933,655.5,103.76,8575,1429.17,1035.7,27294,4549.0,448.24,0.68,0.68,0.34,0.18,26.42,86.54
11,88430,10950839,10516885922,3570,595.0,82.88,2771,461.83,79.79,24272,4045.33,327.18,0.72,0.71,0.29,0.1,29.24,89.45
12,74853,8914298,8756141809,2948,421.14,192.61,2060,294.29,139.24,21197,3028.14,1340.18,0.73,0.73,0.31,0.13,24.96,96.65
13,67399,8536155,8623219490,4243,530.38,327.22,5248,656.0,408.14,22929,2866.12,1776.9,0.71,0.69,0.27,0.14,21.48,120.69
14,39598,5343348,5179710159,2836,405.14,225.82,2777,396.71,286.56,15520,2217.14,1099.33,0.74,0.71,0.29,0.09,25.39,105.12
15,28271,4173119,3934780105,2020,336.67,55.59,1666,277.67,43.2,11915,1985.83,160.55,0.79,0.8,0.3,0.06,31.7,86.54
16,23569,4212104,3993431141,1386,198.0,86.35,871,124.43,55.23,9998,1428.29,629.1,0.71,0.71,0.36,0.16,30.7,88.64
17,19286,3505083,3157241154,1371,152.33,115.44,858,95.33,72.23,8789,976.56,734.57,0.67,0.62,0.36,0.23,23.24,116.99
18,18184,2672914,2454335594,1271,211.83,24.56,875,145.83,22.87,8083,1347.17,79.46,0.73,0.72,0.32,0.08,30.17,86.38
19,15191,3671043,3754150370,1197,149.62,92.71,878,109.75,82.45,7287,910.88,572.73,0.65,0.64,0.36,0.16,23.6,81.11
20,9204,1888243,1693145236,802,100.25,61.47,421,52.62,32.4,4644,580.5,364.01,0.68,0.65,0.34,0.14,24.52,92.43
21,6165,1612761,1752719626,523,87.17,11.14,307,51.17,16.65,3054,509.0,58.04,0.75,0.75,0.23,0.08,27.58,79.98
22,4517,1291363,1197666997,427,61.0,27.67,244,34.86,15.58,2317,331.0,147.84,0.79,0.82,0.37,0.11,24.1,88.48
23,3768,290180,281415092,379,63.17,3.19,185,30.83,3.25,1927,321.17,35.84,0.75,0.72,0.31,0.12,23.53,76.79
24,3415,448056,430879499,399,57.0,24.56,347,49.57,58.11,1943,277.57,129.77,0.83,0.87,0.37,0.14,22.66,95.14
25,3921,620315,555789376,451,56.38,31.73,215,26.88,13.24,2033,254.12,157.77,0.7,0.71,0.36,0.15,15.54,101.01
26,8920,1227337,1205423721,643,107.17,18.06,315,52.5,29.49,4147,691.17,241.14,0.8,0.8,0.3,0.05,20.28,77.98
27,32172,3950595,3668194862,1118,186.33,55.51,436,72.67,29.22,10476,1746.0,652.46,0.72,0.67,0.27,0.06,20.23,80.83
28,71005,6923033,6227584339,2212,368.67,20.01,1379,229.83,32.07,19388,3231.33,60.18,0.73,0.69,0.31,0.12,26.46,87.84
29,90304,11434363,10930068775,2427,404.5,40.49,1480,246.67,51.98,22318,3719.67,318.43,0.77,0.78,0.31,0.1,27.02,86.9
30,100747,12579040,12085835115,3008,501.33,24.87,2332,388.67,54.1,24801,4133.5,193.49,0.77,0.77,0.29,0.09,28.99,88.39
31,118509,15217325,14506740003,4478,639.71,305.6,6726,960.86,541.64,30913,4416.14,2003.19,0.75,0.7,0.31,0.14,22.21,105.45
32,102392,10681153,9962214688,4565,760.83,77.25,9059,1509.83,831.07,28227,4704.5,243.58,0.76,0.75,0.34,0.19,27.04,88.64
33,109965,11806052,10593422385,7062,1177.0,208.43,12452,2075.33,554.11,35575,5929.17,560.38,0.77,0.76,0.34,0.12,25.32,91.4
34,92378,10248540,9276193945,4505,750.83,113.85,5321,886.83,219.97,27054,4509.0,347.74,0.69,0.68,0.37,0.2,28.33,89.49
35,96256,14327962,15724849570,4313,718.83,44.22,12317,2052.83,1111.77,26525,4420.83,245.86,0.8,0.81,0.27,0.12,25.17,91.38
36,72272,10302398,10087807385,3474,579.0,62.17,4023,670.5,185.76,21802,3633.67,322.44,0.77,0.77,0.35,0.16,28.59,89.82
37,57478,8121122,7640910116,3173,453.29,201.0,2763,394.71,175.96,19385,2769.29,1222.35,0.64,0.63,0.41,0.23,26.9,84.97
38,37916,5559872,5477682307,2196,313.71,147.39,1877,268.14,124.62,13914,1987.71,916.62,0.68,0.68,0.31,0.15,27.66,94.94
39,30946,3969694,3503651779,1613,179.22,133.7,1313,145.89,122.21,11969,1329.89,1006.05,0.64,0.61,0.34,0.17,23.01,98.03
40,22981,3305944,2952236359,1292,215.33,15.67,905,150.83,34.91,9383,1563.83,170.69,0.74,0.72,0.35,0.11,31.33,87.75
41,22719,4192520,3988926677,1308,218.0,12.6,970,161.67,51.05,9360,1560.0,83.15,0.8,0.78,0.32,0.06,33.07,89.7
42,19138,3796746,3819461738,1207,201.17,16.59,800,133.33,23.95,8019,1336.5,141.74,0.78,0.78,0.3,0.09,30.64,88.48
43,13571,3062941,3150556910,964,137.71,59.58,469,67.0,28.34,6076,868.0,400.01,0.83,0.86,0.29,0.12,25.0,98.16
44,9301,2331184,2499570063,804,114.86,50.51,458,65.43,29.57,4395,627.86,281.16,0.67,0.67,0.42,0.27,24.78,80.85
45,5708,1247790,1318044283,574,95.67,19.65,301,50.17,10.53,2944,490.67,68.86,0.89,0.9,0.26,0.03,28.89,82.33
46,4169,824251,913622952,412,68.67,3.33,231,38.5,2.35,2146,357.67,32.33,0.84,0.85,0.25,0.03,27.48,81.17
47,5205,916814,954426741,431,71.83,3.43,214,35.67,3.44,2377,396.17,20.42,0.86,0.87,0.29,0.04,22.69,77.38
48,5822,887175,818114990,483,69.0,30.25,250,35.71,14.61,2630,375.71,167.04,0.86,0.86,0.34,0.09,20.33,82.28
49,5568,591138,581491140,480,80.0,7.85,252,42.0,2.97,2508,418.0,43.41,0.88,0.88,0.31,0.08,19.15,77.07
50,10068,1330481,1397732103,661,110.17,12.84,269,44.83,4.71,4444,740.67,102.66,0.84,0.82,0.27,0.06,21.48,79.48
51,34018,8227282,7434821294,1226,175.14,94.41,580,82.86,54.03,10892,1556.0,918.53,0.78,0.72,0.3,0.2,16.9,100.66
52,74247,9434980,9009281065,2444,407.33,46.26,1808,301.33,66.63,19490,3248.33,215.67,0.8,0.78,0.29,0.08,25.52,87.83
53,106176,12679168,12899724033,3146,524.33,96.6,2681,446.83,131.66,24681,4113.5,451.93,0.69,0.68,0.3,0.14,25.44,89.08
54,103237,12237744,11199978965,3570,595.0,65.19,3271,545.17,126.32,25909,4318.17,382.34,0.78,0.77,0.3,0.16,29.07,89.58
55,112722,13486424,12870766026,3649,608.17,99.81,4378,729.67,309.85,27292,4548.67,367.52,0.75,0.74,0.29,0.11,27.61,88.1
56,99580,12384283,12045337232,3604,600.67,20.93,4481,746.83,111.59,26067,4344.5,196.47,0.78,0.76,0.3,0.11,28.53,87.14
57,100992,14280622,13928201896,3908,651.33,59.33,5517,919.5,116.68,26225,4370.83,248.62,0.84,0.84,0.37,0.21,27.32,88.28
58,98609,13363491,12256535474,3731,621.83,49.61,3582,597.0,72.35,25572,4262.0,164.38,0.75,0.74,0.32,0.16,27.78,87.56
59,93995,11636892,11214349930,3858,643.0,157.78,4490,748.33,348.9,25292,4215.33,334.3,0.73,0.73,0.29,0.14,29.19,89.57
60,84167,10062280,9425526683,4154,692.33,207.91,5192,865.33,451.2,24166,4027.67,731.36,0.77,0.78,0.36,0.2,27.41,88.5
61,59476,8276451,7513914133,2642,440.33,42.81,2126,354.33,53.46,17886,2981.0,116.81,0.72,0.74,0.33,0.16,31.18,88.29
62,40351,4997653,4389136141,2154,359.0,37.11,1825,304.17,56.87,13772,2295.33,257.4,0.76,0.78,0.37,0.13,31.14,90.28
63,32128,6371501,6407781655,1764,294.0,36.9,1405,234.17,42.41,12032,2005.33,107.73,0.81,0.82,0.29,0.08,31.34,89.38
64,26007,4026618,3900708335,1505,250.83,29.03,1266,211.0,32.91,10208,1701.33,81.21,0.73,0.73,0.28,0.08,30.24,86.09
65,28678,4570251,4336196844,1643,273.83,38.02,1523,253.83,56.98,11167,1861.17,134.35,0.77,0.78,0.29,0.05,29.21,88.32
66,25721,4843885,4668575860,1459,243.17,29.8,1132,188.67,36.65,9631,1605.17,75.34,0.8,0.81,0.3,0.04,29.15,87.17
