id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1407,27109,13255210,228,9.91,5.53,207,9.0,3.05,324,14.09,11.43,0.99,0.96,0.45,0.43,6.0,167.69
1,1477,20151,6352357,236,10.26,7.03,194,8.43,3.2,373,16.22,16.53,0.98,0.97,0.42,0.41,8.43,173.33
2,1625,77179,52928959,250,10.87,8.5,194,8.43,3.27,503,21.87,27.58,0.98,0.95,0.45,0.38,7.94,171.61
3,1774,338198,224801635,269,11.7,11.25,184,8.0,3.66,692,30.09,41.68,0.99,0.97,0.46,0.37,15.19,169.21
4,2045,631797,527043637,356,14.83,18.69,139,5.79,2.3,1026,42.75,69.33,0.98,0.97,0.53,0.43,13.09,174.6
5,1841,132704,116412501,332,15.09,17.68,130,5.91,2.65,1001,45.5,69.34,0.99,0.98,0.41,0.32,14.67,158.43
6,1547,87591,69364753,297,13.5,15.44,130,5.91,3.01,830,37.73,57.76,0.97,0.95,0.47,0.4,12.19,173.54
7,1608,59189,31120252,301,13.09,15.08,132,5.74,2.73,804,34.96,54.33,1.0,0.99,0.55,0.47,14.12,189.25
8,1324,81538,53009136,248,10.78,12.6,116,5.04,2.23,614,26.7,41.96,0.98,0.96,0.5,0.42,14.0,179.93
9,1578,297933,294411158,289,13.14,16.14,110,5.0,2.76,752,34.18,50.77,0.99,0.98,0.54,0.46,14.36,188.12
10,1510,257975,254852205,299,13.0,13.92,142,6.17,2.67,733,31.87,46.62,0.99,0.98,0.53,0.47,15.86,185.33
11,1543,68337,39752917,273,12.41,14.12,127,5.77,2.64,748,34.0,49.41,1.0,0.99,0.43,0.36,15.8,158.42
12,1399,109902,85958460,254,11.55,12.71,126,5.73,2.64,600,27.27,39.26,0.99,0.99,0.47,0.39,14.36,162.98
13,1667,29478,9522791,378,16.43,37.53,427,18.57,58.15,711,30.91,65.42,0.98,0.95,0.5,0.42,10.48,180.35
