id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,21,29,1254,19,4.75,1.26,20,5.0,1.63,20,5.0,1.63,1.0,1.0,0.37,0.36,0.02,227.03
1,34,49,2253,28,4.67,1.86,30,5.0,2.1,31,5.17,2.32,0.84,0.77,0.35,0.35,0.12,193.19
2,25,32,1335,22,4.4,1.34,24,4.8,1.79,24,4.8,1.79,0.94,0.93,0.55,0.54,0.0,221.54
3,33,46,1908,29,4.83,1.72,32,5.33,1.63,32,5.33,1.63,0.84,0.83,0.33,0.32,0.02,223.04
4,25,34,1502,22,4.4,1.52,23,4.6,1.52,23,4.6,1.52,0.95,0.9,0.27,0.25,0.02,209.64
5,18,23,1010,18,3.6,1.95,18,3.6,1.95,18,3.6,1.95,0.94,0.9,0.45,0.42,0.01,236.13
6,13,17,680,11,2.75,1.71,12,3.0,2.16,12,3.0,2.16,1.0,1.0,0.43,0.43,0.01,252.12
7,22,33,1440,21,3.5,1.64,21,3.5,1.64,22,3.67,1.86,0.88,0.88,0.39,0.36,0.08,219.47
8,6,9,360,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.64,0.64,0.02,251.39
9,20,23,952,18,3.6,1.52,19,3.8,1.48,19,3.8,1.48,0.97,0.97,0.59,0.57,0.0,217.72
10,10,11,480,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.62,0.58,0.01,222.52
11,13,17,832,12,2.0,0.89,13,2.17,0.75,13,2.17,0.75,0.79,0.77,0.51,0.48,0.01,192.53
12,11,17,700,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.36,0.35,0.03,217.58
13,15,18,768,15,3.0,1.58,15,3.0,1.58,15,3.0,1.58,0.95,0.92,0.61,0.61,0.0,242.83
14,16,21,848,16,3.2,1.3,16,3.2,1.3,16,3.2,1.3,0.92,0.93,0.55,0.54,0.0,206.2
15,17,20,796,13,3.25,0.96,15,3.75,1.26,15,3.75,1.26,0.95,0.96,0.61,0.62,0.0,241.58
16,13,28,1304,10,2.5,1.0,13,3.25,2.06,13,3.25,2.06,0.88,0.83,0.58,0.56,2.63,232.67
17,16,27,1145,14,2.8,0.45,16,3.2,0.84,16,3.2,0.84,0.97,0.94,0.31,0.29,0.05,223.08
18,18,28,1152,17,3.4,1.52,18,3.6,1.95,18,3.6,1.95,1.0,1.0,0.52,0.51,0.01,217.66
19,14,15,672,12,3.0,2.0,14,3.5,2.38,13,3.25,2.5,0.93,0.91,0.4,0.36,0.0,251.47
20,31,43,1748,24,4.0,1.41,29,4.83,2.14,29,4.83,2.14,1.0,1.0,0.51,0.5,0.02,238.75
21,33,40,1668,26,4.33,1.63,29,4.83,1.72,29,4.83,1.72,0.92,0.91,0.34,0.33,0.0,180.11
22,31,42,1798,27,5.4,1.14,29,5.8,1.1,29,5.8,1.1,0.9,0.89,0.29,0.3,0.02,206.29
23,31,40,1624,24,4.0,1.1,30,5.0,2.19,30,5.0,2.19,0.97,0.98,0.34,0.33,0.0,246.28
24,27,31,1311,23,3.83,0.98,25,4.17,1.33,26,4.33,1.21,0.86,0.84,0.41,0.38,0.01,221.8
25,20,31,1296,16,4.0,2.0,17,4.25,1.89,16,4.0,2.0,1.0,1.0,0.38,0.36,0.0,195.29
26,26,31,1272,21,3.5,1.52,24,4.0,2.1,24,4.0,2.1,0.96,0.96,0.54,0.53,0.0,240.05
27,26,40,1709,24,4.0,1.41,26,4.33,1.75,26,4.33,1.75,0.9,0.88,0.33,0.31,0.04,210.07
28,22,31,1320,16,3.2,1.64,21,4.2,2.77,19,3.8,1.92,1.0,1.0,0.57,0.54,0.02,217.29
29,15,25,1005,14,2.33,1.51,15,2.5,1.64,15,2.5,1.64,0.98,0.98,0.49,0.49,0.01,169.88
30,13,21,864,10,2.5,1.91,11,2.75,2.36,11,2.75,2.36,1.0,1.0,0.31,0.31,0.02,235.42
31,17,21,860,14,2.8,1.48,17,3.4,1.52,17,3.4,1.52,1.0,1.0,0.63,0.61,0.0,209.19
32,8,11,620,6,1.5,0.58,6,1.5,0.58,8,2.0,0.82,0.75,0.75,0.69,0.68,0.04,214.38
33,11,16,649,11,2.2,0.84,11,2.2,0.84,11,2.2,0.84,0.97,0.97,0.57,0.56,0.01,185.3
34,14,25,2712,13,3.25,2.06,13,3.25,2.06,14,3.5,2.38,0.83,0.8,0.62,0.52,0.53,204.03
35,24,28,1156,16,3.2,1.79,22,4.4,2.3,19,3.8,2.49,0.94,0.95,0.39,0.39,0.0,186.84
36,21,34,1400,20,3.33,1.63,21,3.5,1.87,21,3.5,1.87,1.0,1.0,0.55,0.53,0.1,165.06
37,20,26,1246,19,3.17,0.75,19,3.17,0.75,19,3.17,0.75,0.9,0.85,0.59,0.57,0.2,217.9
38,20,47,2936,18,3.0,1.26,16,2.67,1.03,19,3.17,1.33,0.73,0.73,0.53,0.54,0.4,188.19
39,29,64,3916,27,4.5,4.18,23,3.83,1.72,29,4.83,4.07,0.87,0.86,0.48,0.48,0.36,219.0
40,20,32,1324,17,3.4,1.82,18,3.6,1.95,18,3.6,1.95,1.0,1.0,0.43,0.4,0.02,172.4
41,16,21,1425,15,3.75,0.96,16,4.0,1.41,16,4.0,1.41,0.77,0.61,0.36,0.28,0.02,154.31
42,26,40,2244,19,3.17,1.33,22,3.67,1.63,26,4.33,2.07,0.78,0.73,0.56,0.55,1.62,180.61
43,17,26,1048,13,3.25,2.22,17,4.25,2.87,16,4.0,2.45,1.0,1.0,0.38,0.38,0.03,230.05
44,20,28,1292,18,3.0,1.9,19,3.17,1.94,19,3.17,1.94,0.79,0.77,0.61,0.6,0.44,234.71
45,27,33,1308,22,3.67,0.52,26,4.33,0.52,26,4.33,0.52,0.91,0.92,0.58,0.58,0.0,230.52
46,24,30,1326,21,3.5,2.51,24,4.0,2.9,24,4.0,2.9,0.79,0.79,0.52,0.51,0.01,174.9
47,25,32,1324,24,4.0,1.67,24,4.0,1.67,24,4.0,1.67,1.0,1.0,0.61,0.6,0.02,221.43
