id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,318647,7999823,7002635538,101081,8.98,16.83,161251,14.32,105.57,180841,16.06,48.57,0.78,0.78,0.46,0.47,15.7,142.29
1,332775,7396243,5849030614,105171,9.32,17.69,161734,14.33,96.01,191665,16.98,52.86,0.78,0.77,0.46,0.47,15.88,138.14
2,334726,8870630,7486167177,102252,9.03,18.19,149033,13.16,83.08,191345,16.89,57.26,0.77,0.76,0.46,0.47,16.14,136.17
3,414682,17658304,16051190487,102657,9.04,19.45,138996,12.25,82.08,217806,19.19,72.05,0.78,0.78,0.48,0.47,16.8,133.23
4,525563,40422524,40329668435,105483,8.97,21.06,121656,10.34,70.95,260597,22.16,91.71,0.79,0.78,0.48,0.47,19.14,130.68
5,595745,37073905,34167186844,109904,8.88,22.09,128768,10.41,77.71,287983,23.28,101.36,0.8,0.8,0.49,0.47,21.06,131.2
6,618378,44558860,40812429787,116475,9.04,23.51,112180,8.71,36.38,308107,23.92,108.92,0.8,0.8,0.49,0.47,22.28,132.2
7,675827,57502779,55141229613,127784,9.48,25.13,122955,9.12,35.63,333588,24.75,113.93,0.8,0.8,0.48,0.46,22.94,132.89
8,649897,49205454,45275758175,123055,8.99,23.45,117897,8.61,37.57,324382,23.7,110.93,0.79,0.78,0.49,0.47,23.49,128.57
9,671824,44986005,42641643438,127584,9.54,25.62,120015,8.97,36.85,334040,24.97,118.01,0.8,0.79,0.49,0.46,24.24,129.96
10,670455,47818809,44894793019,125346,9.55,25.61,117081,8.92,34.98,329833,25.14,117.64,0.81,0.8,0.49,0.47,24.97,131.23
11,592775,40325080,37024475353,122293,9.48,24.95,115157,8.93,36.01,306217,23.74,105.27,0.8,0.8,0.49,0.47,24.33,129.71
12,547610,40478881,35485820436,115785,9.29,23.72,122641,9.84,61.37,282436,22.66,99.75,0.79,0.78,0.49,0.48,23.0,128.42
13,537878,38465607,37587909976,110356,9.28,24.27,138831,11.68,85.42,261856,22.02,95.74,0.78,0.77,0.49,0.48,22.28,130.86
14,449684,27020977,24511016505,102581,9.07,22.67,146852,12.98,96.18,227305,20.09,83.95,0.78,0.77,0.49,0.49,20.26,131.48
15,330034,17945798,15217254135,90620,8.35,20.33,113105,10.42,38.56,185515,17.1,70.64,0.77,0.76,0.5,0.5,19.59,130.05
16,294932,13988228,12752294259,86583,8.17,20.42,113762,10.74,44.1,168968,15.94,67.48,0.76,0.75,0.5,0.5,19.9,126.92
17,298347,14027963,11369431540,82817,7.96,19.37,131307,12.62,128.29,158061,15.2,65.42,0.77,0.76,0.5,0.51,19.46,131.8
18,302210,14676237,13195902465,86208,8.07,19.49,120643,11.29,69.69,166651,15.6,67.76,0.77,0.77,0.5,0.5,19.67,131.53
19,269128,10401233,9066794509,84350,7.95,17.82,108284,10.2,32.88,157071,14.8,60.59,0.77,0.77,0.49,0.5,19.08,133.5
20,249455,8103678,6914101035,83192,7.86,16.81,107205,10.13,31.16,150865,14.26,53.59,0.78,0.77,0.48,0.49,18.17,138.5
21,237550,6737063,5451988123,84356,8.16,16.13,108021,10.45,30.81,148196,14.34,47.42,0.79,0.79,0.46,0.48,15.95,148.25
22,252115,6265758,5217128478,91791,8.53,15.83,117808,10.95,32.65,160101,14.89,46.11,0.79,0.78,0.46,0.47,15.41,148.38
23,247962,6134370,5150496744,91902,8.63,15.77,117330,11.02,33.39,158997,14.94,44.92,0.8,0.79,0.46,0.47,15.31,148.82
24,223308,7225452,6741276578,85306,8.21,14.79,106348,10.23,29.3,147052,14.15,40.96,0.8,0.8,0.46,0.47,15.16,149.97
25,215582,5021713,4140985024,81366,7.96,15.65,102411,10.02,34.27,140937,13.78,43.83,0.8,0.79,0.47,0.48,15.69,146.75
26,231272,7520382,6616886665,81479,8.04,16.69,98506,9.72,33.63,147289,14.53,49.7,0.78,0.77,0.47,0.48,15.83,145.68
27,300021,15307400,14305003372,86205,8.17,18.7,96473,9.14,38.75,176161,16.69,64.34,0.77,0.77,0.48,0.49,16.9,138.75
28,446407,31866714,28987588703,95493,8.41,20.33,96591,8.5,35.35,233981,20.6,85.6,0.77,0.77,0.5,0.49,19.63,128.21
29,546439,40136638,37066736969,104638,8.73,22.75,102296,8.54,47.74,276597,23.08,101.14,0.79,0.79,0.5,0.48,22.38,129.01
30,608729,47083833,44347716872,115188,8.86,23.18,108000,8.31,41.68,303546,23.34,107.58,0.8,0.79,0.5,0.48,23.51,128.19
31,619395,47200310,43336306993,119712,9.22,23.74,113674,8.76,37.34,313037,24.11,109.88,0.8,0.79,0.49,0.47,23.22,131.16
32,573838,35988941,31446945527,113984,8.88,23.42,104497,8.14,33.03,295396,23.02,105.81,0.8,0.79,0.5,0.48,24.52,127.86
33,579067,39116313,34863669050,114779,8.83,23.25,108595,8.36,38.93,297402,22.88,105.73,0.8,0.79,0.5,0.48,24.23,128.4
34,584909,46528226,42316153515,115801,9.04,24.21,108207,8.45,41.17,303535,23.69,110.22,0.8,0.79,0.5,0.48,25.15,125.78
35,543333,42417765,41565597440,112452,9.04,22.96,105499,8.48,34.73,284558,22.87,101.51,0.77,0.77,0.49,0.48,22.98,137.75
36,517264,30552116,25948294836,106113,8.91,23.17,107389,9.02,43.96,267806,22.48,100.39,0.78,0.78,0.5,0.49,23.9,127.79
37,479523,28296049,23908781023,103408,8.93,22.95,115696,9.99,50.43,248887,21.5,95.32,0.79,0.78,0.5,0.49,22.64,129.16
38,415220,25105593,23916453877,98179,8.83,21.23,124859,11.23,46.42,219156,19.72,82.98,0.78,0.77,0.49,0.49,20.55,131.89
39,352563,20423760,18659412339,94451,8.57,20.64,116477,10.56,45.87,197891,17.95,74.28,0.77,0.76,0.5,0.5,19.94,131.97
40,310770,19864576,18220684949,88855,8.33,20.6,120046,11.25,49.48,176120,16.51,70.55,0.77,0.76,0.5,0.51,20.2,129.68
41,306858,14214358,12334451582,90492,8.3,20.3,118276,10.85,46.54,175504,16.1,70.65,0.77,0.76,0.49,0.5,19.92,131.72
42,276507,15032061,12560624733,85150,7.99,19.85,106149,9.96,39.55,163427,15.33,68.4,0.78,0.77,0.5,0.51,19.3,131.5
43,244039,14205189,12653431377,78566,7.62,17.58,95324,9.25,34.23,148499,14.41,60.08,0.77,0.76,0.49,0.5,18.4,134.07
44,241162,16769080,16624292562,77951,7.5,17.15,95224,9.17,36.29,147535,14.2,55.97,0.76,0.75,0.49,0.5,19.2,131.49
45,235113,17009075,17865579265,78349,7.44,16.64,94995,9.02,34.04,146721,13.94,50.82,0.77,0.76,0.5,0.5,18.46,131.5
46,239692,11288075,11124581807,84113,7.85,17.46,104968,9.8,45.18,153238,14.31,51.4,0.76,0.75,0.48,0.48,17.13,134.31
47,281152,12393425,11949768665,92863,8.37,17.6,128164,11.55,45.88,170449,15.36,52.73,0.78,0.77,0.46,0.47,16.86,133.52
48,276004,9397558,8257340090,94430,8.51,17.28,122111,11.0,42.82,173264,15.61,50.02,0.77,0.76,0.47,0.48,17.14,137.86
49,252097,6262321,5370594941,86823,7.97,15.91,112221,10.3,42.82,158573,14.56,47.71,0.76,0.75,0.47,0.48,17.15,135.73
50,282275,8747321,7577312888,87732,8.0,16.83,129443,11.8,37.45,161640,14.73,52.14,0.82,0.81,0.45,0.46,16.01,131.42
51,344468,23798655,23299863883,90872,8.24,18.13,111035,10.07,38.29,191218,17.34,66.36,0.78,0.77,0.48,0.48,17.49,132.39
52,475659,40136640,38274633646,99992,8.68,21.56,111495,9.67,44.21,243763,21.15,88.65,0.8,0.79,0.47,0.46,19.26,130.72
53,585364,57079313,51215748261,109354,8.93,22.06,105413,8.61,38.02,291887,23.83,102.68,0.79,0.78,0.49,0.47,22.18,129.86
54,589571,50532634,47648668717,111168,8.84,23.34,106684,8.48,44.76,296034,23.54,106.61,0.8,0.79,0.5,0.47,24.23,130.55
55,625163,57555296,56955201483,117811,8.97,23.64,110851,8.44,37.34,311838,23.75,109.07,0.8,0.79,0.5,0.47,24.64,131.08
56,599124,41586469,37580447853,113763,8.94,23.28,114497,8.99,44.28,300022,23.57,107.15,0.79,0.78,0.5,0.47,24.92,133.62
57,606293,39870459,35674545939,116179,9.07,23.53,108935,8.5,37.1,304845,23.79,106.73,0.79,0.77,0.49,0.46,25.32,131.09
58,626697,48203368,44228211178,117587,9.02,23.97,114017,8.75,47.37,310916,23.85,108.7,0.79,0.78,0.5,0.48,26.21,128.04
59,631908,47625498,44179619656,120383,9.42,27.3,130538,10.21,60.67,311105,24.34,113.08,0.79,0.78,0.49,0.47,24.74,131.66
60,620247,56135798,53825476195,121769,9.61,28.01,150865,11.9,70.37,304778,24.05,112.1,0.79,0.78,0.48,0.46,22.29,131.95
61,540988,31220806,28255116415,110956,9.29,24.58,146839,12.3,96.43,266764,22.34,100.32,0.77,0.76,0.49,0.47,22.47,132.06
62,438868,26607762,24195546259,102224,9.15,23.46,126554,11.32,49.58,230570,20.63,89.15,0.77,0.77,0.49,0.48,20.81,135.13
63,379028,21978019,20610762201,96119,8.74,22.46,124624,11.33,52.7,204972,18.63,79.65,0.76,0.75,0.49,0.49,21.11,130.96
64,316843,19010991,18664709332,88942,8.32,20.7,112900,10.56,41.97,179975,16.83,72.05,0.76,0.75,0.5,0.5,20.53,130.77
65,367765,23850286,22990891127,99408,8.93,21.47,135190,12.14,54.77,197939,17.77,75.97,0.77,0.77,0.48,0.49,19.56,133.2
66,389714,19727640,16527346005,103662,9.17,22.1,152624,13.5,95.15,206232,18.24,77.09,0.77,0.76,0.47,0.48,18.76,134.1
67,368366,16922924,14680935570,106151,9.5,21.82,152297,13.64,118.47,201103,18.01,72.57,0.79,0.78,0.45,0.46,15.74,148.5
