id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,4846,107664,69537634,1093,15.84,11.08,3088,44.75,36.95,2890,41.88,47.45,0.93,0.93,0.46,0.59,9.81,102.09
1,6244,272962,201708105,1192,15.89,14.33,3398,45.31,45.5,3692,49.23,71.55,0.91,0.9,0.46,0.58,9.05,101.88
2,8814,737368,738107391,1348,17.74,19.71,3317,43.64,43.06,4884,64.26,127.93,0.95,0.93,0.47,0.59,8.57,108.01
3,11545,1093531,1067791387,1378,18.88,24.57,3265,44.73,44.9,5751,78.78,170.39,0.91,0.91,0.47,0.6,9.51,99.68
4,7976,705660,577283399,1262,18.29,22.55,2768,40.12,40.49,4496,65.16,128.65,0.92,0.91,0.5,0.61,10.71,93.41
5,7417,471816,360111716,1163,16.86,21.43,2621,37.99,39.07,4138,59.97,118.85,0.94,0.93,0.49,0.6,10.96,99.95
6,7284,775307,654271004,1166,15.97,21.19,2606,35.7,38.37,4203,57.58,120.17,0.94,0.93,0.5,0.62,13.04,99.0
7,7809,759133,678151850,1199,17.9,21.65,2743,40.94,39.57,4297,64.13,123.64,0.94,0.94,0.46,0.59,11.39,97.74
8,8108,678962,620498508,1237,17.42,22.63,2736,38.54,40.86,4509,63.51,131.33,0.91,0.9,0.48,0.62,11.61,96.35
9,7619,830686,851340969,1207,15.88,20.61,2834,37.29,42.12,4339,57.09,117.76,0.96,0.96,0.5,0.63,11.86,101.03
10,7902,539081,420650596,1229,17.31,21.38,2867,40.38,42.65,4382,61.72,121.31,0.96,0.96,0.52,0.65,11.68,101.06
11,5847,630816,655023059,1088,14.7,15.94,2686,36.3,39.21,3387,45.77,81.01,0.92,0.91,0.47,0.57,12.56,98.75
12,4840,326015,258668325,1108,15.61,15.03,2583,36.38,38.7,3117,43.9,67.43,0.92,0.92,0.49,0.61,14.0,98.16
13,5200,454749,356667140,1110,15.21,15.58,2804,38.41,40.49,3243,44.42,67.99,0.94,0.93,0.5,0.62,12.69,101.96
14,4932,218899,143242101,1124,15.61,14.43,2799,38.88,39.28,3164,43.94,62.73,0.93,0.92,0.47,0.58,10.66,101.26
15,5690,543686,526637990,1109,15.84,14.11,3302,47.17,40.69,3150,45.0,64.84,0.93,0.91,0.49,0.6,12.53,92.36
16,6649,435765,401267856,1159,14.86,14.32,3602,46.18,43.14,3240,41.54,65.61,0.9,0.89,0.45,0.54,10.6,96.42
17,5273,820295,745825969,1090,14.93,13.41,3137,42.97,36.13,2888,39.56,57.88,0.94,0.94,0.49,0.58,10.98,104.73
18,5509,675232,737918286,1118,16.2,13.39,3430,49.71,36.49,2853,41.35,51.41,0.97,0.97,0.46,0.57,10.54,94.45
19,4452,95770,59238391,928,14.06,9.23,3062,46.39,31.96,2328,35.27,39.42,0.96,0.96,0.45,0.55,10.58,94.17
20,4252,153189,108664828,902,13.07,10.17,2971,43.06,30.95,2259,32.74,38.47,0.93,0.92,0.49,0.59,10.51,101.97
21,4458,128196,64334831,958,13.31,8.81,3120,43.33,32.89,2336,32.44,36.78,0.96,0.96,0.46,0.57,10.01,102.23
22,4784,97852,53906316,986,13.15,9.27,3273,43.64,34.48,2405,32.07,36.04,0.9,0.89,0.46,0.58,8.24,103.79
23,4527,61695,26303584,982,13.83,9.61,3259,45.9,34.71,2422,34.11,37.54,0.95,0.96,0.47,0.58,8.95,106.19
24,4027,58065,25885953,981,13.26,8.91,2772,37.46,29.39,2263,30.58,35.19,0.94,0.94,0.46,0.58,8.77,103.43
25,4419,280829,318144153,1044,14.5,12.63,2722,37.81,29.92,2679,37.21,50.27,0.94,0.93,0.44,0.55,9.24,101.13
26,6304,605917,566613422,1138,14.97,15.43,2810,36.97,32.3,3686,48.5,90.67,0.92,0.92,0.48,0.61,9.14,104.42
27,7103,483676,392007418,1197,15.96,18.94,2677,35.69,32.53,4188,55.84,113.85,0.91,0.9,0.5,0.62,9.32,106.2
28,6161,418506,326522094,1114,17.97,20.76,2395,38.63,33.82,3742,60.35,108.41,0.96,0.96,0.51,0.64,12.29,93.87
29,5703,397166,346574289,1026,15.09,17.99,2321,34.13,33.91,3529,51.9,95.54,0.94,0.94,0.5,0.62,10.16,100.78
30,6346,599636,544193714,1090,15.35,18.73,2394,33.72,35.48,3734,52.59,102.11,0.93,0.93,0.51,0.62,9.78,96.44
31,6753,903885,884872702,1126,16.56,20.86,2564,37.71,41.38,3910,57.5,109.88,0.92,0.9,0.47,0.57,11.77,97.96
32,6447,712902,617182935,1089,15.12,20.79,2252,31.28,32.1,3822,53.08,109.14,0.94,0.93,0.53,0.62,11.66,106.41
33,6488,473016,379322258,1089,15.34,18.57,2431,34.24,34.71,3740,52.68,102.04,0.9,0.89,0.5,0.62,10.85,89.84
34,6364,470669,389773206,1107,16.04,18.65,2475,35.87,35.18,3777,54.74,102.87,0.95,0.94,0.48,0.58,12.8,96.52
35,5112,477878,445171470,1105,14.73,16.48,2436,32.48,32.57,3283,43.77,76.22,0.9,0.88,0.49,0.6,11.57,106.01
36,4345,209921,156885235,1004,14.55,13.51,2448,35.48,34.16,2840,41.16,58.99,0.96,0.95,0.47,0.61,10.85,98.72
37,4401,306554,323133670,984,13.12,13.14,2518,33.57,36.8,2806,37.41,57.12,0.92,0.91,0.52,0.65,14.08,101.24
38,4931,359280,327188315,1226,16.79,25.8,2670,36.58,37.87,3171,43.44,74.4,0.89,0.86,0.47,0.57,9.36,101.61
39,5900,338993,319321446,1345,18.94,26.68,3085,43.45,43.48,3523,49.62,79.16,0.91,0.89,0.48,0.6,9.98,92.82
40,5625,420243,355032603,1102,15.31,15.77,2906,40.36,41.94,3288,45.67,71.88,0.94,0.93,0.48,0.58,14.22,98.98
41,5406,929154,1033065956,1120,15.34,14.43,2813,38.53,39.21,3131,42.89,64.45,0.97,0.96,0.45,0.56,11.72,102.31
42,4806,354977,267712871,1038,14.22,14.4,2494,34.16,32.77,2936,40.22,61.17,0.94,0.93,0.47,0.56,11.28,102.27
43,3821,139055,60675241,891,14.14,10.69,2208,35.05,30.82,2359,37.44,45.24,0.96,0.96,0.5,0.63,10.03,95.14
44,4287,511265,579125870,907,13.14,11.61,2427,35.17,29.92,2563,37.14,48.15,0.96,0.95,0.48,0.61,9.65,100.46
