id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,50627,2436541,2400176002,14184,10.99,42.06,24996,19.36,159.36,35320,27.36,120.04,0.74,0.75,0.48,0.47,19.69,144.66
1,49818,1320930,1107553787,13284,9.7,24.48,20350,14.85,91.75,33460,24.42,63.35,0.74,0.75,0.47,0.45,20.66,139.66
2,52104,2897641,2673525843,14321,9.28,20.37,18523,12.0,59.75,33549,21.74,46.94,0.76,0.77,0.48,0.45,20.17,133.91
3,55990,2990272,2683498172,16150,8.52,16.64,16277,8.58,37.04,36316,19.15,42.35,0.78,0.79,0.48,0.44,19.4,130.77
4,57836,3850980,3485024493,18550,7.29,14.08,16256,6.38,21.89,38514,15.13,42.2,0.81,0.81,0.5,0.44,20.46,127.16
5,61404,5464707,5543517098,21046,7.27,22.43,20853,7.21,53.78,42720,14.76,58.11,0.82,0.82,0.5,0.43,22.33,124.04
6,70218,5045714,4835247401,24209,7.74,31.12,27362,8.74,93.0,49482,15.81,88.57,0.84,0.84,0.49,0.42,22.98,126.19
7,78835,7387905,7454897659,26569,8.1,30.24,30173,9.2,93.34,54347,16.57,88.14,0.82,0.82,0.48,0.42,20.72,129.52
8,84689,6348402,6128227160,28741,7.94,27.19,30790,8.51,78.52,56995,15.74,77.22,0.82,0.81,0.49,0.42,20.06,129.17
9,84807,7003915,7051961288,28834,8.07,28.86,32081,8.98,84.58,57146,16.0,79.4,0.82,0.81,0.48,0.42,20.71,131.72
10,87348,11186527,12794466701,29051,8.92,33.64,33400,10.25,99.98,59200,18.17,93.83,0.82,0.82,0.47,0.41,19.87,135.42
11,76332,11710025,13365106868,24986,8.73,35.73,30171,10.54,107.39,51956,18.15,97.05,0.81,0.8,0.48,0.42,21.94,132.56
12,67492,4918813,4461774820,21444,8.63,33.87,27554,11.08,108.87,45499,18.3,90.07,0.79,0.79,0.49,0.44,22.75,131.84
13,65950,5953703,5497607889,20853,9.38,33.94,27131,12.2,112.38,44925,20.21,93.33,0.77,0.76,0.49,0.44,22.34,136.05
14,63457,5134422,4748012442,20043,9.89,34.87,26245,12.95,112.35,43305,21.37,94.07,0.76,0.77,0.48,0.43,23.56,137.91
15,64350,5731310,5984194612,18922,9.82,35.02,25204,13.08,109.66,42628,22.12,97.47,0.76,0.76,0.47,0.42,24.85,135.24
16,79460,7680255,8073847398,18435,9.79,34.61,38802,20.6,269.18,41621,22.09,96.35,0.77,0.77,0.47,0.42,24.25,135.27
17,394581,8185588,7475695337,17503,9.97,34.44,232095,132.25,2231.96,38754,22.08,95.31,0.74,0.75,0.48,0.44,22.84,138.04
18,61282,9460407,9873535941,17243,10.45,37.65,24963,15.13,127.03,40376,24.47,107.53,0.74,0.75,0.48,0.44,23.04,139.29
19,55646,6225269,7189909370,16023,10.47,39.13,23982,15.67,132.21,37768,24.68,110.4,0.74,0.74,0.49,0.45,21.38,140.9
20,51815,6976445,8010760423,15603,11.14,42.55,24378,17.41,146.16,35854,25.61,115.02,0.75,0.76,0.49,0.47,19.46,147.14
21,46287,2035967,1905818815,14416,11.02,40.6,23441,17.92,139.45,33292,25.45,109.72,0.74,0.76,0.47,0.46,16.23,157.63
22,47639,3263993,3229340041,14699,11.49,45.69,25112,19.63,162.85,34502,26.98,125.69,0.74,0.75,0.46,0.45,16.63,160.28
23,47324,4314471,4282302812,14003,11.23,47.31,26097,20.93,186.76,35022,28.09,151.91,0.73,0.74,0.47,0.46,17.39,156.62
24,41369,1958977,1485965311,12860,10.13,43.47,22929,18.05,156.5,30035,23.65,117.34,0.71,0.72,0.47,0.47,18.36,152.75
