id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,738,3597,495459,351,5.95,3.59,353,5.98,3.96,647,10.97,5.99,0.47,0.46,0.43,0.41,8.51,169.95
1,730,4641,579545,365,6.29,2.64,346,5.97,2.66,640,11.03,5.91,0.51,0.49,0.44,0.42,6.11,169.54
2,619,2593,378834,298,5.32,2.54,304,5.43,3.25,533,9.52,5.54,0.55,0.54,0.44,0.42,6.9,174.18
3,540,3924,513348,276,4.6,2.2,277,4.62,2.5,488,8.13,4.33,0.54,0.54,0.45,0.43,8.97,157.9
4,532,2049,276497,270,4.58,2.04,252,4.27,2.18,486,8.24,4.47,0.48,0.48,0.49,0.47,9.15,161.15
5,507,4248,1289873,278,4.21,2.59,251,3.8,2.21,455,6.89,4.47,0.59,0.59,0.5,0.47,10.4,148.07
6,547,13078,12631229,292,4.36,3.17,247,3.69,1.97,496,7.4,5.77,0.6,0.6,0.51,0.47,14.66,142.88
7,738,24766,19188750,379,5.41,4.17,286,4.09,2.08,667,9.53,7.55,0.54,0.54,0.48,0.45,17.62,142.96
8,614,45199,60434593,343,4.83,3.2,299,4.21,2.81,550,7.75,5.09,0.59,0.59,0.49,0.44,8.05,135.86
9,715,21129,13578594,370,5.14,3.99,289,4.01,2.36,646,8.97,7.27,0.58,0.58,0.47,0.43,13.55,141.31
10,713,39275,24070456,391,5.67,4.71,294,4.26,2.03,645,9.35,8.26,0.62,0.62,0.5,0.44,17.8,144.76
11,727,10732,3215247,349,5.29,3.91,265,4.02,2.12,645,9.77,9.84,0.62,0.62,0.47,0.42,15.75,149.92
12,465,20405,18934770,264,4.47,2.22,238,4.03,1.83,432,7.32,5.3,0.59,0.59,0.52,0.49,17.94,135.13
