id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,139,283,15410,112,4.67,1.86,129,5.38,2.34,129,5.38,2.34,0.94,0.93,0.43,0.41,0.56,207.72
1,117,235,13704,95,4.32,1.94,103,4.68,2.1,105,4.77,2.14,0.9,0.86,0.47,0.45,0.04,217.42
2,120,306,18769,99,4.5,2.11,113,5.14,2.46,113,5.14,2.46,0.93,0.92,0.48,0.47,0.03,216.53
3,100,366,25268,95,4.75,2.02,98,4.9,2.05,98,4.9,2.07,0.88,0.88,0.47,0.46,0.03,215.51
4,75,361,26134,69,3.29,1.82,73,3.48,1.75,73,3.48,1.75,0.88,0.87,0.56,0.56,0.01,209.97
5,72,98,4105,66,3.14,1.49,70,3.33,1.49,70,3.33,1.49,0.98,0.97,0.49,0.49,0.01,231.2
6,83,475,35418,80,3.81,1.75,81,3.86,1.8,83,3.95,1.8,0.89,0.86,0.41,0.39,0.02,199.4
7,65,91,3751,59,2.81,1.57,63,3.0,1.87,62,2.95,1.8,0.99,0.99,0.58,0.56,0.02,227.2
8,83,118,6560,70,3.33,1.24,74,3.52,1.29,79,3.76,1.37,0.9,0.85,0.42,0.4,0.17,199.84
9,88,302,20310,78,3.25,1.8,82,3.42,1.77,82,3.42,1.77,0.86,0.84,0.48,0.46,0.08,208.11
10,64,280,19673,58,2.64,1.26,61,2.77,1.31,61,2.77,1.23,0.86,0.85,0.51,0.5,0.03,206.09
11,67,98,4687,59,3.28,1.13,63,3.5,1.38,63,3.5,1.38,0.92,0.86,0.49,0.46,0.01,209.84
12,78,119,4958,70,3.33,1.62,77,3.67,1.93,77,3.67,1.93,0.99,0.97,0.51,0.5,0.01,211.18
13,74,186,11210,66,2.87,1.32,71,3.09,1.5,71,3.09,1.5,0.88,0.86,0.53,0.51,0.01,215.78
14,77,119,5177,69,3.45,1.36,75,3.75,1.65,76,3.8,1.61,0.92,0.9,0.42,0.4,0.04,207.52
15,94,142,5800,81,3.52,1.68,90,3.91,1.76,89,3.87,1.69,0.99,0.99,0.45,0.44,0.07,216.8
16,76,453,33991,65,3.42,1.46,69,3.63,1.64,72,3.79,1.78,0.86,0.83,0.53,0.51,0.9,209.77
17,75,122,5431,61,3.05,1.32,69,3.45,1.54,71,3.55,1.76,0.92,0.9,0.44,0.43,0.95,173.96
18,87,377,26808,78,3.55,1.44,83,3.77,1.41,83,3.77,1.41,0.89,0.85,0.39,0.37,0.02,227.41
19,82,368,25550,74,3.52,1.44,82,3.9,1.55,82,3.9,1.55,0.89,0.89,0.43,0.42,0.02,210.57
20,100,135,5691,83,3.77,1.51,90,4.09,1.51,90,4.09,1.51,0.96,0.95,0.39,0.38,0.98,214.78
21,119,255,14520,101,5.05,1.7,113,5.65,2.01,113,5.65,2.01,0.93,0.92,0.38,0.36,0.43,224.71
22,112,232,14562,95,4.52,1.08,104,4.95,1.4,105,5.0,1.41,0.9,0.83,0.37,0.34,0.35,229.1
23,118,591,43361,96,4.36,1.59,105,4.77,1.88,107,4.86,1.88,0.89,0.88,0.39,0.38,0.09,221.63
24,94,209,12502,79,4.94,1.44,86,5.38,1.59,84,5.25,1.48,0.9,0.86,0.43,0.4,0.55,215.56
25,83,105,4348,67,3.72,1.56,73,4.06,1.76,73,4.06,1.76,0.98,0.98,0.43,0.42,0.01,217.61
26,100,135,5675,86,4.1,1.45,93,4.43,1.5,94,4.48,1.57,0.98,0.96,0.42,0.4,0.02,213.85
27,99,437,31873,79,4.39,1.58,93,5.17,2.5,95,5.28,2.54,0.83,0.78,0.43,0.42,0.21,222.69
28,69,96,4739,60,3.53,1.37,68,4.0,1.46,67,3.94,1.56,0.96,0.89,0.5,0.46,0.02,217.41
29,62,84,3398,56,2.95,1.22,58,3.05,1.27,58,3.05,1.27,0.97,0.97,0.48,0.47,0.01,231.8
30,72,570,44282,64,3.37,1.54,63,3.32,1.67,70,3.68,1.7,0.82,0.79,0.53,0.52,1.11,213.0
31,78,307,21683,67,3.19,1.6,74,3.52,1.72,76,3.62,1.83,0.93,0.87,0.43,0.39,0.05,210.45
32,44,170,11136,43,2.53,1.28,44,2.59,1.28,44,2.59,1.28,0.9,0.88,0.55,0.53,0.02,210.97
33,63,91,3697,57,3.8,1.47,61,4.07,1.39,61,4.07,1.39,0.98,0.98,0.49,0.48,0.04,225.83
34,73,543,42182,66,3.0,1.35,71,3.23,1.48,72,3.27,1.55,0.87,0.81,0.48,0.45,0.03,212.65
35,93,122,4940,72,3.43,1.21,73,3.48,1.21,72,3.43,1.21,0.9,0.9,0.44,0.43,0.22,225.17
36,76,268,18280,71,3.38,1.69,73,3.48,1.83,73,3.48,1.83,0.82,0.77,0.44,0.41,0.17,219.59
37,80,523,39567,70,3.5,1.32,73,3.65,1.35,78,3.9,1.45,0.82,0.81,0.5,0.48,0.54,201.98
38,93,140,6806,73,3.17,1.4,81,3.52,1.47,88,3.83,1.8,0.87,0.84,0.5,0.48,1.54,212.62
39,77,191,12191,68,3.24,1.45,74,3.52,1.66,75,3.57,1.63,0.93,0.9,0.52,0.5,0.02,209.4
40,81,110,5191,72,3.13,1.55,77,3.35,1.53,79,3.43,1.67,0.95,0.92,0.47,0.45,0.24,197.23
41,57,427,32095,52,2.89,0.58,56,3.11,1.02,56,3.11,1.02,0.87,0.85,0.39,0.37,0.07,186.22
42,80,383,27867,71,3.23,1.85,75,3.41,1.79,76,3.45,1.84,0.8,0.76,0.5,0.48,0.02,205.67
43,94,393,28227,84,3.82,1.76,88,4.0,1.6,90,4.09,1.87,0.93,0.92,0.49,0.48,0.1,222.29
