id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,58174,756830,846106068,8606,5.91,2.78,10602,7.28,14.77,12584,8.64,9.84,0.7,0.68,0.43,0.5,5.37,156.76
1,62598,2687260,3500392506,9093,6.07,3.54,11030,7.37,11.55,13367,8.93,8.73,0.7,0.68,0.44,0.5,5.83,158.09
2,54426,3927682,5133331888,7977,5.63,3.28,9186,6.49,10.69,11577,8.18,8.47,0.66,0.64,0.43,0.49,5.49,157.5
3,46796,3769076,5064170133,6979,5.1,3.05,7690,5.62,9.57,9886,7.22,6.67,0.65,0.64,0.47,0.53,6.48,156.4
4,36725,7461615,10124548998,5533,4.28,2.66,6139,4.74,8.65,7750,5.99,5.68,0.64,0.62,0.48,0.53,6.71,155.93
5,32833,5146610,7000451512,4888,3.92,2.92,5421,4.35,9.12,6890,5.53,5.92,0.62,0.61,0.5,0.55,6.97,153.04
6,31681,4966070,6757067363,4560,3.85,2.48,5062,4.28,8.41,7080,5.98,9.57,0.61,0.59,0.5,0.55,6.97,157.73
7,34112,4493795,6055963024,5025,4.0,2.64,5492,4.37,8.24,7340,5.84,6.83,0.61,0.59,0.49,0.55,7.45,153.83
8,33461,7560475,10296870855,5193,4.05,2.71,5523,4.3,6.86,7440,5.8,6.34,0.6,0.58,0.5,0.55,7.2,150.68
9,34955,4506914,6044800753,5469,4.13,2.86,5969,4.51,6.57,8075,6.1,7.82,0.64,0.62,0.49,0.54,8.54,147.89
10,36632,1308353,1652295283,5800,4.41,3.07,6516,4.95,6.88,8607,6.54,10.41,0.67,0.65,0.49,0.54,7.12,151.53
11,36055,2728807,3607497307,5470,4.29,3.2,5937,4.65,7.28,7872,6.17,7.18,0.64,0.63,0.5,0.55,7.48,149.5
12,36113,2677308,3598926465,5610,4.22,2.95,6385,4.8,8.54,8050,6.06,6.47,0.64,0.62,0.5,0.56,7.29,148.87
13,38995,6136150,8313931116,5856,4.38,3.29,6601,4.93,9.65,8738,6.53,9.23,0.64,0.62,0.5,0.56,6.88,151.28
14,39897,3761548,5018294652,5914,4.47,3.14,7049,5.33,11.66,8941,6.76,7.48,0.62,0.61,0.47,0.53,7.04,154.39
15,38223,1205258,1517695318,5786,4.36,3.29,6715,5.06,10.84,8507,6.42,7.43,0.63,0.61,0.5,0.55,6.72,149.7
16,38330,3247013,4312211101,5525,4.19,2.89,6935,5.26,14.92,8237,6.24,7.73,0.64,0.63,0.51,0.57,6.51,151.32
17,36840,11722208,16004651715,5473,4.27,2.98,6684,5.21,14.29,8059,6.29,6.39,0.63,0.62,0.51,0.57,7.44,149.44
18,41963,3282794,4348066558,6053,4.54,3.56,7374,5.54,15.86,8765,6.58,7.06,0.65,0.64,0.49,0.55,6.57,150.49
19,42657,5946875,8004799028,6516,4.92,3.16,8527,6.44,19.6,9211,6.96,6.6,0.67,0.65,0.46,0.53,7.25,154.93
