id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,92,133,7372,74,6.17,2.59,71,5.92,1.78,84,7.0,2.83,0.81,0.7,0.42,0.44,0.19,213.16
1,63,103,6744,55,5.0,2.65,54,4.91,2.07,59,5.36,2.46,0.71,0.58,0.5,0.48,3.75,207.79
2,74,125,7848,65,5.42,2.07,57,4.75,2.26,67,5.58,2.15,0.71,0.65,0.67,0.69,3.41,218.04
3,80,149,11130,73,6.08,3.65,50,4.17,2.12,79,6.58,4.48,0.66,0.6,0.62,0.64,3.8,233.45
4,63,178,16368,59,5.9,3.07,42,4.2,1.75,62,6.2,3.39,0.56,0.49,0.72,0.75,9.17,218.76
5,40,51,5080,38,3.8,2.39,32,3.2,1.69,39,3.9,2.42,0.75,0.63,0.7,0.64,2.2,229.74
6,50,100,7456,46,4.18,2.75,37,3.36,2.16,50,4.55,3.3,0.59,0.5,0.76,0.79,4.6,229.97
7,56,96,6224,52,5.2,2.04,46,4.6,1.43,56,5.6,2.17,0.74,0.66,0.62,0.66,2.91,224.33
8,61,162,14908,49,4.08,2.39,37,3.08,1.31,60,5.0,3.74,0.58,0.54,0.59,0.61,10.04,222.07
9,63,81,4404,49,4.9,3.35,40,4.0,2.26,60,6.0,4.97,0.82,0.72,0.68,0.73,0.53,224.16
10,66,186,13823,59,4.92,2.39,47,3.92,1.68,64,5.33,2.77,0.62,0.52,0.62,0.66,9.72,196.9
11,48,109,10508,39,3.55,2.16,37,3.36,1.96,47,4.27,2.61,0.7,0.62,0.72,0.73,3.59,226.1
12,60,225,19560,49,4.45,2.3,44,4.0,2.37,56,5.09,2.88,0.66,0.62,0.68,0.7,11.13,218.32
13,52,118,36508,49,5.44,2.4,35,3.89,1.69,51,5.67,2.5,0.54,0.43,0.68,0.71,19.15,208.86
14,45,118,8189,44,3.67,1.67,40,3.33,1.56,44,3.67,1.67,0.76,0.72,0.48,0.5,4.62,196.81
15,57,125,20142,50,4.17,2.62,46,3.83,2.12,55,4.58,3.06,0.66,0.6,0.63,0.65,10.08,225.25
16,60,112,18476,55,5.0,2.53,39,3.55,1.29,58,5.27,2.45,0.67,0.56,0.62,0.65,4.77,213.98
17,45,112,15264,45,4.5,2.32,33,3.3,1.77,45,4.5,2.32,0.59,0.52,0.7,0.68,12.85,213.56
18,51,104,6216,45,4.09,1.51,44,4.0,1.34,49,4.45,1.51,0.71,0.65,0.45,0.5,6.3,225.19
19,61,93,4936,50,4.17,2.41,50,4.17,1.64,60,5.0,2.49,0.81,0.74,0.48,0.51,3.13,211.78
20,53,102,5781,47,5.22,2.05,40,4.44,1.88,51,5.67,2.24,0.63,0.55,0.52,0.59,4.82,223.51
21,59,147,10796,54,4.91,2.43,49,4.45,1.75,56,5.09,2.39,0.7,0.63,0.6,0.64,5.15,228.24
22,81,100,5168,67,5.58,1.98,63,5.25,1.82,76,6.33,2.42,0.83,0.74,0.49,0.54,0.02,229.78
23,65,96,5684,58,5.8,1.75,48,4.8,1.55,61,6.1,2.13,0.74,0.64,0.52,0.57,0.48,217.68
24,67,100,5710,55,5.5,1.58,56,5.6,1.58,62,6.2,2.2,0.75,0.64,0.48,0.52,1.56,207.54
25,65,98,5463,59,5.36,2.58,53,4.82,2.86,62,5.64,3.01,0.69,0.59,0.49,0.54,1.25,231.1
26,67,131,8584,54,4.91,2.02,52,4.73,1.27,62,5.64,1.96,0.72,0.67,0.42,0.45,1.49,214.4
27,50,91,5627,40,3.64,1.36,41,3.73,1.1,42,3.82,1.17,0.78,0.69,0.48,0.49,2.18,217.24
28,64,111,8433,56,5.09,2.7,43,3.91,1.51,63,5.73,3.2,0.63,0.55,0.68,0.71,2.14,233.25
29,46,82,5764,39,3.9,2.28,32,3.2,1.4,46,4.6,3.53,0.68,0.58,0.76,0.81,2.37,231.09
30,47,72,5493,46,3.83,2.21,33,2.75,1.48,46,3.83,2.21,0.63,0.52,0.62,0.64,1.73,231.5
31,55,112,8628,50,6.25,4.33,31,3.88,1.46,53,6.62,5.01,0.52,0.41,0.7,0.74,1.16,225.4
32,42,67,3623,40,4.0,1.56,39,3.9,1.91,42,4.2,1.81,0.74,0.65,0.55,0.59,0.7,211.95
33,51,117,9600,48,4.8,2.53,39,3.9,1.66,50,5.0,2.79,0.63,0.51,0.7,0.69,6.67,228.37
34,47,122,9361,42,3.5,1.51,33,2.75,0.97,46,3.83,2.04,0.55,0.47,0.67,0.69,9.19,229.49
35,44,117,18091,37,4.11,1.54,31,3.44,2.13,39,4.33,1.58,0.46,0.38,0.62,0.64,12.98,224.76
36,46,122,16208,42,4.2,1.81,32,3.2,1.62,44,4.4,1.9,0.53,0.48,0.87,0.88,20.11,245.47
37,79,183,24638,63,5.73,2.94,51,4.64,1.57,76,6.91,4.3,0.59,0.48,0.56,0.59,6.63,229.03
38,54,100,12432,47,4.27,2.57,37,3.36,1.5,53,4.82,3.19,0.61,0.54,0.72,0.74,6.47,240.15
39,61,197,15714,56,5.09,3.21,43,3.91,2.07,60,5.45,3.75,0.53,0.47,0.74,0.77,14.4,226.51
40,50,145,23577,46,4.6,2.63,33,3.3,0.95,46,4.6,2.63,0.5,0.43,0.63,0.65,30.57,218.77
41,59,152,21980,54,4.91,1.97,42,3.82,1.72,55,5.0,2.0,0.56,0.49,0.62,0.6,14.61,217.13
42,72,270,21838,62,5.64,3.38,39,3.55,2.11,68,6.18,3.4,0.49,0.44,0.69,0.73,28.61,219.79
43,40,78,4395,36,3.6,1.58,36,3.6,1.35,39,3.9,1.45,0.74,0.63,0.5,0.54,6.84,214.93
44,41,66,4622,38,3.17,1.99,34,2.83,1.59,39,3.25,2.18,0.66,0.57,0.64,0.66,1.18,221.58
45,54,74,3780,49,4.45,1.92,47,4.27,1.68,53,4.82,1.94,0.85,0.77,0.61,0.64,0.38,233.52
46,51,75,4979,48,4.0,1.95,36,3.0,1.28,51,4.25,2.22,0.63,0.56,0.7,0.72,1.83,233.37
47,63,127,8700,59,5.36,2.98,46,4.18,1.83,63,5.73,3.0,0.7,0.61,0.65,0.69,1.09,222.86
48,56,76,4768,51,5.67,1.58,47,5.22,1.56,55,6.11,2.03,0.72,0.59,0.56,0.58,2.12,224.8
49,61,81,4424,57,5.7,2.16,51,5.1,2.23,58,5.8,2.3,0.72,0.62,0.58,0.63,0.02,215.3
50,46,157,12125,42,4.2,1.75,33,3.3,1.34,44,4.4,1.84,0.62,0.55,0.58,0.58,14.9,202.98
51,58,132,9969,49,4.45,3.11,41,3.73,2.24,58,5.27,4.73,0.71,0.63,0.57,0.57,5.36,221.6
52,66,129,9048,57,5.18,2.64,47,4.27,1.56,65,5.91,2.74,0.64,0.57,0.63,0.67,4.08,212.75
53,36,72,5064,32,3.2,1.48,29,2.9,1.73,35,3.5,1.51,0.56,0.52,0.68,0.68,5.06,194.98
54,46,81,4790,41,4.1,1.66,38,3.8,1.69,44,4.4,1.71,0.7,0.59,0.66,0.7,0.5,217.97
55,54,135,10444,47,4.7,2.95,34,3.4,1.9,51,5.1,3.35,0.62,0.57,0.76,0.8,5.23,245.61
56,53,87,5423,47,4.7,1.64,40,4.0,1.41,52,5.2,1.99,0.69,0.62,0.58,0.61,1.61,211.05
57,58,135,11656,49,4.9,2.38,38,3.8,1.81,56,5.6,2.72,0.47,0.4,0.67,0.66,6.0,232.42
58,63,187,16397,53,4.42,2.27,36,3.0,1.13,61,5.08,2.94,0.56,0.53,0.78,0.78,8.51,205.13
59,52,71,5963,48,4.0,1.91,40,3.33,1.67,49,4.08,1.98,0.65,0.59,0.58,0.61,0.51,224.24
60,61,149,28086,56,5.09,2.02,49,4.45,1.75,60,5.45,2.42,0.62,0.49,0.62,0.64,14.57,215.13
61,61,154,11305,55,5.0,3.32,43,3.91,2.34,59,5.36,3.61,0.64,0.6,0.52,0.53,3.91,220.77
62,70,107,24542,59,4.92,2.94,53,4.42,2.15,69,5.75,3.41,0.72,0.61,0.6,0.59,7.77,229.18
63,37,65,9970,34,3.78,2.49,29,3.22,1.64,36,4.0,2.45,0.71,0.56,0.57,0.59,4.59,226.75
64,55,110,26806,48,4.36,1.8,43,3.91,1.76,54,4.91,2.07,0.66,0.56,0.6,0.58,14.06,218.65
65,67,217,28688,60,5.0,2.34,50,4.17,1.53,66,5.5,3.0,0.59,0.52,0.79,0.83,16.61,242.28
66,64,183,13255,55,5.0,1.73,44,4.0,1.61,62,5.64,2.25,0.56,0.51,0.63,0.67,21.85,229.97
