id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,482584,13848127,11012029475,168522,6.77,16.52,248889,9.99,142.05,330443,13.27,137.82,0.84,0.83,0.45,0.45,12.68,157.9
1,537016,37794750,42082797731,176813,6.95,17.7,271604,10.68,176.05,365588,14.37,172.0,0.82,0.81,0.45,0.45,13.21,153.88
2,564384,36440364,39581720363,179569,7.05,17.63,261139,10.26,175.76,384900,15.12,176.21,0.83,0.82,0.45,0.44,13.37,155.1
3,599321,34825387,31900363096,177255,7.08,17.91,234724,9.37,168.8,408067,16.29,173.03,0.84,0.83,0.46,0.45,14.6,150.85
4,694617,45876109,41633639113,181202,7.0,17.7,248869,9.62,146.78,484619,18.73,157.98,0.84,0.84,0.47,0.45,17.04,147.41
5,803282,55944058,52845290436,189586,6.91,16.66,290572,10.59,258.26,528642,19.26,139.24,0.84,0.84,0.48,0.45,20.14,145.69
6,716362,48542822,43805055070,188545,6.67,15.24,223923,7.93,86.87,509428,18.03,108.03,0.85,0.84,0.49,0.45,22.33,144.02
7,785205,47428987,41690474452,202000,6.92,16.59,262598,8.99,120.05,554077,18.98,137.15,0.84,0.83,0.48,0.44,22.13,145.87
8,765997,70755609,72700430372,196850,6.79,16.54,257593,8.88,121.05,542007,18.69,135.7,0.84,0.83,0.49,0.45,22.3,143.46
9,758397,72574462,71651851402,199259,6.8,15.04,223065,7.61,50.01,525283,17.92,85.01,0.84,0.84,0.49,0.46,23.02,141.16
10,774781,64952236,60893831580,207242,7.01,15.16,230793,7.8,48.2,534526,18.07,83.03,0.85,0.84,0.49,0.45,22.6,144.0
11,726253,84525999,89087644983,195629,6.89,15.0,232712,8.19,53.57,507069,17.85,85.12,0.84,0.83,0.49,0.46,22.13,143.31
12,608930,70037223,72997657767,176261,6.6,14.16,210412,7.88,46.65,432232,16.19,73.75,0.84,0.83,0.5,0.47,20.43,142.81
13,554788,102578746,126855943303,165553,6.47,13.43,218347,8.54,52.0,403127,15.76,79.51,0.83,0.83,0.49,0.47,17.99,147.7
14,443375,38684193,39851663666,150766,6.14,12.6,184378,7.51,42.5,317291,12.93,60.99,0.83,0.82,0.49,0.48,16.61,147.51
15,373556,33042290,32797236498,136204,5.83,12.91,168519,7.21,77.06,259906,11.13,71.69,0.83,0.82,0.5,0.48,15.98,145.79
16,400344,43488699,43626265466,131923,5.74,16.24,200108,8.71,164.18,285745,12.44,161.75,0.83,0.83,0.5,0.49,16.18,147.53
17,365217,35482966,35158908451,125924,5.6,15.62,181563,8.08,136.58,262312,11.67,137.86,0.83,0.82,0.51,0.5,16.01,147.68
18,376356,57072437,62293914008,138145,5.87,13.84,174880,7.43,85.39,263338,11.18,88.6,0.83,0.83,0.49,0.48,15.56,150.21
19,380423,54251294,64990802031,133045,5.74,15.34,187657,8.1,124.64,268715,11.6,123.81,0.83,0.83,0.49,0.48,15.31,150.02
20,344347,42915846,52722889796,135714,5.84,11.73,163721,7.05,34.1,239913,10.33,41.94,0.83,0.83,0.47,0.47,14.32,155.36
21,375245,18478485,17898073568,142466,6.17,10.85,206087,8.93,34.84,243214,10.53,36.07,0.85,0.84,0.43,0.43,12.31,164.89
