id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,70,2074,265338,54,3.86,1.46,58,4.14,1.51,64,4.57,2.31,0.56,0.52,0.44,0.53,37.92,163.58
1,50,2530,290222,47,4.27,1.49,47,4.27,1.68,49,4.45,1.51,0.42,0.37,0.33,0.38,23.7,170.29
2,42,2052,277359,39,4.88,1.64,40,5.0,1.69,39,4.88,1.64,0.55,0.54,0.38,0.41,34.09,135.27
3,25,3467,482906,25,3.12,1.13,25,3.12,1.13,25,3.12,1.13,0.25,0.23,0.48,0.55,72.63,151.42
4,51,18807,9782163,40,3.33,1.37,49,4.08,2.43,43,3.58,1.62,0.57,0.57,0.44,0.59,47.61,121.85
5,27,3752,1231767,23,3.29,1.25,26,3.71,1.38,27,3.86,1.35,0.56,0.51,0.49,0.59,80.19,118.97
6,26,2041,429424,22,3.67,1.03,24,4.0,1.41,24,4.0,1.41,0.22,0.2,0.49,0.55,99.25,126.06
7,33,6798,5328308,25,3.12,3.64,18,2.25,0.71,30,3.75,5.01,0.16,0.15,0.56,0.58,69.54,114.48
8,22,5890,5417662,21,4.2,0.45,21,4.2,0.45,21,4.2,0.45,0.35,0.38,0.56,0.69,104.26,128.65
9,23,918,215719,20,2.86,0.9,23,3.29,1.11,22,3.14,1.07,0.25,0.24,0.53,0.62,105.28,126.27
10,27,741,155905,14,2.8,1.1,24,4.8,2.59,22,4.4,2.3,0.47,0.39,0.41,0.45,43.63,116.96
11,34,11623,3548913,30,3.33,1.41,33,3.67,1.22,33,3.67,1.22,0.42,0.41,0.33,0.39,105.1,122.25
12,43,26214,9369935,33,4.71,2.06,38,5.43,1.13,35,5.0,2.0,0.32,0.32,0.49,0.52,102.68,133.53
13,30,878,157747,29,3.22,1.56,30,3.33,1.5,30,3.33,1.5,0.44,0.39,0.37,0.42,70.99,159.6
14,37,5907,798357,32,4.57,1.81,35,5.0,2.08,35,5.0,2.08,0.16,0.15,0.43,0.43,82.25,139.49
15,28,6890,3751748,27,3.0,1.32,28,3.11,1.27,28,3.11,1.27,0.23,0.22,0.56,0.61,78.2,166.79
16,20,47525,23748845,18,3.6,1.95,18,3.6,1.95,18,3.6,1.95,0.54,0.56,0.57,0.63,186.43,122.88
17,32,4733,1470208,30,4.29,2.29,31,4.43,2.15,31,4.43,2.15,0.21,0.24,0.57,0.55,139.77,137.39
18,50,5623355,4214898185,34,3.4,0.84,49,4.9,2.92,37,3.7,1.06,0.31,0.27,0.42,0.53,43.89,153.69
