id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,57,3264,717627,50,5.0,2.31,54,5.4,2.8,54,5.4,2.8,0.58,0.53,0.51,0.48,37.96,199.67
1,61,4751,1193957,55,5.5,2.01,57,5.7,1.95,57,5.7,1.95,0.47,0.41,0.5,0.44,32.51,178.04
2,55,6556,1732973,47,4.7,1.57,52,5.2,1.55,50,5.0,1.56,0.55,0.47,0.48,0.38,41.99,197.02
3,34,2231,572142,30,3.75,1.04,33,4.12,1.36,33,4.12,1.36,0.55,0.53,0.48,0.44,45.2,189.96
4,81,11751,6527363,56,6.22,4.41,48,5.33,3.57,72,8.0,6.98,0.76,0.74,0.45,0.37,11.68,160.46
5,138,32774,14994805,84,8.4,7.88,70,7.0,6.22,120,12.0,14.75,0.82,0.82,0.47,0.43,16.7,166.52
6,136,1616232,1670173747,84,9.33,5.0,94,10.44,6.69,125,13.89,8.24,0.56,0.69,0.54,0.46,26.37,166.66
7,174,194295,214547215,115,10.45,6.98,96,8.73,5.27,167,15.18,11.43,0.7,0.73,0.43,0.35,24.64,172.41
8,77,3116,941186,60,5.45,2.88,59,5.36,2.69,75,6.82,4.0,0.78,0.78,0.48,0.41,28.53,151.58
9,63,6152,1905204,54,4.91,2.21,55,5.0,2.32,59,5.36,2.5,0.65,0.64,0.45,0.42,28.75,192.05
10,51,419,69900,40,5.0,2.0,42,5.25,2.49,49,6.12,3.0,0.79,0.76,0.44,0.48,33.76,153.25
11,85,5342,3291556,72,6.0,2.49,70,5.83,2.62,84,7.0,3.36,0.74,0.66,0.48,0.42,21.84,186.95
12,67,5198,2599746,49,4.45,2.62,47,4.27,2.72,61,5.55,3.39,0.78,0.78,0.51,0.42,36.57,178.46
13,106,3074,1414715,68,5.67,2.84,63,5.25,1.96,84,7.0,3.88,0.74,0.7,0.47,0.43,39.65,161.75
14,28,47,3906,25,3.57,1.81,26,3.71,1.98,27,3.86,2.19,0.88,0.87,0.46,0.48,0.46,178.94
15,33,934,192754,26,3.25,1.67,31,3.88,1.89,31,3.88,1.89,0.5,0.49,0.38,0.41,66.29,197.64
16,23,2415,587225,20,3.33,0.52,20,3.33,0.52,20,3.33,0.52,0.72,0.69,0.52,0.44,28.57,160.46
17,31,121,11567,24,3.43,2.23,31,4.43,2.57,31,4.43,2.57,0.81,0.78,0.36,0.35,7.9,219.23
18,26,2051,555042,25,4.17,0.75,25,4.17,0.75,25,4.17,0.75,0.81,0.81,0.38,0.33,12.78,205.02
