id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,350,34315,34102181,156,7.8,2.75,138,6.9,2.17,298,14.9,6.88,0.71,0.74,0.47,0.36,24.1,157.22
1,683,15748,12458246,252,12.0,5.96,196,9.33,2.35,541,25.76,18.56,0.75,0.77,0.5,0.46,17.96,150.9
2,1979,345381,381233740,414,17.25,12.36,248,10.33,7.29,1247,51.96,45.38,0.7,0.72,0.39,0.32,15.18,135.36
3,6288,860872,920678542,559,22.36,18.67,336,13.44,7.92,2879,115.16,128.15,0.74,0.72,0.41,0.35,12.75,119.44
4,6888,919735,884303927,588,24.5,20.09,224,9.33,5.46,3345,139.38,137.74,0.72,0.73,0.41,0.33,19.46,136.59
5,5609,707867,638902617,571,24.83,20.03,215,9.35,5.01,2957,128.57,119.3,0.75,0.75,0.39,0.3,20.42,133.29
6,6014,707227,642505211,601,26.13,22.92,172,7.48,4.82,3170,137.83,131.39,0.71,0.71,0.4,0.32,17.59,130.61
7,6711,1752598,1623916962,594,24.75,21.53,229,9.54,5.92,3273,136.38,137.12,0.81,0.82,0.39,0.29,17.04,122.43
8,6023,1342820,1382943014,564,22.56,20.84,236,9.44,6.64,2919,116.76,119.03,0.79,0.77,0.4,0.34,16.57,126.69
9,4668,754812,607315351,515,21.46,17.84,240,10.0,5.91,2446,101.92,97.74,0.74,0.76,0.43,0.37,17.66,127.8
10,3828,609946,657636958,466,19.42,16.06,262,10.92,7.53,2144,89.33,83.22,0.76,0.76,0.37,0.33,18.32,128.8
11,1310,198833,214838897,291,12.12,7.17,275,11.46,12.85,808,33.67,25.68,0.67,0.68,0.48,0.46,19.19,128.79
12,806,74972,42170096,246,9.84,5.8,260,10.4,8.84,562,22.48,16.16,0.69,0.71,0.41,0.4,14.89,124.82
