id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1997,55870,45159849,777,9.84,5.85,671,8.49,6.05,1576,19.95,19.59,0.68,0.68,0.39,0.41,15.27,128.01
1,1975,74913,82394795,773,9.91,5.8,688,8.82,5.7,1592,20.41,21.0,0.71,0.69,0.42,0.44,12.79,139.49
2,2031,51160,12977199,775,9.69,5.65,675,8.44,5.13,1599,19.99,20.32,0.65,0.65,0.46,0.48,15.88,127.62
3,6219,1809482,1851410847,1099,13.57,14.12,711,8.78,5.61,4132,51.01,92.71,0.72,0.7,0.41,0.41,12.6,122.45
4,11120,2289324,2200334393,1454,17.95,21.11,771,9.52,8.29,7132,88.05,153.7,0.72,0.72,0.42,0.41,15.77,124.52
5,11873,8746104,9615468980,1741,22.32,34.79,1305,16.73,37.5,7818,100.23,189.41,0.73,0.73,0.44,0.43,20.12,122.15
6,11107,6774271,7247387530,1734,21.68,31.63,1299,16.24,26.77,7046,88.08,150.32,0.72,0.73,0.41,0.4,17.99,125.55
7,9242,4737328,4998350796,1534,19.67,26.55,1108,14.21,23.26,6195,79.42,138.25,0.73,0.74,0.39,0.37,15.3,127.72
8,13819,9209680,9345875413,2192,28.47,41.65,1836,23.84,43.05,8838,114.78,213.0,0.74,0.75,0.41,0.38,18.27,121.38
9,11218,5052304,5485267801,1917,24.27,31.86,1270,16.08,21.69,7401,93.68,149.48,0.69,0.7,0.45,0.45,18.14,123.26
10,9077,3208432,3086595740,1746,22.97,33.73,1114,14.66,19.48,6258,82.34,135.52,0.66,0.66,0.45,0.42,17.78,121.89
11,8553,1834192,1686000415,1751,22.45,33.86,1408,18.05,36.65,6311,80.91,137.27,0.68,0.69,0.47,0.46,17.35,123.09
12,4616,956040,950798471,1030,12.72,12.32,715,8.83,7.73,3239,39.99,54.17,0.64,0.65,0.44,0.42,15.64,125.76
