id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,17932,309496,244636342,4357,11.97,22.3,8951,24.59,73.99,11634,31.96,80.1,0.82,0.81,0.5,0.59,19.37,126.89
1,19346,206997,114085917,4652,13.1,25.06,8921,25.13,77.12,12190,34.34,87.7,0.79,0.77,0.51,0.59,16.84,123.58
2,18598,280303,219251673,4455,12.62,25.28,8129,23.03,72.59,11576,32.79,86.06,0.8,0.78,0.52,0.6,18.68,121.33
3,21700,260579,154454842,4779,12.54,27.15,7619,20.0,63.24,12871,33.78,100.28,0.82,0.8,0.53,0.58,18.45,114.69
4,26898,634499,451920699,4980,13.17,32.69,6558,17.35,53.56,14187,37.53,134.16,0.81,0.79,0.52,0.56,22.81,111.08
5,33964,1723201,1950019419,5593,14.3,39.94,5868,15.01,47.65,17026,43.54,177.42,0.83,0.81,0.53,0.55,24.87,113.57
6,37365,602967,414466439,6048,15.51,42.01,6164,15.81,45.66,18425,47.24,192.99,0.81,0.79,0.52,0.56,26.41,116.21
7,45452,1078724,964529334,6374,15.4,44.78,6608,15.96,46.36,20888,50.45,222.7,0.81,0.8,0.52,0.55,26.31,114.98
8,49490,912496,608659503,6643,16.86,47.67,6650,16.88,49.37,22070,56.02,243.81,0.83,0.81,0.51,0.53,26.81,113.09
9,58177,1722207,1640971357,7190,17.71,52.86,6791,16.73,52.86,25108,61.84,281.29,0.82,0.81,0.5,0.52,28.41,111.42
10,59403,1374688,1079389279,7691,19.18,55.01,7203,17.96,54.22,25856,64.48,281.29,0.8,0.79,0.52,0.53,28.04,112.0
11,59758,773626,596691097,8079,19.66,55.68,7258,17.66,54.28,26751,65.09,283.36,0.8,0.79,0.51,0.53,26.88,109.38
12,53165,793502,574710825,6822,16.64,50.5,7101,17.32,54.74,23291,56.81,257.17,0.81,0.8,0.53,0.56,28.27,112.67
13,48482,756959,610117778,6222,15.44,46.91,7113,17.65,56.42,20885,51.82,232.78,0.82,0.8,0.52,0.55,29.73,115.12
14,45139,440051,310282733,6067,15.52,46.05,7124,18.22,55.17,19985,51.11,222.28,0.82,0.8,0.54,0.57,26.7,112.71
15,39125,796242,722861236,5567,14.57,41.41,7679,20.1,61.59,17923,46.92,193.27,0.81,0.79,0.54,0.59,25.97,111.16
16,30549,914725,761482074,5072,13.6,36.75,6756,18.11,51.73,15261,40.91,157.01,0.82,0.8,0.53,0.58,22.48,106.21
17,24642,391736,222392841,4427,12.54,33.1,6060,17.17,49.52,12940,36.66,132.63,0.82,0.8,0.53,0.59,24.67,112.91
18,22838,298441,168721032,4186,11.6,28.52,6549,18.14,55.47,12633,34.99,117.24,0.79,0.77,0.52,0.6,26.88,109.07
19,18641,389519,262475120,3911,11.24,24.99,6401,18.39,53.24,11077,31.83,94.51,0.79,0.77,0.53,0.61,23.1,113.91
20,16437,282330,204518303,3836,11.49,22.72,6737,20.17,55.95,10131,30.33,81.21,0.8,0.78,0.52,0.6,19.7,118.37
21,14974,209444,143592751,3738,11.72,22.66,6602,20.7,58.69,9653,30.26,77.66,0.8,0.78,0.5,0.58,20.15,129.48
22,16198,239232,166366740,4167,11.87,24.04,7529,21.45,61.33,10524,29.98,77.99,0.8,0.79,0.53,0.6,16.72,132.18
23,15276,258657,153727980,3970,11.41,20.46,7961,22.88,64.22,10003,28.74,71.22,0.81,0.79,0.52,0.61,16.47,135.49
24,13093,297070,271084489,3464,10.76,19.61,6990,21.71,60.52,8713,27.06,66.09,0.79,0.77,0.52,0.61,15.63,133.89
25,11689,188413,127254740,3191,10.53,19.82,6309,20.82,57.76,8003,26.41,62.48,0.8,0.78,0.53,0.62,19.49,127.6
26,12563,243762,197014805,3342,10.38,21.03,6490,20.16,58.3,8354,25.94,65.38,0.81,0.79,0.53,0.61,18.47,129.5
27,16107,252151,180511243,3739,10.9,23.47,6442,18.78,54.3,9907,28.88,83.37,0.83,0.81,0.53,0.58,21.09,123.63
28,23093,291425,170711132,4498,12.39,30.2,5933,16.34,50.89,12652,34.85,122.33,0.81,0.8,0.52,0.56,23.42,112.35
29,32054,754507,703035607,5421,13.72,36.38,6059,15.34,46.22,16216,41.05,166.03,0.83,0.82,0.52,0.54,23.76,112.84
30,40543,586088,454666993,6094,15.24,42.49,6407,16.02,47.46,19128,47.82,205.31,0.79,0.77,0.52,0.54,26.11,110.72
