id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,763,7136,2864205,214,7.38,4.35,202,6.97,2.93,335,11.55,10.78,0.78,0.8,0.48,0.48,14.03,125.45
1,755,5428,2007189,194,8.43,4.28,166,7.22,2.98,284,12.35,8.41,0.76,0.79,0.45,0.48,13.38,121.11
2,892,13164,10355087,257,9.18,4.24,282,10.07,6.65,396,14.14,8.9,0.75,0.78,0.48,0.5,15.58,116.97
3,6090,143615,107397928,525,16.94,17.47,404,13.03,11.18,1635,52.74,85.14,0.75,0.77,0.48,0.42,9.29,111.75
4,6475,220981,153329905,552,17.81,18.11,281,9.06,7.58,1997,64.42,94.91,0.72,0.72,0.45,0.34,10.21,103.67
5,5731,390317,326443335,552,19.03,20.77,268,9.24,7.82,1899,65.48,103.47,0.73,0.74,0.43,0.34,10.39,106.05
6,6017,149394,94468019,639,22.03,23.51,345,11.9,11.58,2051,70.72,100.0,0.71,0.72,0.46,0.35,12.13,98.07
7,7209,251333,203798464,622,20.73,21.73,361,12.03,11.09,2057,68.57,100.48,0.76,0.77,0.43,0.33,9.49,102.64
8,7156,216149,132016255,649,21.63,23.0,325,10.83,11.59,2285,76.17,104.38,0.73,0.74,0.52,0.42,12.56,97.1
9,6204,380478,405891169,577,20.61,20.79,415,14.82,13.96,2045,73.04,102.38,0.68,0.68,0.45,0.33,11.89,92.66
10,4847,165077,87851563,501,17.28,16.49,303,10.45,10.2,1467,50.59,64.57,0.71,0.71,0.42,0.33,11.45,97.17
11,4167,110197,60467344,604,18.88,17.25,300,9.38,8.64,1500,46.88,57.69,0.67,0.71,0.49,0.41,11.63,95.67
12,1373,150493,125649945,300,10.71,7.98,381,13.61,23.93,510,18.21,17.12,0.73,0.75,0.55,0.49,16.96,103.94
13,866,11120,4465242,246,8.2,4.61,264,8.8,6.01,363,12.1,7.45,0.76,0.79,0.49,0.45,11.56,118.66
14,1334,14418,5459959,272,8.5,5.81,313,9.78,8.51,417,13.03,10.44,0.74,0.74,0.51,0.5,8.86,111.85
15,946,38223,41013517,237,7.65,4.06,280,9.03,7.99,371,11.97,7.88,0.69,0.68,0.5,0.5,14.34,105.84
16,861,12636,4804255,217,7.75,3.74,259,9.25,6.64,325,11.61,7.2,0.79,0.8,0.52,0.54,15.24,112.84
