id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,13,21,1637,5,2.5,0.71,5,2.5,0.71,12,6.0,4.24,0.2,0.12,0.45,0.51,6.47,153.66
1,24,40,3012,12,6.0,1.41,10,5.0,0.0,22,11.0,1.41,0.22,0.12,0.4,0.44,6.94,159.24
2,29,50,3376,22,4.4,1.34,21,4.2,1.3,28,5.6,1.95,0.44,0.3,0.26,0.32,4.02,146.29
3,30,41,2903,16,4.0,2.16,17,4.25,3.2,30,7.5,3.51,0.3,0.22,0.32,0.38,4.0,167.48
4,5,6,441,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.44,0.38,0.4,0.0,182.08
5,24,38,2710,17,4.25,2.5,16,4.0,2.16,24,6.0,1.15,0.34,0.23,0.34,0.4,5.25,166.32
6,13,19,1332,11,3.67,0.58,10,3.33,1.15,13,4.33,0.58,0.48,0.38,0.32,0.41,5.46,181.28
7,19,27,1921,14,3.5,0.58,13,3.25,0.96,18,4.5,1.73,0.27,0.17,0.49,0.59,5.31,182.27
9,16,30,2024,10,2.5,1.29,11,2.75,1.71,14,3.5,1.91,0.33,0.27,0.4,0.44,5.29,156.14
11,14,20,1516,7,3.5,0.71,6,3.0,0.0,14,7.0,5.66,0.4,0.29,0.37,0.47,2.13,137.99
12,11,16,960,10,5.0,2.83,10,5.0,2.83,11,5.5,2.12,0.32,0.28,0.29,0.34,7.23,159.75
13,13,19,1244,11,3.67,0.58,10,3.33,0.58,12,4.0,1.0,0.44,0.28,0.25,0.32,2.59,137.13
14,23,36,2788,10,2.5,1.0,10,2.5,1.0,23,5.75,1.26,0.17,0.1,0.47,0.52,4.16,154.67
15,11,14,820,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,0.42,0.3,0.23,0.32,0.0,161.73
16,11,13,816,11,2.75,1.71,11,2.75,1.71,11,2.75,1.71,0.42,0.31,0.48,0.55,0.0,170.95
17,6,12,987,5,2.5,0.71,4,2.0,1.41,6,3.0,1.41,0.0,0.0,0.25,0.26,4.38,68.88
18,6,9,580,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,0.42,0.28,0.22,0.29,0.02,107.33
20,23,44,3348,15,3.0,1.58,13,2.6,1.14,23,4.6,3.21,0.15,0.1,0.41,0.45,7.06,104.67
21,9,13,740,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,0.48,0.39,0.44,0.54,3.49,227.94
23,16,20,1324,11,3.67,1.53,12,4.0,1.73,15,5.0,1.0,0.4,0.31,0.3,0.31,1.04,165.59
25,8,10,492,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.69,0.66,0.24,0.23,0.02,207.54
26,9,10,540,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.62,0.46,0.31,0.44,0.0,218.78
31,12,18,1288,7,3.5,0.71,7,3.5,0.71,12,6.0,2.83,0.29,0.2,0.38,0.41,5.04,167.06
33,16,31,2575,10,3.33,3.21,10,3.33,3.21,16,5.33,2.31,0.21,0.1,0.21,0.21,5.98,108.79
34,12,20,1416,8,2.0,0.82,7,1.75,0.96,12,3.0,2.16,0.25,0.27,0.54,0.52,2.82,164.75
35,14,17,884,12,4.0,2.65,12,4.0,2.65,13,4.33,3.06,0.35,0.33,0.25,0.27,0.0,136.94
36,6,9,616,5,1.67,0.58,5,1.67,0.58,6,2.0,1.0,0.22,0.14,0.56,0.62,3.04,226.56
37,5,9,712,3,1.5,0.71,3,1.5,0.71,5,2.5,0.71,0.16,0.1,0.42,0.45,0.0,89.16
38,10,19,1472,7,2.33,0.58,6,2.0,1.0,10,3.33,1.53,0.33,0.24,0.4,0.48,2.82,156.04
