id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3443,13749,4326777,1882,6.03,2.15,2186,7.01,5.4,2988,9.58,4.57,0.71,0.77,0.43,0.43,7.97,166.05
1,3576,16755,6951468,1986,6.15,2.37,2394,7.41,6.22,3085,9.55,4.92,0.72,0.76,0.42,0.44,8.73,164.38
2,3139,20467,6618164,1865,5.72,2.29,2084,6.39,4.46,2805,8.6,4.44,0.72,0.76,0.41,0.4,8.91,162.04
3,2334,9146,2911192,1412,5.06,2.11,1619,5.8,3.67,2120,7.6,4.15,0.72,0.76,0.43,0.42,9.48,164.08
4,1935,10487,4958327,1194,4.29,1.94,1370,4.93,4.09,1710,6.15,3.65,0.7,0.73,0.44,0.44,9.04,161.07
5,1880,16524,9006880,1156,4.17,2.12,1206,4.35,3.0,1702,6.14,3.97,0.67,0.69,0.46,0.44,10.84,162.21
6,1818,44233,33774122,1129,4.2,2.34,1238,4.6,3.68,1652,6.14,4.05,0.68,0.7,0.45,0.44,9.07,157.55
7,2062,72483,74314175,1243,4.32,2.25,1296,4.5,2.87,1901,6.6,4.69,0.68,0.72,0.46,0.46,10.24,165.87
8,1996,127944,140018063,1218,4.41,2.8,1253,4.54,3.3,1767,6.4,5.39,0.72,0.74,0.46,0.45,12.05,152.7
9,2305,250008,191141774,1357,4.52,3.1,1303,4.34,2.95,2092,6.97,5.88,0.66,0.69,0.47,0.44,12.05,162.6
10,2051,60113,41366064,1262,4.17,2.27,1387,4.58,3.64,1833,6.05,3.92,0.7,0.72,0.45,0.43,12.25,160.96
11,1961,37047,28924313,1276,4.23,1.85,1331,4.41,2.73,1830,6.06,3.39,0.72,0.75,0.46,0.45,11.55,164.47
12,1632,84604,65503195,1042,3.99,2.1,1087,4.16,2.48,1500,5.75,3.74,0.69,0.71,0.46,0.45,11.8,162.76
13,1922,11067,3878322,1192,4.12,1.96,1268,4.39,3.01,1753,6.07,3.32,0.67,0.7,0.46,0.46,10.79,161.52
