id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,95449,85024427,118369582319,27368,13.5,50.59,67098,33.09,292.62,53656,26.46,168.01,0.73,0.74,0.48,0.54,7.51,123.31
1,100012,56535006,78779628938,28501,13.96,52.66,70442,34.51,312.51,56302,27.59,177.85,0.74,0.74,0.48,0.54,7.21,121.13
2,100377,81165251,115068723832,26940,13.28,52.23,73617,36.3,320.35,52461,25.87,176.46,0.72,0.72,0.48,0.54,7.33,118.88
3,84373,37660782,52717364948,24710,12.44,52.86,62291,31.37,302.12,48992,24.67,182.97,0.73,0.73,0.49,0.55,7.57,120.02
4,86051,40213894,56117591433,21867,11.36,50.12,65564,34.06,299.95,53606,27.85,195.95,0.72,0.72,0.51,0.56,8.0,115.99
5,82060,44654364,62604175357,20166,10.56,49.69,63206,33.11,277.79,55176,28.9,200.38,0.71,0.71,0.51,0.57,9.04,115.88
6,74182,42767390,58170936413,20003,10.67,51.44,55128,29.42,267.76,54669,29.17,200.05,0.7,0.7,0.51,0.57,8.59,115.54
7,82239,54989378,73471352913,21551,11.39,57.51,61672,32.6,303.1,59815,31.61,225.24,0.7,0.69,0.51,0.57,8.66,114.98
8,82045,66619850,88759908612,21509,11.02,54.76,61997,31.78,291.63,58782,30.13,217.06,0.7,0.7,0.5,0.55,8.28,118.22
9,82579,54528167,72065729323,21349,11.25,53.72,61667,32.49,295.85,59405,31.3,217.46,0.71,0.71,0.51,0.57,8.3,112.01
10,87016,77749019,105175473444,22063,11.64,57.57,65375,34.48,330.16,61632,32.51,234.45,0.72,0.73,0.5,0.56,9.63,114.87
11,90871,70146081,92771442593,22667,11.84,59.97,69601,36.36,330.45,62531,32.67,238.74,0.72,0.72,0.5,0.57,8.63,112.68
12,84750,56954588,74851102914,22348,11.66,57.44,64675,33.74,312.29,59145,30.85,221.65,0.71,0.71,0.51,0.57,8.72,112.7
13,91191,73725640,97771062511,22869,11.77,53.43,68539,35.27,297.38,61085,31.44,208.85,0.71,0.7,0.5,0.56,8.53,113.93
14,82336,69729136,94478102110,22795,11.8,52.6,61828,32.02,292.91,52255,27.06,192.34,0.72,0.72,0.5,0.56,8.44,114.79
15,62072,72388903,97688821075,21535,11.13,50.6,45325,23.42,246.43,41650,21.52,162.66,0.72,0.72,0.5,0.55,8.54,115.67
16,60922,52529647,69338093515,21566,11.13,49.51,44557,23.0,244.19,41727,21.54,160.8,0.72,0.73,0.5,0.56,8.15,112.56
17,58135,56335970,73471610532,20727,10.82,47.91,41899,21.88,228.94,39570,20.66,150.58,0.72,0.72,0.51,0.56,8.67,111.08
18,68073,77610344,105044868861,22548,11.65,50.2,49503,25.57,259.93,43761,22.6,161.57,0.72,0.72,0.5,0.56,7.96,114.54
19,66688,68583320,92023579539,23138,11.88,48.58,47008,24.14,247.57,42988,22.08,151.45,0.73,0.73,0.48,0.54,8.35,119.32
20,65543,45235417,58509862901,23145,11.91,48.84,46322,23.84,245.78,42970,22.12,152.86,0.74,0.74,0.47,0.54,8.12,127.02
21,65627,69381874,91680345656,23409,12.06,47.21,45295,23.34,232.62,43402,22.36,148.12,0.75,0.75,0.47,0.54,7.25,134.01
22,75846,79749284,108338101960,25762,12.95,49.83,53378,26.82,261.9,48684,24.46,166.41,0.74,0.74,0.45,0.52,7.11,136.72
23,83653,68558183,91286922894,25945,13.16,51.07,60360,30.62,298.94,49820,25.28,173.68,0.76,0.76,0.46,0.53,7.05,133.92
24,73823,85254934,115751188117,25353,13.08,59.12,54033,27.88,299.63,49493,25.54,199.38,0.75,0.74,0.47,0.53,6.75,133.17
25,67579,66987109,90792816632,25227,12.94,56.28,50036,25.67,260.54,47933,24.59,181.15,0.76,0.76,0.46,0.52,6.8,135.04
26,86330,69475045,95335652338,23531,12.11,49.14,67833,34.91,287.08,53656,27.62,172.56,0.75,0.76,0.48,0.54,7.14,132.87
27,96800,52968868,71508160609,22496,11.77,50.03,79153,41.4,332.41,58230,30.46,192.96,0.74,0.74,0.48,0.54,7.49,127.44
28,88676,54112129,73597570000,20517,10.87,49.87,71025,37.62,321.2,55990,29.66,200.04,0.72,0.72,0.51,0.58,8.64,115.74
29,86987,48071211,65623699575,20027,10.76,52.12,70293,37.77,335.29,55706,29.93,211.33,0.71,0.71,0.52,0.58,8.71,113.68
30,91031,64458635,86355473700,20937,11.06,55.39,73122,38.63,346.05,59220,31.28,229.56,0.71,0.71,0.51,0.57,7.97,115.84
31,79270,69079354,90642234192,21157,11.11,53.47,62394,32.75,319.92,50242,26.37,203.42,0.72,0.72,0.51,0.57,7.7,115.22
32,60523,59040120,80526161837,20541,10.85,53.07,45511,24.03,278.96,41737,22.04,188.44,0.74,0.74,0.51,0.57,7.73,113.01
33,58028,71211971,97567818070,20461,10.65,49.97,43274,22.53,251.71,41149,21.42,178.91,0.72,0.72,0.51,0.56,8.57,115.07
34,62133,63775693,87484594252,20992,11.07,55.29,46897,24.72,289.96,44005,23.2,207.09,0.71,0.7,0.5,0.56,8.06,113.93
35,65836,48747188,64856944940,20799,11.09,53.72,50056,26.7,307.87,42047,22.43,190.65,0.73,0.73,0.51,0.56,8.51,114.44
36,65251,65359580,87961074353,20759,11.19,53.29,48891,26.36,299.29,42591,22.96,189.75,0.71,0.72,0.5,0.56,7.96,121.75
37,70473,53866658,71360184867,22004,11.44,52.81,52716,27.4,322.8,45524,23.66,193.69,0.73,0.72,0.5,0.56,7.95,116.78
38,66509,61323584,82774492752,21887,11.62,51.3,49500,26.27,296.37,43497,23.09,178.62,0.73,0.73,0.5,0.56,7.45,118.33
39,69087,66633068,89387716738,22571,11.83,52.08,50984,26.72,300.41,44832,23.5,181.09,0.72,0.72,0.5,0.56,7.61,117.42
40,70723,62045469,82984837506,22833,11.94,55.17,53371,27.9,322.93,45118,23.58,190.68,0.74,0.74,0.5,0.55,7.35,116.61
41,80555,76665651,105674976883,24744,12.8,62.69,61063,31.59,371.01,52631,27.23,232.12,0.73,0.73,0.5,0.56,7.82,117.52
42,71054,64809159,88381052033,23655,12.22,53.55,52596,27.18,284.98,47212,24.4,184.92,0.73,0.73,0.49,0.54,7.51,119.86
43,64655,65312836,90063266349,21609,11.24,45.89,46574,24.23,237.79,41387,21.53,151.55,0.72,0.72,0.49,0.55,6.61,119.3
44,71398,74777447,102523517999,23180,11.86,51.23,52025,26.62,271.18,45266,23.17,169.37,0.72,0.72,0.5,0.55,6.71,119.35
45,82168,81007428,111055355930,23219,12.09,55.48,60179,31.34,394.9,47824,24.91,202.94,0.7,0.69,0.49,0.54,7.08,118.91
46,82819,77515413,106598637310,24780,12.5,54.12,60119,30.33,357.39,50582,25.52,199.27,0.71,0.7,0.48,0.53,6.14,123.37
47,95276,93471875,127425195567,27404,13.56,58.88,67949,33.62,389.5,56757,28.08,215.0,0.71,0.71,0.48,0.53,6.66,123.82
48,104753,102322152,140147400000,29043,14.29,64.62,74707,36.75,435.76,61370,30.19,237.64,0.73,0.74,0.47,0.54,6.85,124.19
49,81009,71354111,98030925722,25644,12.96,51.52,56706,28.65,291.43,50424,25.48,171.86,0.72,0.72,0.48,0.54,6.69,124.99
50,87383,56783318,77432660996,23751,12.26,51.47,63605,32.84,294.0,54735,28.26,200.97,0.73,0.74,0.48,0.54,7.47,120.51
51,108711,67641465,93102159201,23496,12.15,54.57,80042,41.39,337.95,81935,42.37,298.99,0.73,0.72,0.5,0.55,7.94,118.45
52,95897,56455810,76990651922,20982,11.05,50.38,72555,38.21,307.93,74317,39.13,276.73,0.71,0.7,0.49,0.56,7.66,118.53
53,102209,71981295,99556990608,21606,11.32,55.37,77236,40.46,352.51,77480,40.59,294.92,0.69,0.69,0.5,0.56,8.31,119.46
54,232424,70126883,94713007327,21753,11.46,65.19,120739,63.61,1309.05,79997,42.15,387.0,0.7,0.7,0.51,0.57,8.67,117.83
55,88847,54681443,73520362109,21345,11.26,51.68,67536,35.64,305.5,67400,35.57,259.45,0.71,0.7,0.49,0.55,7.96,117.34
56,59806,50993625,68153119563,20815,11.12,52.7,44825,23.94,257.66,41482,22.16,181.22,0.71,0.7,0.5,0.56,8.03,124.1
57,62783,65403139,88328306805,20800,11.1,53.35,47799,25.51,272.36,42813,22.85,190.04,0.68,0.67,0.49,0.54,8.27,121.15
