id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
925,34,48,2380,29,3.22,1.39,32,3.56,1.88,32,3.56,1.88,0.98,0.92,0.48,0.45,0.45,211.18
926,50,67,3115,44,4.0,1.73,47,4.27,2.0,49,4.45,2.42,0.92,0.87,0.43,0.41,0.01,204.85
927,52,71,3265,45,4.09,1.76,49,4.45,2.07,49,4.45,2.07,0.98,0.94,0.55,0.52,0.02,213.7
928,48,67,2794,42,3.5,1.68,47,3.92,2.07,47,3.92,2.07,0.99,0.99,0.39,0.38,0.03,210.65
929,40,57,2763,37,3.36,1.29,39,3.55,1.63,39,3.55,1.63,0.93,0.86,0.51,0.45,0.01,204.72
930,52,71,2900,44,3.67,1.44,49,4.08,1.98,49,4.08,1.98,1.0,1.0,0.43,0.42,0.02,204.88
931,47,63,2952,37,3.36,1.43,43,3.91,1.14,43,3.91,1.14,0.97,0.91,0.5,0.44,0.01,220.55
932,39,52,2303,35,3.5,1.72,36,3.6,1.58,36,3.6,1.58,0.96,0.93,0.46,0.43,0.01,194.68
933,52,69,2816,47,3.92,1.62,52,4.33,2.02,52,4.33,2.02,0.98,0.98,0.61,0.6,0.0,230.19
934,66,96,3975,48,4.36,1.03,60,5.45,1.86,61,5.55,2.02,0.99,0.98,0.36,0.35,0.05,208.76
935,63,83,3569,48,4.8,1.14,61,6.1,1.6,61,6.1,1.6,0.97,0.94,0.38,0.35,0.06,219.05
936,62,97,5870,43,3.58,1.98,44,3.67,1.92,55,4.58,3.75,0.75,0.68,0.44,0.41,0.15,203.69
937,57,74,3106,50,4.55,1.86,56,5.09,1.87,56,5.09,1.87,0.89,0.88,0.34,0.31,0.02,207.86
938,59,84,4501,48,4.0,2.04,52,4.33,2.23,58,4.83,2.76,0.8,0.73,0.5,0.51,0.16,216.83
939,46,58,2954,39,4.33,0.5,43,4.78,0.83,43,4.78,0.83,0.81,0.71,0.37,0.33,0.07,214.47
940,35,54,3181,32,3.56,1.33,33,3.67,1.22,34,3.78,1.39,0.78,0.75,0.64,0.63,0.2,218.84
941,48,66,2851,40,3.64,1.36,45,4.09,1.45,46,4.18,1.47,0.92,0.9,0.36,0.34,0.08,202.82
942,85,124,6408,43,5.38,1.77,50,6.25,2.55,58,7.25,3.33,0.84,0.78,0.36,0.37,0.25,218.2
943,80,117,6236,59,4.92,1.24,64,5.33,1.37,76,6.33,2.46,0.81,0.76,0.39,0.38,0.11,185.92
944,72,108,5988,53,5.3,1.57,62,6.2,1.75,69,6.9,2.28,0.78,0.66,0.41,0.37,0.16,191.59
945,78,105,5202,60,5.0,1.65,69,5.75,2.26,73,6.08,2.35,0.8,0.73,0.47,0.47,0.14,221.05
946,55,72,3107,44,4.4,1.71,51,5.1,1.37,50,5.0,1.49,0.97,0.94,0.36,0.36,0.06,214.73
947,71,96,5119,54,4.91,1.3,62,5.64,2.25,66,6.0,2.19,0.7,0.6,0.41,0.39,0.28,196.66
948,46,69,3417,39,3.55,1.04,42,3.82,1.25,42,3.82,1.25,0.81,0.73,0.34,0.33,0.11,214.05
949,45,61,3064,40,4.0,1.33,43,4.3,1.34,43,4.3,1.34,0.96,0.88,0.41,0.4,0.5,212.92
950,78,101,4529,59,4.92,1.73,74,6.17,2.98,65,5.42,2.07,0.92,0.88,0.36,0.35,0.03,218.32
951,74,113,7101,49,4.45,1.86,50,4.55,1.51,69,6.27,4.61,0.74,0.65,0.41,0.39,0.12,199.89
952,71,118,7560,45,3.75,1.76,45,3.75,2.01,69,5.75,3.52,0.65,0.57,0.53,0.51,0.54,182.53
953,51,72,4057,39,3.25,1.06,41,3.42,1.0,46,3.83,2.12,0.73,0.66,0.52,0.47,0.21,194.3
954,48,65,3452,34,3.4,1.58,39,3.9,1.66,46,4.6,2.07,0.82,0.81,0.43,0.42,0.16,201.56
955,55,83,3985,48,4.0,1.76,50,4.17,1.59,53,4.42,1.78,0.85,0.82,0.48,0.49,0.07,204.0
956,49,92,5568,39,4.33,1.5,39,4.33,1.58,48,5.33,2.0,0.63,0.53,0.37,0.36,0.53,183.36
957,63,90,4036,42,4.2,1.4,54,5.4,2.55,55,5.5,2.46,0.92,0.88,0.38,0.35,0.03,206.87
958,72,103,5025,55,5.0,1.95,59,5.36,1.96,67,6.09,2.43,0.85,0.81,0.36,0.34,0.13,208.21
959,83,128,7001,58,4.83,1.59,71,5.92,2.54,73,6.08,2.07,0.72,0.64,0.42,0.4,0.36,176.48
960,65,86,4179,51,4.25,1.42,60,5.0,1.76,62,5.17,1.53,0.77,0.7,0.41,0.41,0.16,182.84
961,46,64,3230,42,4.2,2.15,44,4.4,2.17,43,4.3,2.11,0.86,0.82,0.38,0.35,0.16,213.0
962,96,149,7155,52,5.2,1.23,55,5.5,1.27,55,5.5,1.27,0.88,0.82,0.41,0.38,0.76,211.91
963,46,70,3459,40,3.64,1.43,44,4.0,1.79,45,4.09,1.87,0.82,0.74,0.46,0.46,0.61,185.64
964,35,45,2285,29,2.9,1.6,30,3.0,1.49,33,3.3,1.25,0.69,0.68,0.61,0.6,2.0,199.1
965,45,69,3423,40,3.64,1.5,42,3.82,1.72,43,3.91,1.64,0.77,0.68,0.45,0.45,0.17,190.68
966,43,51,2398,40,3.64,1.21,41,3.73,1.19,42,3.82,1.25,0.87,0.82,0.37,0.35,0.0,196.88
967,54,85,4544,45,4.09,2.21,49,4.45,2.38,52,4.73,3.04,0.88,0.8,0.4,0.37,0.07,178.29
968,33,45,2350,26,2.89,1.36,29,3.22,1.64,31,3.44,1.74,0.71,0.65,0.38,0.36,0.02,142.19
969,45,59,2982,34,3.4,1.65,36,3.6,1.78,41,4.1,1.79,0.73,0.7,0.45,0.46,0.04,203.7
970,32,57,2543,29,2.9,1.66,31,3.1,1.66,32,3.2,1.81,0.85,0.81,0.52,0.47,0.25,205.49
971,32,47,1979,31,3.88,1.13,32,4.0,1.31,32,4.0,1.31,0.92,0.9,0.4,0.37,0.01,205.24
972,49,79,3416,39,3.55,1.75,47,4.27,2.15,46,4.18,2.04,0.98,0.97,0.45,0.43,0.06,211.68
973,35,49,2530,32,3.56,1.59,34,3.78,1.92,34,3.78,1.92,0.97,0.9,0.44,0.38,0.08,175.97
974,33,41,1915,31,3.88,1.81,32,4.0,2.0,32,4.0,2.0,0.89,0.81,0.39,0.35,0.01,184.15
975,37,54,2401,32,3.56,1.59,35,3.89,1.96,36,4.0,2.0,0.94,0.91,0.39,0.39,0.0,188.96
