id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,9,13,853,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.41,0.26,0.52,0.68,3.79,148.83
9,5,6,324,5,2.5,0.71,4,2.0,0.0,5,2.5,0.71,0.38,0.3,0.5,0.62,0.0,87.84
15,17,21,792,10,2.5,0.58,10,2.5,0.58,17,4.25,1.89,0.32,0.36,0.37,0.36,2.14,172.44
16,6,12,444,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.38,0.42,0.5,0.48,49.9,120.66
21,21,27,1052,12,6.0,2.83,12,6.0,2.83,19,9.5,3.54,0.5,0.53,0.22,0.2,0.0,217.54
25,9,13,484,5,2.5,2.12,5,2.5,2.12,9,4.5,0.71,0.3,0.32,0.41,0.4,0.0,207.4
26,12,15,808,7,3.5,0.71,8,4.0,1.41,11,5.5,0.71,0.41,0.38,0.32,0.33,1.27,165.5
28,13,18,834,9,2.25,1.26,9,2.25,1.26,13,3.25,1.26,0.24,0.24,0.37,0.4,1.74,192.38
29,6,8,296,4,2.0,0.0,4,2.0,0.0,6,3.0,1.41,0.26,0.29,0.36,0.36,0.0,176.38
30,9,11,456,7,2.33,0.58,7,2.33,0.58,8,2.67,1.15,0.35,0.44,0.29,0.25,0.0,192.75
31,14,17,628,6,2.0,1.0,6,2.0,1.0,14,4.67,2.52,0.15,0.16,0.48,0.47,0.0,159.32
32,17,19,728,11,3.67,2.08,12,4.0,2.65,16,5.33,3.21,0.48,0.51,0.47,0.44,2.22,161.76
34,9,10,372,6,1.5,1.0,6,1.5,1.0,9,2.25,1.26,0.12,0.14,0.64,0.64,0.0,127.38
36,10,12,456,8,2.67,0.58,8,2.67,0.58,10,3.33,0.58,0.42,0.46,0.42,0.39,6.68,130.42
37,5,6,315,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.38,0.52,0.5,0.36,0.0,169.42
38,32,41,1587,19,3.8,2.17,19,3.8,2.05,32,6.4,3.85,0.32,0.37,0.37,0.33,3.02,154.63
39,39,47,1776,17,2.83,1.33,17,2.83,1.33,36,6.0,2.97,0.19,0.22,0.44,0.43,2.33,167.54
42,14,18,658,6,3.0,1.41,4,2.0,1.41,14,7.0,1.41,0.04,0.05,0.53,0.53,0.0,171.81
45,15,21,812,11,2.75,1.5,11,2.75,1.71,15,3.75,1.5,0.38,0.41,0.41,0.38,3.02,155.43
46,16,16,616,10,3.33,0.58,10,3.33,0.58,16,5.33,1.53,0.48,0.51,0.29,0.27,0.0,147.33
47,22,28,1093,13,3.25,0.96,11,2.75,1.26,22,5.5,1.73,0.25,0.27,0.39,0.37,4.3,165.48
48,39,52,1987,19,4.75,1.89,18,4.5,2.38,38,9.5,2.52,0.32,0.35,0.3,0.28,1.57,200.15
49,35,46,1892,19,3.8,2.77,17,3.4,2.3,35,7.0,5.05,0.13,0.17,0.46,0.46,1.72,178.77
50,31,44,1682,16,4.0,0.82,14,3.5,1.0,28,7.0,1.41,0.27,0.31,0.34,0.32,12.94,171.43
51,15,17,740,11,3.67,1.53,11,3.67,1.53,14,4.67,1.53,0.45,0.43,0.37,0.38,0.0,159.29
52,16,19,804,11,2.75,1.5,10,2.5,1.29,15,3.75,1.71,0.29,0.27,0.33,0.33,0.0,196.38
54,19,25,912,7,2.33,0.58,6,2.0,0.0,19,6.33,1.53,0.12,0.13,0.36,0.36,3.34,194.39
55,23,34,1269,11,2.2,1.1,11,2.2,1.1,22,4.4,1.14,0.12,0.13,0.44,0.42,8.99,199.57
56,17,23,840,8,2.0,0.82,7,1.75,0.5,16,4.0,1.83,0.12,0.14,0.45,0.44,2.18,193.02
