id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,383,513,20339,144,6.0,1.41,148,6.17,1.61,359,14.96,10.08,0.62,0.64,0.44,0.43,2.44,214.17
1,418,559,21911,140,6.09,2.09,135,5.87,2.14,389,16.91,12.83,0.56,0.56,0.46,0.46,2.7,212.92
2,373,537,21463,141,6.41,2.7,136,6.18,2.26,353,16.05,12.07,0.58,0.58,0.46,0.44,3.53,197.45
3,317,431,17686,98,4.45,2.36,93,4.23,2.11,302,13.73,11.57,0.53,0.51,0.5,0.49,2.35,206.51
4,255,339,14477,100,4.55,2.4,88,4.0,1.95,247,11.23,8.54,0.53,0.53,0.49,0.47,3.08,207.84
5,259,381,17672,98,4.45,3.08,89,4.05,1.86,247,11.23,8.52,0.57,0.57,0.45,0.43,1.88,201.44
6,237,341,13950,113,5.14,2.05,104,4.73,1.64,232,10.55,7.0,0.59,0.58,0.4,0.4,3.31,212.42
7,201,295,12380,84,3.82,1.47,80,3.64,1.47,196,8.91,6.96,0.59,0.57,0.48,0.46,3.55,206.6
8,251,378,14552,94,4.48,1.66,81,3.86,1.42,237,11.29,8.54,0.52,0.53,0.47,0.47,3.33,210.9
9,210,301,12844,83,3.77,2.14,74,3.36,1.68,203,9.23,7.86,0.57,0.56,0.45,0.44,2.24,198.58
10,227,303,11701,85,3.86,1.67,87,3.95,1.76,222,10.09,7.89,0.55,0.56,0.45,0.43,3.0,200.79
11,259,371,15947,98,4.08,2.24,93,3.88,1.94,251,10.46,8.47,0.56,0.52,0.47,0.44,2.23,214.11
12,223,300,12134,78,3.71,1.49,70,3.33,1.2,218,10.38,8.5,0.53,0.51,0.52,0.5,4.2,198.77
13,241,329,12687,86,4.1,1.7,84,4.0,1.64,228,10.86,9.08,0.56,0.57,0.54,0.52,3.77,208.29
14,240,314,12227,106,4.61,1.59,103,4.48,1.5,229,9.96,7.13,0.62,0.63,0.46,0.45,2.89,210.33
15,232,318,13336,97,4.41,2.11,101,4.59,2.17,225,10.23,6.58,0.59,0.58,0.48,0.47,3.28,217.73
16,255,355,15264,88,4.4,1.64,78,3.9,1.37,245,12.25,8.14,0.49,0.49,0.48,0.49,3.63,197.18
17,186,247,9952,87,3.62,1.44,80,3.33,1.34,180,7.5,6.19,0.63,0.63,0.49,0.48,2.47,213.68
18,241,338,13077,103,4.48,1.93,91,3.96,1.43,231,10.04,8.35,0.6,0.6,0.44,0.43,1.49,207.59
19,232,316,13108,110,5.0,2.09,116,5.27,2.25,226,10.27,6.48,0.61,0.62,0.44,0.43,2.32,199.57
20,257,353,14938,108,4.7,1.69,117,5.09,2.09,238,10.35,7.95,0.66,0.67,0.43,0.41,2.51,213.69
21,301,411,16603,122,5.3,1.66,117,5.09,1.31,289,12.57,8.66,0.56,0.55,0.41,0.39,1.82,210.1
22,345,455,18005,138,6.27,2.31,131,5.95,2.21,329,14.95,11.47,0.57,0.56,0.4,0.38,2.43,206.19
23,349,474,19508,127,6.05,1.99,124,5.9,1.81,333,15.86,10.62,0.52,0.51,0.41,0.39,2.36,210.86
24,268,359,14618,108,5.14,2.06,103,4.9,2.07,255,12.14,9.33,0.55,0.53,0.38,0.38,2.97,213.99
25,236,343,13582,108,5.4,2.33,103,5.15,2.18,223,11.15,7.84,0.54,0.55,0.38,0.36,2.9,203.85
26,251,375,15218,124,5.39,2.33,110,4.78,2.13,243,10.57,7.27,0.57,0.57,0.43,0.41,3.81,204.66
27,181,269,10560,91,4.14,1.49,82,3.73,1.49,176,8.0,5.49,0.6,0.62,0.49,0.48,5.32,213.98
28,203,285,11774,100,4.76,2.64,90,4.29,2.22,191,9.1,6.56,0.59,0.59,0.52,0.51,2.56,185.8
29,182,282,12080,92,4.0,2.47,75,3.26,1.98,178,7.74,6.43,0.59,0.59,0.5,0.49,2.63,218.96
30,163,223,9448,83,3.77,1.97,76,3.45,1.92,157,7.14,4.91,0.63,0.62,0.49,0.47,2.31,196.92
31,233,315,13571,99,4.3,2.03,93,4.04,1.82,221,9.61,7.1,0.61,0.61,0.55,0.55,1.31,206.16
32,226,337,13625,102,4.86,2.83,82,3.9,2.21,219,10.43,8.28,0.59,0.6,0.55,0.54,3.55,208.51
33,194,270,11092,91,4.33,1.98,85,4.05,1.75,191,9.1,6.7,0.57,0.56,0.43,0.42,2.59,208.34
34,199,294,13142,92,4.18,1.92,84,3.82,1.92,194,8.82,6.81,0.58,0.57,0.52,0.51,3.55,203.42
35,224,321,13563,93,4.04,1.69,85,3.7,1.43,204,8.87,6.23,0.56,0.57,0.4,0.4,3.13,196.16
36,140,210,8704,76,3.8,1.61,67,3.35,1.6,134,6.7,3.89,0.56,0.55,0.55,0.56,4.01,195.64
37,204,287,12813,115,5.0,1.91,109,4.74,1.89,199,8.65,5.84,0.66,0.64,0.43,0.4,1.56,193.52
38,223,305,13242,94,4.7,1.81,94,4.7,2.3,219,10.95,7.05,0.51,0.47,0.46,0.44,3.15,200.66
39,231,362,17307,101,4.59,2.75,83,3.77,1.85,223,10.14,7.3,0.58,0.59,0.52,0.5,0.94,206.76
40,242,325,14305,92,4.84,2.19,72,3.79,1.69,234,12.32,8.01,0.48,0.47,0.46,0.44,2.08,216.65
41,254,352,13455,103,4.48,1.62,91,3.96,1.33,246,10.7,7.52,0.53,0.54,0.42,0.41,1.62,215.03
42,268,405,18788,99,4.5,2.44,93,4.23,2.09,260,11.82,9.48,0.58,0.56,0.48,0.47,2.24,195.68
43,238,316,13706,81,4.26,1.79,72,3.79,1.62,232,12.21,8.69,0.47,0.45,0.51,0.49,2.88,205.94
44,226,317,12338,93,4.43,2.04,82,3.9,1.79,215,10.24,7.16,0.52,0.53,0.52,0.52,2.76,209.62
45,262,365,14974,99,4.3,1.82,96,4.17,1.7,257,11.17,8.33,0.57,0.56,0.51,0.5,2.83,212.65
46,325,433,17686,115,5.23,2.37,116,5.27,2.39,304,13.82,12.34,0.61,0.6,0.5,0.5,2.06,207.99
47,360,450,17147,115,5.23,2.31,110,5.0,1.9,340,15.45,12.98,0.56,0.56,0.46,0.46,1.31,211.7
48,360,472,18534,130,5.65,2.25,125,5.43,2.35,342,14.87,12.55,0.6,0.61,0.49,0.49,1.79,213.94
49,346,453,17457,102,4.86,2.01,96,4.57,2.18,328,15.62,12.42,0.5,0.5,0.48,0.48,3.12,206.9
50,264,362,14424,97,4.41,1.87,96,4.36,1.97,253,11.5,9.26,0.57,0.56,0.41,0.41,2.62,203.23
51,256,354,14931,105,4.77,2.02,101,4.59,1.82,244,11.09,7.84,0.59,0.59,0.48,0.48,2.0,208.85
52,251,337,13853,84,3.82,1.89,78,3.55,1.6,242,11.0,9.91,0.55,0.54,0.49,0.48,3.2,205.96
53,214,305,12923,86,4.3,1.34,75,3.75,1.45,209,10.45,6.43,0.52,0.52,0.43,0.43,2.93,203.69
54,164,224,9309,72,3.6,1.85,69,3.45,1.9,160,8.0,6.18,0.58,0.57,0.56,0.56,1.62,219.13
55,244,330,13879,84,3.5,1.56,82,3.42,1.5,235,9.79,8.3,0.58,0.57,0.48,0.47,2.4,208.92
56,222,299,12368,78,3.55,1.1,76,3.45,1.3,213,9.68,6.48,0.52,0.51,0.52,0.52,2.3,213.53
57,216,293,12274,88,3.83,1.99,79,3.43,1.56,210,9.13,7.33,0.6,0.58,0.55,0.55,2.9,204.99
58,275,395,20280,92,4.6,2.33,84,4.2,1.96,265,13.25,9.53,0.52,0.5,0.48,0.48,2.94,198.21
59,211,279,10813,77,3.67,1.8,78,3.71,1.79,205,9.76,7.18,0.55,0.55,0.47,0.46,2.66,201.32
60,217,321,13571,92,4.38,1.86,87,4.14,1.96,207,9.86,7.67,0.57,0.57,0.46,0.46,4.13,191.79
61,299,411,17264,94,4.48,2.23,84,4.0,1.79,288,13.71,10.26,0.53,0.49,0.46,0.44,3.36,200.42
62,256,342,14003,106,4.82,2.32,99,4.5,2.15,246,11.18,8.2,0.53,0.51,0.51,0.5,2.67,205.18
63,222,305,13110,77,3.85,1.63,67,3.35,1.42,215,10.75,6.93,0.51,0.51,0.44,0.44,2.34,193.68
64,290,387,16933,100,4.35,1.94,89,3.87,1.6,280,12.17,10.25,0.56,0.56,0.57,0.57,3.09,208.4
65,337,465,17876,109,4.74,1.71,113,4.91,1.88,322,14.0,11.5,0.61,0.62,0.45,0.44,1.86,209.07
66,354,485,19961,102,4.43,1.97,98,4.26,2.0,334,14.52,11.61,0.57,0.58,0.49,0.49,2.72,209.44
67,403,537,21731,114,5.18,1.99,116,5.27,1.91,373,16.95,11.75,0.53,0.53,0.44,0.43,2.64,208.87
68,436,556,22913,115,5.48,1.81,119,5.67,1.68,408,19.43,13.72,0.5,0.48,0.42,0.39,2.69,207.84
69,362,470,17938,132,5.74,1.98,133,5.78,1.93,341,14.83,9.41,0.55,0.57,0.4,0.4,3.37,209.64
70,390,515,20854,157,6.83,2.98,155,6.74,2.6,360,15.65,10.62,0.59,0.58,0.4,0.39,2.92,204.11
71,288,409,16845,116,4.83,2.04,109,4.54,2.21,270,11.25,8.4,0.61,0.61,0.42,0.41,2.36,198.16
