id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3155,249986,100013177,458,12.38,12.94,439,11.86,10.0,1597,43.16,80.41,0.96,0.97,0.4,0.37,17.17,166.38
1,3641,163966,143576476,475,13.19,15.83,412,11.44,9.55,1753,48.69,92.92,0.95,0.95,0.44,0.48,16.08,163.88
2,6335,844703,937631376,569,14.59,19.72,510,13.08,11.59,2830,72.56,152.74,0.95,0.95,0.44,0.51,10.35,153.92
3,15457,3169622,3353858945,806,19.19,33.94,743,17.69,21.27,5541,131.93,315.66,0.96,0.96,0.44,0.49,8.38,154.06
4,19487,2709558,2694785706,1261,32.33,63.1,1062,27.23,34.42,7504,192.41,427.6,0.96,0.95,0.45,0.51,15.29,149.82
5,16847,1666511,1759324866,1042,27.42,54.89,789,20.76,28.7,6654,175.11,389.45,0.95,0.96,0.45,0.53,15.7,157.1
6,14179,1471767,1405063614,810,21.32,36.44,706,18.58,21.29,5577,146.76,320.43,0.95,0.93,0.52,0.55,19.95,154.2
7,14929,1860188,1919028919,887,22.18,38.87,660,16.5,17.88,5908,147.7,332.94,0.93,0.95,0.44,0.52,14.21,161.37
8,14270,1699275,1736869258,905,23.21,41.61,718,18.41,21.39,5645,144.74,320.67,0.95,0.96,0.43,0.49,20.37,147.11
9,15052,2000737,2152477298,943,23.58,41.83,760,19.0,21.89,6072,151.8,340.76,0.91,0.9,0.47,0.51,20.7,148.43
10,14484,5121671,5318402016,1101,28.97,54.47,827,21.76,26.05,6043,159.03,347.29,0.92,0.91,0.47,0.52,15.44,150.43
11,12254,3335636,2922374454,1158,31.3,58.18,882,23.84,30.65,5484,148.22,317.9,0.93,0.91,0.45,0.48,16.58,153.79
12,8759,1738882,1684063711,1072,28.97,55.18,970,26.22,37.73,4518,122.11,258.35,0.91,0.9,0.5,0.57,20.44,134.21
13,7850,1347615,1389536209,882,23.21,40.77,817,21.5,26.93,3974,104.58,220.53,0.93,0.93,0.48,0.54,19.82,159.84
