id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,372,643,64058,214,8.92,5.77,157,6.54,2.45,353,14.71,10.57,0.5,0.54,0.45,0.42,4.92,157.16
1,380,585,47449,222,9.25,6.6,141,5.88,2.33,343,14.29,10.12,0.5,0.49,0.51,0.47,3.63,150.49
2,793,10045,5196504,332,13.83,16.19,162,6.75,3.08,654,27.25,38.89,0.61,0.61,0.47,0.39,3.92,138.76
3,2011,37453,25506099,459,19.12,27.5,161,6.71,3.34,1288,53.67,103.03,0.66,0.67,0.43,0.34,3.34,139.13
4,1737,40397,25720439,394,17.91,23.73,125,5.68,2.98,1087,49.41,73.07,0.6,0.6,0.51,0.43,4.87,150.2
5,1185,47162,34668120,356,15.48,20.83,119,5.17,3.13,841,36.57,54.07,0.61,0.6,0.46,0.37,5.81,148.91
6,964,30960,22983844,344,14.33,20.41,119,4.96,3.37,794,33.08,54.17,0.65,0.65,0.49,0.42,4.65,147.87
7,1143,114107,106489842,360,15.65,20.73,119,5.17,3.19,883,38.39,56.59,0.62,0.61,0.44,0.37,4.59,153.86
8,1170,50623,44023141,375,16.3,22.2,119,5.17,3.21,916,39.83,61.99,0.63,0.64,0.4,0.32,3.49,138.37
9,1124,37247,23541506,364,15.17,20.29,113,4.71,2.51,900,37.5,58.06,0.6,0.61,0.49,0.4,3.13,126.07
10,1464,136141,98991651,382,15.92,21.83,122,5.08,2.96,883,36.79,57.22,0.66,0.65,0.42,0.34,7.41,151.04
11,923,173188,246248096,335,14.57,19.86,93,4.04,2.6,707,30.74,45.84,0.55,0.56,0.47,0.43,4.19,134.48
12,804,20524,18642974,328,14.26,18.99,97,4.22,2.3,677,29.43,44.47,0.52,0.53,0.46,0.41,2.17,144.73
13,449,35053,34903184,214,9.3,10.99,117,5.09,2.87,396,17.22,25.46,0.53,0.55,0.45,0.4,4.86,151.88
14,543,3922,1635715,239,10.86,12.04,124,5.64,2.65,475,21.59,31.18,0.63,0.63,0.48,0.45,8.03,146.12
15,235,440,61682,122,5.81,4.49,82,3.9,1.45,213,10.14,8.42,0.5,0.53,0.54,0.5,5.04,153.46
16,257,470,62167,136,5.91,3.85,108,4.7,2.03,243,10.57,6.75,0.51,0.54,0.48,0.45,4.33,142.67
17,227,435,63015,138,6.0,4.06,96,4.17,1.5,216,9.39,6.16,0.48,0.48,0.51,0.45,2.71,147.9
18,244,446,47165,138,6.0,3.44,103,4.48,1.86,228,9.91,6.72,0.47,0.48,0.57,0.56,5.74,151.45
19,320,851,303533,158,6.87,4.94,106,4.61,2.04,297,12.91,8.54,0.39,0.4,0.52,0.47,6.2,152.57
20,249,457,65705,155,7.05,4.85,120,5.45,2.82,229,10.41,7.23,0.6,0.62,0.41,0.37,2.9,157.46
21,300,533,53936,167,6.96,5.03,124,5.17,2.06,273,11.38,8.12,0.57,0.57,0.48,0.46,3.49,159.68
22,296,483,52045,181,7.87,5.7,125,5.43,2.21,277,12.04,9.4,0.5,0.53,0.43,0.39,1.57,159.88
23,258,415,40344,180,7.5,4.84,135,5.62,2.14,245,10.21,7.72,0.59,0.61,0.49,0.45,2.46,154.21
24,281,541,77439,162,7.04,5.09,121,5.26,2.38,260,11.3,8.05,0.6,0.62,0.44,0.39,2.86,154.25
25,261,480,57915,157,6.83,3.86,103,4.48,1.44,244,10.61,6.07,0.46,0.52,0.51,0.45,3.32,167.89
26,762,33903,28638576,327,13.62,20.06,135,5.62,2.93,613,25.54,44.61,0.67,0.65,0.37,0.3,3.69,157.49
27,1011,75224,59692794,324,14.09,18.63,105,4.57,2.78,775,33.7,51.4,0.52,0.53,0.53,0.44,5.1,146.52
28,952,59297,34245612,290,13.18,17.92,106,4.82,2.94,704,32.0,48.74,0.63,0.57,0.44,0.4,3.99,143.85
29,1273,45276,31145990,381,16.57,23.35,117,5.09,3.65,964,41.91,66.19,0.66,0.68,0.43,0.36,4.82,159.91
30,1033,264157,295835971,335,15.95,21.07,100,4.76,3.03,761,36.24,55.9,0.77,0.76,0.52,0.45,7.38,125.51
31,635,9531,5607954,271,11.78,14.72,113,4.91,2.78,475,20.65,28.93,0.69,0.69,0.4,0.32,7.03,161.11
32,808,52546,42697113,290,13.81,16.95,105,5.0,2.77,648,30.86,45.59,0.62,0.63,0.52,0.43,5.24,143.07
33,923,41882,32613021,314,14.27,19.04,101,4.59,2.72,717,32.59,49.97,0.6,0.6,0.41,0.32,6.47,152.98
34,569,8972,4301848,257,11.68,15.11,96,4.36,3.3,478,21.73,31.09,0.51,0.54,0.51,0.46,12.98,155.85
35,667,10416,4620223,276,14.53,17.63,110,5.79,3.85,527,27.74,37.35,0.62,0.67,0.39,0.34,3.73,155.92
