id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,700,458964,612665419,224,8.62,5.58,308,11.85,7.21,372,14.31,13.27,0.88,0.9,0.4,0.43,8.09,141.37
1,518,21974,21899126,209,7.46,3.75,338,12.07,5.53,315,11.25,9.43,0.87,0.89,0.43,0.52,13.08,135.19
2,1798,143260,149512117,354,13.11,13.16,351,13.0,6.46,996,36.89,55.24,0.9,0.92,0.41,0.48,7.11,137.05
3,2392,306099,348446264,337,12.04,12.85,450,16.07,13.76,1123,40.11,67.69,0.91,0.92,0.44,0.47,9.83,127.18
4,1549,807942,1061727671,312,12.0,13.15,375,14.42,11.01,907,34.88,54.24,0.83,0.82,0.44,0.49,19.95,112.62
5,1690,203976,201572535,362,13.92,16.76,376,14.46,10.51,1044,40.15,63.33,0.87,0.86,0.43,0.47,11.88,111.39
6,1303,172075,163071121,309,11.44,13.11,348,12.89,9.76,800,29.63,47.64,0.89,0.92,0.41,0.44,17.74,122.98
7,1161,60522,43272144,312,11.56,12.57,369,13.67,10.25,737,27.3,40.3,0.89,0.88,0.5,0.48,15.78,127.65
8,1535,157783,159539166,385,13.75,17.1,371,13.25,11.56,986,35.21,58.42,0.91,0.9,0.46,0.51,10.87,127.49
9,1194,121569,61758601,323,11.54,13.12,391,13.96,11.38,754,26.93,40.36,0.82,0.84,0.45,0.49,16.37,129.67
10,1192,51154,32605239,312,11.14,12.84,396,14.14,13.88,750,26.79,39.15,0.84,0.84,0.46,0.52,18.93,133.08
11,1228,55457,44284406,301,11.58,12.12,494,19.0,19.62,688,26.46,33.39,0.8,0.79,0.51,0.53,12.29,125.81
12,936,60479,46238306,317,10.93,11.5,439,15.14,12.39,586,20.21,26.57,0.88,0.9,0.48,0.52,15.25,132.75
13,1001,26164,14447889,308,10.62,9.16,610,21.03,21.59,572,19.72,22.36,0.87,0.89,0.51,0.56,15.99,122.86
14,476,19812,15530713,192,7.11,5.29,386,14.3,12.96,254,9.41,7.8,0.9,0.89,0.49,0.58,11.13,133.2
15,387,17876,13855957,161,5.96,3.41,332,12.3,11.25,206,7.63,4.52,0.83,0.87,0.47,0.52,17.65,115.33
16,408,16732,10935694,174,6.44,3.72,340,12.59,10.11,223,8.26,5.42,0.9,0.93,0.48,0.57,10.31,129.9
17,304,5898,1270107,156,5.78,3.06,234,8.67,6.14,207,7.67,5.06,0.8,0.82,0.48,0.53,13.63,128.94
18,364,7595,2090951,181,6.03,2.89,275,9.17,6.13,243,8.1,3.77,0.81,0.83,0.47,0.55,10.48,144.09
19,334,5975,3721308,161,5.96,3.22,246,9.11,4.34,225,8.33,5.01,0.93,0.94,0.53,0.59,10.26,144.43
20,308,5395,1066191,175,6.03,3.88,245,8.45,4.33,212,7.31,5.57,0.86,0.89,0.45,0.54,12.2,138.07
21,302,4331,674950,142,5.46,2.8,239,9.19,3.97,192,7.38,3.88,0.8,0.82,0.5,0.55,13.62,143.88
22,376,3521,879912,195,6.96,3.17,303,10.82,5.54,238,8.5,4.21,0.9,0.9,0.5,0.6,9.01,147.58
23,338,3629,611361,187,6.68,3.6,271,9.68,3.85,244,8.71,5.97,0.92,0.94,0.47,0.55,10.79,146.58
