id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,345,14657,1822482,189,8.59,5.74,155,7.05,3.8,279,12.68,11.76,0.8,0.76,0.56,0.59,8.85,142.68
1,537,102054,72348007,239,9.96,7.64,208,8.67,4.57,410,17.08,23.12,0.87,0.84,0.41,0.4,6.99,151.07
2,3060,884888,594098077,530,21.2,25.78,387,15.48,15.11,1717,68.68,110.57,0.76,0.73,0.51,0.52,15.15,125.43
3,8476,1570787,1166357491,757,26.1,38.76,335,11.55,11.78,3566,122.97,227.46,0.78,0.76,0.47,0.43,15.68,120.5
4,8843,946924,671422738,717,26.56,39.13,234,8.67,5.76,3675,136.11,245.16,0.8,0.79,0.52,0.45,13.16,111.65
5,9870,897734,626153750,689,22.97,37.02,229,7.63,6.33,3875,129.17,250.11,0.76,0.74,0.53,0.46,25.31,110.97
6,9390,1136398,691891669,762,28.22,42.29,241,8.93,5.82,3929,145.52,258.99,0.77,0.72,0.51,0.46,23.03,113.98
7,9692,1454074,881656160,772,28.59,41.23,294,10.89,8.78,4036,149.48,260.8,0.83,0.8,0.51,0.45,22.17,116.41
8,8253,1331559,959947663,730,25.17,38.87,275,9.48,7.43,3673,126.66,238.54,0.7,0.65,0.55,0.53,32.22,122.36
9,7979,957434,693260709,698,24.93,37.81,202,7.21,4.92,3512,125.43,230.77,0.77,0.75,0.52,0.44,24.89,127.95
10,6026,940489,650871767,621,21.41,32.77,214,7.38,5.59,2791,96.24,180.37,0.87,0.84,0.43,0.38,23.71,134.95
11,1508,175314,118573639,427,15.25,18.23,215,7.68,5.32,1088,38.86,57.02,0.77,0.72,0.55,0.52,23.18,109.94
12,1297,173521,185485188,418,14.93,15.33,298,10.64,8.22,930,33.21,39.75,0.8,0.74,0.48,0.49,17.61,120.89
13,962,107129,132227779,375,13.89,13.94,257,9.52,6.5,739,27.37,32.12,0.81,0.76,0.48,0.5,25.91,109.13
14,688,61525,42189540,291,11.64,12.58,230,9.2,7.05,523,20.92,27.77,0.84,0.8,0.52,0.52,12.21,130.91
15,867,84568,53467506,317,14.41,16.23,211,9.59,6.25,649,29.5,40.3,0.83,0.8,0.47,0.49,15.37,121.91
16,916,156702,146978802,319,13.87,15.64,251,10.91,10.03,662,28.78,39.35,0.87,0.85,0.45,0.46,10.3,114.34
17,538,110198,30746808,220,10.48,9.21,179,8.52,5.6,408,19.43,21.96,0.85,0.81,0.47,0.45,11.22,103.83
18,504,164069,51888631,205,10.25,7.36,222,11.1,8.18,346,17.3,16.22,0.81,0.78,0.54,0.55,8.6,126.0
19,403,73321,5590603,176,7.65,6.51,175,7.61,6.47,292,12.7,14.58,0.85,0.82,0.55,0.55,8.49,127.69
20,400,2667,1119001,176,7.65,6.34,121,5.26,2.6,298,12.96,15.01,0.78,0.73,0.49,0.5,9.02,133.76
21,372,2058,373596,180,7.5,6.56,137,5.71,3.82,272,11.33,12.79,0.78,0.76,0.48,0.44,7.4,146.09
22,392,7726,5149374,196,8.91,6.45,150,6.82,3.14,305,13.86,13.79,0.87,0.82,0.38,0.32,6.74,144.73
23,396,15344,5699822,172,10.12,6.9,123,7.24,2.93,295,17.35,16.41,0.83,0.82,0.44,0.4,3.14,153.61
24,388,9026,4401720,186,7.75,6.37,144,6.0,3.54,297,12.38,14.17,0.73,0.72,0.48,0.45,17.01,139.19
25,791,112911,137972068,266,9.85,8.81,187,6.93,3.41,588,21.78,25.83,0.82,0.78,0.45,0.43,9.15,134.74
26,2538,333029,242206704,499,17.21,21.33,298,10.28,8.62,1515,52.24,86.93,0.75,0.73,0.5,0.46,17.7,128.56
27,6596,1025224,788345368,628,20.93,31.39,284,9.47,7.45,2902,96.73,188.17,0.76,0.73,0.48,0.46,16.87,126.2
28,8447,1549084,968895633,657,21.9,32.62,221,7.37,5.09,3561,118.7,223.04,0.75,0.71,0.54,0.47,17.66,125.26
29,10148,1330303,921489472,753,25.97,40.23,213,7.34,5.68,4240,146.21,271.71,0.75,0.71,0.58,0.54,25.93,125.33
30,9794,1102195,765853968,748,27.7,39.41,229,8.48,5.24,4121,152.63,269.66,0.84,0.8,0.53,0.48,25.21,119.28
31,8070,1206569,884217152,672,23.17,34.13,229,7.9,5.01,3708,127.86,233.3,0.81,0.75,0.52,0.49,19.17,123.1
32,7599,1232740,760122034,638,22.79,33.7,204,7.29,4.82,3359,119.96,215.01,0.76,0.73,0.56,0.52,26.37,125.0
33,7837,1044032,736058284,644,22.21,34.49,209,7.21,5.38,3420,117.93,217.76,0.82,0.8,0.53,0.5,26.33,125.98
34,6516,805027,561422334,624,22.29,32.82,192,6.86,4.58,3088,110.29,197.64,0.83,0.81,0.55,0.49,25.46,117.62
35,1568,142818,95165177,427,15.81,19.05,206,7.63,4.74,1106,40.96,61.45,0.75,0.71,0.47,0.44,23.78,122.48
36,1084,44940,29238729,380,13.1,12.48,213,7.34,5.41,826,28.48,30.79,0.73,0.69,0.44,0.44,20.29,126.96
37,976,67535,43223197,371,13.25,16.21,182,6.5,4.85,772,27.57,37.2,0.74,0.74,0.63,0.59,20.67,114.79
38,677,211087,159298079,286,13.0,14.2,201,9.14,6.4,505,22.95,29.98,0.84,0.81,0.52,0.54,12.02,119.61
39,969,199025,99761637,361,14.44,16.99,324,12.96,11.19,704,28.16,39.31,0.8,0.76,0.5,0.5,11.11,130.8
40,915,64484,57649779,328,14.26,15.6,264,11.48,9.59,637,27.7,38.24,0.77,0.73,0.49,0.51,7.54,102.91
41,735,368074,245614404,301,15.05,15.34,214,10.7,6.52,542,27.1,33.05,0.84,0.82,0.44,0.41,10.47,114.19
42,377,5027,3394881,196,9.33,7.43,214,10.19,8.02,272,12.95,11.92,0.83,0.81,0.49,0.52,6.57,120.83
43,473,18617,5622401,233,11.1,14.65,137,6.52,3.39,392,18.67,29.03,0.84,0.81,0.46,0.49,9.12,132.33
44,278,65971,49422403,161,8.05,8.02,108,5.4,4.42,243,12.15,14.86,0.75,0.75,0.58,0.54,9.63,110.44
45,338,311698,337513511,154,7.7,6.24,106,5.3,3.31,260,13.0,14.7,0.84,0.84,0.51,0.43,2.35,127.18
46,283,150281,113722053,164,7.81,6.81,117,5.57,3.17,242,11.52,12.25,0.85,0.83,0.51,0.49,5.05,146.48
47,302,1252,215496,174,7.57,5.92,136,5.91,3.22,243,10.57,10.64,0.83,0.78,0.47,0.45,10.98,143.07
