id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,24934,210274,105794615,11776,8.3,7.18,13779,9.72,10.48,19569,13.8,17.32,0.69,0.7,0.48,0.53,9.66,124.97
1,27059,233531,116760941,12373,8.7,7.67,15297,10.75,12.79,20962,14.73,19.23,0.71,0.71,0.48,0.53,9.44,125.85
2,23890,206631,104538935,11344,7.94,7.28,13395,9.38,12.06,18836,13.19,17.33,0.69,0.69,0.49,0.53,9.32,122.83
3,20028,180739,92033735,10005,7.08,6.63,11555,8.17,10.81,15989,11.31,15.38,0.69,0.7,0.49,0.54,10.78,122.66
4,16807,164703,81020337,8617,6.26,5.87,10199,7.41,11.17,13266,9.64,13.18,0.69,0.7,0.51,0.55,11.3,118.54
5,14286,135082,62287647,7499,5.68,5.31,8430,6.39,8.67,11529,8.73,11.71,0.68,0.69,0.52,0.56,12.09,119.83
6,14064,307904,262313843,7469,5.56,5.21,8489,6.32,9.8,11535,8.59,11.7,0.68,0.68,0.5,0.55,11.22,120.18
7,15223,209960,122754449,7944,5.81,5.67,8980,6.57,10.22,12255,8.96,12.02,0.67,0.68,0.52,0.56,11.17,116.87
8,17174,185894,108604414,7997,5.83,5.84,10867,7.92,36.32,12333,8.99,12.41,0.67,0.67,0.5,0.54,11.06,118.02
9,17087,225617,125006655,8449,6.24,5.97,10402,7.68,16.36,12822,9.47,12.02,0.69,0.69,0.51,0.56,11.68,114.62
10,22876,347401,251208715,8937,6.51,6.03,16117,11.74,107.0,13517,9.84,12.44,0.71,0.71,0.5,0.54,10.99,118.83
11,16418,649802,582163579,8552,6.35,5.91,9934,7.37,9.74,13146,9.76,12.35,0.7,0.7,0.51,0.55,10.39,116.77
12,16469,741331,645602336,8455,6.15,5.74,9957,7.24,9.3,12925,9.4,11.78,0.7,0.7,0.52,0.56,11.51,112.48
13,17487,295930,245546689,9028,6.49,6.08,10112,7.27,8.44,14032,10.09,12.85,0.69,0.69,0.51,0.55,10.58,117.22
14,17374,248514,178458467,8739,6.38,5.97,10160,7.42,9.3,13855,10.12,12.75,0.7,0.7,0.51,0.55,11.02,119.34
15,16370,260118,177026116,8380,6.1,5.98,9395,6.84,8.55,13056,9.51,12.16,0.68,0.69,0.51,0.55,11.3,117.95
16,16580,278204,209024945,8529,6.21,6.01,9579,6.97,9.89,13154,9.57,12.01,0.68,0.68,0.51,0.55,11.1,117.31
17,15791,237324,163294988,8390,6.05,5.72,9186,6.62,7.77,12778,9.21,11.39,0.69,0.7,0.51,0.56,11.68,119.13
