id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,466,814,101816,286,13.62,14.73,143,6.81,3.87,415,19.76,24.45,0.73,0.71,0.51,0.46,1.86,169.93
1,465,829,94830,301,12.54,12.59,183,7.62,3.7,414,17.25,19.95,0.76,0.75,0.46,0.42,1.44,170.56
2,632,16593,21624443,308,12.83,15.63,143,5.96,3.47,500,20.83,29.06,0.72,0.7,0.48,0.43,0.56,170.42
3,2695,3766,588927,464,20.17,29.47,116,5.04,1.89,1398,60.78,110.61,0.7,0.68,0.5,0.43,0.75,164.77
4,3600,5054,773078,477,25.11,33.82,74,3.89,1.24,1684,88.63,137.54,0.58,0.54,0.55,0.49,1.08,167.46
5,4115,5709,874909,521,24.81,35.71,96,4.57,2.56,2036,96.95,151.62,0.7,0.68,0.46,0.4,0.25,169.23
6,3737,5176,801371,496,23.62,33.8,89,4.24,2.21,1831,87.19,138.66,0.68,0.65,0.46,0.39,0.15,165.62
7,3607,5121,784428,486,24.3,33.69,104,5.2,3.21,1801,90.05,137.41,0.65,0.62,0.44,0.36,0.16,165.39
8,3828,5391,829095,492,22.36,32.73,85,3.86,2.23,1836,83.45,135.57,0.67,0.63,0.57,0.5,0.38,179.0
9,3399,4746,692337,429,21.45,29.74,66,3.3,1.81,1643,82.15,125.38,0.68,0.67,0.55,0.48,0.3,184.0
10,1946,2693,411209,361,16.41,22.55,99,4.5,2.09,1117,50.77,87.38,0.66,0.62,0.54,0.44,0.17,174.02
11,1015,1478,221265,310,14.76,19.5,92,4.38,2.29,698,33.24,53.46,0.67,0.64,0.5,0.42,0.21,182.12
12,340,544,64354,195,8.86,10.19,82,3.73,1.86,307,13.95,18.73,0.68,0.66,0.52,0.47,1.25,165.51
13,357,592,82199,206,9.81,10.98,97,4.62,2.62,296,14.1,17.87,0.7,0.64,0.53,0.45,2.36,163.83
14,261,496,53307,179,7.78,7.24,111,4.83,2.71,237,10.3,11.64,0.78,0.74,0.52,0.47,0.93,182.02
15,317,555,77487,212,9.64,10.96,96,4.36,2.01,288,13.09,16.91,0.71,0.65,0.55,0.48,1.49,157.94
16,266,516,70202,184,8.76,10.68,80,3.81,2.4,242,11.52,14.58,0.59,0.55,0.56,0.48,0.89,139.38
17,259,463,49290,196,8.91,10.07,101,4.59,2.86,239,10.86,13.09,0.8,0.76,0.57,0.52,0.56,181.62
18,286,468,56096,204,10.2,10.72,97,4.85,2.39,257,12.85,13.72,0.63,0.57,0.45,0.39,1.12,155.66
19,285,440,50785,183,8.32,8.64,105,4.77,2.83,244,11.09,12.94,0.76,0.72,0.47,0.41,0.58,161.46
20,275,530,65448,201,9.14,9.93,115,5.23,3.25,260,11.82,14.03,0.75,0.71,0.53,0.45,0.95,169.57
21,335,529,64147,219,10.95,11.14,124,6.2,3.66,288,14.4,15.98,0.76,0.72,0.5,0.43,0.67,181.96
22,320,432,49568,214,10.19,9.84,110,5.24,1.79,288,13.71,15.12,0.71,0.67,0.43,0.38,0.89,174.58
23,376,568,66962,215,11.32,9.95,120,6.32,2.24,337,17.74,18.44,0.73,0.7,0.47,0.41,0.75,174.22
24,333,577,60229,226,10.27,10.48,130,5.91,2.56,297,13.5,15.07,0.76,0.7,0.41,0.35,1.23,187.14
25,283,403,42825,191,9.1,8.49,119,5.67,2.03,264,12.57,13.45,0.74,0.7,0.44,0.4,0.83,176.99
26,564,935,125671,249,12.45,14.21,99,4.95,2.35,430,21.5,30.48,0.73,0.7,0.53,0.45,0.44,181.82
27,2165,3114,474059,390,18.57,26.98,97,4.62,2.2,1200,57.14,104.96,0.72,0.69,0.45,0.36,0.24,179.77
28,3550,4986,739387,466,24.53,32.95,95,5.0,3.11,1790,94.21,141.27,0.68,0.67,0.5,0.43,0.11,163.43
29,3518,4812,696776,467,25.94,34.72,70,3.89,2.76,1714,95.22,137.54,0.66,0.66,0.48,0.4,0.09,167.95
30,4299,5968,892765,510,28.33,36.89,80,4.44,2.43,2049,113.83,162.46,0.62,0.6,0.46,0.36,0.06,157.2
31,4402,6245,927409,505,29.71,37.78,90,5.29,3.29,2083,122.53,168.11,0.62,0.6,0.5,0.41,0.1,165.13
32,3730,5153,752550,461,24.26,32.63,82,4.32,3.7,1856,97.68,144.0,0.61,0.58,0.53,0.44,1.45,155.42
33,2970,4160,609922,449,24.94,31.99,87,4.83,2.98,1587,88.17,125.85,0.63,0.61,0.52,0.43,0.32,164.83
34,1462,2094,325700,316,16.63,22.46,77,4.05,2.9,889,46.79,76.05,0.7,0.69,0.58,0.51,0.24,176.46
35,757,1081,154826,270,12.86,16.15,96,4.57,2.42,558,26.57,39.67,0.6,0.54,0.47,0.4,0.81,190.92
36,453,683,92202,215,10.75,11.98,81,4.05,1.7,368,18.4,25.32,0.61,0.56,0.49,0.43,1.17,154.26
37,296,489,60977,193,8.39,10.02,72,3.13,1.42,258,11.22,14.55,0.67,0.63,0.58,0.51,1.03,175.06
38,320,521,63423,208,10.4,10.82,110,5.5,2.63,270,13.5,14.98,0.68,0.63,0.47,0.43,1.07,178.32
39,268,505,59271,177,9.83,11.42,82,4.56,3.94,238,13.22,16.59,0.69,0.67,0.56,0.5,0.75,166.01
40,227,377,57198,166,9.22,8.87,86,4.78,1.96,205,11.39,12.19,0.74,0.69,0.48,0.39,0.18,158.79
41,304,502,71991,202,11.22,11.04,91,5.06,2.41,263,14.61,15.44,0.73,0.66,0.47,0.38,1.04,172.38
42,260,517,60433,184,10.22,11.76,77,4.28,3.1,228,12.67,14.97,0.63,0.59,0.57,0.53,1.59,161.81
43,227,448,52273,169,8.05,7.9,97,4.62,2.42,203,9.67,10.12,0.71,0.65,0.52,0.45,1.39,176.67
44,301,465,59903,201,9.14,9.19,108,4.91,2.09,255,11.59,12.22,0.78,0.73,0.51,0.45,0.64,170.3
45,280,485,60079,182,9.1,10.07,87,4.35,2.52,251,12.55,15.05,0.78,0.75,0.58,0.53,0.71,175.93
