id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,734,1019,52211,625,5.21,2.02,629,5.24,2.02,698,5.82,2.22,0.79,0.73,0.42,0.46,1.04,200.28
1,700,903,47218,603,5.11,1.84,604,5.12,1.94,672,5.69,2.07,0.78,0.69,0.44,0.45,0.32,196.69
2,651,4370,4416677,535,4.42,1.86,537,4.44,2.04,613,5.07,2.45,0.76,0.71,0.45,0.48,1.31,193.15
3,686,5690,4284331,554,4.47,1.69,551,4.44,1.56,634,5.11,2.36,0.79,0.71,0.48,0.5,3.16,189.17
4,505,2685,1486670,455,3.76,1.51,427,3.53,1.55,483,3.99,1.65,0.8,0.75,0.49,0.49,4.66,186.88
5,485,1637,310275,403,3.47,1.83,388,3.34,1.49,461,3.97,2.43,0.76,0.7,0.5,0.51,4.3,187.55
6,460,60397,37544528,403,3.36,1.51,389,3.24,1.56,442,3.68,1.77,0.72,0.66,0.51,0.53,5.85,195.81
7,500,4969,2168066,436,3.82,1.48,429,3.76,1.54,481,4.22,1.71,0.76,0.7,0.49,0.53,3.5,199.11
8,511,2408,1106439,430,3.74,1.7,408,3.55,1.66,489,4.25,2.06,0.7,0.64,0.5,0.52,2.09,184.88
9,425,2835,266551,385,3.53,1.77,375,3.44,1.61,417,3.83,1.98,0.77,0.7,0.49,0.52,3.89,191.08
10,490,2570,396189,418,3.51,1.65,415,3.49,1.7,472,3.97,2.07,0.8,0.73,0.52,0.55,2.79,199.79
11,942,1591,95838,786,6.19,4.08,458,3.61,1.79,915,7.2,5.08,0.49,0.46,0.49,0.52,1.92,171.38
12,437,818,39722,389,3.3,1.45,370,3.14,1.43,416,3.53,1.46,0.74,0.69,0.51,0.54,1.65,190.97
13,431,612,32780,365,3.38,1.53,366,3.39,1.77,404,3.74,1.83,0.73,0.67,0.55,0.56,0.66,190.53
14,478,652,33912,419,3.68,1.76,410,3.6,1.78,465,4.08,2.02,0.78,0.72,0.52,0.54,0.88,199.7
15,400,576,32278,349,3.17,1.58,353,3.21,1.65,387,3.52,1.78,0.76,0.69,0.51,0.53,0.98,186.85
16,408,548,31516,349,3.26,1.61,338,3.16,1.42,394,3.68,1.94,0.72,0.66,0.54,0.56,1.12,191.97
17,457,648,34145,377,3.28,1.42,386,3.36,1.62,431,3.75,1.66,0.75,0.7,0.51,0.54,0.96,195.09
18,498,702,38829,405,3.65,1.49,411,3.7,1.81,473,4.26,1.98,0.73,0.65,0.53,0.55,1.37,198.27
19,560,786,42961,461,3.91,1.61,462,3.92,1.71,534,4.53,2.01,0.76,0.69,0.46,0.49,2.39,198.08
20,563,793,43926,455,3.92,1.57,463,3.99,1.84,527,4.54,1.98,0.73,0.66,0.44,0.46,0.89,198.98
21,522,688,36997,423,4.11,1.68,435,4.22,1.85,479,4.65,2.04,0.79,0.72,0.41,0.44,1.18,204.92
22,709,905,49094,567,4.93,1.79,595,5.17,2.03,647,5.63,2.23,0.81,0.73,0.4,0.41,0.78,209.0
23,644,838,43980,513,4.75,1.82,516,4.78,1.71,591,5.47,2.1,0.77,0.69,0.41,0.45,1.01,210.82
24,588,756,40450,491,4.5,1.63,501,4.6,1.72,553,5.07,2.04,0.8,0.73,0.41,0.44,1.1,203.06
25,587,787,39588,468,4.54,1.98,479,4.65,1.93,535,5.19,2.21,0.8,0.74,0.41,0.43,1.55,206.76
26,589,1814,411031,480,4.21,1.73,479,4.2,1.78,545,4.78,2.09,0.77,0.7,0.47,0.5,0.8,205.59
27,421,766,78091,363,3.27,1.37,366,3.3,1.47,400,3.6,1.59,0.81,0.76,0.47,0.48,3.08,206.71
28,475,1773,428741,400,3.33,1.45,390,3.25,1.42,450,3.75,1.69,0.71,0.63,0.54,0.56,2.74,195.47
29,384,27880,9738679,333,3.33,1.47,308,3.08,1.49,370,3.7,1.83,0.7,0.64,0.55,0.57,6.18,191.18
