id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,26165,799634,816766569,8308,9.9,27.34,8335,9.93,30.48,18634,22.21,75.64,0.66,0.67,0.44,0.41,16.05,155.03
1,29390,664672,455060822,9028,10.17,27.63,8847,9.96,30.16,20783,23.4,77.75,0.64,0.65,0.45,0.4,15.61,156.5
2,36684,1748411,1577127760,11441,10.35,24.43,10121,9.16,28.86,25893,23.43,67.06,0.69,0.7,0.45,0.38,16.61,147.32
3,56916,4969453,4985240725,14623,10.55,21.42,11189,8.07,23.73,37765,27.25,62.86,0.74,0.75,0.43,0.35,22.64,143.33
4,68911,7092091,6804142397,16430,9.45,17.76,11644,6.7,21.48,45374,26.11,60.7,0.79,0.79,0.46,0.36,26.72,140.94
5,80447,7582068,6984402315,17604,9.44,17.83,13124,7.04,32.37,51000,27.36,68.5,0.79,0.79,0.46,0.36,30.7,141.34
6,82447,8006172,7738040141,18019,9.63,19.93,12620,6.74,20.39,52682,28.14,74.41,0.81,0.81,0.47,0.38,29.28,142.88
7,83989,8685966,8059003725,17469,9.54,20.35,11866,6.48,17.9,52465,28.64,77.16,0.78,0.78,0.46,0.38,30.58,144.88
8,79443,9067326,8944119573,17382,9.07,19.35,11102,5.79,16.44,51255,26.74,73.21,0.78,0.78,0.48,0.39,31.73,139.78
9,78270,10075860,10717697063,17934,9.56,20.91,11493,6.13,17.98,51155,27.27,72.65,0.79,0.79,0.46,0.37,31.13,141.52
10,80049,8248167,7633062493,17112,10.03,21.8,10950,6.42,17.81,51013,29.9,77.35,0.78,0.78,0.46,0.38,32.18,143.85
11,73349,11477167,11619872445,14760,10.96,24.97,9572,7.11,20.79,46148,34.26,83.97,0.72,0.72,0.46,0.39,28.14,144.16
12,60135,7410998,7466440900,12469,11.19,26.88,8651,7.77,24.29,38356,34.43,80.51,0.68,0.68,0.46,0.39,26.11,146.8
13,55390,6733856,6335956027,12295,12.09,29.31,8656,8.51,26.05,35922,35.32,81.2,0.68,0.68,0.47,0.41,26.07,145.89
14,54832,6445039,6159863725,11125,11.9,30.19,15213,16.27,123.74,32398,34.65,84.81,0.64,0.64,0.45,0.4,20.95,149.25
15,36949,3735992,3426874320,9790,12.04,31.82,7726,9.5,30.89,25301,31.12,73.6,0.62,0.63,0.47,0.42,21.72,148.74
16,38342,4960894,4983805560,9963,12.36,32.5,8011,9.94,34.8,25760,31.96,75.46,0.61,0.61,0.46,0.41,22.78,149.49
17,33392,5813725,5763124057,9038,11.38,26.28,7528,9.48,30.88,23242,29.27,65.3,0.59,0.6,0.45,0.42,22.67,152.71
18,35672,6669981,6680792785,9146,11.19,24.88,7850,9.61,30.47,24772,30.32,68.87,0.6,0.61,0.46,0.42,22.08,153.5
19,30890,5635576,5550456786,8505,10.97,24.41,6786,8.76,25.63,21578,27.84,63.67,0.62,0.62,0.46,0.41,21.32,150.35
20,26409,2974162,2999068721,8001,10.09,22.98,6251,7.88,21.6,19424,24.49,58.57,0.6,0.61,0.44,0.39,18.83,156.78
