id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,51225,297985,188228986,6102,18.89,54.25,1885,5.84,3.01,22075,68.34,209.0,0.5,0.51,0.47,0.46,9.51,197.14
1,51596,351628,244713466,6281,19.69,55.52,1920,6.02,3.22,23031,72.2,218.91,0.51,0.51,0.49,0.48,9.75,191.52
2,50173,1652009,1436546329,6106,19.14,52.92,1792,5.62,2.79,21914,68.7,205.14,0.51,0.52,0.47,0.46,9.19,192.3
3,49710,597863,446304159,6018,18.92,51.89,1597,5.02,2.99,22570,70.97,205.79,0.52,0.52,0.49,0.47,8.89,191.81
4,45511,1644336,1387485028,5523,18.23,49.64,1275,4.21,2.99,21397,70.62,201.53,0.47,0.47,0.5,0.48,7.84,187.84
5,39089,699558,569608415,5290,17.52,47.58,1264,4.19,3.21,19265,63.79,182.15,0.48,0.47,0.51,0.48,9.29,187.53
6,39386,1392376,1301091125,5273,17.52,47.34,1269,4.22,3.59,19202,63.79,183.35,0.46,0.45,0.5,0.48,8.76,185.0
7,42100,578406,464116998,5443,18.27,48.38,1359,4.56,3.29,20092,67.42,190.44,0.5,0.49,0.49,0.47,9.13,189.47
8,40206,1076217,945568672,5363,17.19,47.59,1285,4.12,2.96,19717,63.2,184.78,0.51,0.51,0.52,0.5,8.46,189.9
9,39877,334387,171281691,5288,17.0,47.81,1219,3.92,2.46,19527,62.79,182.08,0.48,0.47,0.52,0.5,8.35,189.31
10,42211,643307,497169072,5338,17.44,48.8,1254,4.1,2.43,20163,65.89,191.64,0.5,0.49,0.5,0.47,7.63,190.98
11,38754,197949,71843988,5154,17.12,47.66,1225,4.07,2.65,18798,62.45,179.93,0.48,0.47,0.52,0.5,9.43,187.32
12,35343,230817,134811827,4961,16.48,46.63,1199,3.98,2.88,17173,57.05,169.27,0.48,0.48,0.5,0.48,9.39,189.82
13,37392,133664,39207047,5076,16.59,48.32,1275,4.17,2.46,17610,57.55,176.81,0.51,0.5,0.5,0.48,9.3,190.57
14,37222,145160,36741924,5064,16.82,48.14,1282,4.26,2.38,17152,56.98,173.5,0.48,0.47,0.51,0.48,8.54,189.41
15,35590,129985,18476849,4843,15.98,47.3,1170,3.86,2.1,16343,53.94,166.49,0.47,0.47,0.51,0.48,9.43,188.95
16,35404,541382,468974104,4726,16.02,47.56,1107,3.75,2.31,16113,54.62,170.63,0.45,0.45,0.52,0.5,9.78,191.45
17,34417,109915,50734935,4621,15.3,45.68,1175,3.89,2.03,15359,50.86,161.54,0.49,0.49,0.52,0.5,9.18,188.56
18,37192,125029,19076827,5067,16.4,50.01,1299,4.2,2.25,17162,55.54,179.21,0.49,0.5,0.51,0.49,9.73,193.94
19,39534,194187,138037012,4941,16.42,49.67,1286,4.27,2.47,17231,57.25,177.82,0.49,0.49,0.49,0.47,10.18,193.91
20,40220,110505,39509014,5079,16.23,47.86,1420,4.54,2.05,17358,55.46,176.37,0.52,0.52,0.48,0.46,9.41,199.22
21,38715,257730,157895625,5065,16.39,47.44,1537,4.97,2.24,17163,55.54,174.0,0.5,0.49,0.45,0.43,10.29,195.96
22,40858,93830,14359357,5443,17.22,49.48,1680,5.32,2.63,18566,58.75,181.02,0.52,0.51,0.46,0.44,10.13,196.1
23,39798,313686,228201831,5384,17.31,48.4,1689,5.43,2.57,18431,59.26,181.75,0.5,0.5,0.47,0.45,10.13,195.4
24,38595,152103,101641497,5245,16.39,47.81,1696,5.3,2.47,17722,55.38,173.74,0.52,0.51,0.47,0.45,9.57,196.77
25,37313,350571,260038837,5056,16.1,46.87,1496,4.76,2.13,16905,53.84,170.14,0.49,0.49,0.47,0.45,9.71,193.86
26,36193,447456,336057081,5069,16.25,45.95,1508,4.83,2.34,16704,53.54,165.7,0.52,0.52,0.47,0.45,9.27,195.34
27,38973,453846,311178776,5240,17.12,47.39,1424,4.65,3.64,18556,60.64,178.99,0.49,0.49,0.49,0.47,9.04,194.62
28,41067,1033970,849003148,5269,17.5,47.56,1253,4.16,4.16,19642,65.26,188.18,0.46,0.46,0.52,0.48,8.71,189.13
29,40352,936642,780044300,5179,16.65,46.42,1246,4.01,3.87,19420,62.44,183.65,0.5,0.49,0.53,0.5,8.73,188.34
30,41929,2347388,2133052734,5398,17.64,48.65,1318,4.31,4.6,20798,67.97,198.58,0.48,0.47,0.53,0.5,9.49,188.14
31,43392,1283277,1050956611,5464,18.09,49.41,1290,4.27,4.03,21171,70.1,200.86,0.46,0.45,0.52,0.49,8.56,184.92
32,40214,748678,687528093,5080,16.99,47.33,1144,3.83,3.67,19106,63.9,183.04,0.47,0.47,0.51,0.48,8.87,190.07
33,38728,556597,462381108,5063,16.76,47.06,1171,3.88,3.58,18448,61.09,175.4,0.46,0.45,0.52,0.5,8.61,186.99
