id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,371,1761,162337,245,24.5,17.76,79,7.9,4.04,336,33.6,21.97,0.16,0.19,0.51,0.46,10.78,149.97
1,395,1775,156372,248,20.67,17.66,73,6.08,3.48,344,28.67,21.79,0.18,0.22,0.44,0.4,7.5,171.03
2,334,1227,109477,211,19.18,14.72,65,5.91,2.74,307,27.91,18.94,0.18,0.25,0.42,0.34,5.45,163.14
3,278,1144,93150,171,15.55,12.88,60,5.45,3.27,263,23.91,15.15,0.14,0.17,0.46,0.43,5.47,178.64
4,222,1106,146107,152,15.2,11.01,52,5.2,2.15,206,20.6,12.29,0.22,0.33,0.44,0.34,6.11,155.41
5,195,874,74054,139,19.86,6.31,45,6.43,1.62,182,26.0,6.63,0.16,0.17,0.48,0.41,4.53,142.18
6,200,788,73756,142,12.91,10.12,54,4.91,2.55,193,17.55,13.39,0.22,0.27,0.41,0.35,2.53,159.86
7,212,1156,120913,165,16.5,12.44,51,5.1,3.03,194,19.4,14.09,0.2,0.23,0.51,0.44,12.12,152.8
8,168,679,68167,128,12.8,8.26,46,4.6,1.65,158,15.8,8.78,0.24,0.28,0.41,0.36,2.97,146.68
9,197,1053,96813,155,15.5,12.29,41,4.1,2.77,183,18.3,13.56,0.12,0.18,0.52,0.48,6.44,165.45
10,218,1011,92080,163,16.3,11.05,48,4.8,1.23,205,20.5,13.02,0.22,0.25,0.44,0.42,5.1,160.31
11,213,944,89715,155,14.09,10.85,52,4.73,2.15,202,18.36,12.98,0.19,0.26,0.46,0.39,3.59,156.84
12,207,1156,96628,155,19.38,10.38,42,5.25,2.25,188,23.5,12.11,0.14,0.15,0.49,0.43,5.78,147.63
13,208,1033,96522,150,15.0,10.35,48,4.8,1.99,194,19.4,12.21,0.15,0.16,0.45,0.39,7.38,154.31
14,227,1120,115314,165,13.75,12.17,59,4.92,2.84,217,18.08,14.0,0.22,0.28,0.48,0.43,7.42,168.2
15,249,1221,132859,163,13.58,11.17,54,4.5,2.24,231,19.25,13.4,0.14,0.19,0.38,0.34,5.15,166.86
16,218,1388,141285,163,16.3,12.33,45,4.5,1.96,207,20.7,14.89,0.16,0.23,0.44,0.37,4.62,158.65
17,183,874,75442,142,17.75,8.21,39,4.88,1.25,170,21.25,8.58,0.13,0.17,0.42,0.37,6.06,119.27
18,207,1088,102414,163,20.38,11.89,50,6.25,2.6,190,23.75,13.78,0.18,0.28,0.48,0.4,4.39,138.25
19,264,1379,115827,192,17.45,12.76,56,5.09,1.87,250,22.73,14.28,0.16,0.16,0.46,0.42,7.21,146.97
