id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2814,106235,86652164,420,12.73,13.56,221,6.7,2.2,1532,46.42,78.98,0.92,0.94,0.4,0.3,31.69,125.72
1,3971,160420,118134278,530,15.59,20.66,212,6.24,2.76,2071,60.91,114.67,0.91,0.91,0.43,0.3,36.22,113.03
2,6355,289528,211395517,906,26.65,29.77,268,7.88,3.07,3645,107.21,176.77,0.9,0.92,0.42,0.28,26.3,111.42
3,6198,330846,270662356,875,24.31,28.38,251,6.97,3.84,3698,102.72,168.47,0.94,0.94,0.47,0.28,23.43,104.03
4,6312,716597,437614978,941,22.95,27.93,250,6.1,2.62,4022,98.1,173.8,0.94,0.94,0.45,0.25,24.78,111.66
5,5025,293599,214814465,904,23.79,24.97,230,6.05,2.98,3321,87.39,131.36,0.95,0.95,0.46,0.23,29.67,110.34
6,5040,731687,587179207,921,19.6,22.06,288,6.13,2.58,3366,71.62,125.93,0.96,0.97,0.42,0.25,30.78,103.16
7,5104,507144,432498303,898,19.96,23.26,291,6.47,4.63,3309,73.53,130.34,0.92,0.93,0.46,0.3,30.57,104.2
8,4887,229913,142745695,865,19.22,22.12,281,6.24,3.58,3262,72.49,131.74,0.89,0.91,0.47,0.31,28.93,100.38
9,5088,498952,341505442,812,20.3,23.75,232,5.8,2.92,3234,80.85,144.86,0.87,0.86,0.49,0.33,30.64,95.44
10,4328,186355,127104519,662,17.42,22.55,224,5.89,3.69,2665,70.13,129.49,0.93,0.93,0.44,0.35,29.58,107.1
11,3554,220596,174648875,600,14.63,19.43,208,5.07,2.15,2288,55.8,107.97,0.93,0.93,0.45,0.31,29.04,103.46
12,2979,117513,61018140,543,12.63,16.92,214,4.98,2.82,1859,43.23,83.95,0.93,0.91,0.46,0.33,36.14,102.02
13,2565,356823,288521301,534,11.87,15.33,261,5.8,4.61,1583,35.18,66.86,0.95,0.94,0.5,0.36,31.48,100.68
14,2189,112164,83233425,437,10.4,12.4,224,5.33,2.66,1352,32.19,59.3,0.94,0.94,0.51,0.4,30.36,104.02
15,2032,100023,95361745,386,9.65,11.47,194,4.85,2.29,1204,30.1,54.25,0.9,0.91,0.48,0.32,30.53,108.85
16,1824,61077,42030261,311,9.15,10.28,157,4.62,2.41,1089,32.03,53.91,0.86,0.85,0.53,0.43,39.22,102.9
17,1661,61136,37727467,294,8.91,9.63,139,4.21,1.92,1008,30.55,49.88,0.88,0.89,0.52,0.43,27.01,118.99
18,1971,331899,300940569,304,10.86,12.49,135,4.82,2.54,1121,40.04,63.5,0.9,0.91,0.52,0.39,39.49,108.38
19,2028,28969,8311930,327,10.9,11.67,166,5.53,2.69,1154,38.47,62.32,0.94,0.96,0.55,0.43,41.86,125.84
20,2114,124019,86415597,328,10.25,11.62,175,5.47,3.67,1182,36.94,61.77,0.9,0.92,0.48,0.37,37.91,114.04
21,1919,75324,77897954,328,11.31,11.36,170,5.86,2.12,1134,39.1,61.17,0.92,0.92,0.52,0.39,29.44,122.47
22,2129,36070,16121610,365,11.06,11.89,205,6.21,2.23,1242,37.64,62.63,0.92,0.9,0.43,0.31,30.07,134.74
23,2330,82455,61127089,384,11.64,12.43,215,6.52,3.16,1298,39.33,64.66,0.91,0.93,0.47,0.33,27.16,126.52
24,2169,55209,36641508,369,10.85,11.85,196,5.76,2.2,1253,36.85,63.0,0.89,0.88,0.45,0.36,30.33,141.13
25,2430,109437,84579001,435,12.79,17.2,188,5.53,2.22,1483,43.62,79.58,0.86,0.86,0.48,0.37,29.49,128.39
26,3871,243644,197790898,709,19.69,21.58,219,6.08,2.43,2453,68.14,108.82,0.89,0.88,0.44,0.32,23.59,117.3
27,4503,334474,254156926,730,21.47,25.04,216,6.35,2.97,2820,82.94,138.04,0.88,0.89,0.42,0.27,30.31,107.74
28,4652,225796,162158496,861,23.27,25.32,204,5.51,2.74,3085,83.38,130.0,0.82,0.81,0.43,0.27,22.06,105.97
29,4197,413010,289126582,756,19.38,24.05,205,5.26,3.15,2699,69.21,121.27,0.84,0.85,0.43,0.25,33.89,108.23
30,4543,531878,424186902,827,17.98,23.28,269,5.85,7.19,2917,63.41,117.57,0.92,0.94,0.46,0.32,34.01,111.23
31,3642,506407,557734266,713,16.58,18.52,238,5.53,2.72,2322,54.0,90.33,0.91,0.93,0.45,0.29,33.51,104.92
32,3772,207263,142039803,702,16.33,18.93,223,5.19,2.81,2505,58.26,100.97,0.86,0.86,0.49,0.34,32.09,103.39
33,3885,293104,196955442,761,16.91,20.25,214,4.76,2.21,2662,59.16,111.99,0.86,0.88,0.49,0.3,33.99,101.25
34,3691,527061,413337899,660,14.35,18.62,221,4.8,2.58,2436,52.96,108.88,0.87,0.86,0.52,0.38,34.71,101.25
35,2325,158675,122482478,504,11.45,11.84,213,4.84,2.69,1569,35.66,62.7,0.87,0.88,0.47,0.31,48.49,115.54
36,2032,75860,49118590,428,11.26,12.47,187,4.92,3.17,1332,35.05,62.97,0.89,0.87,0.47,0.35,44.12,109.51
37,2075,72495,45887108,479,10.19,11.64,209,4.45,2.31,1340,28.51,53.78,0.87,0.86,0.52,0.39,35.96,103.5
38,1923,150217,128261954,400,8.7,9.42,217,4.72,2.19,1221,26.54,50.96,0.88,0.89,0.53,0.44,37.58,116.84
39,1898,42705,21807362,392,8.91,10.3,194,4.41,2.24,1149,26.11,49.62,0.79,0.8,0.53,0.41,29.78,106.27
40,1784,38867,18956844,337,8.43,10.57,163,4.08,2.14,1119,27.98,53.2,0.83,0.83,0.56,0.44,46.68,103.59
41,1946,131444,71540990,361,9.5,9.73,190,5.0,2.76,1144,30.11,51.37,0.9,0.91,0.5,0.37,32.85,108.28
42,1835,228977,212271625,349,9.97,11.92,174,4.97,1.98,1134,32.4,57.13,0.82,0.81,0.5,0.37,36.06,118.82
43,1696,98524,90335027,289,9.63,10.56,146,4.87,2.39,1039,34.63,56.7,0.86,0.85,0.48,0.37,41.06,113.71
44,2086,109035,80895394,314,9.81,11.53,150,4.69,2.29,1204,37.62,65.29,0.88,0.86,0.5,0.33,41.0,117.8
45,2038,308267,272356563,346,9.61,11.78,161,4.47,2.73,1216,33.78,61.34,0.85,0.85,0.48,0.35,34.86,111.09
46,2190,309779,290607573,354,11.06,11.31,174,5.44,1.87,1250,39.06,64.67,0.84,0.85,0.47,0.3,37.72,106.76
47,2722,504526,463482347,395,10.97,13.3,210,5.83,3.06,1502,41.72,77.2,0.81,0.82,0.52,0.36,30.82,115.4
48,2759,150160,77093723,418,10.45,12.51,237,5.92,3.77,1473,36.83,70.77,0.76,0.75,0.5,0.39,35.88,122.74
49,3257,121303,76103959,500,15.15,17.52,200,6.06,2.83,1866,56.55,96.52,0.84,0.83,0.51,0.37,32.49,111.32
50,4110,176555,117358249,657,19.32,23.4,227,6.68,4.01,2505,73.68,128.56,0.87,0.89,0.45,0.28,30.94,116.66
51,4941,283042,238558722,815,23.29,23.82,208,5.94,2.94,3061,87.46,133.02,0.91,0.9,0.38,0.18,30.08,95.98
52,4532,467208,379895820,847,20.17,22.0,241,5.74,4.07,2967,70.64,120.09,0.89,0.89,0.48,0.29,30.86,100.48
53,4463,513549,514342532,806,16.45,20.3,286,5.84,3.73,2916,59.51,113.08,0.9,0.9,0.48,0.3,28.06,108.94
54,4195,524052,407061737,800,16.0,20.09,271,5.42,3.3,2798,55.96,109.45,0.9,0.92,0.47,0.29,28.86,108.86
55,4209,790594,705281541,785,16.7,18.97,241,5.13,2.55,2797,59.51,105.83,0.9,0.9,0.47,0.26,31.05,102.49
56,4343,305083,189352134,861,18.32,19.98,276,5.87,2.84,2918,62.09,109.55,0.95,0.96,0.49,0.28,30.13,111.11
57,4646,372129,286214045,850,17.71,19.54,257,5.35,1.97,3074,64.04,117.81,0.92,0.93,0.45,0.28,27.3,103.64
58,4151,414068,324746876,780,15.92,21.17,253,5.16,2.81,2742,55.96,111.59,0.84,0.84,0.45,0.28,29.4,103.04
59,3198,514851,414070486,624,13.28,16.83,241,5.13,2.89,2103,44.74,85.53,0.89,0.9,0.47,0.33,39.89,107.58
60,2781,145820,73144277,631,12.88,13.99,283,5.78,3.25,1846,37.67,67.5,0.89,0.89,0.45,0.33,31.22,110.18
61,2432,548502,320359836,502,10.91,12.02,236,5.13,2.33,1544,33.57,59.63,0.86,0.85,0.5,0.39,34.85,109.1
62,2310,89326,62418350,453,9.24,9.56,234,4.78,2.06,1404,28.65,49.68,0.83,0.82,0.45,0.31,32.57,111.26
63,2042,42982,22100780,407,9.25,9.17,220,5.0,2.13,1251,28.43,48.57,0.89,0.86,0.47,0.37,30.15,106.98
64,2268,234927,248554080,425,9.44,9.92,194,4.31,2.03,1332,29.6,49.96,0.89,0.89,0.49,0.38,40.08,117.08
65,2650,133411,116568578,416,10.67,10.89,215,5.51,2.26,1493,38.28,65.77,0.87,0.88,0.51,0.39,35.79,121.1
66,2756,164434,50388450,418,10.2,11.31,201,4.9,2.36,1504,36.68,65.01,0.86,0.87,0.49,0.37,33.88,116.94
67,2677,178439,162808400,493,11.2,11.13,294,6.68,2.41,1494,33.95,59.62,0.88,0.89,0.42,0.31,28.42,137.96
