id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,13468,413271,381574781,5661,7.2,10.1,8804,11.2,32.48,9040,11.5,17.27,0.8,0.79,0.46,0.45,15.53,140.47
1,15693,1006248,1047613609,6376,7.48,10.18,9467,11.11,32.59,10729,12.59,18.81,0.78,0.77,0.46,0.43,14.87,135.53
2,25366,3212172,3251638761,8334,8.39,11.16,10234,10.31,29.85,17062,17.18,29.98,0.81,0.8,0.47,0.42,17.89,127.63
3,42948,4808728,4489068298,10148,8.7,11.13,13207,11.33,65.41,25528,21.89,48.32,0.81,0.8,0.48,0.41,20.49,120.05
4,45572,6100949,5854715980,9494,9.26,11.95,8675,8.46,22.47,28003,27.32,61.89,0.82,0.81,0.46,0.39,20.09,119.73
5,40867,6135712,5641775947,9245,9.59,12.05,7688,7.98,18.83,26352,27.34,55.72,0.78,0.78,0.47,0.4,23.89,121.59
6,44246,5402782,5198747756,9183,10.7,13.27,7512,8.76,20.19,27533,32.09,62.55,0.78,0.77,0.46,0.39,26.95,123.28
7,47432,4969431,4543279896,10191,10.81,14.04,8097,8.59,19.89,29723,31.52,62.26,0.8,0.79,0.46,0.39,27.98,124.64
8,51898,6672606,6084099290,11241,11.15,25.41,10397,10.31,39.12,31805,31.55,86.88,0.8,0.8,0.48,0.4,26.07,119.27
9,56383,5829961,5315649748,12443,11.74,32.45,11705,11.04,47.82,32987,31.12,90.63,0.79,0.79,0.46,0.39,27.15,120.02
10,52902,5996797,5619767844,12171,10.37,30.07,11987,10.21,45.25,30544,26.02,85.22,0.82,0.82,0.46,0.38,26.24,120.67
11,48823,5224481,4807242897,11787,10.62,35.54,12545,11.3,56.48,28453,25.63,95.32,0.82,0.82,0.48,0.4,23.68,120.19
12,41408,5563400,5571364555,11497,9.53,32.54,12836,10.63,54.58,24236,20.08,78.89,0.79,0.78,0.48,0.41,25.39,119.32
13,35631,6762814,7400065907,11449,8.47,27.17,14567,10.77,53.57,22750,16.83,67.94,0.81,0.8,0.48,0.41,23.94,121.6
14,33272,3514203,3488516718,11957,7.45,23.27,14877,9.27,48.44,22342,13.92,56.69,0.8,0.8,0.5,0.42,26.18,122.58
15,22451,2510701,2165817958,8985,5.73,7.74,9799,6.25,17.17,14589,9.3,13.37,0.81,0.8,0.5,0.44,26.53,120.66
16,21876,2283908,2357379895,8995,5.53,6.93,9536,5.86,16.86,14379,8.84,12.15,0.81,0.79,0.49,0.42,25.13,117.09
17,20094,2214799,2277989506,8504,5.44,6.57,9122,5.83,15.63,13104,8.38,10.88,0.81,0.8,0.5,0.43,23.92,122.46
18,20349,1989786,1957540914,7939,5.77,7.82,8981,6.53,19.42,12769,9.28,13.58,0.8,0.79,0.5,0.45,23.02,122.27
