id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,130,180,7550,45,7.5,1.38,42,7.0,2.1,124,20.67,3.67,0.27,0.29,0.46,0.43,5.14,233.31
1,175,260,10816,44,7.33,2.73,49,8.17,2.86,165,27.5,11.67,0.21,0.2,0.42,0.41,9.15,237.96
2,133,213,8987,37,6.17,2.04,38,6.33,2.42,126,21.0,7.62,0.26,0.27,0.41,0.39,8.62,232.78
3,127,202,10648,39,6.5,1.05,37,6.17,1.17,123,20.5,3.15,0.24,0.2,0.48,0.42,8.31,220.18
4,163,225,9163,32,5.33,2.73,33,5.5,2.74,150,25.0,6.07,0.16,0.16,0.52,0.5,8.84,237.52
5,89,113,4532,21,3.5,1.97,20,3.33,1.97,88,14.67,4.68,0.15,0.15,0.48,0.46,3.67,234.89
6,104,167,8432,37,6.17,2.71,26,4.33,1.63,101,16.83,4.71,0.19,0.19,0.4,0.36,10.02,227.13
7,93,127,5336,36,6.0,2.45,32,5.33,1.51,90,15.0,4.9,0.3,0.3,0.38,0.36,4.73,218.32
8,103,161,8032,30,5.0,1.26,25,4.17,1.33,97,16.17,4.62,0.19,0.15,0.47,0.5,9.05,206.93
9,97,151,7748,29,4.83,1.72,24,4.0,2.1,96,16.0,5.93,0.18,0.14,0.4,0.4,8.97,225.39
10,126,171,7515,30,5.0,2.97,26,4.33,2.73,121,20.17,7.68,0.13,0.12,0.42,0.4,5.3,231.83
11,101,137,6136,23,3.83,0.75,23,3.83,0.98,98,16.33,5.5,0.16,0.17,0.55,0.54,7.45,233.71
12,99,160,7400,27,4.5,2.59,21,3.5,1.52,97,16.17,6.31,0.15,0.14,0.45,0.44,8.92,236.84
13,101,148,6364,25,4.17,1.17,23,3.83,1.47,99,16.5,2.17,0.19,0.19,0.48,0.5,3.91,229.27
14,121,188,7912,30,5.0,1.79,27,4.5,2.07,116,19.33,5.2,0.22,0.22,0.44,0.42,5.26,228.36
15,102,160,7838,32,5.33,2.5,31,5.17,2.32,100,16.67,2.07,0.18,0.16,0.44,0.38,9.89,230.38
16,76,109,4172,23,3.83,1.6,22,3.67,1.21,75,12.5,2.66,0.23,0.24,0.52,0.52,9.08,244.3
17,98,158,6688,32,5.33,1.21,26,4.33,1.21,93,15.5,3.51,0.21,0.23,0.47,0.45,10.96,238.17
18,115,174,6714,34,5.67,1.21,31,5.17,1.94,110,18.33,4.97,0.22,0.23,0.47,0.45,9.54,224.84
19,130,194,10014,25,4.17,2.93,22,3.67,2.94,124,20.67,4.84,0.11,0.1,0.49,0.48,6.99,220.1
20,138,186,7416,34,5.67,1.51,29,4.83,0.98,129,21.5,2.74,0.16,0.16,0.5,0.5,3.08,237.26
21,136,181,7680,27,4.5,1.52,30,5.0,1.26,130,21.67,7.5,0.17,0.18,0.41,0.38,2.31,234.75
22,117,201,9174,39,6.5,2.95,36,6.0,3.22,110,18.33,7.81,0.26,0.27,0.38,0.35,12.37,224.27
