id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2000,32688,17030035,454,7.44,4.2,907,14.87,27.53,1007,16.51,22.22,0.88,0.87,0.45,0.49,6.3,131.33
1,2032,36041,20202492,490,7.78,3.94,827,13.13,18.98,941,14.94,13.97,0.86,0.86,0.45,0.49,6.35,128.8
2,2173,130978,134571537,557,9.13,6.09,627,10.28,10.37,1140,18.69,18.72,0.89,0.89,0.43,0.44,10.52,128.35
3,3096,333377,350245136,632,9.72,9.41,572,8.8,8.1,1754,26.98,44.67,0.85,0.85,0.45,0.47,9.64,125.28
4,4463,521564,559269658,740,11.04,13.29,596,8.9,9.39,2591,38.67,72.89,0.87,0.86,0.43,0.47,15.85,122.47
5,4400,896705,694862692,815,11.99,14.16,575,8.46,6.93,2581,37.96,74.94,0.97,0.98,0.55,0.57,23.28,127.34
6,4314,848299,609039131,777,10.64,13.66,550,7.53,6.09,2441,33.44,71.27,0.9,0.89,0.51,0.56,23.48,122.33
7,5106,993208,1008026447,874,12.67,15.62,618,8.96,7.84,2737,39.67,77.23,0.93,0.92,0.43,0.43,22.78,127.0
8,4472,511793,443284740,762,12.49,15.07,534,8.75,7.39,2518,41.28,76.82,0.93,0.9,0.53,0.53,19.24,120.99
9,4966,1000855,812550543,867,13.34,17.62,543,8.35,6.89,2791,42.94,82.14,0.84,0.83,0.5,0.52,19.87,130.81
10,5156,623725,481775680,886,13.84,17.9,577,9.02,7.95,2869,44.83,85.3,0.96,0.94,0.48,0.5,24.84,133.78
11,4412,440983,314804565,809,11.9,14.33,545,8.01,6.19,2509,36.9,70.68,0.9,0.87,0.48,0.49,18.91,126.93
12,2920,238449,158206494,678,10.43,11.53,534,8.22,7.4,1798,27.66,46.89,0.92,0.93,0.51,0.5,24.13,128.69
13,1953,99437,58766276,517,7.95,6.9,485,7.46,6.05,1023,15.74,20.82,0.93,0.93,0.51,0.54,24.73,125.67
14,1805,199870,180977364,461,7.2,5.52,706,11.03,22.52,854,13.34,13.74,0.89,0.88,0.46,0.47,15.61,124.52
15,1491,60878,36423000,421,6.79,4.61,533,8.6,9.91,813,13.11,10.93,0.91,0.9,0.49,0.49,16.52,116.42
16,1269,48940,29337014,377,5.8,3.14,503,7.74,9.24,654,10.06,8.36,0.9,0.9,0.46,0.47,13.7,125.42
17,1220,91643,57916890,351,5.48,3.98,495,7.73,9.39,620,9.69,8.73,0.91,0.91,0.49,0.52,15.63,127.92
18,1337,36400,16727290,382,5.62,3.31,532,7.82,10.57,705,10.37,9.85,0.86,0.87,0.51,0.52,20.64,126.35
19,1283,295720,267188407,355,5.92,3.24,480,8.0,9.15,617,10.28,7.71,0.84,0.84,0.45,0.47,8.47,129.61
20,1464,29424,19541634,388,6.47,3.26,554,9.23,10.36,675,11.25,8.12,0.87,0.87,0.42,0.43,13.39,131.56
21,1449,39053,31920297,389,6.17,3.42,572,9.08,10.3,689,10.94,8.99,0.86,0.86,0.46,0.5,10.84,135.37
22,1536,26149,15396149,438,6.74,3.16,598,9.2,10.43,720,11.08,8.84,0.86,0.84,0.44,0.48,10.93,143.44
23,1464,32156,19750162,443,7.64,3.66,528,9.1,7.82,713,12.29,7.56,0.84,0.82,0.46,0.53,11.59,138.35
24,1420,32593,19750928,407,6.9,3.11,485,8.22,7.09,642,10.88,6.83,0.86,0.84,0.47,0.51,14.39,141.98
25,1239,46541,36675104,395,6.37,2.9,487,7.85,7.33,619,9.98,6.01,0.86,0.85,0.46,0.49,10.04,135.44
26,1649,61032,53017456,477,8.08,6.93,481,8.15,6.86,921,15.61,20.41,0.87,0.86,0.49,0.5,9.82,129.06
27,2140,248310,242535896,530,8.69,9.81,441,7.23,6.26,1286,21.08,34.01,0.86,0.84,0.46,0.46,11.22,132.31
28,3137,242337,205308467,663,10.2,12.33,443,6.82,4.61,1945,29.92,58.33,0.86,0.85,0.45,0.46,14.77,114.91
29,3790,1125791,955797503,685,10.54,13.69,455,7.0,5.6,2230,34.31,69.75,0.93,0.94,0.51,0.53,20.29,119.41
30,4051,2173620,2430778613,730,9.86,12.41,594,8.03,8.01,2160,29.19,60.04,0.91,0.9,0.5,0.54,22.28,123.89
31,4489,627716,377008468,761,11.19,13.33,586,8.62,7.44,2304,33.88,66.16,0.94,0.95,0.51,0.52,28.43,126.53
32,4469,839568,333855693,785,12.08,15.16,481,7.4,5.16,2339,35.98,71.53,0.92,0.91,0.5,0.49,23.39,126.51
33,4717,512856,328341198,758,11.48,14.53,482,7.3,6.14,2392,36.24,70.05,0.89,0.88,0.55,0.56,26.53,118.6
34,4313,729743,731002364,744,11.27,15.23,463,7.02,5.45,2141,32.44,65.31,0.91,0.91,0.47,0.47,20.46,123.31
35,3694,302342,238051395,609,10.5,12.2,408,7.03,4.69,1805,31.12,57.35,0.89,0.87,0.46,0.46,28.98,123.21
36,2995,172363,117595027,556,8.97,9.35,478,7.71,7.19,1350,21.77,34.6,0.9,0.9,0.51,0.52,19.53,127.26
37,2377,119628,100388911,417,7.58,5.88,400,7.27,6.53,775,14.09,14.08,0.91,0.9,0.5,0.51,23.15,116.64
38,2471,78433,36665865,434,7.36,4.41,500,8.47,8.18,748,12.68,9.53,0.87,0.85,0.55,0.52,18.16,129.58
