id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,878,18394,9632736,392,6.32,3.08,740,11.94,12.22,643,10.37,8.53,0.79,0.79,0.43,0.57,10.88,142.07
1,956,22848,14061103,459,6.95,3.5,800,12.12,12.36,722,10.94,8.49,0.78,0.76,0.45,0.59,8.58,136.59
2,949,18059,13305482,450,6.82,3.95,741,11.23,11.89,720,10.91,8.72,0.78,0.77,0.46,0.59,9.53,138.69
3,2560,103345,83762793,581,9.37,12.66,582,9.39,9.45,1533,24.73,58.38,0.82,0.8,0.43,0.56,10.21,130.05
4,3299,405704,384660639,669,10.45,15.2,554,8.66,8.91,2005,31.33,74.66,0.8,0.79,0.5,0.59,11.28,130.0
5,3348,413184,266157641,668,10.6,17.83,574,9.11,12.07,2083,33.06,83.65,0.83,0.82,0.5,0.54,11.58,139.96
6,3705,461504,369305275,857,12.6,24.47,738,10.85,13.82,2452,36.06,95.4,0.76,0.74,0.46,0.53,13.95,132.8
7,3468,482094,459587736,758,12.23,20.87,674,10.87,11.81,2264,36.52,87.37,0.78,0.78,0.46,0.59,14.66,136.94
8,3731,589187,672235855,705,11.19,18.66,561,8.9,11.33,2343,37.19,95.16,0.79,0.78,0.51,0.6,14.69,129.25
9,3946,697685,672570134,705,11.75,18.72,592,9.87,12.78,2386,39.77,97.34,0.83,0.81,0.48,0.58,18.39,134.32
10,4149,636662,524761728,758,12.23,19.76,690,11.13,15.3,2549,41.11,101.3,0.78,0.75,0.45,0.56,10.1,128.03
11,4643,418715,326008901,837,11.96,21.33,690,9.86,11.16,2790,39.86,106.98,0.75,0.74,0.46,0.55,12.99,136.69
12,2619,471428,507374509,650,10.83,15.75,536,8.93,9.29,1736,28.93,63.76,0.81,0.81,0.46,0.58,11.37,133.71
13,2019,132259,115643433,597,8.91,12.48,654,9.76,13.11,1386,20.69,42.26,0.77,0.76,0.48,0.57,14.15,131.81
14,900,21269,14241756,401,6.57,5.83,621,10.18,13.3,657,10.77,14.41,0.75,0.74,0.5,0.59,10.82,134.58
15,719,27323,18680706,364,6.07,4.27,603,10.05,13.15,535,8.92,8.06,0.78,0.78,0.47,0.56,10.15,132.82
16,653,20320,12826753,341,5.98,4.28,533,9.35,11.36,486,8.53,7.29,0.79,0.77,0.5,0.62,10.36,141.07
17,771,24012,18616819,376,5.7,4.17,632,9.58,13.01,544,8.24,7.84,0.78,0.76,0.46,0.56,11.42,133.14
18,746,23052,12794134,359,6.08,3.86,621,10.53,14.09,551,9.34,9.0,0.79,0.77,0.47,0.58,10.47,131.54
19,669,16296,7384774,336,5.51,3.0,534,8.75,8.27,516,8.46,6.7,0.78,0.78,0.46,0.59,13.94,136.11
20,671,14090,6639664,355,5.46,2.86,522,8.03,7.9,541,8.32,6.45,0.76,0.75,0.48,0.6,11.37,144.68
21,690,29399,25201482,369,6.25,3.42,562,9.53,9.02,531,9.0,7.11,0.87,0.86,0.45,0.59,10.33,142.44
22,789,11620,7043554,407,6.67,2.93,623,10.21,9.14,596,9.77,6.95,0.83,0.81,0.44,0.59,7.69,149.13
23,772,15932,10106693,417,6.73,2.78,620,10.0,8.51,599,9.66,6.59,0.82,0.8,0.45,0.57,11.44,145.48
24,688,10505,5611491,379,6.11,2.54,548,8.84,6.45,535,8.63,5.01,0.81,0.81,0.42,0.57,14.82,153.72
25,654,12193,7039954,372,6.0,3.14,539,8.69,7.76,509,8.21,6.02,0.83,0.81,0.47,0.61,8.14,146.57
26,797,15559,7365634,399,6.33,3.74,599,9.51,10.0,617,9.79,9.44,0.81,0.81,0.44,0.57,6.47,145.29
27,1943,100075,94701380,518,9.42,11.68,509,9.25,8.42,1337,24.31,52.09,0.82,0.8,0.45,0.54,11.01,136.24
28,3121,208508,182216480,628,9.81,15.31,532,8.31,9.81,1991,31.11,77.33,0.84,0.83,0.49,0.59,11.07,133.87
29,2915,139903,106410906,619,9.52,16.51,455,7.0,6.23,1934,29.75,77.1,0.76,0.75,0.48,0.55,10.72,138.58
30,3173,423699,343319025,729,11.76,19.64,544,8.77,9.06,2079,33.53,82.83,0.81,0.78,0.5,0.57,13.04,130.48
31,3063,232238,234706959,676,10.73,17.22,553,8.78,10.34,1995,31.67,77.36,0.85,0.84,0.46,0.54,13.6,133.86
32,3186,194425,106891451,700,11.29,19.43,544,8.77,10.32,2099,33.85,83.34,0.81,0.8,0.54,0.61,11.54,122.4
33,3417,153587,118491463,715,11.35,19.9,514,8.16,8.96,2215,35.16,88.73,0.74,0.72,0.49,0.59,14.42,130.2
34,3193,292741,261768283,723,12.25,19.76,553,9.37,11.42,2139,36.25,86.54,0.81,0.81,0.51,0.59,15.49,135.54
35,2634,307578,222691669,664,11.65,17.08,536,9.4,11.38,1819,31.91,71.35,0.82,0.82,0.5,0.57,12.88,135.41
36,1860,88069,69220277,565,9.26,12.83,497,8.15,8.32,1401,22.97,49.98,0.81,0.79,0.5,0.58,11.56,135.64
37,1812,75623,52047451,516,9.38,11.98,548,9.96,10.62,1287,23.4,45.13,0.82,0.81,0.45,0.54,9.74,128.82
