id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,671462,22011234,18595013022,228116,8.26,19.37,365069,13.22,65.16,413761,14.98,61.71,0.77,0.76,0.46,0.48,10.85,140.42
1,691311,21928709,17109392938,227030,8.15,16.41,377788,13.56,66.58,414639,14.88,49.61,0.77,0.76,0.46,0.48,10.97,137.55
2,653332,46512124,49539153796,221581,8.04,16.36,339079,12.3,133.23,398340,14.45,47.86,0.77,0.76,0.46,0.48,10.74,138.05
3,618013,30657527,27883265140,217198,7.52,15.55,281681,9.76,35.96,395029,13.68,46.6,0.78,0.77,0.47,0.47,11.79,134.82
4,703587,38822208,35745862600,221631,6.87,14.09,290408,9.0,103.18,424269,13.15,50.74,0.8,0.79,0.48,0.47,13.76,132.84
5,738558,63095952,62651976298,241027,6.24,13.07,267037,6.91,30.89,467601,12.1,51.81,0.82,0.81,0.49,0.47,16.15,129.72
6,768900,71845645,59401589767,250717,6.12,14.03,272446,6.65,26.48,486870,11.89,54.47,0.82,0.81,0.49,0.47,17.21,128.61
7,847143,77501949,75465906971,281443,6.47,16.79,301023,6.92,29.19,543962,12.51,59.34,0.82,0.81,0.49,0.46,17.47,129.92
8,871663,77136635,75879382410,278172,6.29,16.37,326440,7.38,70.61,536922,12.15,59.65,0.82,0.81,0.49,0.47,17.78,127.17
9,1014149,68470536,60421700581,277642,6.38,16.68,422585,9.71,203.11,547787,12.59,61.85,0.82,0.82,0.5,0.47,18.6,124.39
10,967196,71065956,65064530775,288233,6.42,16.94,368545,8.21,86.34,564542,12.58,62.19,0.83,0.82,0.49,0.47,18.45,125.66
11,930907,96044112,89691700992,285649,6.55,17.73,365785,8.39,78.84,553505,12.7,62.29,0.82,0.81,0.5,0.47,17.98,125.68
12,862952,68997838,66984229613,264272,6.55,17.27,349702,8.67,146.53,508521,12.6,60.49,0.81,0.8,0.5,0.48,16.66,125.95
13,783609,65677192,61580739322,258885,6.86,17.61,299756,7.94,43.23,502672,13.31,61.09,0.81,0.8,0.49,0.48,15.61,129.22
14,788509,66884072,63366934917,236612,7.05,18.51,344727,10.27,184.9,461512,13.75,60.02,0.79,0.78,0.49,0.48,15.65,130.21
15,868763,59840194,57433180763,213352,6.97,19.89,433939,14.17,366.43,415443,13.57,61.43,0.78,0.77,0.5,0.49,15.9,128.38
16,935126,71626464,65634225095,208588,7.14,20.37,476849,16.32,472.33,410729,14.06,63.67,0.76,0.76,0.5,0.5,16.4,130.11
17,612093,84265183,81657468690,196759,6.78,18.36,259278,8.94,105.76,381308,13.14,58.36,0.76,0.75,0.5,0.5,16.52,128.54
18,677438,79736635,73485842940,212697,7.25,18.51,283912,9.68,43.3,418689,14.28,62.48,0.77,0.76,0.49,0.49,16.22,132.05
19,745345,55438667,49844511335,196454,7.03,16.81,354742,12.7,362.97,374283,13.4,54.44,0.76,0.75,0.48,0.49,14.77,132.78
20,618383,52474990,46806867211,193337,7.19,16.56,293583,10.92,184.94,359181,13.36,50.06,0.77,0.76,0.48,0.49,13.24,136.94
21,596114,28682377,24297607191,193667,7.25,14.19,325802,12.2,234.86,338943,12.69,40.46,0.79,0.78,0.45,0.46,11.15,149.82
22,530625,25411049,24379463352,208633,7.73,14.11,273901,10.15,29.17,360371,13.35,41.06,0.78,0.77,0.44,0.46,10.25,151.1
23,506687,16099359,12984266164,201561,7.44,13.74,266164,9.83,28.49,346090,12.78,39.07,0.78,0.77,0.44,0.46,10.22,149.02
24,451421,16817651,14223620042,186631,7.11,13.07,240590,9.17,27.66,317435,12.1,37.21,0.78,0.77,0.45,0.47,10.21,148.01
25,524396,19814116,16000481310,187051,7.21,13.04,321665,12.4,134.34,314916,12.14,37.22,0.79,0.78,0.45,0.48,9.73,146.4
26,510634,30794611,32521539613,179583,6.92,13.56,293653,11.32,103.3,311590,12.01,40.25,0.77,0.76,0.46,0.47,10.35,144.78
27,565689,23807998,20829408120,184603,6.51,13.85,302522,10.66,108.93,333727,11.76,44.46,0.79,0.78,0.48,0.48,11.85,138.77
28,655998,46058349,43284996288,201363,6.05,12.9,289308,8.69,87.5,384591,11.55,48.04,0.8,0.79,0.5,0.49,14.54,127.53
29,766030,65702353,61287085256,234813,5.82,12.58,312500,7.75,85.97,448975,11.14,49.8,0.82,0.81,0.5,0.48,16.39,125.56
30,808723,63047751,59213295751,255024,5.87,13.36,313301,7.21,69.85,487021,11.2,53.26,0.82,0.81,0.5,0.48,17.42,126.19
31,828878,77376607,74629454896,266407,6.07,14.12,329865,7.52,76.96,500375,11.4,52.28,0.83,0.82,0.5,0.47,17.76,128.46
32,868436,61188798,56463199433,257891,5.88,14.02,371434,8.48,214.09,478471,10.92,50.64,0.82,0.81,0.5,0.48,17.58,125.85
33,826673,67950177,63546987471,262043,5.94,14.39,329103,7.46,107.76,487201,11.04,51.87,0.82,0.81,0.51,0.48,19.01,125.94
34,921757,77272887,75608631463,260303,5.99,15.15,382965,8.81,237.69,491586,11.31,54.12,0.82,0.81,0.51,0.48,18.7,124.19
35,1004981,67104158,67045170192,249366,5.96,14.95,473323,11.31,342.43,468219,11.18,52.76,0.82,0.81,0.51,0.49,18.69,126.16
36,958076,75534521,73100854526,243480,6.15,14.93,464223,11.73,279.43,458562,11.58,51.42,0.8,0.79,0.5,0.48,17.29,128.85
37,752035,59584908,57950154415,236769,6.31,15.7,317267,8.45,89.6,443352,11.81,51.08,0.8,0.8,0.5,0.49,16.37,127.85
38,749800,76984217,76233739291,231162,6.88,17.89,355516,10.58,141.49,429830,12.79,54.21,0.79,0.78,0.5,0.49,15.71,131.38
39,690726,85081998,86551620611,227346,7.17,18.8,307014,9.68,86.52,424214,13.38,58.25,0.79,0.77,0.48,0.47,14.93,134.1
40,944494,80766609,78674442296,220090,7.51,21.49,508491,17.36,374.1,423839,14.47,82.29,0.78,0.77,0.48,0.49,15.1,136.13
41,840837,82316156,79220631923,221779,7.58,21.43,438473,14.98,221.84,429203,14.67,68.44,0.76,0.75,0.49,0.49,16.05,131.81
42,819612,98266645,92078261417,212229,7.37,20.55,429843,14.92,213.48,413884,14.36,68.08,0.75,0.75,0.5,0.5,15.71,128.89
43,676818,69468938,65535486246,181489,6.68,15.77,348946,12.84,182.03,353730,13.02,53.42,0.74,0.73,0.5,0.51,14.9,127.97
44,672152,83918633,83580858842,186756,6.78,15.75,351329,12.75,167.75,362877,13.17,55.49,0.76,0.75,0.49,0.49,13.01,132.66
45,632861,46396168,46706396174,174915,6.56,14.11,349208,13.1,184.88,340276,12.76,57.92,0.75,0.74,0.49,0.5,12.57,129.77
46,622226,33858421,32881585869,184888,6.9,15.08,355842,13.28,170.2,337079,12.58,45.09,0.75,0.74,0.48,0.49,11.11,133.43
47,635409,31800875,29857874680,200849,7.28,15.25,356967,12.94,144.88,369982,13.41,47.19,0.75,0.74,0.48,0.49,10.81,134.56
48,741161,32330168,27485560603,207990,7.41,14.97,447476,15.94,260.61,377173,13.44,44.47,0.76,0.75,0.47,0.48,10.54,136.42
49,669635,29817664,30654925739,196053,7.23,14.45,415892,15.33,225.38,350896,12.94,43.86,0.77,0.76,0.47,0.48,10.38,137.93
50,663552,37580229,40927643281,183146,6.87,14.71,399583,15.0,232.79,339033,12.72,50.17,0.76,0.74,0.48,0.49,11.16,133.45
51,710876,42087922,43114513128,194138,6.54,13.89,388691,13.1,198.27,381233,12.85,65.86,0.78,0.76,0.48,0.48,11.6,131.64
52,785327,58932019,59955909023,220821,6.33,15.39,379544,10.88,157.9,440940,12.64,65.26,0.79,0.79,0.49,0.48,13.82,127.04
