id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,52356,1208245,985156562,1136,15.15,17.19,1794,23.92,39.25,4591,61.21,109.11,0.81,0.81,0.39,0.32,15.87,140.69
1,68558,2638774,2599408328,1707,13.34,19.37,3033,23.7,54.04,7383,57.68,138.2,0.84,0.82,0.32,0.28,7.1,150.2
2,103545,8824583,9261520199,2231,20.85,34.53,3141,29.36,64.21,13442,125.63,287.79,0.84,0.82,0.33,0.29,8.33,144.79
3,100595,7123508,7056577841,2383,21.66,35.58,2984,27.13,58.63,15002,136.38,304.39,0.86,0.84,0.36,0.32,6.0,135.06
4,80789,5417452,5047706824,2316,23.63,35.87,2550,26.02,52.83,13867,141.5,287.41,0.85,0.85,0.42,0.36,11.38,128.89
5,67073,4194504,3749777400,2192,29.62,38.21,1985,26.82,43.09,12389,167.42,285.55,0.78,0.76,0.43,0.37,13.27,128.34
6,62081,2565970,2210792727,2177,27.91,36.52,1874,24.03,38.1,12389,158.83,277.65,0.8,0.79,0.39,0.34,15.96,132.83
7,68337,2642210,2183232410,2250,21.23,32.76,2460,23.21,47.78,12967,122.33,252.42,0.86,0.86,0.39,0.35,11.68,141.94
8,68214,3093336,2705381926,2301,23.72,35.98,2310,23.81,46.87,12940,133.4,264.59,0.84,0.82,0.42,0.39,12.77,129.67
9,74307,3110116,2589403248,2211,27.3,37.03,2624,32.4,65.4,13596,167.85,297.25,0.82,0.8,0.42,0.37,16.97,125.04
10,67155,3442705,3234573791,2088,26.43,35.11,2407,30.47,54.2,12294,155.62,278.77,0.8,0.79,0.39,0.34,14.88,122.41
