id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,88,119,5011,79,4.65,1.37,86,5.06,1.43,84,4.94,1.43,0.95,0.94,0.4,0.4,0.99,223.18
1,115,158,7656,92,5.41,2.5,101,5.94,2.68,105,6.18,3.0,0.87,0.79,0.41,0.38,0.65,190.97
2,91,116,5024,80,4.44,2.33,86,4.78,2.44,86,4.78,2.44,0.94,0.9,0.43,0.42,0.04,223.91
3,75,95,4360,62,4.43,1.5,70,5.0,1.96,69,4.93,1.86,0.95,0.9,0.54,0.52,0.14,215.63
4,57,108,4277,46,3.54,1.98,54,4.15,2.44,54,4.15,2.44,0.93,0.92,0.49,0.48,0.14,194.45
5,75,103,5353,68,3.78,1.06,75,4.17,1.15,75,4.17,1.15,0.94,0.91,0.41,0.39,0.02,209.87
6,60,86,3682,53,3.31,1.3,58,3.62,1.15,58,3.62,1.36,0.96,0.95,0.45,0.45,0.31,208.59
7,35,47,1944,30,2.73,1.19,33,3.0,1.41,32,2.91,1.3,1.0,1.0,0.52,0.51,0.52,207.67
8,64,103,5643,51,3.19,1.6,54,3.38,1.93,63,3.94,2.29,0.78,0.74,0.46,0.47,3.4,205.18
9,49,70,2945,45,3.0,1.46,48,3.2,1.57,48,3.2,1.57,0.92,0.92,0.56,0.56,1.45,232.63
10,46,73,3912,42,3.82,1.54,41,3.73,1.62,42,3.82,1.54,0.9,0.8,0.39,0.34,0.02,203.28
11,53,71,2944,49,2.88,0.86,51,3.0,0.94,51,3.0,0.94,0.99,0.98,0.54,0.53,0.01,192.56
12,53,75,4292,50,3.12,1.26,53,3.31,1.3,53,3.31,1.3,0.9,0.84,0.58,0.54,0.86,214.85
13,75,101,5374,54,3.38,1.2,60,3.75,2.29,65,4.06,1.88,0.77,0.71,0.5,0.48,0.66,173.11
14,51,88,4799,47,3.13,1.13,48,3.2,1.32,51,3.4,1.24,0.84,0.79,0.4,0.38,1.88,189.2
15,57,78,4953,47,3.62,1.39,53,4.08,1.5,55,4.23,1.48,0.89,0.82,0.45,0.42,0.67,201.26
16,50,83,4237,47,2.76,1.35,47,2.76,1.48,48,2.82,1.42,0.9,0.87,0.43,0.42,0.47,203.42
17,43,59,2440,41,3.15,1.46,43,3.31,1.49,43,3.31,1.49,1.0,1.0,0.53,0.52,0.55,221.54
18,56,90,4020,46,3.54,1.81,52,4.0,1.91,52,4.0,1.91,0.93,0.88,0.44,0.43,0.03,206.75
19,68,89,4342,51,2.83,1.15,61,3.39,1.54,63,3.5,1.76,0.88,0.85,0.48,0.46,0.46,209.48
20,53,79,3872,45,3.21,1.67,48,3.43,1.79,51,3.64,1.78,0.9,0.88,0.53,0.51,0.7,207.75
21,67,85,3949,58,3.87,2.36,63,4.2,2.7,65,4.33,2.79,0.92,0.88,0.5,0.5,0.04,227.9
22,87,119,5963,69,3.83,1.86,79,4.39,2.28,80,4.44,2.25,0.92,0.87,0.35,0.32,1.71,218.91
23,99,140,5861,79,4.94,1.91,91,5.69,1.99,91,5.69,1.99,0.95,0.94,0.3,0.29,0.03,215.71
24,78,97,4543,59,3.93,1.28,65,4.33,1.35,67,4.47,1.64,0.91,0.87,0.38,0.38,0.15,227.63
25,69,104,4735,61,4.07,1.39,65,4.33,1.4,65,4.33,1.4,0.87,0.85,0.44,0.45,0.44,216.2
26,74,106,4506,62,4.77,1.88,67,5.15,2.08,67,5.15,2.08,0.95,0.92,0.35,0.33,2.26,222.93
27,77,121,6605,59,3.69,2.15,68,4.25,2.54,74,4.62,2.92,0.82,0.76,0.41,0.39,1.1,218.96
28,60,90,5019,45,2.81,1.47,51,3.19,1.91,53,3.31,2.39,0.83,0.78,0.43,0.4,1.27,196.2
29,48,81,3493,43,2.53,1.46,47,2.76,1.68,47,2.76,1.68,0.94,0.92,0.47,0.46,0.77,199.62
30,59,87,4185,44,2.75,1.65,50,3.12,1.59,54,3.38,1.96,0.9,0.86,0.54,0.52,0.07,197.32
31,40,58,2711,39,2.79,1.42,40,2.86,1.41,40,2.86,1.41,0.89,0.84,0.52,0.48,0.07,211.24
32,58,96,4688,53,3.53,1.6,54,3.6,1.64,57,3.8,1.57,0.82,0.78,0.43,0.43,1.15,210.16
33,55,87,4295,44,2.93,1.1,50,3.33,0.9,53,3.53,0.83,0.82,0.78,0.44,0.43,0.88,209.4
34,48,74,3845,45,2.5,1.42,45,2.5,1.62,47,2.61,1.61,0.8,0.76,0.52,0.5,1.17,202.04
35,39,61,2977,32,2.67,1.15,32,2.67,1.15,34,2.83,1.03,0.75,0.72,0.41,0.39,0.69,172.44
36,52,79,3620,46,3.07,1.58,49,3.27,1.83,51,3.4,2.06,0.95,0.93,0.6,0.59,0.44,227.98
37,57,84,4730,47,3.13,1.19,46,3.07,1.1,56,3.73,2.05,0.79,0.75,0.55,0.54,1.44,194.77
38,71,103,4800,59,3.28,1.23,64,3.56,1.2,70,3.89,2.05,0.92,0.89,0.47,0.46,0.95,200.63
39,52,72,3386,38,2.53,1.13,47,3.13,1.46,49,3.27,2.09,0.95,0.93,0.6,0.59,0.34,229.64
40,53,79,3679,47,2.94,1.48,49,3.06,1.65,50,3.12,1.75,0.94,0.9,0.65,0.64,0.34,206.11
41,67,107,5425,55,3.44,1.82,59,3.69,1.74,66,4.12,2.28,0.85,0.81,0.5,0.5,0.85,224.36
42,43,67,2784,40,2.86,1.29,43,3.07,1.59,43,3.07,1.59,0.94,0.91,0.56,0.55,0.04,213.01
43,65,97,4835,49,2.88,1.36,54,3.18,1.51,62,3.65,2.23,0.86,0.81,0.47,0.46,0.69,211.62
44,44,59,2739,42,3.23,1.3,43,3.31,1.49,44,3.38,1.56,0.92,0.88,0.48,0.48,0.01,220.98
45,60,77,3179,56,4.0,1.3,57,4.07,1.38,57,4.07,1.38,0.99,0.98,0.49,0.48,0.02,219.1
46,47,66,2841,44,3.14,1.79,46,3.29,1.86,47,3.36,1.86,0.94,0.93,0.53,0.52,0.13,228.27
47,51,70,2877,47,3.36,2.37,49,3.5,2.44,49,3.5,2.44,0.94,0.94,0.61,0.6,0.01,218.06
48,76,108,4869,63,3.71,1.69,76,4.47,2.07,77,4.53,2.0,0.95,0.92,0.43,0.41,0.02,199.46
49,63,80,3562,58,3.87,1.68,60,4.0,1.85,60,4.0,1.85,0.91,0.87,0.49,0.47,0.01,196.76
50,58,74,3097,50,3.33,1.18,58,3.87,1.36,58,3.87,1.36,0.94,0.93,0.45,0.44,0.03,221.3
51,44,68,3688,37,2.85,1.21,40,3.08,1.19,43,3.31,1.44,0.9,0.83,0.52,0.48,1.03,215.83
52,32,47,1912,30,2.31,1.03,31,2.38,1.12,31,2.38,1.12,1.0,1.0,0.54,0.54,0.03,230.75
53,47,74,3694,44,3.38,1.56,46,3.54,1.61,47,3.62,1.71,0.9,0.84,0.59,0.56,1.26,216.69
54,39,61,3204,37,3.08,2.07,33,2.75,1.29,38,3.17,2.33,0.9,0.89,0.49,0.48,0.1,199.23
55,53,79,3219,51,3.4,2.67,53,3.53,2.72,53,3.53,2.72,0.99,0.99,0.51,0.5,0.04,226.33
56,53,79,3256,46,2.88,0.81,50,3.12,1.02,50,3.12,1.02,0.99,0.98,0.41,0.4,0.06,213.21
57,43,60,2659,39,2.79,1.25,42,3.0,1.57,43,3.07,1.59,0.92,0.88,0.54,0.51,0.01,200.89
58,51,73,3288,44,3.14,1.41,47,3.36,1.39,48,3.43,1.6,0.93,0.91,0.53,0.53,0.17,236.0
59,58,82,3946,47,3.36,1.6,52,3.71,1.68,55,3.93,1.94,0.89,0.85,0.4,0.38,0.51,206.2
60,44,58,2696,37,2.85,1.41,37,2.85,1.46,40,3.08,1.66,0.88,0.86,0.54,0.53,0.36,196.51
61,63,84,3519,55,3.24,1.75,60,3.53,1.74,61,3.59,1.77,0.97,0.96,0.53,0.52,0.01,213.98
62,60,87,3540,52,3.47,1.51,57,3.8,1.57,56,3.73,1.49,1.0,1.0,0.43,0.43,0.03,220.29
63,40,55,2293,38,2.53,1.13,40,2.67,1.18,40,2.67,1.18,0.98,0.97,0.61,0.6,0.02,200.48
64,62,89,3857,51,3.19,1.28,60,3.75,1.39,60,3.75,1.39,0.92,0.91,0.4,0.4,0.03,202.89
65,54,77,3208,49,3.06,1.0,54,3.38,1.2,54,3.38,1.2,0.98,0.98,0.37,0.36,0.02,218.06
66,66,87,4179,57,4.38,1.8,62,4.77,2.09,62,4.77,2.09,0.97,0.91,0.48,0.45,0.02,223.0
67,98,125,5805,75,4.41,1.5,82,4.82,1.74,88,5.18,2.3,0.92,0.89,0.36,0.37,0.58,209.2
68,70,93,4339,54,3.86,1.51,64,4.57,2.1,65,4.64,2.37,0.91,0.88,0.4,0.4,0.65,219.94
69,67,96,4014,55,3.67,1.4,62,4.13,1.88,62,4.13,1.88,0.99,0.98,0.41,0.4,1.32,227.76
70,110,152,8194,89,4.94,1.43,104,5.78,1.73,105,5.83,1.72,0.9,0.86,0.32,0.3,0.74,219.89
71,75,91,4138,64,4.0,1.67,73,4.56,2.16,72,4.5,2.16,0.95,0.91,0.49,0.45,0.01,221.38
72,74,102,4387,63,4.2,1.37,71,4.73,1.67,71,4.73,1.67,0.89,0.87,0.38,0.37,0.09,218.93
73,65,89,3734,55,3.44,1.46,61,3.81,1.33,62,3.88,1.31,0.93,0.92,0.43,0.41,0.07,203.21
74,84,123,7336,66,4.12,1.89,75,4.69,2.09,81,5.06,2.46,0.84,0.77,0.39,0.36,0.82,195.0
75,43,56,2613,37,2.85,0.99,40,3.08,1.12,40,3.08,1.12,0.88,0.81,0.48,0.44,0.0,212.73
76,42,62,2981,39,2.79,1.05,38,2.71,1.07,40,2.86,1.1,0.9,0.88,0.63,0.62,1.67,204.67
77,44,54,2602,41,3.15,1.63,44,3.38,2.02,44,3.38,2.02,0.9,0.87,0.51,0.48,0.01,203.85
78,41,54,2406,40,3.33,1.3,41,3.42,1.31,41,3.42,1.31,0.9,0.86,0.41,0.4,0.04,214.78
79,33,46,2052,33,2.54,1.2,33,2.54,1.2,33,2.54,1.2,0.98,0.95,0.59,0.57,0.02,210.85
80,66,103,5776,58,3.62,1.89,57,3.56,2.0,62,3.88,2.33,0.83,0.73,0.48,0.45,0.42,214.7
81,35,56,2334,33,2.75,1.14,35,2.92,1.38,35,2.92,1.38,0.99,0.98,0.44,0.44,0.31,212.45
82,31,38,1680,29,3.22,1.3,31,3.44,1.33,31,3.44,1.33,0.94,0.91,0.58,0.57,0.0,220.49
83,116,163,6388,98,7.0,6.34,58,4.14,1.75,113,8.07,8.06,0.77,0.78,0.44,0.44,0.45,180.58
84,74,111,4944,63,3.71,1.31,69,4.06,1.34,70,4.12,1.5,0.9,0.87,0.52,0.49,1.78,208.76
85,77,104,4417,65,4.06,2.26,72,4.5,2.39,72,4.5,2.39,0.94,0.92,0.5,0.49,0.14,211.84
86,58,73,3171,49,2.88,1.54,54,3.18,1.81,52,3.06,1.75,0.99,0.99,0.44,0.42,0.02,218.99
87,65,97,4137,58,3.62,1.15,63,3.94,1.44,63,3.94,1.44,0.92,0.91,0.45,0.42,0.09,196.26
88,55,94,4041,48,3.0,1.51,53,3.31,1.54,53,3.31,1.54,0.94,0.94,0.51,0.5,0.1,207.18
89,47,64,2817,43,3.91,1.58,45,4.09,1.58,44,4.0,1.55,0.93,0.9,0.42,0.41,0.01,213.15
90,89,116,5287,68,4.0,1.7,81,4.76,2.02,84,4.94,2.19,0.87,0.83,0.33,0.31,0.13,200.43
91,81,104,4529,62,3.88,1.67,69,4.31,2.21,71,4.44,2.25,0.94,0.91,0.37,0.37,0.02,227.82
92,74,93,4101,64,3.56,1.2,71,3.94,1.51,71,3.94,1.51,0.96,0.92,0.4,0.38,0.02,227.44
93,71,91,3859,60,3.75,1.18,68,4.25,1.57,68,4.25,1.57,0.94,0.92,0.36,0.35,0.02,225.65
94,60,83,3984,52,3.71,1.54,56,4.0,1.62,56,4.0,1.62,0.94,0.87,0.41,0.37,1.68,219.7
95,77,102,4827,61,3.81,1.33,72,4.5,1.63,71,4.44,1.55,0.97,0.97,0.34,0.31,0.06,202.86
96,114,155,6354,84,5.25,1.44,97,6.06,1.91,97,6.06,1.91,0.94,0.95,0.32,0.31,0.01,221.67
97,71,96,4021,56,4.0,1.75,66,4.71,1.94,64,4.57,1.91,0.99,0.99,0.44,0.42,0.01,219.59
98,88,114,5453,71,4.73,1.94,82,5.47,2.07,84,5.6,2.1,0.88,0.83,0.4,0.38,0.09,201.81
99,83,95,4731,57,3.8,1.74,66,4.4,1.99,73,4.87,2.56,0.85,0.8,0.45,0.45,0.13,217.43
100,109,134,5542,60,3.75,1.88,68,4.25,1.91,68,4.25,1.91,0.98,0.97,0.39,0.38,0.02,237.83
101,87,130,6487,72,4.5,1.67,76,4.75,1.69,82,5.12,1.96,0.85,0.81,0.38,0.38,0.99,202.68
102,66,82,3564,57,4.07,1.86,62,4.43,1.87,62,4.43,1.87,0.93,0.92,0.43,0.42,0.37,223.93
103,68,86,3612,57,3.56,1.21,61,3.81,1.17,61,3.81,1.17,0.99,0.98,0.42,0.41,0.01,220.21
104,55,68,3428,40,3.33,1.3,46,3.83,1.8,44,3.67,1.72,0.93,0.87,0.39,0.37,0.13,225.31
105,89,120,6656,57,4.38,0.87,66,5.08,1.12,82,6.31,2.9,0.78,0.69,0.37,0.36,3.4,195.98
106,61,89,3876,53,3.79,1.85,57,4.07,2.2,57,4.07,2.2,0.98,0.97,0.44,0.43,0.42,223.25
107,75,102,4612,64,4.27,1.71,67,4.47,1.64,70,4.67,1.99,0.96,0.95,0.43,0.41,0.32,221.4
108,75,93,4578,64,4.57,2.74,67,4.79,2.49,72,5.14,2.91,0.82,0.78,0.43,0.42,0.52,208.33
109,92,115,5439,71,4.44,1.36,78,4.88,1.89,82,5.12,2.33,0.9,0.85,0.38,0.38,0.49,211.53
110,88,115,4996,75,4.69,1.99,82,5.12,2.42,82,5.12,2.42,0.95,0.93,0.37,0.36,0.29,217.18
111,104,127,6292,67,4.19,1.52,80,5.0,2.03,87,5.44,2.37,0.88,0.83,0.28,0.27,0.21,215.3
112,76,98,4216,71,4.44,1.9,72,4.5,1.86,73,4.56,1.9,0.91,0.89,0.44,0.43,0.01,215.76
113,66,84,3613,58,4.14,1.46,65,4.64,1.82,65,4.64,1.82,0.94,0.92,0.38,0.37,0.03,200.21
114,82,102,5015,57,4.38,1.39,66,5.08,1.5,70,5.38,1.76,0.92,0.83,0.27,0.27,1.08,214.66
115,90,107,5388,72,4.8,1.32,76,5.07,1.49,77,5.13,1.55,0.93,0.87,0.33,0.3,0.25,207.91
116,182,216,8964,75,4.41,1.7,83,4.88,1.87,86,5.06,1.98,0.95,0.93,0.3,0.3,0.01,230.74
117,89,120,6614,65,4.06,1.39,70,4.38,1.82,82,5.12,2.55,0.82,0.79,0.4,0.39,1.61,209.96
118,121,142,6185,54,4.15,1.41,58,4.46,1.85,59,4.54,1.81,0.95,0.93,0.31,0.31,0.12,239.93
119,67,81,3594,54,3.38,1.45,59,3.69,1.35,59,3.69,1.35,0.98,0.95,0.4,0.38,0.01,221.99
120,97,127,6330,73,4.87,1.51,79,5.27,1.71,83,5.53,2.07,0.89,0.85,0.36,0.33,0.94,213.13
121,114,137,6504,86,5.06,1.52,98,5.76,1.64,99,5.82,1.67,0.93,0.86,0.27,0.25,0.0,200.34
122,63,86,3896,51,3.19,1.33,58,3.62,1.59,58,3.62,1.59,0.94,0.92,0.42,0.4,0.12,227.47
