id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,7791,212558,173734485,2120,9.18,9.97,3942,17.06,27.69,4795,20.76,32.05,0.74,0.76,0.46,0.52,9.55,142.14
1,10505,478121,411451427,2329,9.7,11.29,4786,19.94,39.76,5727,23.86,43.04,0.74,0.76,0.46,0.51,9.74,140.14
2,39630,2563457,2484667808,2921,12.32,21.42,5253,22.16,47.93,11243,47.44,149.38,0.73,0.75,0.46,0.52,11.72,136.15
3,49873,3193466,2778186960,3063,12.66,25.21,5067,20.94,42.68,14569,60.2,217.38,0.75,0.77,0.5,0.57,11.06,137.18
4,38222,2425914,1930413139,3118,12.94,26.5,4300,17.84,28.23,13308,55.22,189.12,0.76,0.78,0.48,0.52,12.82,134.04
5,25763,1760958,1382685061,2620,11.1,22.52,3525,14.94,23.16,10387,44.01,158.98,0.76,0.78,0.53,0.59,15.01,134.53
6,25649,1717239,1427703070,2718,11.72,22.49,3745,16.14,25.14,10493,45.23,154.39,0.76,0.78,0.49,0.52,15.67,131.22
7,27597,2255647,2041043387,2775,11.47,23.45,3757,15.52,24.38,10494,43.36,149.31,0.75,0.76,0.49,0.53,17.46,137.21
8,26674,1725200,1356080972,2803,12.19,23.76,3679,16.0,25.15,11017,47.9,160.23,0.75,0.77,0.5,0.52,13.04,129.24
9,26993,2114334,1726464114,2751,12.56,24.62,4148,18.94,33.34,10795,49.29,157.03,0.72,0.73,0.49,0.54,14.8,135.34
10,28987,2197289,1665537780,2819,12.99,25.13,4412,20.33,38.98,11610,53.5,167.71,0.74,0.75,0.5,0.57,13.5,136.59
11,22409,1292536,1031849709,2476,11.2,21.41,3889,17.6,33.63,9462,42.81,138.05,0.78,0.79,0.49,0.55,14.35,131.11
12,16689,1262684,1212115155,2237,10.08,18.39,3478,15.67,28.62,7745,34.89,103.83,0.73,0.74,0.5,0.55,13.26,136.98
13,10731,620054,543506960,2163,9.2,14.72,3458,14.71,24.99,5770,24.55,60.61,0.71,0.73,0.49,0.52,12.95,137.74
14,6979,410269,389804096,1834,8.3,11.3,3029,13.71,21.89,4261,19.28,37.97,0.75,0.77,0.5,0.55,12.88,133.99
15,5989,392382,294857350,1770,7.34,9.18,2987,12.39,20.33,3719,15.43,27.98,0.73,0.74,0.49,0.54,13.41,135.24
16,5395,200714,155137808,1682,7.38,9.98,2599,11.4,16.0,3480,15.26,28.32,0.75,0.76,0.48,0.53,13.01,125.15
17,5027,187512,115608069,1691,7.38,8.95,2459,10.74,14.28,3443,15.03,25.13,0.72,0.73,0.48,0.53,10.31,139.23
18,5238,193838,100402057,1605,7.64,9.41,2732,13.01,18.49,3361,16.0,27.95,0.77,0.78,0.49,0.54,11.51,133.71
19,5226,1474193,1762148683,1577,7.44,8.58,2480,11.7,16.37,3443,16.24,26.78,0.75,0.76,0.49,0.54,13.56,136.59
20,5159,167472,138390347,1645,7.41,8.76,2400,10.81,15.0,3440,15.5,25.09,0.71,0.73,0.46,0.5,9.91,142.19
