id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,281,387,19538,214,5.63,2.95,213,5.61,2.25,255,6.71,3.7,0.85,0.8,0.46,0.47,0.95,214.57
1,272,353,18673,228,5.7,2.83,216,5.4,1.84,258,6.45,3.44,0.86,0.8,0.46,0.45,0.46,214.92
2,262,342,17029,216,5.54,2.92,208,5.33,2.18,244,6.26,3.54,0.89,0.86,0.46,0.46,0.39,216.8
3,227,340,16477,198,4.95,2.09,198,4.95,2.02,218,5.45,2.57,0.9,0.87,0.48,0.47,1.42,218.15
4,164,230,12114,141,4.03,2.33,133,3.8,1.98,158,4.51,2.79,0.87,0.83,0.56,0.56,4.04,223.12
5,178,255,13427,159,4.18,2.3,157,4.13,2.07,174,4.58,2.33,0.89,0.85,0.5,0.5,1.89,225.32
6,160,232,10970,132,3.67,1.49,137,3.81,1.53,151,4.19,1.98,0.91,0.88,0.49,0.51,2.07,219.44
7,181,272,13369,151,4.08,1.83,153,4.14,1.87,171,4.62,2.42,0.89,0.86,0.5,0.5,1.71,228.89
8,141,211,10869,126,3.6,1.54,121,3.46,1.34,136,3.89,1.86,0.85,0.8,0.5,0.5,0.92,215.62
9,147,193,10242,123,3.62,2.27,118,3.47,2.22,135,3.97,2.77,0.88,0.84,0.64,0.65,0.02,226.21
10,153,216,10710,133,3.59,2.07,125,3.38,1.53,150,4.05,2.46,0.91,0.87,0.48,0.5,0.35,222.48
11,246,345,16093,227,6.14,3.28,141,3.81,1.47,240,6.49,3.78,0.65,0.64,0.43,0.43,0.99,175.74
12,158,235,11687,139,3.97,2.37,132,3.77,1.85,154,4.4,2.85,0.89,0.86,0.55,0.56,0.6,203.65
13,187,280,13944,166,4.37,2.27,164,4.32,1.77,181,4.76,2.43,0.91,0.87,0.46,0.46,0.78,218.88
