id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1466,24665,13653181,594,9.43,4.56,738,11.71,9.37,1115,17.7,10.82,0.71,0.74,0.47,0.52,29.03,135.21
1,1388,26648,15409539,589,9.5,4.31,719,11.6,7.95,1049,16.92,8.83,0.71,0.74,0.51,0.56,32.28,130.71
2,1274,14669,6007035,533,9.03,4.01,610,10.34,7.45,990,16.78,8.78,0.66,0.69,0.51,0.57,33.79,124.77
3,2240,194586,159798272,582,9.86,6.04,603,10.22,6.66,1468,24.88,36.5,0.72,0.75,0.49,0.5,24.55,121.01
4,11053,1227568,980162246,1112,17.94,18.44,599,9.66,4.92,6062,97.77,168.66,0.68,0.71,0.47,0.43,22.95,120.38
5,12439,1718785,1584893024,1269,19.52,23.31,588,9.05,5.53,6905,106.23,187.07,0.63,0.65,0.47,0.43,29.12,119.94
6,12704,1135011,816228802,1168,18.25,21.97,600,9.38,5.29,6723,105.05,183.97,0.62,0.66,0.54,0.55,30.25,126.34
7,14327,1724529,1344559340,1287,19.8,26.62,627,9.65,6.83,7656,117.78,232.12,0.58,0.62,0.49,0.45,26.57,124.56
8,13351,1639653,1068662587,1302,20.67,28.27,574,9.11,6.34,7563,120.05,240.95,0.58,0.6,0.5,0.46,36.06,127.07
9,14256,2176574,1519919844,1302,20.03,28.23,618,9.51,6.58,7737,119.03,233.64,0.54,0.57,0.54,0.55,31.2,123.02
10,16058,1108419,822383354,1381,21.92,26.63,663,10.52,7.35,8907,141.38,253.86,0.66,0.7,0.52,0.51,28.52,125.36
11,15538,1787185,1154894697,1436,23.54,30.9,652,10.69,6.24,8278,135.7,264.61,0.62,0.65,0.52,0.53,39.06,121.65
12,15177,1344073,941950491,1332,21.14,30.9,632,10.03,6.62,8194,130.06,287.59,0.61,0.64,0.53,0.53,35.38,122.82
13,9790,600007,315295445,1085,16.95,21.76,640,10.0,7.99,5778,90.28,186.86,0.61,0.64,0.54,0.53,29.08,120.7
14,7080,558170,470579073,906,14.16,16.41,564,8.81,5.25,4277,66.83,134.69,0.63,0.67,0.48,0.47,32.78,121.4
15,6371,427796,246832234,786,11.91,14.06,528,8.0,5.2,3509,53.17,104.63,0.56,0.58,0.55,0.54,35.05,123.16
16,5365,359066,257867622,752,11.57,13.65,488,7.51,4.24,3067,47.18,94.38,0.66,0.69,0.48,0.5,31.52,125.45
17,1574,56107,36993608,508,7.94,5.75,472,7.38,4.74,1175,18.36,33.72,0.71,0.72,0.47,0.52,31.46,123.21
18,869,24260,22789881,433,7.1,3.97,505,8.28,6.67,695,11.39,6.94,0.67,0.68,0.47,0.54,36.13,113.59
19,1066,12636,4719096,444,7.53,3.96,589,9.98,8.78,784,13.29,6.81,0.66,0.67,0.47,0.52,31.14,125.86
20,1025,11657,5103172,466,7.64,4.51,547,8.97,7.99,741,12.15,7.45,0.69,0.71,0.51,0.56,32.83,119.05
21,1201,13680,4415979,456,7.6,3.71,556,9.27,5.72,986,16.43,13.1,0.69,0.72,0.5,0.58,33.3,133.8
22,1146,39240,31268533,500,8.62,4.71,600,10.34,7.64,891,15.36,9.95,0.68,0.72,0.47,0.53,26.0,137.4
23,1393,16230,3579696,444,8.22,3.49,518,9.59,5.45,1120,20.74,24.43,0.64,0.69,0.5,0.57,33.11,129.89
24,1015,14170,7155995,450,7.89,3.48,545,9.56,5.46,783,13.74,8.23,0.71,0.72,0.47,0.55,32.13,131.21
25,825,10176,5465047,396,7.2,3.7,457,8.31,6.13,673,12.24,8.98,0.64,0.64,0.47,0.52,29.65,130.51
26,1126,7962,2548917,421,6.79,3.6,454,7.32,5.56,929,14.98,18.69,0.61,0.65,0.5,0.56,28.32,138.35
27,1208,50471,42765217,457,7.75,4.32,422,7.15,5.39,934,15.83,17.79,0.7,0.71,0.48,0.48,28.18,125.89
28,7205,489487,322822306,827,14.26,15.38,528,9.1,5.76,4331,74.67,128.51,0.6,0.64,0.51,0.5,34.77,124.05
29,9058,929471,756670960,1055,17.02,20.92,538,8.68,6.12,5434,87.65,159.37,0.63,0.66,0.48,0.43,35.99,128.99
30,9585,875343,605264232,1099,18.02,21.76,564,9.25,5.53,5646,92.56,173.14,0.64,0.67,0.53,0.52,36.84,119.86
31,13211,1443305,1065439148,1316,21.23,23.92,696,11.23,7.03,7362,118.74,221.57,0.71,0.73,0.49,0.44,29.67,116.21
32,12916,1319681,1004588451,1312,20.83,25.18,742,11.78,9.3,7232,114.79,223.96,0.65,0.67,0.51,0.51,29.47,116.31
