id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1804,212750,168791004,526,22.87,24.56,525,22.83,29.84,1266,55.04,66.71,0.68,0.68,0.51,0.4,15.16,131.9
1,1832,79965,50542366,611,22.63,28.23,624,23.11,32.18,1362,50.44,68.41,0.81,0.86,0.45,0.35,16.46,138.82
2,2425,144810,88789825,744,29.76,32.78,522,20.88,26.13,1754,70.16,87.5,0.82,0.85,0.5,0.42,12.3,135.45
3,4586,350734,288487333,1077,46.83,49.83,813,35.35,54.17,2991,130.04,134.87,0.89,0.91,0.5,0.36,11.97,129.03
4,4503,319359,253698923,1370,48.93,51.48,1343,47.96,79.19,3223,115.11,104.43,0.78,0.76,0.34,0.2,12.86,127.21
5,3830,393893,346843841,1209,43.18,48.68,1168,41.71,71.65,2743,97.96,92.05,0.79,0.81,0.45,0.35,18.22,132.18
6,2776,249985,184596443,657,25.27,16.98,334,12.85,9.46,1973,75.88,60.27,0.8,0.81,0.54,0.36,17.84,120.82
7,3253,288854,236816311,708,24.41,19.92,356,12.28,7.01,2207,76.1,77.95,0.82,0.84,0.48,0.37,17.07,134.63
8,3136,470100,457963355,758,30.32,22.0,376,15.04,9.21,2202,88.08,74.97,0.65,0.65,0.47,0.35,24.49,112.02
9,3136,510504,464324431,731,24.37,19.58,391,13.03,13.25,2239,74.63,70.06,0.89,0.9,0.49,0.37,37.39,127.8
10,4075,581165,612140095,1231,49.24,53.7,1144,45.76,71.07,2918,116.72,111.95,0.83,0.88,0.45,0.29,18.14,128.79
11,4541,470088,246759753,1599,55.14,88.72,1594,54.97,94.81,3443,118.72,180.19,0.74,0.74,0.47,0.35,21.06,131.67
12,3844,1745819,1471318250,1257,46.56,75.77,1351,50.04,84.09,2768,102.52,177.18,0.72,0.76,0.52,0.39,19.43,138.45
13,5430,1592299,1581046622,1700,65.38,111.71,2060,79.23,139.29,3831,147.35,259.75,0.67,0.67,0.42,0.31,17.44,135.26
14,6555,682360,649054803,1815,64.82,113.67,2500,89.29,164.91,4312,154.0,282.13,0.7,0.73,0.51,0.38,15.54,135.24
15,7191,847494,700575998,1755,70.2,119.42,2214,88.56,154.38,4240,169.6,297.61,0.66,0.68,0.51,0.43,19.51,138.9
16,6550,453417,352166919,1620,64.8,107.05,1929,77.16,131.47,3932,157.28,270.94,0.69,0.71,0.56,0.46,33.68,122.83
17,6491,711369,658054604,1670,59.64,101.24,1838,65.64,117.71,3787,135.25,239.77,0.76,0.79,0.5,0.36,31.96,130.67
18,5426,691468,649950319,1618,67.42,110.42,2070,86.25,147.0,3887,161.96,279.97,0.75,0.76,0.51,0.4,17.79,139.32
19,4460,1002757,982383474,1213,48.52,83.36,1396,55.84,102.83,2921,116.84,207.43,0.64,0.61,0.53,0.48,29.11,126.4
20,2227,544481,589076334,644,26.83,38.69,622,25.92,37.05,1566,65.25,104.47,0.8,0.8,0.46,0.35,23.21,139.6
21,1493,207143,179032368,504,21.91,28.16,537,23.35,30.41,1166,50.7,73.36,0.73,0.76,0.46,0.38,12.64,144.51
22,1060,51036,23761411,430,16.54,19.89,453,17.42,22.34,868,33.38,46.58,0.81,0.81,0.45,0.39,20.3,143.49
