id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,8397,305004,281243966,2483,8.36,12.59,1980,6.67,7.11,7288,24.54,37.91,0.73,0.74,0.44,0.42,13.66,148.78
1,9269,104577,84572089,2862,8.73,13.77,2337,7.12,7.25,7968,24.29,40.52,0.75,0.76,0.42,0.4,12.84,145.83
2,11606,770504,700094271,3149,8.56,15.54,2255,6.13,6.48,8998,24.45,46.51,0.77,0.78,0.43,0.4,17.57,140.96
3,12228,3039061,3132472335,3556,8.61,14.71,2429,5.88,8.72,9463,22.91,46.53,0.78,0.79,0.45,0.4,18.34,136.99
4,15077,1122829,1038970412,4671,8.49,14.34,2607,4.74,4.75,11118,20.21,45.54,0.81,0.82,0.46,0.38,26.0,134.25
5,14231,1545991,1522556521,4733,7.21,12.55,2688,4.1,3.32,10650,16.23,38.75,0.84,0.84,0.47,0.37,29.96,136.24
6,14494,671015,534992520,5071,6.88,12.6,2908,3.95,3.43,10915,14.81,37.76,0.85,0.85,0.48,0.39,32.19,133.96
7,15673,736417,648976474,5498,7.07,12.6,3277,4.21,3.77,11627,14.94,38.78,0.85,0.85,0.48,0.41,32.9,136.95
8,14658,1880956,1487110785,5182,6.85,11.7,3031,4.01,3.33,10894,14.41,36.06,0.84,0.84,0.48,0.4,33.58,134.53
9,14981,356025,267077100,5213,6.87,12.45,3140,4.14,3.7,11121,14.65,38.27,0.86,0.86,0.48,0.42,33.71,136.13
10,15704,406160,316528644,5458,7.27,13.2,3295,4.39,4.48,11562,15.4,40.66,0.86,0.85,0.48,0.41,34.03,136.16
11,13873,320439,248128658,4820,7.12,12.92,2903,4.29,4.05,10533,15.56,38.48,0.84,0.84,0.47,0.39,32.32,132.49
12,11568,264208,213171765,3925,7.59,14.62,2247,4.35,4.68,8910,17.23,40.17,0.82,0.83,0.47,0.41,31.53,133.67
13,10365,167505,112729140,3247,7.75,14.82,2000,4.77,4.84,8106,19.35,41.91,0.79,0.79,0.48,0.43,26.33,134.42
