id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,22883,310523,167412928,1649,18.32,21.62,18781,208.68,676.18,5931,65.9,107.95,0.71,0.71,0.47,0.59,5.11,102.68
1,23117,272756,137892516,1769,19.02,21.33,18675,200.81,641.14,6584,70.8,109.04,0.7,0.68,0.46,0.59,4.99,99.94
2,21530,677155,639752891,1976,20.8,26.34,15133,159.29,495.92,7343,77.29,116.19,0.67,0.65,0.49,0.61,4.44,99.76
3,21980,783100,706246696,2162,24.29,33.95,12539,140.89,426.28,8768,98.52,175.01,0.7,0.69,0.46,0.58,6.61,100.08
4,19075,543455,409671114,2122,23.07,32.75,10987,119.42,363.68,8160,88.7,164.51,0.72,0.7,0.5,0.61,7.22,99.02
5,17944,723320,667267998,2139,23.77,35.94,8745,97.17,285.77,8575,95.28,187.35,0.68,0.66,0.52,0.66,5.88,95.69
6,17514,636794,500597998,2127,23.12,36.42,8356,90.83,268.9,8447,91.82,188.26,0.7,0.68,0.52,0.63,7.93,96.6
7,17200,724301,600249307,2131,21.1,32.85,8121,80.41,247.24,8089,80.09,166.73,0.68,0.65,0.49,0.62,8.88,107.37
8,17261,1057010,1206493572,2113,21.13,32.96,7989,79.89,243.72,8001,80.01,165.87,0.68,0.66,0.5,0.61,10.12,101.79
9,18704,668996,558731724,2178,23.67,36.28,8969,97.49,292.36,8610,93.59,185.24,0.69,0.67,0.53,0.66,9.31,91.99
10,18351,1138376,1044965250,2137,22.73,34.4,8773,93.33,278.42,8698,92.53,182.86,0.67,0.65,0.52,0.65,9.68,94.87
11,18168,581532,484069234,2154,22.44,34.35,8810,91.77,273.79,8684,90.46,180.74,0.7,0.68,0.5,0.62,8.42,99.41
12,16354,555317,356164322,2102,23.89,34.49,8067,91.67,258.92,8070,91.7,170.78,0.72,0.71,0.52,0.61,8.09,93.25
13,15120,825438,840757184,2022,22.98,30.38,8342,94.8,262.36,7726,87.8,154.85,0.7,0.68,0.53,0.65,9.07,96.66
14,10680,328343,247237125,1642,18.24,21.66,7718,85.76,235.34,5214,57.93,93.4,0.69,0.68,0.52,0.65,9.34,102.67
15,9526,445139,345324008,1567,18.22,21.23,7262,84.44,221.36,4842,56.3,90.71,0.73,0.73,0.53,0.65,8.22,92.0
16,9718,309791,222614169,1574,16.4,20.67,7590,79.06,221.3,4860,50.62,87.12,0.66,0.63,0.5,0.6,8.89,91.98
17,8705,255849,205364501,1525,18.37,20.41,6848,82.51,205.31,4589,55.29,86.09,0.71,0.72,0.51,0.64,7.26,96.48
18,10651,365711,256602063,1544,17.16,21.05,8233,91.48,245.98,4850,53.89,76.51,0.68,0.67,0.49,0.61,5.81,91.04
19,9420,231301,174677692,1432,17.46,19.38,7396,90.2,231.32,4362,53.2,71.12,0.71,0.69,0.48,0.63,4.92,96.92
20,9857,187686,82603289,1444,15.2,18.54,7701,81.06,236.15,4350,45.79,69.64,0.67,0.64,0.49,0.6,6.44,97.53
21,9271,189163,144768885,1408,17.17,18.33,7031,85.74,227.56,4358,53.15,69.66,0.69,0.68,0.49,0.61,4.65,102.1
22,10623,221869,147696007,1484,16.31,18.01,8414,92.46,251.69,4683,51.46,72.68,0.72,0.71,0.47,0.59,4.31,104.55
23,10905,290033,229410550,1472,17.52,19.01,8509,101.3,274.95,4725,56.25,78.44,0.73,0.73,0.5,0.61,5.34,106.95
24,11609,243924,175064140,1435,16.49,18.97,9387,107.9,319.62,4576,52.6,77.21,0.72,0.72,0.47,0.6,5.94,110.56
25,10947,211241,135994984,1432,18.36,20.05,8715,111.73,312.11,4173,53.5,74.58,0.74,0.73,0.5,0.64,5.92,100.59
26,13421,430411,347803531,1720,18.7,24.71,8684,94.39,277.99,5847,63.55,106.78,0.69,0.67,0.46,0.59,5.03,111.05
27,14055,407593,299610538,1813,21.33,28.95,7959,93.64,264.6,6495,76.41,127.86,0.69,0.68,0.49,0.62,5.47,102.39
28,15858,499810,409983919,1995,20.78,30.73,8615,89.74,272.84,7382,76.9,145.91,0.67,0.65,0.5,0.63,5.81,97.84
29,15523,536162,440651863,2001,21.06,31.62,8242,86.76,260.46,7193,75.72,148.32,0.63,0.62,0.52,0.63,6.99,91.6
30,16546,495187,376289386,2103,21.46,33.18,8654,88.31,275.52,7757,79.15,156.83,0.65,0.62,0.49,0.62,5.62,97.41
31,16153,420189,309211118,2051,22.05,33.08,8706,93.61,283.31,7569,81.39,153.7,0.66,0.64,0.46,0.59,9.37,97.46
32,15973,682103,652499038,1978,21.5,32.57,7796,84.74,249.86,7598,82.59,159.64,0.66,0.62,0.52,0.64,5.9,100.31
33,15237,658003,558189301,1933,21.48,31.68,7571,84.12,250.08,6869,76.32,144.83,0.64,0.61,0.52,0.66,7.38,95.13
34,17753,574279,428989062,1969,21.4,32.97,7746,84.2,260.87,7854,85.37,174.87,0.62,0.61,0.54,0.64,6.1,89.22
35,15435,506830,420634826,1929,21.2,30.99,6999,76.91,227.19,7154,78.62,150.34,0.68,0.67,0.51,0.63,6.99,106.14
36,15336,843062,626795032,1929,22.17,32.14,7311,84.03,245.19,7207,82.84,154.7,0.67,0.65,0.5,0.61,7.67,98.86
37,13196,424081,338762683,1749,19.43,27.66,6856,76.18,226.47,6136,68.18,124.89,0.71,0.69,0.53,0.64,8.96,97.31
38,10402,242341,171870621,1545,17.17,19.92,7670,85.22,239.13,4489,49.88,74.26,0.7,0.69,0.5,0.6,5.38,99.1
39,11558,256218,153776739,1532,15.47,18.31,9120,92.12,281.21,5048,50.99,91.75,0.66,0.63,0.5,0.63,6.56,100.5
40,10690,323357,232808642,1528,16.98,20.17,8334,92.6,264.34,4969,55.21,94.58,0.68,0.67,0.55,0.66,7.01,95.19
41,9401,296891,252182078,1629,17.33,19.74,6792,72.26,182.46,4954,52.7,76.49,0.65,0.64,0.52,0.63,6.92,100.81
42,9035,230997,162901846,1639,17.82,21.21,6363,69.16,173.93,5152,56.0,88.04,0.66,0.66,0.5,0.6,7.64,98.4
43,7220,230197,211633037,1398,16.07,17.79,5262,60.48,144.55,4657,53.53,83.72,0.71,0.7,0.53,0.65,6.2,95.97
