id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1320,80228,72404834,341,9.22,7.83,316,8.54,4.22,797,21.54,31.92,0.94,0.93,0.42,0.57,10.0,134.45
1,1429,34303,19902111,402,10.05,10.8,374,9.35,5.55,905,22.62,38.71,0.89,0.87,0.53,0.69,17.44,125.02
2,6731,423673,418716828,889,19.33,29.14,565,12.28,11.54,3509,76.28,174.99,0.88,0.88,0.5,0.63,7.88,118.38
3,7191,349463,330059128,840,22.7,31.38,523,14.14,15.73,3840,103.78,201.04,0.86,0.86,0.47,0.58,9.38,105.33
4,5687,257834,218332745,815,19.4,28.77,518,12.33,16.01,3371,80.26,171.45,0.87,0.86,0.6,0.71,11.43,106.95
5,6602,547042,521161876,853,19.39,31.61,602,13.68,19.61,3518,79.95,179.8,0.9,0.91,0.52,0.66,8.21,109.76
6,7522,414693,372162379,848,21.74,34.89,433,11.1,9.89,3809,97.67,208.86,0.87,0.88,0.57,0.65,12.0,106.52
7,6774,274979,222307823,874,20.33,33.19,511,11.88,13.29,3577,83.19,183.39,0.81,0.8,0.53,0.64,13.85,114.4
8,6834,939717,349921280,833,20.82,31.95,470,11.75,10.3,3421,85.52,182.12,0.78,0.77,0.53,0.65,8.62,95.66
9,7566,570120,575671354,874,21.32,33.11,605,14.76,15.35,3833,93.49,200.67,0.88,0.88,0.53,0.65,13.44,102.93
10,6502,361640,268128255,778,20.47,29.11,532,14.0,18.88,3311,87.13,176.3,0.89,0.88,0.63,0.72,11.74,97.18
11,4959,152133,109556068,710,17.75,25.83,445,11.12,11.56,2491,62.28,130.74,0.89,0.89,0.53,0.63,15.39,104.34
12,2768,138272,122137356,593,14.82,19.54,447,11.18,12.54,1661,41.52,78.26,0.89,0.89,0.59,0.71,8.69,108.49
13,1920,83981,76806525,550,12.79,14.75,603,14.02,16.73,1238,28.79,49.03,0.9,0.89,0.6,0.73,11.31,105.24
14,1124,36326,27082115,362,8.23,6.41,613,13.93,29.5,678,15.41,19.35,0.87,0.85,0.56,0.72,13.56,110.79
15,1051,106407,44022884,316,8.54,6.63,493,13.32,17.58,621,16.78,19.5,0.91,0.89,0.6,0.76,11.55,108.75
16,971,51008,35463481,332,8.3,7.29,480,12.0,11.1,610,15.25,17.7,0.94,0.93,0.56,0.74,12.84,107.83
17,782,33217,28709801,283,7.65,6.08,355,9.59,9.36,529,14.3,16.74,0.92,0.92,0.62,0.77,13.26,110.13
18,1023,43891,37657718,355,9.34,10.3,302,7.95,6.89,712,18.74,30.07,0.81,0.79,0.55,0.66,8.94,126.04
19,716,22139,17065752,250,7.81,6.53,212,6.62,4.04,502,15.69,20.41,0.88,0.88,0.65,0.76,21.22,106.35
20,884,35281,14102184,279,8.72,7.88,274,8.56,7.98,575,17.97,24.04,0.88,0.88,0.5,0.66,11.38,133.08
21,760,113869,34447696,262,8.45,8.69,259,8.35,10.38,484,15.61,19.88,0.87,0.85,0.55,0.64,14.23,142.65
