id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,11821,381927,184474635,1233,9.41,11.4,985,7.52,6.63,3920,29.92,76.3,0.94,0.93,0.44,0.41,21.42,172.44
1,12742,469421,263402745,1265,9.81,11.42,1021,7.91,6.68,4323,33.51,83.34,0.89,0.87,0.43,0.41,20.03,170.81
2,14298,836873,635349047,1442,11.09,15.26,913,7.02,6.53,5170,39.77,99.51,0.91,0.9,0.42,0.36,19.28,167.54
3,18847,2414737,2459401232,1716,13.1,19.05,1423,10.86,35.41,7286,55.62,142.75,0.94,0.93,0.44,0.4,18.99,168.22
4,24376,2502212,2407752197,1841,14.73,21.46,1495,11.96,59.91,9834,78.67,193.99,0.9,0.89,0.44,0.38,17.91,163.87
5,24059,2504170,2354091616,1826,15.88,23.87,1369,11.9,44.74,10028,87.2,208.48,0.88,0.87,0.45,0.38,19.05,168.06
6,25038,2411983,2099454061,1992,17.32,25.3,1605,13.96,44.08,10475,91.09,203.12,0.91,0.88,0.46,0.4,24.99,165.98
7,29275,3793692,3782098362,2211,18.58,26.96,1400,11.76,34.63,12134,101.97,221.27,0.93,0.92,0.45,0.39,24.14,171.0
8,27934,2296897,1921416859,2215,16.91,25.75,2855,21.79,89.57,11145,85.08,187.79,0.89,0.88,0.48,0.44,21.07,151.7
9,29378,4181589,3901484992,2307,18.46,27.81,1383,11.06,37.53,12372,98.98,209.58,0.9,0.89,0.43,0.38,21.22,160.99
10,31706,4016775,3758306161,2279,18.68,27.21,2077,17.02,56.59,12794,104.87,215.5,0.91,0.89,0.47,0.42,22.81,160.65
11,27154,3189082,3178865950,2085,17.52,25.35,853,7.17,8.85,11417,95.94,203.17,0.92,0.91,0.47,0.42,23.83,164.61
12,22140,1706654,1365871051,1846,15.13,22.16,815,6.68,8.4,9498,77.85,166.98,0.88,0.87,0.5,0.44,27.49,158.75
13,16217,1482668,1192563988,1698,13.58,18.42,867,6.94,8.04,7103,56.82,119.41,0.88,0.86,0.48,0.41,20.58,163.69
14,12686,877180,695060842,1421,11.46,15.84,801,6.46,6.99,5422,43.73,102.84,0.92,0.91,0.43,0.4,19.38,165.15
15,10381,1004967,1000540769,1193,9.78,13.34,736,6.03,6.77,4256,34.89,87.03,0.91,0.9,0.49,0.45,21.31,167.37
16,9617,1482115,1501878321,1083,9.42,13.16,670,5.83,7.22,3925,34.13,80.68,0.93,0.91,0.49,0.44,21.9,161.51
17,9134,1250045,1162108664,1083,9.18,12.91,728,6.17,7.38,3719,31.52,78.22,0.89,0.89,0.49,0.44,21.95,168.91
18,10121,494441,317830448,1134,10.04,12.92,843,7.46,8.19,3860,34.16,77.56,0.89,0.88,0.46,0.43,23.45,163.85
19,10302,598227,459497916,1196,9.8,13.52,852,6.98,7.86,4023,32.98,79.76,0.92,0.92,0.47,0.41,20.45,172.54
20,10515,442591,331955368,1169,9.5,12.59,886,7.2,7.44,4062,33.02,78.02,0.9,0.89,0.43,0.4,20.86,169.6
21,9433,428591,251254177,1105,9.21,11.77,909,7.58,6.96,3642,30.35,73.61,0.91,0.9,0.45,0.42,20.46,184.23
22,10159,418617,282480817,1171,9.84,12.06,928,7.8,6.68,3824,32.13,79.6,0.9,0.88,0.43,0.39,21.17,180.42
