id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,868,10305,3215658,336,12.44,10.3,519,19.22,16.02,587,21.74,15.73,0.61,0.6,0.47,0.51,38.92,136.74
1,1240,51596,39407730,406,12.3,10.11,586,17.76,15.11,738,22.36,19.6,0.63,0.64,0.44,0.45,34.05,127.88
2,2243,114536,98057913,507,14.91,14.72,624,18.35,19.04,1230,36.18,47.01,0.66,0.67,0.38,0.37,34.68,131.31
3,3516,236814,211070100,567,16.2,17.98,823,23.51,30.73,1663,47.51,66.68,0.69,0.71,0.43,0.45,33.36,125.96
4,3120,217620,194119832,559,16.94,19.23,786,23.82,31.53,1677,50.82,69.18,0.69,0.7,0.45,0.48,40.04,119.26
5,2960,170255,124424644,496,17.71,17.49,782,27.93,37.42,1437,51.32,61.92,0.68,0.7,0.47,0.45,35.0,127.69
6,2744,202882,146759191,560,16.97,17.27,801,24.27,26.64,1412,42.79,53.21,0.8,0.81,0.43,0.45,27.32,126.25
7,2465,126858,111833914,491,16.93,15.54,739,25.48,28.76,1203,41.48,43.48,0.66,0.67,0.43,0.41,40.21,120.96
8,2948,739494,139299598,440,14.67,15.93,662,22.07,25.42,1291,43.03,55.83,0.67,0.69,0.46,0.48,35.51,121.36
9,3284,252348,202811061,512,14.22,16.58,812,22.56,29.94,1524,42.33,59.95,0.71,0.72,0.43,0.46,28.93,120.77
10,2884,569929,498814740,509,15.42,15.7,921,27.91,37.95,1359,41.18,52.08,0.69,0.72,0.48,0.49,29.09,129.39
11,2293,73860,38498080,468,15.6,14.8,771,25.7,31.64,1135,37.83,40.82,0.73,0.76,0.48,0.47,39.72,123.77
12,1434,40260,24118833,366,12.2,10.49,536,17.87,19.3,821,27.37,28.24,0.65,0.67,0.46,0.45,45.95,128.28
13,1376,28318,15296977,367,11.47,10.82,493,15.41,16.05,700,21.88,22.87,0.74,0.75,0.46,0.47,37.86,120.9
14,1000,10020,3126052,319,11.39,9.71,471,16.82,15.26,577,20.61,19.41,0.61,0.63,0.42,0.44,41.47,125.0
15,771,14183,4631533,284,9.79,9.01,416,14.34,13.52,505,17.41,13.95,0.62,0.63,0.41,0.43,41.75,121.07
16,788,7845,2236469,292,9.73,9.36,459,15.3,16.03,510,17.0,15.25,0.64,0.66,0.45,0.48,36.02,113.5
17,761,7012,1855554,270,9.0,8.02,439,14.63,17.3,427,14.23,11.29,0.6,0.61,0.48,0.52,40.84,120.96
18,665,9326,2719897,267,9.21,8.22,397,13.69,11.29,447,15.41,11.12,0.62,0.62,0.47,0.49,41.14,124.2
19,645,9742,2419796,280,8.24,7.08,414,12.18,10.0,469,13.79,11.07,0.58,0.57,0.5,0.49,37.4,128.47
20,682,9679,1815276,304,9.21,8.24,404,12.24,9.82,496,15.03,12.15,0.57,0.5,0.42,0.42,34.89,139.59
21,661,9233,1980680,298,9.31,6.35,423,13.22,8.82,488,15.25,10.13,0.62,0.61,0.41,0.41,27.22,133.6
22,1061,17985,3751342,373,9.1,8.35,560,13.66,11.95,636,15.51,13.82,0.59,0.57,0.45,0.47,31.56,137.14
23,810,12472,5485712,313,10.43,8.12,453,15.1,11.56,540,18.0,13.25,0.62,0.65,0.44,0.44,36.37,134.66
24,738,16246,6330776,291,10.03,8.72,464,16.0,12.71,518,17.86,13.96,0.63,0.64,0.4,0.46,36.96,127.91
25,883,94135,77206368,330,10.0,9.02,481,14.58,15.05,572,17.33,16.18,0.7,0.71,0.42,0.44,33.15,142.03
26,2148,103596,91862829,443,16.41,14.91,581,21.52,23.66,1173,43.44,48.51,0.68,0.7,0.4,0.42,33.26,141.22
27,2310,102346,84279536,459,17.65,16.67,719,27.65,34.44,1243,47.81,51.33,0.64,0.66,0.44,0.43,48.02,129.21
28,2527,343083,381563766,487,15.71,17.06,644,20.77,28.53,1435,46.29,59.31,0.65,0.65,0.44,0.45,44.76,127.14
29,3106,168660,129007958,485,17.96,17.52,824,30.52,41.59,1463,54.19,63.02,0.69,0.71,0.45,0.45,37.37,112.84
30,2801,156440,113902026,471,20.48,17.38,768,33.39,39.38,1430,62.17,61.74,0.67,0.7,0.49,0.51,40.05,126.73
31,2494,86289,59125012,482,16.62,16.51,799,27.55,35.2,1290,44.48,50.98,0.7,0.71,0.5,0.5,33.28,133.52
32,2277,217633,259180871,424,16.96,15.32,714,28.56,34.15,1118,44.72,44.72,0.6,0.61,0.45,0.47,39.32,121.17
33,2782,106925,71229417,476,15.87,16.23,706,23.53,29.52,1336,44.53,55.82,0.67,0.67,0.41,0.43,34.51,121.13
34,2287,92326,49721566,458,16.36,16.04,754,26.93,36.47,1175,41.96,45.01,0.66,0.66,0.5,0.51,43.6,122.84
35,1820,110602,81246216,437,15.07,14.63,589,20.31,21.68,1030,35.52,38.08,0.65,0.66,0.41,0.41,40.21,119.58
36,1059,86773,93726953,311,10.03,10.25,601,19.39,24.27,636,20.52,20.53,0.63,0.66,0.41,0.45,44.92,118.3
37,871,15714,10444163,287,9.57,8.87,472,15.73,17.16,589,19.63,18.44,0.59,0.59,0.47,0.48,43.61,128.45
38,881,9490,2421360,285,10.18,8.32,478,17.07,16.88,539,19.25,16.24,0.58,0.59,0.45,0.48,44.78,132.72
39,747,8077,2235396,280,10.37,8.29,453,16.78,16.91,505,18.7,15.89,0.59,0.58,0.47,0.48,41.17,130.13
40,847,8060,1504703,244,9.76,8.21,477,19.08,22.3,467,18.68,15.46,0.57,0.55,0.45,0.49,45.43,114.19
41,909,11758,3955318,279,9.3,8.65,557,18.57,15.56,503,16.77,15.53,0.52,0.53,0.48,0.53,34.49,122.02
42,824,8750,1995062,262,9.36,8.64,550,19.64,16.21,489,17.46,15.7,0.52,0.52,0.46,0.52,42.53,118.37
43,628,8152,2822255,244,8.41,6.48,374,12.9,10.19,449,15.48,11.87,0.61,0.57,0.49,0.49,39.35,137.07
44,803,14246,5525641,258,8.9,6.42,498,17.17,13.32,477,16.45,12.38,0.64,0.64,0.43,0.49,33.5,123.82
45,685,12820,6257998,241,9.27,7.13,390,15.0,10.19,474,18.23,12.1,0.53,0.52,0.52,0.48,38.58,118.44
46,827,9656,3563391,278,8.42,6.71,487,14.76,13.7,550,16.67,14.44,0.61,0.6,0.4,0.46,25.59,127.41
47,948,13325,5794652,332,10.06,8.86,531,16.09,15.13,646,19.58,17.45,0.61,0.6,0.43,0.47,32.5,132.71
48,937,25071,17091306,334,10.44,7.66,552,17.25,13.36,629,19.66,15.02,0.59,0.56,0.4,0.41,33.19,122.0
49,1108,26194,18905192,325,11.61,9.27,538,19.21,16.88,679,24.25,18.98,0.65,0.66,0.45,0.47,37.57,130.48
