id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3888,318495,356922874,1762,8.55,5.43,1933,9.38,4.33,2516,12.21,9.15,0.92,0.94,0.47,0.46,4.0,108.77
1,5118,656320,769353486,2011,9.62,5.32,2392,11.44,5.43,3064,14.66,9.25,0.95,0.96,0.42,0.38,3.61,100.11
2,7028,263713,214580765,2034,9.78,5.2,2716,13.06,9.03,3605,17.33,11.04,0.95,0.97,0.43,0.4,4.57,99.39
3,4319,310325,327572717,1664,8.12,5.1,1958,9.55,5.03,2641,12.88,9.22,0.92,0.94,0.45,0.45,4.0,101.04
4,2539,840309,1070946533,1303,6.58,4.23,1401,7.08,3.39,1785,9.02,6.62,0.93,0.95,0.46,0.46,5.34,104.04
5,2220,365286,448779598,1185,6.55,4.52,1243,6.87,3.53,1563,8.64,6.67,0.92,0.94,0.46,0.44,4.56,101.21
6,1994,360228,451670388,1047,5.6,3.73,1068,5.71,3.0,1376,7.36,5.75,0.9,0.93,0.47,0.47,4.45,105.67
7,2636,92002,78352509,1271,6.42,4.33,1421,7.18,3.68,1829,9.24,6.73,0.91,0.92,0.44,0.4,4.28,106.37
8,3098,119940,100090296,1260,6.53,4.23,1538,7.97,4.58,2055,10.65,6.87,0.92,0.94,0.46,0.43,4.7,97.22
9,3487,19138990,25920703859,1470,7.24,4.15,1795,8.84,5.0,2359,11.62,7.0,0.91,0.93,0.46,0.43,4.88,98.86
10,3674,14449226,19565996997,1558,7.6,4.62,1961,9.57,5.83,2465,12.02,7.95,0.94,0.95,0.45,0.42,4.67,95.17
11,2864,11879728,15885593392,1411,7.24,4.34,1597,8.19,5.93,1967,10.09,7.22,0.93,0.94,0.46,0.42,5.81,98.68
12,2869,24523852,33610364174,1284,6.48,4.21,1458,7.36,4.3,1926,9.73,7.1,0.93,0.94,0.43,0.4,6.62,97.61
13,4642,6644564,9105955817,1645,8.02,4.92,2243,10.94,7.02,2924,14.26,9.5,0.93,0.94,0.43,0.37,6.19,92.44
14,4095,12018677,16363356124,1660,7.9,4.36,2108,10.04,6.01,2695,12.83,8.49,0.94,0.95,0.46,0.44,5.02,91.55
15,2922,5063459,6429299806,1364,6.82,4.38,1554,7.77,4.58,1979,9.9,6.88,0.9,0.92,0.46,0.46,5.07,95.83
16,4686,4681582,6104060233,1435,7.51,4.49,1945,10.18,5.68,2597,13.6,8.71,0.94,0.95,0.43,0.38,4.15,94.52
17,3196,4191067,5152580143,1492,7.21,4.72,1794,8.67,5.65,2226,10.75,7.73,0.95,0.96,0.48,0.47,4.76,94.61
18,3271,3596381,4739735830,1548,7.59,4.87,1785,8.75,6.87,2301,11.28,8.41,0.9,0.93,0.45,0.43,5.25,100.8
19,3240,3516715,4207300162,1459,7.01,3.98,1737,8.35,4.87,2172,10.44,7.04,0.91,0.94,0.44,0.43,5.52,106.28
20,3417,3529439,4421163672,1632,7.85,5.62,1740,8.37,4.8,2366,11.38,8.88,0.95,0.97,0.47,0.44,5.26,101.74
21,3379,3891466,5012702316,1624,8.04,4.74,1823,9.02,4.54,2357,11.67,7.96,0.94,0.96,0.45,0.45,4.79,117.08
22,3548,1822307,2379292206,1701,8.59,5.22,1929,9.74,5.86,2437,12.31,8.69,0.92,0.94,0.44,0.43,4.06,114.32
23,4813,2778631,3561173113,1816,8.82,5.53,2283,11.08,6.58,3033,14.72,9.52,0.91,0.93,0.45,0.41,4.34,110.1
24,5456,4150938,5408634914,1949,8.94,4.82,2586,11.86,6.07,3345,15.34,9.0,0.91,0.92,0.43,0.39,3.54,107.33
25,6075,3351687,4215526480,1769,8.5,5.2,2573,12.37,6.11,3324,15.98,9.99,0.95,0.96,0.44,0.41,4.07,101.46
26,6581,1826834,2230941649,1728,8.19,5.2,2530,11.99,5.75,3328,15.77,9.69,0.94,0.95,0.45,0.42,3.79,99.47
27,5764,2980956,3794278300,1509,7.47,4.15,2267,11.22,5.13,3004,14.87,8.71,0.93,0.94,0.45,0.41,3.76,96.31
28,4216,4266648,5724116996,1377,6.82,4.19,2003,9.92,5.45,2522,12.49,8.21,0.94,0.94,0.46,0.41,4.47,89.92
29,4256,1061575,1211905165,1299,6.56,4.14,1928,9.74,5.35,2511,12.68,8.16,0.93,0.94,0.46,0.41,4.78,89.12
30,3519,861115,1069356842,1365,7.0,4.33,1788,9.17,4.78,2419,12.41,7.6,0.92,0.94,0.44,0.39,3.74,96.37
31,3489,2188832,2781838303,1353,7.16,4.07,1850,9.79,5.12,2280,12.06,7.1,0.95,0.97,0.43,0.37,3.88,92.8
32,4040,3876240,5011620722,1374,6.84,4.26,1920,9.55,5.53,2548,12.68,8.22,0.91,0.92,0.43,0.39,3.99,90.98
33,4099,3294623,4398009045,1453,6.99,3.93,1953,9.39,4.95,2542,12.22,7.78,0.91,0.92,0.45,0.41,3.95,88.52
34,3323,3826383,4685532733,1394,7.01,3.92,1773,8.91,4.85,2165,10.88,6.89,0.92,0.93,0.45,0.43,5.08,91.2
35,2938,2115280,2775092187,1412,6.96,3.65,1606,7.91,4.44,2068,10.19,6.04,0.9,0.92,0.48,0.47,5.23,107.99
36,2841,2957137,3680181075,1412,6.72,4.05,1556,7.41,3.91,2008,9.56,5.97,0.92,0.94,0.44,0.41,5.32,96.72
37,2582,1393602,1675686025,1249,6.61,3.88,1337,7.07,3.82,1782,9.43,6.42,0.93,0.95,0.49,0.46,5.28,101.03
38,3753,2583849,3313132809,1591,7.76,4.21,1856,9.05,4.56,2543,12.4,7.44,0.94,0.96,0.41,0.35,4.55,94.07
39,2955,2054979,2712668518,1415,6.84,4.18,1525,7.37,3.85,1981,9.57,6.71,0.91,0.93,0.49,0.5,4.76,99.24
40,3218,3751569,4938738913,1450,6.94,4.42,1709,8.18,4.67,2254,10.78,7.75,0.92,0.94,0.46,0.43,4.72,97.19
41,3274,3350206,4462059691,1546,7.85,4.55,1747,8.87,4.66,2339,11.87,7.68,0.91,0.93,0.44,0.41,5.2,99.1
42,3240,1546057,1998058438,1531,7.58,4.67,1729,8.56,4.37,2269,11.23,7.63,0.93,0.95,0.43,0.41,5.34,96.28
43,3100,4728518,5900956213,1422,7.29,4.8,1590,8.15,4.53,2188,11.22,7.69,0.9,0.92,0.42,0.39,4.12,107.47
44,3196,3056568,4008960834,1471,7.62,4.94,1663,8.62,4.73,2165,11.22,7.44,0.94,0.95,0.44,0.41,3.82,91.74
