id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,722,10453,3283584,154,14.0,9.69,108,9.82,5.44,435,39.55,34.18,0.91,0.92,0.56,0.53,29.53,117.62
1,868,23455,10862896,204,17.0,11.63,130,10.83,4.47,522,43.5,40.86,0.92,0.91,0.48,0.4,24.36,125.49
2,2558,244026,230906900,251,20.92,18.52,190,15.83,12.37,1155,96.25,126.01,0.92,0.84,0.42,0.31,18.69,113.59
3,7752,529703,528796435,458,41.64,34.19,171,15.55,9.52,3183,289.36,272.24,0.87,0.91,0.35,0.27,16.61,116.24
4,7219,537318,498776193,454,41.27,34.72,155,14.09,9.39,3162,287.45,271.13,0.77,0.73,0.33,0.21,20.72,119.88
5,6067,430668,357058802,423,38.45,33.3,152,13.82,9.67,2787,253.36,239.81,0.81,0.81,0.41,0.33,23.29,93.86
6,6782,1285064,1422670438,442,44.2,34.86,137,13.7,8.15,2971,297.1,255.3,0.85,0.81,0.35,0.29,24.81,125.88
7,7570,819624,690820744,468,39.0,38.23,340,28.33,58.08,3198,266.5,280.92,0.9,0.89,0.44,0.42,23.04,127.65
8,6496,912127,901935814,436,36.33,36.2,261,21.75,20.51,2979,248.25,259.34,0.76,0.7,0.51,0.44,22.86,96.42
9,7421,1587500,1614480084,447,37.25,36.13,408,34.0,37.37,2953,246.08,259.62,0.87,0.91,0.51,0.5,21.8,118.29
10,7586,1391789,1346980620,464,42.18,37.27,248,22.55,19.12,3128,284.36,272.34,0.97,0.97,0.45,0.48,21.76,132.64
11,6248,901550,654110588,427,35.58,34.65,188,15.67,15.62,2757,229.75,239.66,0.82,0.84,0.5,0.52,21.88,124.95
12,4708,980837,884817241,344,28.67,26.64,300,25.0,22.42,2054,171.17,175.63,0.95,0.97,0.5,0.49,19.4,117.6
13,3977,890370,900387542,337,30.64,26.27,249,22.64,19.7,1844,167.64,157.92,0.96,0.98,0.41,0.41,21.94,122.43
14,2919,754796,660902085,290,26.36,21.63,123,11.18,6.42,1520,138.18,129.26,0.93,0.93,0.49,0.48,24.11,112.79
15,2555,822679,830982096,246,20.5,18.92,115,9.58,6.96,1312,109.33,112.95,0.92,0.93,0.61,0.65,24.79,121.04
16,2306,479405,405782723,219,18.25,15.88,132,11.0,8.36,1069,89.08,89.52,0.89,0.87,0.38,0.35,22.89,110.74
17,2257,336952,298489661,255,21.25,19.36,198,16.5,14.76,1173,97.75,98.76,0.93,0.91,0.43,0.33,20.68,117.68
18,2193,707918,645366176,238,23.8,17.74,113,11.3,6.73,1152,115.2,97.4,0.8,0.78,0.52,0.58,25.92,108.91
19,2047,823184,722869179,194,17.64,12.63,116,10.55,5.32,984,89.45,81.19,0.94,0.95,0.44,0.45,24.07,120.01
20,1914,342490,312946374,183,15.25,11.96,109,9.08,5.02,921,76.75,75.43,0.86,0.81,0.47,0.48,21.74,125.65
21,1724,530353,506960177,155,15.5,11.16,102,10.2,6.39,798,79.8,67.78,0.96,0.98,0.52,0.52,24.94,126.9
22,1916,316768,361317771,177,14.75,10.21,131,10.92,5.16,911,75.92,73.39,0.94,0.93,0.53,0.56,22.0,124.01
23,2058,553191,396775320,198,16.5,12.14,137,11.42,5.85,961,80.08,74.22,0.8,0.82,0.39,0.4,20.49,128.94
24,1793,198948,259725696,184,15.33,8.66,129,10.75,2.6,857,71.42,65.02,0.91,0.92,0.39,0.32,19.12,127.3
25,1675,124373,33495935,183,16.64,10.79,110,10.0,4.15,849,77.18,63.05,0.73,0.74,0.45,0.47,22.71,126.83
26,2940,633613,597037643,278,23.17,18.82,142,11.83,6.91,1378,114.83,116.69,0.86,0.85,0.4,0.37,19.47,137.16
27,5198,511276,430231220,364,30.33,26.6,287,23.92,27.02,2431,202.58,207.11,0.69,0.67,0.41,0.35,17.59,124.39
28,5427,367776,358493927,382,31.83,28.96,121,10.08,6.3,2558,213.17,219.01,0.76,0.73,0.42,0.33,19.34,101.53
29,5457,727355,729371666,384,38.4,30.84,142,14.2,9.53,2457,245.7,211.53,0.9,0.89,0.34,0.26,20.74,104.21
30,5624,285517,225633225,432,36.0,33.41,152,12.67,8.8,2696,224.67,228.7,0.66,0.66,0.42,0.31,19.96,119.12
31,5483,644480,548986489,386,35.09,29.43,188,17.09,16.23,2565,233.18,217.73,0.63,0.64,0.43,0.4,25.91,121.99
32,5161,324659,257495772,402,33.5,30.74,147,12.25,8.94,2474,206.17,209.25,0.69,0.75,0.39,0.27,18.84,126.76
33,5108,888953,827332546,396,36.0,31.41,135,12.27,8.05,2433,221.18,208.39,0.87,0.87,0.41,0.37,23.58,119.35
34,5702,438925,424257354,428,35.67,33.46,148,12.33,8.37,2696,224.67,231.57,0.64,0.66,0.41,0.35,22.8,135.74
35,4985,1620421,1586082705,372,31.0,29.37,134,11.17,7.98,2273,189.42,197.5,0.91,0.92,0.65,0.67,19.49,101.34
36,3695,624679,561969903,310,25.83,23.21,189,15.75,15.0,1691,140.92,139.88,0.59,0.64,0.54,0.53,21.45,119.32
37,3678,818132,675391750,313,26.08,23.45,130,10.83,7.61,1754,146.17,149.46,0.68,0.67,0.44,0.48,19.22,127.55
38,2801,328243,240027077,244,22.18,17.15,284,25.82,25.13,1335,121.36,112.78,0.7,0.72,0.45,0.39,20.84,120.01
39,3020,223153,123564954,260,23.64,19.3,407,37.0,51.64,1343,122.09,115.85,0.87,0.8,0.36,0.3,21.08,122.45
40,2468,449120,410689121,225,20.45,16.27,115,10.45,7.01,1161,105.55,98.53,0.83,0.82,0.44,0.4,24.09,104.22
41,2755,690220,623194351,263,21.92,19.19,202,16.83,15.79,1315,109.58,107.95,0.74,0.76,0.48,0.44,18.3,122.32
42,2569,1447668,1222080574,272,22.67,18.2,372,31.0,32.31,1228,102.33,99.86,0.73,0.69,0.52,0.57,19.31,104.28
43,2426,704740,703935839,246,20.5,16.63,528,44.0,47.57,1116,93.0,88.44,0.81,0.84,0.53,0.5,21.26,116.9
44,2237,581115,782024590,224,18.67,15.7,261,21.75,18.75,1101,91.75,90.87,0.82,0.85,0.36,0.28,20.1,121.09
45,2078,722339,636128183,170,14.17,11.84,175,14.58,15.04,973,81.08,80.13,0.8,0.76,0.48,0.46,22.77,118.04
46,1966,457360,447566261,196,16.33,11.51,130,10.83,5.54,917,76.42,70.09,0.76,0.78,0.41,0.38,18.54,126.1
47,2348,533415,497907999,179,14.92,11.92,113,9.42,5.48,1002,83.5,83.72,0.93,0.92,0.55,0.54,16.21,110.95
48,2148,594113,791099805,202,16.83,12.83,125,10.42,5.93,963,80.25,78.5,0.89,0.89,0.55,0.55,18.36,112.65
49,1998,664368,603379853,196,16.33,12.49,135,11.25,6.51,934,77.83,76.0,0.94,0.91,0.43,0.41,19.01,120.03
50,3502,1341634,1376870020,292,26.55,21.79,128,11.64,7.41,1572,142.91,134.09,0.84,0.82,0.45,0.48,17.95,119.69
51,4950,551820,467647508,370,33.64,28.49,156,14.18,10.5,2240,203.64,192.74,0.92,0.91,0.41,0.32,18.09,120.33
52,7290,1438742,1480830895,413,45.89,33.69,122,13.56,8.26,3078,342.0,256.72,0.87,0.89,0.48,0.48,21.07,112.8
53,6831,1064409,928395152,424,35.33,34.86,116,9.67,7.83,3015,251.25,261.24,0.85,0.84,0.55,0.58,19.86,98.68
54,5730,818608,678747356,409,40.9,32.62,131,13.1,8.27,2719,271.9,237.91,0.89,0.86,0.42,0.4,21.92,100.7
55,5064,841999,831005870,334,30.36,27.34,190,17.27,16.33,2272,206.55,198.93,0.93,0.98,0.49,0.46,25.71,103.54
56,5225,365860,348395500,377,34.27,30.31,185,16.82,14.36,2454,223.09,215.65,0.93,0.93,0.41,0.35,20.77,129.56
57,5625,615558,488415789,405,36.82,32.7,138,12.55,8.23,2616,237.82,230.05,0.76,0.77,0.37,0.34,21.88,138.09
58,6812,1026717,1102258128,413,34.42,31.85,136,11.33,8.49,3051,254.25,264.26,0.88,0.87,0.48,0.46,19.07,94.49
59,4831,479271,285182959,360,30.0,28.08,405,33.75,35.39,2289,190.75,196.91,0.8,0.77,0.48,0.51,20.98,119.79
60,4503,739062,571154604,342,28.5,26.35,230,19.17,20.09,2134,177.83,185.0,0.91,0.94,0.44,0.43,21.45,114.23
61,4588,544358,340468495,349,29.08,26.46,134,11.17,7.72,2073,172.75,177.28,0.86,0.82,0.44,0.36,19.11,107.37
62,3806,605409,454162229,337,28.08,25.86,268,22.33,20.25,1847,153.92,158.49,0.95,0.9,0.47,0.4,18.24,125.23
63,3168,1219776,1031099775,255,21.25,18.72,351,29.25,26.55,1458,121.5,124.13,0.92,0.95,0.41,0.45,17.96,118.67
64,2394,802788,635926928,234,19.5,17.24,191,15.92,16.99,1166,97.17,98.83,0.91,0.89,0.4,0.39,19.76,114.79
65,3263,703768,593325234,296,24.67,21.4,246,20.5,22.22,1592,132.67,133.73,0.94,0.87,0.44,0.4,20.33,116.69
66,3120,990792,902276463,231,19.25,14.27,380,31.67,25.66,1357,113.08,112.48,0.89,0.84,0.5,0.49,17.57,93.26
67,2300,247257,257499213,191,15.92,12.18,187,15.58,16.65,1060,88.33,88.29,0.95,0.91,0.42,0.32,16.98,127.87
68,2187,459546,281284064,185,15.42,12.16,120,10.0,6.27,993,82.75,83.03,0.93,0.91,0.45,0.49,16.59,122.26
69,1670,31121,8508475,180,15.0,9.93,121,10.08,4.54,847,70.58,68.07,0.89,0.88,0.46,0.43,22.06,131.87
70,2032,134672,138178894,182,15.17,11.22,141,11.75,6.43,930,77.5,76.18,0.88,0.88,0.4,0.36,20.38,135.31
71,2012,57134,40463940,202,16.83,12.62,134,11.17,5.81,927,77.25,75.71,0.88,0.84,0.45,0.43,20.24,115.93
72,1948,60819,24736843,189,15.75,12.32,161,13.42,7.32,930,77.5,76.04,0.95,0.93,0.49,0.44,21.55,105.07
73,2211,53321,18420849,202,16.83,11.83,117,9.75,4.16,1019,84.92,81.62,0.72,0.73,0.43,0.36,22.44,127.21
74,3798,243717,219238644,281,25.55,21.58,259,23.55,23.34,1678,152.55,151.51,0.82,0.86,0.37,0.28,18.92,114.76
75,5786,422618,405382217,358,29.83,27.31,146,12.17,9.02,2514,209.5,216.6,0.83,0.81,0.38,0.3,16.14,98.46
76,5889,700739,649814988,392,32.67,31.41,164,13.67,9.58,2611,217.58,226.8,0.9,0.94,0.36,0.27,16.14,99.36
77,5950,660555,555197605,412,34.33,32.99,190,15.83,13.35,2785,232.08,240.94,0.83,0.85,0.53,0.47,21.48,102.63
78,5801,270668,221179073,411,37.36,34.11,244,22.18,20.15,2590,235.45,224.79,0.88,0.89,0.47,0.36,22.58,107.93
79,5512,662282,694447914,390,35.45,32.05,252,22.91,21.14,2415,219.55,209.72,0.8,0.8,0.41,0.36,21.1,113.2
80,5138,616884,557801223,408,34.0,30.88,229,19.08,17.72,2321,193.42,197.58,0.88,0.9,0.51,0.53,20.46,118.84
81,5155,766007,700770328,369,33.55,29.69,235,21.36,18.47,2237,203.36,210.47,0.9,0.9,0.5,0.52,22.1,119.93
82,5653,1101913,1049702711,402,33.5,31.08,145,12.08,8.7,2563,213.58,220.38,0.82,0.82,0.5,0.55,20.78,115.67
83,5406,576429,456283278,373,33.91,29.27,156,14.18,11.43,2296,208.73,198.74,0.83,0.7,0.49,0.57,21.43,99.18
84,5038,686347,642703344,377,31.42,26.86,266,22.17,17.54,2215,184.58,186.19,0.78,0.76,0.41,0.42,20.9,114.44
85,3867,255856,251984257,346,28.83,26.76,273,22.75,22.97,1765,147.08,151.34,0.81,0.84,0.45,0.36,19.91,117.43
86,3147,719653,796461344,304,25.33,22.55,292,24.33,21.27,1466,122.17,123.89,0.86,0.89,0.55,0.49,21.34,103.22
87,3238,670761,524426297,265,24.09,20.06,253,23.0,19.38,1409,128.09,119.42,0.87,0.89,0.47,0.45,22.4,108.99
88,2805,779700,775842786,269,22.42,19.32,249,20.75,17.51,1259,104.92,105.27,0.9,0.88,0.5,0.49,18.81,102.08
89,2438,340818,312064608,237,19.75,17.85,238,19.83,17.46,1135,94.58,98.16,0.93,0.94,0.42,0.36,18.24,134.23
90,2343,665902,675258319,248,20.67,17.95,247,20.58,17.74,1097,91.42,91.29,0.88,0.86,0.51,0.48,20.16,120.08
91,2123,375747,329741606,203,16.92,14.23,244,20.33,17.02,964,80.33,80.08,0.74,0.75,0.4,0.37,21.87,134.13
92,1910,1331011,1420719145,182,18.2,12.8,223,22.3,16.28,877,87.7,72.23,0.98,0.96,0.46,0.48,27.59,118.08
93,1543,1115514,930502507,179,14.92,10.41,165,13.75,7.98,802,66.83,62.81,0.91,0.91,0.4,0.47,21.12,132.16
94,1752,1436459,1492342682,168,15.27,10.32,126,11.45,5.56,819,74.45,65.93,0.94,0.92,0.61,0.65,23.54,110.59
95,1651,388632,292433906,173,15.73,10.99,125,11.36,6.07,844,76.73,68.06,0.93,0.94,0.41,0.38,23.47,123.98
96,2090,772341,804432574,204,17.0,12.69,155,12.92,7.18,972,81.0,78.3,0.86,0.88,0.56,0.58,24.24,120.46
97,1967,60839,37638284,224,18.67,15.23,137,11.42,6.88,983,81.92,82.03,0.85,0.9,0.5,0.39,19.31,120.38
98,3663,922772,864014798,290,24.17,21.09,149,12.42,8.16,1523,126.92,129.57,0.83,0.79,0.44,0.46,16.88,128.43
99,4443,310119,205098637,316,28.73,22.68,155,14.09,7.52,1916,174.18,163.07,0.84,0.86,0.33,0.26,18.69,109.65
100,5601,396614,345413521,378,31.5,28.1,167,13.92,7.86,2464,205.33,209.27,0.88,0.9,0.38,0.29,18.77,130.2
101,5818,1305608,932179316,406,33.83,30.24,211,17.58,15.17,2608,217.33,222.83,0.66,0.67,0.42,0.48,19.67,127.22
102,5586,552981,499213428,402,33.5,30.73,219,18.25,14.21,2540,211.67,221.09,0.82,0.82,0.56,0.52,20.11,120.33
103,4946,675644,604366345,343,31.18,25.96,187,17.0,12.25,2185,198.64,186.86,0.8,0.76,0.6,0.61,22.82,110.67
104,5540,927663,921026249,435,36.25,34.32,169,14.08,9.71,2427,202.25,210.88,0.89,0.9,0.47,0.47,18.96,112.51
105,5552,588288,550232188,392,35.64,29.57,152,13.82,7.82,2455,223.18,211.06,0.87,0.88,0.44,0.39,22.13,116.21
106,5525,910533,970096509,359,29.92,28.69,167,13.92,14.99,2286,190.5,197.63,0.77,0.8,0.5,0.48,19.15,124.69
107,4900,515727,454565230,367,30.58,27.16,149,12.42,7.75,2224,185.33,187.52,0.76,0.76,0.43,0.4,20.96,131.24
108,3558,599200,617192372,279,23.25,19.23,133,11.08,5.76,1612,134.33,136.9,0.74,0.73,0.6,0.63,22.1,121.17
109,3247,1183238,1240350910,255,21.25,17.7,144,12.0,8.27,1450,120.83,120.79,0.82,0.82,0.47,0.51,21.48,129.32
110,3284,208114,77186214,336,28.0,22.7,173,14.42,6.93,1647,137.25,136.0,0.84,0.91,0.4,0.31,21.47,118.62
111,2564,199324,215271001,262,21.83,17.58,157,13.08,10.42,1240,103.33,101.7,0.8,0.8,0.38,0.34,19.81,137.36
112,2370,1329268,1605181310,263,23.91,18.41,141,12.82,7.51,1166,106.0,97.8,0.92,0.9,0.56,0.46,23.3,105.02
113,1875,452883,464974231,210,19.09,14.42,138,12.55,9.17,976,88.73,82.64,0.88,0.86,0.44,0.38,22.39,124.19
114,2353,769775,518583446,224,20.36,15.26,293,26.64,29.92,1130,102.73,93.3,0.93,0.95,0.33,0.33,23.81,116.75
115,2332,1291338,1184280200,253,21.08,16.19,204,17.0,13.57,1214,101.17,94.77,0.8,0.79,0.41,0.46,20.36,136.66
116,1891,418856,292173197,212,17.67,12.35,125,10.42,3.92,895,74.58,75.51,0.91,0.92,0.36,0.36,21.34,129.67
117,1731,452059,440348171,192,17.45,11.69,114,10.36,4.88,833,75.73,68.51,0.9,0.92,0.46,0.5,24.65,128.22
118,1694,146873,14772770,172,17.2,10.15,131,13.1,5.7,815,81.5,64.17,0.83,0.86,0.32,0.31,29.24,137.2
119,1662,571836,338342650,151,13.73,9.18,103,9.36,4.74,822,74.73,68.02,0.94,0.91,0.39,0.44,23.5,133.08
120,1977,1021452,894664033,180,16.36,10.71,116,10.55,5.3,911,82.82,75.36,0.95,0.93,0.43,0.54,24.18,127.91
121,2177,798406,863860630,204,17.0,12.53,130,10.83,5.01,1009,84.08,81.91,0.94,0.89,0.37,0.39,21.01,137.14
122,1477,376524,286990406,180,16.36,13.3,96,8.73,5.44,767,69.73,65.47,0.77,0.74,0.42,0.38,24.59,91.06
123,1860,737110,777510649,197,17.91,12.19,107,9.73,4.05,922,83.82,75.96,0.99,0.98,0.38,0.38,24.96,153.09
124,2046,731776,755496429,207,18.82,12.32,172,15.64,9.85,1007,91.55,82.68,0.95,0.94,0.47,0.45,18.24,127.66
125,2156,57902,37298100,213,21.3,13.39,211,21.1,13.78,949,94.9,78.66,0.92,0.87,0.45,0.29,20.87,120.81
126,2258,1170438,1113140778,237,21.55,17.29,209,19.0,14.35,1038,94.36,87.04,0.92,0.95,0.41,0.38,20.15,142.01
127,2111,485462,390209990,201,16.75,13.32,209,17.42,13.94,973,81.08,81.31,0.92,0.93,0.54,0.53,19.79,99.45
128,2315,350694,351317451,250,22.73,17.74,201,18.27,12.34,1106,100.55,93.5,0.97,0.98,0.49,0.45,23.63,124.41
129,2108,472806,506831512,217,21.7,15.85,150,15.0,10.34,1006,100.6,83.74,0.92,0.94,0.59,0.56,23.38,102.81
130,3188,686887,592304147,272,22.67,20.42,126,10.5,5.76,1258,104.83,107.08,0.97,0.96,0.48,0.48,18.92,118.22
131,2531,745747,1007885689,282,23.5,21.03,120,10.0,5.38,1198,99.83,103.31,0.96,0.94,0.53,0.49,21.04,124.67
132,2681,424799,383076273,260,26.0,19.91,153,15.3,12.96,1153,115.3,97.64,0.92,0.94,0.42,0.42,21.43,112.37
133,2562,936550,973445915,213,19.36,16.0,124,11.27,9.99,1067,97.0,91.28,0.94,0.94,0.54,0.61,22.76,112.75
134,1951,1735163,1862244752,201,22.33,14.44,132,14.67,11.02,959,106.56,79.44,0.94,0.96,0.57,0.6,28.28,117.15
135,2104,444048,365414511,190,15.83,12.9,133,11.08,8.07,979,81.58,81.46,0.96,0.93,0.4,0.42,21.1,122.82
136,2301,1004054,913301737,195,17.73,13.02,230,20.91,15.38,944,85.82,79.4,0.85,0.84,0.42,0.42,20.5,115.47
137,2266,258482,254548643,196,16.33,12.77,219,18.25,13.45,1019,84.92,83.3,0.82,0.82,0.43,0.43,22.11,133.11
138,2400,255730,150769042,193,17.55,13.51,266,24.18,20.34,1018,92.55,86.62,0.64,0.62,0.45,0.46,20.83,122.3
139,2835,109724,85863689,248,20.67,16.49,195,16.25,13.69,1247,103.92,102.78,0.85,0.8,0.42,0.32,20.51,95.1
