id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,9674,45697,11372535,2062,15.86,23.45,1577,12.13,13.53,4775,36.73,57.6,0.61,0.58,0.44,0.44,14.14,149.99
1,10630,149846,154177539,2143,16.48,24.01,1684,12.95,14.17,5177,39.82,64.52,0.61,0.57,0.47,0.48,13.38,145.81
2,21273,356395,242731021,2385,18.49,30.92,1488,11.53,12.38,7314,56.7,113.96,0.62,0.59,0.46,0.46,12.19,149.23
3,37831,757582,591253417,2589,20.71,34.85,1476,11.81,12.56,9063,72.5,158.07,0.61,0.59,0.44,0.45,11.35,147.35
4,41345,632161,380775004,2412,19.3,34.01,1439,11.51,15.65,8810,70.48,160.36,0.6,0.58,0.49,0.5,12.64,144.68
5,34202,735653,613378840,2200,18.03,31.41,1166,9.56,11.06,7427,60.88,132.63,0.62,0.59,0.47,0.48,12.28,145.62
6,30075,461236,229816421,2195,17.99,30.4,1182,9.69,10.77,7417,60.8,130.18,0.61,0.58,0.5,0.5,10.12,143.77
7,28462,669746,452567720,2149,17.33,28.89,1211,9.77,11.16,7066,56.98,118.89,0.54,0.51,0.47,0.48,11.18,142.25
8,26409,752742,542467440,2162,17.58,30.59,1130,9.19,10.68,7362,59.85,130.84,0.58,0.56,0.5,0.5,12.14,140.29
9,27042,1048401,861803150,2209,18.72,32.63,1194,10.12,12.0,7684,65.12,140.0,0.58,0.55,0.5,0.51,12.31,139.28
10,26707,532925,344327781,2330,18.79,32.48,1288,10.39,12.23,7804,62.94,135.67,0.59,0.55,0.49,0.49,13.41,145.87
11,25233,430004,265310504,2203,18.36,32.27,1134,9.45,10.93,7366,61.38,130.58,0.59,0.56,0.47,0.47,10.64,134.57
12,24297,514901,376628361,2175,17.98,30.99,1125,9.3,9.9,7184,59.37,127.18,0.6,0.58,0.48,0.49,12.68,138.69
13,11964,163660,113201949,1926,15.92,24.85,1149,9.5,9.71,5055,41.78,72.8,0.61,0.59,0.47,0.47,15.61,143.96
14,6957,39723,20518231,1628,13.91,21.42,1014,8.67,9.27,3671,31.38,49.04,0.61,0.59,0.49,0.48,12.18,140.79
15,7059,129005,142686088,1512,13.15,19.57,956,8.31,8.89,3443,29.94,45.31,0.58,0.55,0.46,0.46,13.61,135.48
16,6628,60354,21900646,1543,13.42,20.22,942,8.19,8.61,3581,31.14,48.18,0.54,0.51,0.5,0.51,17.53,138.45
17,6103,35316,19332150,1480,12.76,19.43,920,7.93,8.32,3360,28.97,43.37,0.58,0.55,0.52,0.52,15.29,146.27
18,7115,131476,118944292,1563,12.5,19.28,1030,8.24,8.65,3699,29.59,45.85,0.6,0.56,0.5,0.5,15.55,140.28
19,6853,33633,12772682,1580,12.44,19.12,1090,8.58,9.38,3695,29.09,45.44,0.58,0.54,0.48,0.49,13.08,146.06
20,6816,27446,6617502,1586,13.0,18.63,1119,9.17,9.44,3769,30.89,45.7,0.58,0.52,0.47,0.48,15.57,149.04
21,7398,28122,6450930,1623,13.3,18.3,1228,10.07,10.39,3864,31.67,47.11,0.59,0.55,0.45,0.45,11.02,154.65
22,7457,31494,9837771,1794,14.59,20.52,1233,10.02,9.72,4090,33.25,49.7,0.6,0.55,0.46,0.46,13.31,156.74
23,7802,27297,5722637,1730,14.54,19.69,1231,10.34,9.63,4038,33.93,49.57,0.6,0.56,0.45,0.44,13.21,149.83
24,7015,41534,13781155,1716,13.62,18.65,1192,9.46,9.07,3846,30.52,44.71,0.63,0.6,0.47,0.47,12.56,160.29
25,6917,205394,243203281,1786,14.06,20.73,1303,10.26,10.86,3940,31.02,47.23,0.59,0.56,0.44,0.44,12.41,150.71
26,13790,177167,110205455,2034,16.27,26.74,1146,9.17,9.06,5850,46.8,93.8,0.62,0.58,0.45,0.46,11.75,150.81
