id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,404,638,38017,293,13.32,13.37,108,4.91,1.57,395,17.95,20.84,0.57,0.55,0.56,0.56,2.01,221.85
1,420,820,50941,284,12.35,11.05,136,5.91,2.48,408,17.74,18.9,0.58,0.55,0.53,0.54,2.19,217.56
2,371,522,28013,260,11.3,12.04,103,4.48,1.78,362,15.74,18.79,0.58,0.53,0.58,0.58,3.68,233.62
3,281,624,40368,206,8.96,9.85,78,3.39,1.56,275,11.96,14.85,0.57,0.53,0.51,0.5,2.15,209.95
4,269,439,25810,219,9.95,10.91,73,3.32,1.39,264,12.0,13.6,0.54,0.53,0.57,0.58,2.18,220.94
5,246,510,32764,200,9.09,10.88,59,2.68,1.13,240,10.91,13.41,0.48,0.46,0.59,0.6,1.67,235.58
6,211,325,18216,174,9.16,10.02,56,2.95,1.31,206,10.84,12.17,0.52,0.5,0.59,0.57,4.02,218.51
7,242,359,19147,191,10.05,11.24,55,2.89,1.37,233,12.26,14.04,0.58,0.57,0.61,0.62,2.87,223.87
8,207,524,35917,173,8.65,9.53,53,2.65,1.6,205,10.25,11.68,0.62,0.6,0.65,0.66,1.74,219.68
9,246,554,34745,207,9.86,11.73,58,2.76,1.48,241,11.48,13.88,0.49,0.48,0.61,0.62,2.45,207.15
10,249,514,32142,207,9.41,11.06,60,2.73,1.16,244,11.09,13.53,0.54,0.51,0.57,0.58,2.54,223.66
11,244,375,20068,201,10.05,11.42,62,3.1,1.59,238,11.9,14.03,0.54,0.53,0.7,0.72,2.95,227.49
12,241,320,17602,190,10.0,10.18,56,2.95,1.35,238,12.53,13.85,0.55,0.51,0.68,0.67,1.32,220.94
13,257,499,31931,209,9.95,11.35,63,3.0,1.76,254,12.1,14.39,0.45,0.43,0.58,0.58,1.85,222.4
14,250,736,52128,203,8.46,9.16,79,3.29,1.68,246,10.25,12.06,0.61,0.57,0.6,0.6,1.71,230.09
15,286,636,40730,234,11.14,13.05,54,2.57,1.03,283,13.48,16.36,0.5,0.46,0.62,0.61,3.38,211.09
16,260,402,21802,211,9.59,10.98,62,2.82,1.87,254,11.55,13.74,0.58,0.56,0.61,0.63,3.16,209.82
17,234,462,27347,184,10.22,10.77,62,3.44,1.72,233,12.94,14.29,0.54,0.52,0.62,0.6,3.93,221.01
18,283,622,41097,219,9.95,10.77,74,3.36,1.71,279,12.68,14.76,0.58,0.54,0.59,0.58,1.94,217.94
19,298,670,41205,227,9.46,11.21,78,3.25,1.57,290,12.08,15.04,0.6,0.59,0.63,0.63,3.43,229.71
20,271,412,23186,201,10.05,9.54,77,3.85,2.03,265,13.25,13.89,0.51,0.46,0.64,0.65,2.92,220.98
21,264,743,51485,188,10.44,10.05,66,3.67,1.5,259,14.39,15.04,0.44,0.42,0.59,0.6,3.08,223.17
22,325,513,30000,217,10.33,9.61,99,4.71,1.52,314,14.95,16.43,0.61,0.55,0.51,0.5,2.36,223.93
23,320,524,29899,218,9.91,8.91,105,4.77,2.11,300,13.64,14.15,0.59,0.56,0.58,0.6,4.15,228.34
24,288,434,22999,218,10.38,10.3,82,3.9,1.37,278,13.24,14.24,0.58,0.56,0.54,0.55,2.43,217.26
25,323,445,23296,242,11.52,11.56,105,5.0,2.02,314,14.95,15.95,0.62,0.59,0.54,0.55,1.55,210.95
26,303,586,37529,236,13.11,11.94,89,4.94,1.76,291,16.17,15.7,0.56,0.54,0.54,0.54,1.98,229.95
27,279,328,17267,225,10.23,11.48,73,3.32,1.25,272,12.36,14.66,0.52,0.5,0.66,0.67,2.27,241.46
28,236,529,34998,197,10.37,11.6,50,2.63,1.34,233,12.26,13.86,0.37,0.33,0.71,0.71,3.48,215.96
29,222,382,22183,189,9.0,10.03,61,2.9,1.45,217,10.33,11.7,0.52,0.45,0.63,0.61,3.17,219.11
30,234,807,57177,180,8.18,8.98,61,2.77,0.97,230,10.45,12.63,0.57,0.54,0.58,0.56,2.44,219.95
31,248,1039,75846,197,9.85,11.32,57,2.85,1.31,243,12.15,14.29,0.49,0.48,0.7,0.7,4.24,235.4
32,220,358,19504,169,8.45,9.62,49,2.45,1.19,217,10.85,12.97,0.55,0.52,0.65,0.66,2.98,235.36
33,267,642,44079,203,9.67,10.94,60,2.86,1.39,265,12.62,15.59,0.49,0.45,0.56,0.55,1.69,221.49
34,238,816,56958,183,8.71,8.58,63,3.0,1.52,231,11.0,12.22,0.53,0.51,0.6,0.61,3.46,215.18
35,254,360,18522,184,9.68,9.07,74,3.89,2.0,230,12.11,12.4,0.52,0.52,0.57,0.58,3.33,209.99
36,241,423,24577,196,9.8,10.64,62,3.1,1.29,237,11.85,13.42,0.63,0.62,0.63,0.62,3.9,222.07
37,290,677,44300,217,10.85,12.22,56,2.8,1.24,284,14.2,16.96,0.56,0.55,0.7,0.71,2.25,237.22
