id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,739,10023,2812594,71,6.45,2.54,66,6.0,1.73,170,15.45,10.9,0.96,0.96,0.48,0.36,34.87,177.57
1,797,10116,2750952,89,8.9,3.6,93,9.3,3.5,198,19.8,11.41,0.94,0.87,0.51,0.33,39.02,159.43
2,798,40748,28095829,107,9.73,6.15,78,7.09,2.98,229,20.82,19.44,0.92,0.91,0.42,0.3,30.27,168.06
3,30301,424929,242029415,367,30.58,32.04,147,12.25,10.4,2411,200.92,280.97,0.83,0.73,0.49,0.29,2.38,132.81
4,25172,544917,377942565,422,35.17,34.75,125,10.42,8.69,3114,259.5,272.21,0.87,0.83,0.46,0.29,4.04,132.03
5,21013,631551,544485218,498,45.27,41.17,386,35.09,77.16,3685,335.0,322.28,0.86,0.84,0.45,0.3,8.9,152.11
6,12083,468618,383562020,459,41.73,38.22,157,14.27,11.46,3154,286.73,284.62,0.78,0.73,0.38,0.25,9.85,149.49
7,19901,503066,328415107,490,49.0,40.18,149,14.9,10.44,3719,371.9,329.55,0.8,0.73,0.46,0.29,7.88,143.59
8,13787,474121,392322486,400,36.36,32.57,145,13.18,10.36,2737,248.82,242.07,0.73,0.67,0.36,0.24,7.06,123.49
9,10420,225022,157229852,378,37.8,30.87,176,17.6,13.17,2088,208.8,182.05,0.74,0.66,0.39,0.23,8.57,106.32
10,8239,90906,48827045,294,26.73,22.04,166,15.09,10.46,1303,118.45,112.69,0.84,0.73,0.47,0.29,8.32,144.32
11,3919,50775,26260137,207,23.0,17.41,95,10.56,6.77,847,94.11,96.74,0.86,0.84,0.48,0.29,15.06,121.23
12,373,57077,47446400,90,8.18,7.81,54,4.91,2.3,211,19.18,18.99,0.98,0.96,0.35,0.28,18.98,158.1
13,370,6737,3164778,101,9.18,6.63,61,5.55,2.54,208,18.91,15.77,0.93,0.89,0.47,0.34,28.62,158.58
14,269,4585,2024448,84,7.0,4.95,62,5.17,2.89,144,12.0,9.81,0.92,0.89,0.44,0.36,20.74,145.31
15,215,21813,19789347,68,6.18,3.92,50,4.55,2.38,123,11.18,8.38,0.98,0.98,0.66,0.52,26.0,168.95
16,216,3386,1635451,62,5.64,2.06,47,4.27,1.19,110,10.0,6.13,0.9,0.89,0.41,0.3,20.4,138.86
17,207,2420,793678,63,5.25,3.84,50,4.17,2.79,109,9.08,8.31,1.0,1.0,0.52,0.4,25.14,171.72
18,233,2347,662536,55,4.58,2.19,51,4.25,2.09,101,8.42,5.6,1.0,1.0,0.42,0.3,25.42,167.08
19,221,2436,729233,55,4.58,2.71,42,3.5,1.73,101,8.42,6.73,1.0,1.0,0.56,0.45,22.8,171.45
20,229,2718,769916,54,4.91,2.43,44,4.0,1.84,103,9.36,6.79,0.99,1.0,0.41,0.29,26.97,174.57
21,214,2066,599366,58,4.83,1.53,51,4.25,1.42,97,8.08,4.21,1.0,1.0,0.42,0.28,23.57,184.55
22,289,4414,1249758,78,7.09,2.66,69,6.27,1.68,136,12.36,7.15,0.98,0.94,0.45,0.31,27.09,166.02
23,273,4156,1865074,69,6.27,3.26,65,5.91,2.81,137,12.45,8.58,0.98,0.99,0.39,0.25,23.5,163.56
24,259,2871,892132,71,6.45,2.62,63,5.73,2.05,117,10.64,6.14,0.97,0.96,0.49,0.37,25.03,172.34
25,236,5086,2961034,63,5.73,1.74,58,5.27,1.49,108,9.82,5.29,1.0,1.0,0.44,0.32,27.76,163.3
26,296,6891,4606189,91,9.1,5.76,68,6.8,3.05,180,18.0,15.73,0.93,0.91,0.48,0.31,26.95,169.69
27,16170,249190,160537030,291,29.1,28.63,114,11.4,7.24,1833,183.3,250.23,0.9,0.85,0.46,0.26,8.46,135.67
28,22217,402643,280683039,410,41.0,33.37,132,13.2,9.53,2987,298.7,259.21,0.83,0.78,0.58,0.43,4.23,140.42
29,21894,481613,348427803,421,46.78,33.46,119,13.22,8.5,3164,351.56,269.18,0.77,0.69,0.38,0.18,5.53,123.0
30,22112,493091,369042902,411,34.25,33.95,135,11.25,10.77,3049,254.08,267.85,0.87,0.83,0.58,0.42,7.1,142.46
31,26175,482043,215058724,477,43.36,38.86,187,17.0,14.14,3397,308.82,300.11,0.84,0.78,0.51,0.3,3.97,138.88
32,15554,339630,221198580,476,43.27,40.23,221,20.09,17.56,2969,269.91,259.62,0.78,0.76,0.54,0.39,6.24,152.11
33,9483,328040,242418782,346,31.45,28.05,132,12.0,9.03,2146,195.09,194.5,0.68,0.6,0.47,0.3,6.4,127.98
34,9079,534329,463104453,291,26.45,23.69,119,10.82,8.2,1688,153.45,146.81,0.88,0.84,0.53,0.36,7.03,146.81
35,1207,28470,16215486,186,20.67,13.89,95,10.56,7.43,603,67.0,66.59,0.89,0.87,0.41,0.24,23.15,130.89
36,394,7652,2985313,110,10.0,7.54,60,5.45,2.34,232,21.09,19.07,0.93,0.89,0.49,0.39,23.98,145.12
37,337,5591,2510546,80,8.0,4.42,50,5.0,2.05,145,14.5,10.1,0.96,0.95,0.47,0.33,35.99,141.83
38,283,4533,1649343,72,8.0,3.67,51,5.67,1.41,121,13.44,6.62,0.99,0.99,0.56,0.44,36.07,156.86
39,305,3605,1245054,64,5.33,3.37,49,4.08,2.15,117,9.75,7.88,0.96,0.94,0.47,0.36,21.86,163.97
40,267,3702,1100547,60,5.45,3.36,42,3.82,1.66,106,9.64,7.67,0.97,0.97,0.51,0.39,31.07,176.53
41,315,3691,1110096,69,5.75,3.52,57,4.75,2.6,129,10.75,8.14,0.93,0.92,0.41,0.3,25.3,158.52
42,278,3147,920089,56,5.09,2.34,43,3.91,1.7,101,9.18,5.31,0.99,0.99,0.43,0.3,27.93,156.07
43,261,3555,1093704,51,4.64,2.2,42,3.82,1.54,105,9.55,6.38,0.89,0.86,0.46,0.33,34.57,148.35
44,315,22059,18018975,58,5.27,2.05,60,5.45,2.34,123,11.18,7.28,0.99,0.98,0.47,0.34,29.35,173.34
45,307,5287,2201831,53,4.82,1.94,38,3.45,1.21,115,10.45,6.98,1.0,1.0,0.54,0.39,39.31,167.92
46,339,3778,1095118,75,6.25,2.45,65,5.42,1.98,136,11.33,6.95,0.95,0.96,0.44,0.33,27.67,157.64
47,379,4311,1265824,65,5.42,2.43,60,5.0,1.81,134,11.17,7.6,0.98,0.99,0.52,0.39,22.2,161.79
48,433,5141,1424150,74,6.17,2.76,67,5.58,2.31,151,12.58,8.73,0.97,0.96,0.52,0.4,30.9,177.37
49,372,4367,1177299,63,5.73,2.65,57,5.18,2.23,133,12.09,8.24,0.98,0.98,0.5,0.35,30.99,164.5
50,379,10257,7883731,78,7.09,3.94,55,5.0,1.84,165,15.0,10.96,0.98,0.93,0.45,0.29,27.78,166.13
51,10807,277172,199467184,282,23.5,24.89,162,13.5,11.9,2031,169.25,241.88,0.88,0.84,0.47,0.29,5.23,150.05
52,11852,680458,518033880,424,35.33,34.5,173,14.42,13.16,2897,241.42,260.74,0.8,0.73,0.47,0.32,6.85,146.37
53,22324,645137,457975898,504,45.82,41.73,174,15.82,13.78,4000,363.64,354.53,0.78,0.69,0.46,0.29,6.12,118.83
54,14604,407816,318796660,395,35.91,31.25,166,15.09,11.06,2513,228.45,227.06,0.88,0.83,0.43,0.26,7.6,144.83
55,14189,316828,157474107,511,46.45,42.0,165,15.0,11.22,3452,313.82,304.01,0.87,0.83,0.51,0.34,10.44,147.64
56,12590,576304,450788560,457,41.55,37.33,141,12.82,9.65,3103,282.09,270.9,0.78,0.74,0.41,0.28,9.42,136.39
57,10394,703184,565247090,460,51.11,37.63,152,16.89,11.32,2883,320.33,242.8,0.76,0.77,0.4,0.24,12.19,112.59
58,3772,126604,73107496,317,26.42,24.26,170,14.17,11.68,1503,125.25,135.47,0.84,0.84,0.47,0.32,10.95,150.32
59,1044,25048,13303892,178,14.83,14.37,125,10.42,10.92,490,40.83,42.45,0.74,0.7,0.54,0.42,18.57,157.1
60,464,7206,3059754,99,9.0,7.17,62,5.64,3.26,214,19.45,16.88,0.97,0.95,0.54,0.41,22.08,163.8
61,546,8843,4097061,114,9.5,6.9,67,5.58,2.68,241,20.08,17.8,0.97,0.96,0.45,0.36,27.95,174.09
62,467,6712,2279700,87,7.25,5.28,66,5.5,2.68,198,16.5,15.99,0.96,0.93,0.4,0.28,28.25,156.6
63,410,6032,2611385,77,7.0,3.63,59,5.36,2.46,153,13.91,9.46,0.96,0.95,0.4,0.28,32.92,166.08
64,376,4476,1285720,68,6.18,3.63,59,5.36,2.84,139,12.64,9.28,1.0,1.0,0.45,0.31,32.81,151.61
65,440,5310,1623844,59,5.9,3.11,52,5.2,2.82,133,13.3,9.29,0.96,0.92,0.46,0.32,30.69,143.37
66,458,6162,2086418,64,6.4,3.31,51,5.1,3.0,142,14.2,9.8,0.92,0.92,0.49,0.36,33.99,147.77
67,463,5547,1642503,81,7.36,3.72,73,6.64,2.42,161,14.64,9.66,0.97,0.96,0.48,0.36,31.86,166.8
68,427,5074,1505159,61,7.62,2.88,52,6.5,2.39,139,17.38,8.9,0.99,1.0,0.49,0.33,38.18,138.01
69,396,5318,1599099,71,6.45,3.24,61,5.55,2.62,143,13.0,9.52,0.91,0.91,0.42,0.29,31.85,160.8
70,471,5419,1528967,77,7.0,3.97,72,6.55,3.45,150,13.64,9.41,0.98,0.98,0.47,0.34,33.0,171.27
71,538,6962,2147543,83,6.92,3.09,80,6.67,2.93,175,14.58,10.71,0.98,0.97,0.43,0.34,30.7,182.2
72,491,7101,2895896,60,5.45,2.38,53,4.82,2.09,141,12.82,8.74,0.95,0.95,0.54,0.4,27.75,177.73
73,489,6105,1800292,65,5.42,2.84,61,5.08,2.68,147,12.25,9.78,0.98,0.98,0.49,0.36,26.36,166.21
74,554,14966,9794431,83,8.3,4.57,66,6.6,3.34,206,20.6,14.02,0.93,0.86,0.43,0.25,30.55,147.28
75,23710,337019,216107332,315,31.5,30.86,121,12.1,10.59,2196,219.6,290.24,0.86,0.8,0.46,0.26,10.55,136.07
76,32402,774078,674492286,442,40.18,36.06,137,12.45,9.76,3450,313.64,301.3,0.83,0.8,0.45,0.32,3.87,115.85
77,25841,535136,385633185,458,38.17,37.16,160,13.33,11.18,3453,287.75,314.5,0.84,0.79,0.38,0.23,5.58,123.58
78,20607,406079,234050413,431,39.18,35.72,134,12.18,10.8,3123,283.91,275.2,0.86,0.8,0.49,0.31,5.85,128.33
79,41672,682111,444543294,483,43.91,40.95,172,15.64,15.53,3391,308.27,299.96,0.92,0.86,0.46,0.25,3.74,120.55
80,11487,327366,209425902,479,53.22,37.41,169,18.78,13.05,3260,362.22,274.49,0.68,0.64,0.47,0.3,12.18,123.13
81,13615,696540,616149598,510,42.5,41.25,156,13.0,10.61,3485,290.42,305.18,0.93,0.91,0.38,0.22,8.98,135.18
82,6820,266912,233751781,301,30.1,22.81,120,12.0,7.59,1831,183.1,175.88,0.92,0.89,0.44,0.28,13.12,125.56
83,896,60524,56434298,115,12.78,8.71,70,7.78,2.91,304,33.78,29.16,0.81,0.76,0.38,0.27,24.48,143.05
84,576,33501,29938999,119,11.9,7.62,75,7.5,3.27,278,27.8,22.91,0.84,0.77,0.4,0.3,25.49,146.59
85,438,5584,2278284,64,5.82,3.84,47,4.27,2.2,141,12.82,10.71,0.92,0.9,0.49,0.37,25.77,167.91
86,381,4719,1249805,62,5.64,2.54,54,4.91,2.26,132,12.0,8.0,1.0,1.0,0.53,0.4,32.88,147.24
87,453,28198,29829432,87,7.25,3.49,78,6.5,2.88,173,14.42,10.81,0.89,0.87,0.45,0.34,23.53,162.45
88,462,5062,1327903,79,6.58,2.57,81,6.75,2.67,168,14.0,9.47,0.98,0.96,0.45,0.34,29.56,165.17
89,417,4822,1374874,65,5.42,2.78,59,4.92,2.23,148,12.33,9.53,0.99,0.99,0.56,0.43,22.3,183.62
90,407,4669,1317622,72,6.0,3.16,64,5.33,2.42,147,12.25,9.79,1.0,1.0,0.51,0.39,24.69,173.56
91,416,4863,1377125,73,6.64,2.94,70,6.36,2.46,154,14.0,9.47,0.98,0.98,0.43,0.31,30.81,177.13
92,383,3971,1152673,75,6.25,2.56,76,6.33,2.42,147,12.25,8.07,0.96,0.96,0.41,0.29,24.07,183.78
93,339,3913,1114819,64,5.82,3.06,60,5.45,3.33,136,12.36,9.05,1.0,1.0,0.5,0.37,30.87,164.96
94,380,4695,1712713,70,7.0,3.16,62,6.2,1.93,149,14.9,9.11,0.98,0.97,0.45,0.31,36.33,164.82
95,382,4335,1280719,78,7.09,3.3,75,6.82,2.86,152,13.82,9.7,0.95,0.91,0.41,0.27,32.72,172.47
96,469,5446,1568503,77,6.42,2.54,67,5.58,1.93,149,12.42,8.51,0.99,0.99,0.5,0.36,25.7,174.92
97,441,5292,1569578,65,6.5,2.72,61,6.1,1.79,146,14.6,8.68,1.0,1.0,0.43,0.3,38.09,161.99
98,628,42344,42573148,109,9.08,7.33,81,6.75,2.77,245,20.42,22.36,0.92,0.91,0.42,0.31,17.64,179.65
99,10324,292589,243761895,333,27.75,27.37,142,11.83,8.53,1993,166.08,225.88,0.89,0.87,0.42,0.26,6.77,159.41
100,11991,761560,542202003,471,39.25,37.31,175,14.58,11.41,3441,286.75,298.91,0.89,0.88,0.34,0.2,11.85,152.33
101,16372,799404,692585662,507,42.25,41.7,187,15.58,14.01,3975,331.25,346.36,0.74,0.66,0.4,0.26,8.15,143.97
102,11282,714601,474524066,439,36.58,35.95,148,12.33,9.65,3187,265.58,283.85,0.85,0.82,0.47,0.35,11.25,152.56
103,12734,737853,585649423,508,46.18,41.05,167,15.18,10.43,3614,328.55,314.95,0.75,0.69,0.32,0.16,9.87,133.5
104,12185,515426,412965794,467,38.92,37.67,165,13.75,11.58,3206,267.17,280.23,0.81,0.77,0.37,0.24,8.85,156.99
105,10587,602813,478604607,392,32.67,31.87,141,11.75,9.0,2471,205.92,226.08,0.76,0.72,0.49,0.32,8.62,149.85
106,3612,287356,268949505,267,24.27,19.41,139,12.64,6.23,1114,101.27,105.7,0.71,0.66,0.29,0.16,12.54,145.44
107,661,154570,169645518,123,12.3,8.01,96,9.6,5.54,318,31.8,25.2,0.63,0.6,0.4,0.36,25.39,155.34
108,700,17505,9295654,143,11.92,8.73,97,8.08,3.9,362,30.17,28.63,0.93,0.9,0.43,0.28,16.84,153.64
109,1519,75654,56629044,186,16.91,13.24,113,10.27,5.69,670,60.91,60.39,0.83,0.74,0.41,0.29,16.21,143.92
110,2620,92687,71194297,246,24.6,19.21,98,9.8,5.67,1037,103.7,88.48,0.82,0.76,0.54,0.48,14.17,139.84
111,2150,173641,144340328,223,20.27,14.89,111,10.09,4.72,932,84.73,77.41,0.89,0.87,0.42,0.28,12.85,137.73
112,2950,79151,59593981,209,23.22,13.42,108,12.0,5.48,933,103.67,74.43,0.71,0.61,0.38,0.21,12.14,121.61
113,2560,70872,50517274,201,20.1,14.33,85,8.5,3.81,833,83.3,72.76,0.84,0.77,0.38,0.3,12.04,124.06
114,2298,99625,66195489,218,21.8,14.38,120,12.0,5.98,870,87.0,73.15,0.84,0.78,0.37,0.26,16.01,145.55
115,2003,174345,178041955,259,25.9,23.08,105,10.5,6.65,922,92.2,84.07,0.86,0.84,0.32,0.18,15.18,148.1
116,1425,76971,54928303,207,17.25,13.1,112,9.33,3.94,680,56.67,54.44,0.88,0.87,0.39,0.26,14.04,147.04
117,1480,74769,57396393,210,19.09,15.74,89,8.09,4.78,791,71.91,72.14,0.79,0.72,0.35,0.23,13.36,152.84
118,4063,137290,65128117,208,23.11,15.25,90,10.0,4.61,870,96.67,73.84,0.78,0.74,0.38,0.13,10.24,122.77
119,2554,50331,27362317,190,17.27,13.13,90,8.18,4.35,719,65.36,60.7,0.78,0.72,0.42,0.27,9.03,143.89
120,3092,59369,33945262,195,16.25,11.43,112,9.33,4.44,711,59.25,59.25,0.84,0.75,0.47,0.32,8.69,150.64
121,1240,27828,15612579,220,18.33,17.96,133,11.08,7.75,680,56.67,65.2,0.9,0.8,0.37,0.26,13.19,153.2
122,2388,21394,4589546,123,12.3,7.94,67,6.7,2.83,431,43.1,36.21,0.84,0.79,0.58,0.42,7.01,141.28
123,802,109456,97984104,143,11.92,7.77,99,8.25,3.84,399,33.25,31.36,0.89,0.81,0.41,0.28,14.05,158.98
124,677,26369,20678399,120,12.0,7.5,80,8.0,4.0,355,35.5,28.48,0.85,0.83,0.4,0.25,16.82,136.14
125,497,20076,4412477,115,10.45,6.28,69,6.27,2.2,275,25.0,20.23,0.93,0.92,0.38,0.27,20.95,152.27
126,875,20668,16530725,120,12.0,6.93,72,7.2,2.9,259,25.9,19.2,0.8,0.75,0.44,0.29,20.3,157.9
127,300,3556,1098622,66,6.0,3.26,56,5.09,2.3,140,12.73,9.83,0.99,0.99,0.48,0.38,25.67,172.16
128,290,3261,944132,58,6.44,2.35,51,5.67,2.4,119,13.22,6.69,1.0,1.0,0.47,0.31,34.17,152.18
129,287,27312,25116975,72,6.55,2.94,60,5.45,1.75,137,12.45,7.57,0.99,1.0,0.48,0.33,28.09,164.39
130,257,2652,844504,58,5.27,2.41,54,4.91,1.7,112,10.18,6.82,0.98,0.97,0.41,0.3,23.62,178.7
131,298,3317,1023989,63,5.73,3.29,49,4.45,2.3,119,10.82,7.92,0.94,0.94,0.48,0.37,27.65,163.77
132,319,3683,1014643,73,6.64,3.61,59,5.36,1.96,130,11.82,8.1,0.99,1.0,0.51,0.38,30.31,154.27
133,302,3780,1213318,63,5.73,2.57,52,4.73,1.68,127,11.55,7.72,0.98,0.98,0.48,0.38,31.83,159.19
134,325,5058,2906044,92,7.67,4.03,75,6.25,2.34,154,12.83,9.64,0.98,0.97,0.46,0.33,26.74,173.79
135,331,3949,1122150,70,7.0,3.43,59,5.9,2.77,133,13.3,8.72,0.99,1.0,0.49,0.34,30.95,160.74
136,325,3674,1098228,61,5.55,2.98,57,5.18,2.14,125,11.36,7.92,0.98,0.98,0.49,0.37,27.43,157.27
137,316,3741,1151823,72,7.2,3.71,55,5.5,3.03,132,13.2,8.89,0.98,0.97,0.52,0.36,27.89,152.41
138,367,4335,1279312,80,7.27,4.08,67,6.09,2.3,151,13.73,9.25,0.99,1.0,0.46,0.33,26.88,154.74
139,399,4107,1213435,96,8.0,4.49,82,6.83,2.95,159,13.25,9.87,0.96,0.97,0.47,0.34,25.23,151.66
140,369,26854,24254742,71,5.92,2.91,61,5.08,1.98,140,11.67,8.28,0.99,0.99,0.55,0.43,30.51,146.72
141,446,51726,48983279,85,7.08,4.08,63,5.25,1.96,174,14.5,11.92,0.93,0.92,0.47,0.32,22.77,179.99
142,410,5032,1473281,82,6.83,3.64,70,5.83,2.37,147,12.25,7.99,0.98,0.95,0.44,0.33,26.97,161.94
143,386,4746,1333341,75,6.82,2.68,74,6.73,2.9,156,14.18,8.29,0.98,0.97,0.52,0.39,30.64,158.47
144,427,4931,1304164,91,7.58,4.54,80,6.67,3.92,161,13.42,9.53,0.99,0.98,0.56,0.45,32.13,181.78
145,369,4513,1414962,70,7.0,2.75,60,6.0,2.67,141,14.1,7.45,0.96,0.92,0.46,0.34,29.13,159.99
146,387,4676,1315018,79,7.18,3.84,64,5.82,1.94,145,13.18,8.92,0.98,0.98,0.42,0.29,32.06,158.82
147,400,4564,1281401,68,6.18,2.68,59,5.36,1.91,134,12.18,7.92,0.99,1.0,0.48,0.34,30.11,157.94
148,352,5593,2847568,66,6.0,3.0,54,4.91,1.97,137,12.45,8.5,0.97,0.97,0.49,0.4,32.92,148.06
149,558,5328,2082980,94,7.83,5.67,63,5.25,2.63,204,17.0,15.65,0.94,0.93,0.51,0.36,14.33,137.33
150,374,6114,2610670,86,7.82,4.83,69,6.27,3.72,169,15.36,11.75,0.91,0.87,0.49,0.37,27.07,154.4
151,370,5049,2019046,78,6.5,3.71,68,5.67,2.46,163,13.58,10.85,0.93,0.92,0.42,0.33,22.96,166.33
152,348,4248,1494829,62,5.64,3.26,45,4.09,2.39,123,11.18,8.51,0.94,0.94,0.52,0.41,25.05,149.96
153,338,3782,1086753,75,6.25,3.36,60,5.0,2.3,132,11.0,8.45,0.96,0.96,0.51,0.37,26.73,161.13
154,398,4337,1223876,86,8.6,4.53,68,6.8,3.12,158,15.8,10.79,0.96,0.96,0.48,0.33,30.82,130.62
155,452,5832,1696087,88,8.0,5.59,66,6.0,3.0,199,18.09,17.97,0.94,0.93,0.52,0.38,26.79,148.62
156,563,8431,3026987,122,10.17,7.16,91,7.58,4.78,271,22.58,20.62,0.94,0.92,0.45,0.38,20.47,160.65
157,560,11405,5551451,116,11.6,7.52,80,8.0,5.08,281,28.1,22.25,0.93,0.91,0.46,0.33,24.57,125.98
158,408,27467,20942891,98,8.17,5.17,77,6.42,3.32,192,16.0,12.63,0.84,0.76,0.46,0.29,28.65,145.85
159,434,6523,2620176,99,9.0,6.36,71,6.45,3.39,220,20.0,19.41,0.94,0.91,0.47,0.32,25.25,158.62
160,531,5331,1790637,85,7.08,4.64,61,5.08,2.23,186,15.5,15.09,0.88,0.82,0.43,0.3,20.91,147.91
161,352,4235,1287230,69,5.75,4.47,52,4.33,2.93,134,11.17,9.87,0.98,0.98,0.61,0.49,19.34,175.83
162,354,4729,1320440,75,7.5,3.6,58,5.8,2.39,136,13.6,8.71,0.97,0.95,0.47,0.37,44.27,162.37
163,366,4646,1375616,66,6.0,1.55,51,4.64,1.57,135,12.27,6.6,0.95,0.93,0.45,0.34,31.64,145.32
164,351,3877,1151361,73,6.08,3.09,67,5.58,2.57,127,10.58,7.44,0.99,0.99,0.47,0.36,23.97,156.3
165,359,4298,1292918,70,5.83,2.72,66,5.5,2.07,136,11.33,7.34,0.98,0.98,0.46,0.34,26.86,162.77
166,379,4250,1181621,81,7.36,3.44,74,6.73,2.24,143,13.0,7.44,0.96,0.97,0.49,0.36,32.78,176.69
167,401,4801,1499637,78,7.09,3.51,63,5.73,2.0,149,13.55,9.22,0.98,0.94,0.46,0.31,28.34,155.02
168,327,3553,1173568,69,6.27,4.98,58,5.27,3.69,130,11.82,8.57,0.98,0.97,0.43,0.31,22.04,153.82
169,354,5074,2024259,67,6.09,3.96,59,5.36,2.54,127,11.55,7.72,0.89,0.86,0.51,0.35,28.94,158.65
170,398,9489,2536509,81,6.75,4.39,59,4.92,2.84,178,14.83,13.04,0.9,0.88,0.56,0.44,27.6,146.11
171,7584,374138,320865403,315,31.5,30.34,131,13.1,9.85,2024,202.4,266.94,0.89,0.87,0.42,0.27,13.2,142.49
172,12594,524689,364341235,459,51.0,37.74,121,13.44,8.5,3519,391.0,302.21,0.71,0.67,0.47,0.28,12.43,117.01
173,15663,595851,377908619,542,49.27,44.71,139,12.64,9.54,3865,351.36,336.3,0.77,0.73,0.49,0.33,12.11,127.12
174,12927,604553,386461859,418,34.83,32.39,159,13.25,9.62,3196,266.33,278.18,0.8,0.73,0.37,0.25,8.11,133.2
175,15051,623824,526420318,552,55.2,46.55,213,21.3,17.95,3695,369.5,319.52,0.74,0.68,0.47,0.31,10.3,131.07
176,15684,574319,434256091,439,36.58,34.8,153,12.75,10.52,3079,256.58,267.4,0.78,0.75,0.41,0.25,6.6,138.6
177,6762,292328,232708902,351,31.91,26.98,137,12.45,8.57,2129,193.55,190.5,0.77,0.69,0.36,0.22,10.71,151.86
178,6341,175640,121443481,278,23.17,20.98,139,11.58,9.81,1422,118.5,120.74,0.93,0.91,0.52,0.38,8.47,157.71
179,1444,118452,78441721,153,12.75,11.49,98,8.17,9.02,602,50.17,59.85,0.76,0.76,0.5,0.36,13.01,146.72
180,553,23430,21865204,91,8.27,6.18,45,4.09,2.77,218,19.82,18.25,0.93,0.92,0.45,0.28,22.2,147.92
181,382,18514,16333792,92,9.2,5.85,54,5.4,2.84,182,18.2,15.35,0.94,0.92,0.54,0.39,23.19,150.82
182,361,5452,2426432,93,7.75,6.09,61,5.08,2.35,176,14.67,14.15,0.9,0.8,0.46,0.3,18.3,166.3
183,286,3450,1002749,72,7.2,3.16,53,5.3,1.34,134,13.4,8.21,1.0,1.0,0.57,0.45,28.83,163.18
184,268,9260,9349572,60,6.0,3.5,41,4.1,1.73,108,10.8,7.21,0.99,1.0,0.6,0.46,36.73,163.83
185,288,3200,869550,73,6.08,2.71,62,5.17,2.21,123,10.25,6.44,0.98,0.98,0.48,0.36,31.1,177.86
186,301,3537,1081798,65,5.42,3.9,49,4.08,1.93,116,9.67,8.12,1.0,1.0,0.42,0.3,21.38,174.97
187,317,3693,1086601,67,6.09,3.88,63,5.73,3.52,124,11.27,8.5,0.99,1.0,0.57,0.44,27.77,162.86
188,292,3365,994660,56,5.09,3.05,44,4.0,1.9,99,9.0,6.71,1.0,1.0,0.51,0.38,28.32,183.63
189,327,4099,1251516,58,5.27,3.5,57,5.18,4.05,114,10.36,6.98,0.99,0.99,0.6,0.48,28.85,173.92
190,301,3249,958683,66,5.5,3.12,56,4.67,2.64,115,9.58,6.82,0.84,0.86,0.6,0.47,21.92,173.53
191,325,3470,956016,83,6.92,3.03,77,6.42,2.07,134,11.17,6.79,0.97,0.93,0.48,0.33,27.89,174.96
192,334,3868,1177846,50,6.25,2.71,43,5.38,2.77,103,12.88,6.29,1.0,1.0,0.52,0.33,33.42,149.81
193,341,4033,1192762,71,5.92,3.2,59,4.92,2.31,128,10.67,8.13,0.92,0.91,0.52,0.39,27.12,166.06
194,502,13896,6918328,119,10.82,9.68,68,6.18,2.36,274,24.91,29.25,0.9,0.85,0.47,0.27,21.75,159.27
195,14625,257242,144980476,315,28.64,29.78,118,10.73,8.7,2156,196.0,259.33,0.82,0.8,0.46,0.3,9.15,135.91
196,14001,580920,396000994,426,38.73,36.4,140,12.73,9.27,3601,327.36,325.79,0.76,0.69,0.54,0.35,7.68,149.06
197,27701,778264,609260382,497,45.18,40.46,168,15.27,10.88,4114,374.0,366.98,0.73,0.61,0.46,0.26,5.93,128.24
198,15689,636340,511480382,518,43.17,41.9,154,12.83,11.46,3784,315.33,332.53,0.86,0.82,0.46,0.33,7.89,142.06
199,11472,913635,826810237,500,45.45,41.14,174,15.82,12.77,3542,322.0,312.88,0.93,0.93,0.44,0.29,11.43,144.23
