id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2162,8504,958335,1059,6.5,2.77,1267,7.77,5.73,1835,11.26,6.76,0.63,0.66,0.45,0.47,5.94,159.27
1,2187,8771,1007754,1122,6.8,3.03,1308,7.93,5.7,1905,11.55,5.48,0.59,0.62,0.45,0.47,4.95,160.06
2,2108,7425,828561,1030,6.4,2.58,1208,7.5,5.83,1784,11.08,4.85,0.57,0.59,0.47,0.48,7.16,156.9
3,1570,5453,588038,865,5.44,2.44,992,6.24,5.0,1377,8.66,4.58,0.63,0.65,0.49,0.51,6.55,161.86
4,1217,4282,474473,715,4.61,2.27,775,5.0,3.36,1078,6.95,3.92,0.61,0.62,0.49,0.51,5.81,158.29
5,990,3675,420815,616,4.31,2.18,678,4.74,3.58,882,6.17,3.72,0.64,0.65,0.52,0.53,6.35,156.93
6,1046,3794,429862,684,4.33,2.11,739,4.68,3.03,929,5.88,3.06,0.64,0.65,0.5,0.52,9.84,157.09
7,1141,5325,653874,695,4.37,1.82,820,5.16,3.54,973,6.12,2.91,0.67,0.68,0.47,0.49,5.71,151.29
8,1303,6287,776747,753,4.46,2.31,891,5.27,4.17,1097,6.49,3.75,0.63,0.63,0.51,0.53,5.3,153.83
9,1294,5999,733822,759,4.8,2.63,868,5.49,4.24,1104,6.99,4.1,0.64,0.65,0.48,0.49,5.87,153.23
10,1200,4221,458682,742,4.34,2.11,774,4.53,3.09,1074,6.28,3.58,0.61,0.61,0.52,0.53,6.01,156.64
11,1199,4783,577237,714,4.52,2.16,806,5.1,3.68,1034,6.54,3.44,0.63,0.64,0.5,0.51,6.4,152.54
12,1189,5163,613426,670,4.56,2.27,789,5.37,4.08,1006,6.84,4.08,0.62,0.63,0.47,0.47,8.93,154.22
13,1352,5004,570463,719,4.89,2.41,781,5.31,4.02,1196,8.14,4.6,0.56,0.57,0.49,0.51,8.68,156.44
14,1406,5344,554465,721,4.68,2.1,850,5.52,4.34,1210,7.86,4.43,0.61,0.62,0.5,0.51,9.11,158.46
15,1357,6631,801400,668,4.84,2.33,885,6.41,7.83,1067,7.73,3.9,0.56,0.57,0.51,0.52,7.92,157.85
16,1540,6595,787631,728,4.61,2.27,933,5.91,7.16,1247,7.89,4.63,0.57,0.59,0.47,0.47,5.86,157.88
17,1218,6694,833381,666,4.76,2.56,915,6.54,7.1,946,6.76,3.57,0.63,0.64,0.49,0.51,9.27,153.52
18,1312,6442,755793,688,4.74,2.41,921,6.35,8.22,1000,6.9,3.85,0.62,0.63,0.5,0.51,8.1,152.81
19,1515,5904,638314,704,4.72,2.19,951,6.38,7.56,1177,7.9,4.44,0.58,0.6,0.47,0.48,7.3,160.47
20,1836,7733,898741,828,5.31,2.49,1065,6.83,7.93,1498,9.6,6.41,0.58,0.6,0.48,0.49,6.41,166.12
21,1876,7754,918631,892,5.91,2.38,1183,7.83,8.35,1482,9.81,5.76,0.65,0.67,0.46,0.48,6.3,166.19
22,1906,10332,1075513,962,6.25,2.28,1253,8.14,8.1,1486,9.65,4.57,0.65,0.65,0.47,0.49,6.05,166.04
23,1780,7169,807116,872,5.97,2.63,1161,7.95,8.9,1401,9.6,4.95,0.62,0.65,0.44,0.45,5.25,175.63
24,1694,6030,744609,935,6.11,2.67,1075,7.03,5.78,1460,9.54,4.63,0.64,0.67,0.45,0.47,6.23,175.01
25,1579,5597,641897,880,5.79,2.44,990,6.51,5.17,1368,9.0,4.7,0.62,0.65,0.49,0.5,9.03,169.89
26,1419,4137,427151,816,5.44,2.42,856,5.71,3.29,1267,8.45,4.31,0.59,0.62,0.43,0.43,6.6,168.12
27,1109,3474,390529,664,4.74,2.33,677,4.84,2.81,1030,7.36,3.84,0.56,0.58,0.46,0.47,7.87,172.02
28,972,3359,391750,594,4.1,2.26,607,4.19,2.85,899,6.2,3.86,0.57,0.58,0.5,0.51,6.53,157.59
29,942,2945,321131,594,4.04,1.89,582,3.96,2.35,886,6.03,3.19,0.59,0.6,0.47,0.49,5.12,161.86
30,902,2622,278404,611,4.18,2.04,602,4.12,2.46,850,5.82,3.18,0.61,0.61,0.49,0.51,7.86,162.08
31,948,2607,264188,661,4.11,1.93,695,4.32,2.76,884,5.49,2.77,0.64,0.63,0.46,0.46,8.43,163.17
32,869,2704,290984,613,3.9,1.84,604,3.85,2.41,807,5.14,2.62,0.62,0.62,0.51,0.51,5.41,151.58
33,1037,3884,445779,680,4.25,2.11,706,4.41,2.91,962,6.01,3.99,0.63,0.63,0.5,0.51,3.7,153.12
34,1040,4712,569836,636,4.3,2.21,699,4.72,3.49,915,6.18,3.67,0.64,0.65,0.45,0.46,7.56,153.1
35,1047,3116,354383,604,4.41,1.84,580,4.23,2.08,920,6.72,3.87,0.58,0.6,0.47,0.49,4.56,163.16
36,997,3344,368345,636,4.18,2.16,636,4.18,2.73,937,6.16,3.67,0.55,0.57,0.5,0.51,5.51,157.25
37,1179,4756,561819,683,4.49,2.23,727,4.78,3.48,1060,6.97,4.06,0.61,0.62,0.53,0.54,7.03,150.91
38,1195,4571,527687,725,4.87,2.35,782,5.25,3.76,1092,7.33,3.88,0.61,0.6,0.47,0.47,5.61,162.74
39,1370,5178,585447,762,4.85,2.33,875,5.57,3.75,1184,7.54,4.4,0.6,0.61,0.47,0.49,5.55,158.92
40,1350,6016,708298,742,4.88,2.59,883,5.81,4.67,1144,7.53,4.51,0.62,0.63,0.51,0.53,8.71,151.08
41,1386,6228,747290,784,4.93,2.61,941,5.92,4.39,1190,7.48,4.42,0.66,0.67,0.5,0.51,8.86,156.46
42,1384,4862,500229,757,4.7,2.32,893,5.55,4.92,1161,7.21,4.57,0.62,0.63,0.54,0.55,9.43,152.09
43,1217,4898,580683,739,4.68,2.7,834,5.28,4.14,1089,6.89,4.08,0.65,0.66,0.48,0.49,7.04,162.24
44,1284,5584,671124,774,5.13,3.06,826,5.47,4.64,1175,7.78,4.93,0.59,0.6,0.51,0.51,5.44,156.53
45,1293,3787,394864,746,4.63,2.58,806,5.01,4.21,1159,7.2,4.62,0.56,0.56,0.49,0.5,6.51,160.15
46,1375,4337,499305,823,5.34,2.62,879,5.71,4.26,1263,8.2,4.6,0.59,0.59,0.46,0.46,5.39,159.61
47,1657,4880,510697,908,5.6,2.8,968,5.98,4.05,1503,9.28,5.15,0.56,0.57,0.45,0.46,6.72,162.46
48,1892,5529,545886,971,5.99,2.5,1081,6.67,4.7,1682,10.38,5.35,0.55,0.57,0.47,0.47,9.6,168.7
49,1706,6059,657723,897,5.64,2.41,1032,6.49,4.68,1485,9.34,4.22,0.58,0.59,0.49,0.51,6.24,159.69
50,1553,5427,561977,837,5.13,2.68,947,5.81,4.78,1373,8.42,4.63,0.56,0.58,0.48,0.49,7.89,156.59
51,1147,4795,570846,688,4.65,2.47,744,5.03,3.66,1022,6.91,4.33,0.61,0.61,0.47,0.48,7.04,158.35
52,940,2556,262271,617,4.44,2.22,598,4.3,2.64,891,6.41,3.63,0.56,0.57,0.49,0.5,3.71,153.77
53,998,2671,258670,597,4.03,2.01,613,4.14,3.33,936,6.32,4.0,0.56,0.55,0.48,0.48,6.6,155.43
54,1021,4354,552568,695,4.34,2.39,750,4.69,3.2,930,5.81,3.69,0.68,0.68,0.52,0.53,6.44,150.81
55,987,3470,395517,644,4.08,2.08,649,4.11,2.75,916,5.8,3.24,0.6,0.6,0.48,0.48,5.79,155.75
56,1144,3943,439247,685,4.36,2.24,756,4.82,3.76,1024,6.52,3.42,0.61,0.61,0.5,0.5,6.34,154.45
57,902,2606,259157,606,3.91,1.77,605,3.9,2.31,847,5.46,2.55,0.61,0.62,0.49,0.5,5.73,156.39
58,992,2888,293454,640,4.08,2.03,647,4.12,2.8,921,5.87,3.13,0.53,0.52,0.5,0.49,7.05,157.77
59,1139,4467,539272,697,4.44,2.33,790,5.03,4.02,1008,6.42,3.52,0.63,0.64,0.49,0.51,8.01,160.67
60,1183,3845,396956,645,4.45,2.37,752,5.19,5.04,1030,7.1,4.79,0.56,0.55,0.5,0.51,6.12,162.94
61,1145,3103,297209,690,4.37,2.0,730,4.62,3.2,1047,6.63,3.34,0.53,0.54,0.51,0.51,7.69,161.95
62,1352,4521,439332,713,4.75,2.24,841,5.61,8.1,1177,7.85,4.19,0.55,0.57,0.47,0.48,6.35,168.57
63,1196,3476,344415,672,4.39,2.07,686,4.48,2.97,1108,7.24,4.02,0.54,0.56,0.5,0.52,6.52,163.2
64,1291,5221,614990,738,5.02,2.69,811,5.52,4.63,1143,7.78,4.17,0.58,0.59,0.5,0.5,8.32,158.92
65,1473,4591,512537,878,5.59,2.22,962,6.13,3.33,1329,8.46,4.16,0.64,0.65,0.46,0.47,6.21,152.61
66,1295,4286,460022,772,5.15,2.43,807,5.38,3.39,1177,7.85,4.02,0.63,0.64,0.48,0.5,7.06,154.91
67,1534,3753,340482,837,5.47,2.38,895,5.85,3.42,1372,8.97,4.73,0.61,0.61,0.42,0.42,4.96,174.11
68,1651,4345,437750,891,5.71,2.5,951,6.1,3.58,1452,9.31,4.88,0.57,0.58,0.44,0.45,4.85,171.7
69,1366,4513,504850,837,5.89,2.57,871,6.13,3.45,1213,8.54,3.66,0.62,0.64,0.45,0.46,6.63,168.1
70,1690,4438,460524,939,6.26,2.4,998,6.65,3.17,1519,10.13,4.72,0.6,0.61,0.4,0.42,5.0,175.97
71,1604,4352,470444,840,5.49,2.33,918,6.0,4.77,1418,9.27,5.0,0.55,0.57,0.48,0.49,8.42,161.42
72,1431,4447,473661,833,5.34,2.3,928,5.95,3.9,1281,8.21,4.56,0.61,0.63,0.46,0.46,7.5,160.66
73,1619,4432,446885,827,5.51,2.41,928,6.19,5.21,1403,9.35,5.91,0.58,0.59,0.45,0.45,5.19,163.64
74,1363,4861,587573,813,5.61,2.64,850,5.86,3.73,1245,8.59,5.0,0.59,0.59,0.49,0.5,5.58,158.98
75,1119,4097,482617,712,4.88,2.59,731,5.01,3.27,1028,7.04,4.23,0.62,0.62,0.48,0.48,5.46,155.39
76,1033,3608,386119,597,4.06,2.04,644,4.38,3.41,907,6.17,3.44,0.55,0.56,0.51,0.53,7.96,162.73
77,985,3396,391921,640,4.27,2.2,609,4.06,2.6,934,6.23,3.73,0.56,0.57,0.52,0.52,5.24,155.39
78,985,3028,317976,583,4.11,1.79,563,3.96,2.88,922,6.49,3.39,0.53,0.56,0.49,0.5,8.09,161.34
79,1064,3597,375170,622,4.23,1.96,676,4.6,3.71,957,6.51,3.77,0.6,0.61,0.49,0.5,6.92,162.04
80,1175,4708,1248299,693,4.44,2.44,775,4.97,4.09,1026,6.58,3.98,0.61,0.62,0.51,0.53,7.86,152.6
81,1203,4079,438626,707,4.45,2.12,717,4.51,2.96,1099,6.91,4.36,0.58,0.59,0.5,0.5,6.65,155.71
82,1057,3848,437367,669,4.29,2.08,718,4.6,2.92,968,6.21,3.8,0.65,0.65,0.5,0.51,5.87,149.94
83,1127,4019,427736,695,4.63,2.23,793,5.29,3.63,1006,6.71,3.88,0.64,0.64,0.49,0.5,7.51,153.48
84,1303,4875,516391,736,5.15,2.45,885,6.19,5.25,1124,7.86,4.1,0.62,0.63,0.48,0.5,8.48,152.53
85,1240,4375,480852,751,4.75,2.23,862,5.46,3.93,1087,6.88,3.94,0.67,0.69,0.5,0.52,4.35,146.52
86,1590,6581,827319,841,5.57,2.61,1010,6.69,5.61,1361,9.01,4.83,0.63,0.64,0.49,0.5,7.87,155.55
87,1497,5736,666377,853,5.43,2.73,930,5.92,3.83,1336,8.51,5.0,0.6,0.61,0.49,0.5,3.61,153.78
88,1535,5710,624193,813,5.25,2.76,959,6.19,6.15,1295,8.35,5.97,0.61,0.6,0.49,0.51,6.56,155.66
89,1390,5403,648577,814,5.22,2.6,907,5.81,4.39,1218,7.81,4.25,0.59,0.6,0.46,0.47,4.7,157.95
90,1623,6078,690776,849,5.66,2.63,986,6.57,4.69,1410,9.4,5.17,0.6,0.62,0.46,0.48,4.29,168.04
91,1524,5084,571286,866,5.7,2.38,965,6.35,3.49,1360,8.95,4.77,0.67,0.68,0.44,0.46,3.43,169.7
92,1621,6473,780306,864,5.61,2.38,1027,6.67,4.53,1389,9.02,5.06,0.65,0.67,0.46,0.48,7.0,164.96
93,1364,5203,597177,796,5.17,2.45,912,5.92,3.78,1181,7.67,4.17,0.64,0.66,0.44,0.46,5.64,166.9
94,1678,5359,563653,873,5.46,2.26,1004,6.28,3.75,1449,9.06,5.25,0.66,0.67,0.44,0.46,6.12,171.75
95,1713,6783,779264,923,5.81,2.93,1115,7.01,5.35,1468,9.23,5.16,0.65,0.67,0.43,0.45,6.11,171.75
96,2066,7624,926912,1090,6.73,2.87,1223,7.55,4.18,1818,11.22,5.49,0.63,0.66,0.42,0.44,5.3,171.03
97,2027,9591,1172913,990,6.15,2.89,1323,8.22,6.41,1581,9.82,5.79,0.7,0.7,0.45,0.47,7.8,167.84
98,1909,7224,795526,957,6.21,2.92,1204,7.82,6.2,1555,10.1,5.72,0.65,0.66,0.46,0.47,8.63,164.28
99,1587,4861,495306,864,5.8,2.51,966,6.48,3.8,1404,9.42,4.42,0.61,0.63,0.44,0.45,8.38,172.67
100,1727,5151,530391,831,5.47,2.62,865,5.69,3.66,1390,9.14,4.93,0.59,0.61,0.44,0.46,4.53,171.37
101,1466,6947,887049,831,5.58,2.58,1063,7.13,5.3,1184,7.95,4.8,0.74,0.75,0.45,0.47,7.65,165.28
102,1548,4900,496353,815,5.13,2.17,917,5.77,4.15,1369,8.61,3.98,0.58,0.6,0.47,0.49,8.57,165.33
103,1379,4574,501195,757,5.01,2.27,829,5.49,3.35,1241,8.22,4.42,0.61,0.62,0.45,0.46,5.47,166.27
104,1291,4082,409323,725,5.0,1.93,855,5.9,3.73,1119,7.72,4.97,0.7,0.72,0.4,0.42,8.36,169.48
105,1511,5072,556158,784,4.93,2.25,914,5.75,4.1,1297,8.16,4.97,0.57,0.57,0.45,0.46,7.97,160.59
106,1359,4031,429405,796,5.07,2.15,837,5.33,3.04,1245,7.93,4.4,0.6,0.61,0.46,0.47,6.85,166.13
107,1396,4542,331252,780,5.34,2.18,829,5.68,3.05,1224,8.38,4.45,0.6,0.6,0.44,0.45,7.0,171.82
108,1612,4635,460020,844,5.59,2.6,954,6.32,4.97,1381,9.15,4.9,0.6,0.6,0.42,0.44,6.33,173.79
109,1654,4776,446910,858,5.46,2.37,988,6.29,3.93,1418,9.03,5.04,0.58,0.59,0.46,0.47,7.24,171.2
110,1934,6717,758879,999,6.45,2.55,1165,7.52,4.58,1655,10.68,5.44,0.64,0.66,0.44,0.46,7.03,170.1
111,1741,6405,729394,895,6.01,2.59,1064,7.14,4.7,1434,9.62,5.39,0.67,0.67,0.45,0.47,7.0,174.13
112,1566,5481,617934,861,5.52,2.33,941,6.03,3.65,1382,8.86,4.59,0.63,0.64,0.45,0.46,6.46,169.38
113,1369,4723,524503,806,5.23,2.0,897,5.82,3.31,1194,7.75,3.62,0.65,0.66,0.44,0.46,7.37,177.24
114,1954,8560,1058218,1051,6.57,3.27,1318,8.24,6.23,1593,9.96,5.5,0.68,0.69,0.41,0.43,7.89,170.03
115,1981,6135,648909,1033,6.46,2.34,1174,7.34,4.05,1671,10.44,5.14,0.63,0.63,0.41,0.42,6.73,178.25
116,2528,6629,661777,966,6.15,2.71,1088,6.93,4.37,1573,10.02,5.56,0.72,0.73,0.37,0.38,3.51,186.68
117,1545,5360,587466,823,5.18,2.25,927,5.83,3.72,1342,8.44,4.45,0.61,0.63,0.44,0.45,8.54,171.5
118,2109,4953,448416,862,5.53,2.33,951,6.1,4.1,1371,8.79,4.44,0.68,0.69,0.39,0.4,5.86,187.85
119,1560,4818,559742,877,5.66,2.44,942,6.08,3.39,1347,8.69,4.42,0.64,0.65,0.43,0.44,5.45,177.88
120,2062,7664,896004,1103,6.94,2.82,1229,7.73,4.64,1749,11.0,5.14,0.67,0.69,0.43,0.45,4.85,173.29
121,2219,8104,948319,1102,7.11,3.43,1276,8.23,5.94,1837,11.85,6.58,0.68,0.7,0.4,0.42,3.77,174.45
122,1320,5272,613558,767,5.11,2.62,859,5.73,3.96,1145,7.63,4.88,0.64,0.66,0.5,0.51,6.8,162.38
123,2374,6715,724053,932,5.97,2.79,1048,6.72,4.43,1456,9.33,5.34,0.69,0.7,0.39,0.4,4.96,181.84
124,1447,5270,611959,882,5.92,2.72,968,6.5,3.68,1269,8.52,4.39,0.69,0.7,0.42,0.43,4.22,163.21
125,1554,5994,712525,898,6.15,2.35,1025,7.02,3.96,1320,9.04,4.73,0.67,0.7,0.42,0.44,5.03,171.99
126,1500,4040,406909,837,5.62,2.58,869,5.83,3.66,1318,8.85,4.33,0.59,0.6,0.43,0.44,6.1,175.21
127,1417,5077,562694,761,5.21,2.27,917,6.28,4.56,1176,8.05,4.31,0.67,0.68,0.42,0.44,7.45,171.67
128,1310,5298,652796,766,5.43,2.44,819,5.81,3.56,1184,8.4,4.4,0.64,0.66,0.45,0.46,5.02,168.6
129,1491,6682,815006,836,5.54,2.46,979,6.48,3.91,1268,8.4,4.68,0.69,0.7,0.47,0.48,7.48,164.33
130,1419,5211,612419,780,5.45,2.63,887,6.2,4.12,1244,8.7,4.49,0.63,0.65,0.45,0.46,7.96,166.89
131,1582,6346,755717,837,5.3,2.67,944,5.97,4.2,1408,8.91,4.79,0.59,0.61,0.47,0.48,6.44,164.86
132,1611,5317,567232,748,5.09,2.49,880,5.99,4.84,1369,9.31,4.73,0.56,0.59,0.48,0.49,7.97,170.19
133,1498,5528,604512,789,5.37,2.82,910,6.19,5.15,1305,8.88,5.14,0.61,0.63,0.46,0.46,7.01,160.86
134,1464,4088,395938,729,4.89,2.11,794,5.33,4.05,1276,8.56,5.03,0.56,0.56,0.47,0.47,7.53,167.99
135,1532,5228,606249,867,5.78,2.81,905,6.03,3.84,1372,9.15,5.46,0.61,0.63,0.44,0.46,3.97,163.16
136,1591,5993,683626,810,5.4,2.55,926,6.17,5.91,1399,9.33,4.88,0.59,0.6,0.5,0.51,8.07,155.35
137,1536,5081,521337,733,4.79,2.2,860,5.62,4.28,1332,8.71,5.39,0.63,0.65,0.49,0.5,6.47,157.59
138,1720,6478,758577,835,5.49,3.01,974,6.41,6.42,1496,9.84,6.18,0.58,0.59,0.47,0.48,6.31,156.64
139,1697,6678,804665,868,5.79,3.32,977,6.51,5.83,1499,9.99,6.25,0.56,0.57,0.45,0.45,6.55,156.39
140,1743,6218,699232,862,5.71,2.86,929,6.15,4.53,1570,10.4,6.22,0.57,0.59,0.47,0.48,7.13,155.06
141,1861,7424,855450,875,5.79,2.86,1059,7.01,5.92,1633,10.81,6.71,0.6,0.61,0.45,0.47,8.12,153.05
142,1903,5998,614619,908,5.78,2.62,1029,6.55,5.26,1672,10.65,5.75,0.53,0.54,0.48,0.48,6.38,158.38
143,1690,4839,481363,901,5.67,2.31,978,6.15,3.88,1507,9.48,4.06,0.56,0.57,0.47,0.48,7.04,162.37
144,1850,5438,534596,921,5.72,2.47,1035,6.43,5.23,1620,10.06,4.97,0.56,0.58,0.49,0.5,9.94,159.05
145,1805,6656,742708,964,6.18,3.01,1095,7.02,5.59,1555,9.97,5.12,0.58,0.59,0.48,0.5,7.02,159.84
146,1686,5789,711721,808,5.42,2.31,958,6.43,5.39,1456,9.77,5.37,0.56,0.57,0.5,0.51,7.96,157.97
147,1648,4726,456391,896,5.46,2.4,996,6.07,4.47,1438,8.77,4.57,0.55,0.56,0.49,0.5,8.91,155.95
148,1854,5877,623056,911,5.88,3.23,963,6.21,4.8,1655,10.68,6.47,0.53,0.55,0.5,0.51,7.13,156.26
149,2062,8347,1006883,910,5.8,2.65,1130,7.2,6.56,1690,10.76,6.06,0.53,0.54,0.52,0.52,8.51,157.79
150,1814,5827,627958,911,5.62,2.6,1008,6.22,5.05,1648,10.17,4.57,0.51,0.53,0.49,0.49,7.58,162.37
